time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.500000,-0.023463,-0.505150,-0.170522,0.103916,-0.007545,0.952283,0.727765,0.869924,0.146880,0.135973,0.999896,0.470146,0.494999,0.534231,0.530590,0.491831,0.020377,0.532281,0.119564,1.000000,0,0,0,0
0.550000,-0.049566,-0.485608,-0.151329,0.104928,-0.006987,0.953691,0.771657,0.904742,0.141546,0.132908,0.999811,0.470519,0.494724,0.533485,0.530722,0.491829,0.022160,0.532485,0.126121,1.000000,0,0,0,0
0.600000,-0.078049,-0.471001,-0.112988,0.106705,-0.007339,0.954984,0.605801,0.779944,0.141070,0.132479,0.999809,0.470717,0.494170,0.532645,0.530903,0.491957,0.023913,0.533058,0.129985,1.000000,0,0,0,0
0.650000,-0.106002,-0.462688,-0.093365,0.109007,-0.007529,0.955596,0.787777,0.913558,0.122439,0.122472,0.999986,0.471065,0.494433,0.532088,0.530854,0.492031,0.028426,0.533636,0.151760,1.000000,0,0,0,0
0.700000,-0.120437,-0.457944,-0.079018,0.111208,-0.006597,0.956285,0.800395,0.920843,0.125568,0.131214,0.999998,0.470772,0.494361,0.531615,0.530617,0.492027,0.028005,0.533868,0.165460,1.000000,0,0,0,0
0.750000,-0.136728,-0.471474,-0.042904,0.113522,-0.005025,0.957864,0.790165,0.916460,0.135928,0.142330,0.999998,0.469691,0.493958,0.530849,0.530182,0.492294,0.021758,0.533961,0.160760,1.000000,0,0,0,0
0.800000,-0.200801,-0.489998,0.010713,0.115459,-0.004255,0.958287,0.745182,0.890355,0.132151,0.140475,0.999999,0.469441,0.493562,0.530042,0.529912,0.492295,0.017773,0.533467,0.154022,1.000000,0,0,0,0
0.850000,-0.233448,-0.486385,0.037481,0.116800,-0.003835,0.957936,0.778174,0.912959,0.122155,0.128453,0.999974,0.469487,0.493631,0.529782,0.529819,0.492283,0.014887,0.533007,0.143971,1.000000,0,0,0,0
0.900000,-0.220135,-0.488861,0.050948,0.117872,-0.003510,0.957867,0.847345,0.954386,0.112788,0.111333,0.999963,0.468669,0.493858,0.529672,0.529694,0.492580,0.010780,0.533398,0.157493,1.000000,0,0,0,0
0.950000,-0.207820,-0.496023,0.060189,0.118593,-0.003312,0.957902,0.839888,0.950822,0.112575,0.110559,0.999979,0.467996,0.493860,0.529336,0.529511,0.492671,0.008679,0.533832,0.159985,1.000000,0,0,0,0
1.000000,-0.211832,-0.498047,0.065288,0.118757,-0.003168,0.957732,0.832122,0.947376,0.112827,0.112284,0.999974,0.467999,0.493825,0.529304,0.529513,0.492570,0.008201,0.533603,0.154796,1.000000,0,0,0,0
1.050000,-0.218585,-0.498836,0.062719,0.118531,-0.003181,0.957799,0.841503,0.952413,0.108539,0.106312,0.999818,0.468162,0.493753,0.529589,0.529490,0.492504,0.007951,0.533259,0.137125,1.000000,0,0,0,0
1.100000,-0.230018,-0.495247,0.060894,0.118018,-0.003770,0.957326,0.836483,0.949720,0.110409,0.109508,0.999820,0.468702,0.493621,0.529620,0.529474,0.492471,0.009141,0.533112,0.144240,1.000000,0,0,0,0
1.150000,-0.235070,-0.489526,0.057473,0.117420,-0.005357,0.956943,0.827428,0.944089,0.119188,0.121398,0.999931,0.469363,0.493584,0.529687,0.529691,0.492420,0.011500,0.533138,0.155777,1.000000,0,0,0,0
1.200000,-0.187905,-0.474143,0.031945,0.116981,-0.006867,0.957398,0.817071,0.937082,0.128779,0.130529,0.999959,0.469306,0.493852,0.529806,0.529742,0.492568,0.013115,0.533573,0.150803,1.000000,0,0,0,0
1.250000,-0.155835,-0.460587,0.012790,0.116405,-0.008829,0.958516,0.802452,0.927577,0.122131,0.120724,0.999959,0.469607,0.493991,0.529723,0.529817,0.492894,0.016053,0.533721,0.153780,1.000000,0,0,0,0
1.300000,-0.157206,-0.432842,0.022454,0.116205,-0.010051,0.958684,0.792538,0.922450,0.137071,0.140843,0.999844,0.470186,0.493774,0.529307,0.529646,0.493045,0.019839,0.533605,0.122322,1.000000,0,0,0,0
1.350000,-0.146736,-0.352743,0.017050,0.117302,-0.009574,0.958861,0.793491,0.920254,0.454136,0.480182,0.994323,0.471283,0.493996,0.528846,0.528918,0.493043,0.037673,0.533992,0.076833,1.000000,0,0,0,0
1.400000,-0.141843,-0.266100,0.009033,0.119240,-0.009107,0.960510,0.831969,0.937426,0.774565,0.803514,0.483855,0.472653,0.494563,0.528636,0.527986,0.493294,0.063744,0.534526,0.061044,1.000000,0,0,0,0
1.450000,-0.130054,-0.161272,0.003320,0.122163,-0.009614,0.962518,0.873230,0.947766,0.752488,0.773095,0.000083,0.475194,0.494623,0.529003,0.527744,0.493431,0.095284,0.534877,0.074230,1.000000,0,0,0,0
1.500000,-0.125279,-0.038688,-0.008857,0.125560,-0.011237,0.964469,0.904248,0.950938,0.478414,0.490228,0.000019,0.478995,0.494105,0.529620,0.528042,0.493265,0.106818,0.535353,0.075352,1.000000,0,0,0,0
1.550000,-0.133159,0.102902,-0.019193,0.129184,-0.013054,0.965537,0.933717,0.945260,0.317631,0.319042,0.000017,0.484384,0.493419,0.529242,0.528666,0.492820,0.094440,0.535999,0.064068,1.000000,0,0,0,0
1.600000,-0.147420,0.245346,-0.035180,0.133176,-0.014167,0.964955,0.945669,0.920106,0.276795,0.282573,0.010776,0.491306,0.493096,0.527881,0.529257,0.492121,0.074416,0.536848,0.057263,1.000000,0,0,0,0
1.650000,-0.167341,0.316711,-0.043260,0.135926,-0.014956,0.964702,0.942004,0.909424,0.180173,0.197661,0.534955,0.495647,0.493285,0.526741,0.529294,0.491648,0.058318,0.537507,0.057831,1.000000,0,0,0,0
1.700000,-0.161950,0.333881,-0.033028,0.136861,-0.015301,0.964940,0.932671,0.906401,0.157921,0.181769,0.995183,0.496190,0.493335,0.526422,0.529420,0.491585,0.050917,0.538063,0.063360,1.000000,0,0,0,0
1.750000,-0.142906,0.315284,-0.024003,0.136792,-0.015461,0.965247,0.930937,0.907266,0.168990,0.187490,0.986951,0.494649,0.493271,0.526580,0.529461,0.491759,0.048482,0.538547,0.083773,1.000000,0,0,0,0
1.800000,-0.133731,0.283039,-0.028976,0.136224,-0.015742,0.965903,0.928061,0.908356,0.419469,0.430392,0.475905,0.492920,0.493155,0.526761,0.529176,0.491873,0.065141,0.538419,0.084637,1.000000,0,0,0,0
1.850000,-0.126797,0.274300,-0.032450,0.135880,-0.015923,0.966185,0.911851,0.899435,0.677858,0.682367,0.089822,0.492319,0.493016,0.526690,0.528842,0.491837,0.078938,0.538346,0.072915,1.000000,0,0,0,0
1.900000,-0.126311,0.292697,-0.029174,0.136280,-0.016506,0.965798,0.908566,0.896246,0.495801,0.502861,0.406630,0.493200,0.492986,0.526547,0.529042,0.491728,0.062502,0.538601,0.080437,1.000000,0,0,0,0
1.950000,-0.127171,0.339070,-0.018607,0.137329,-0.017132,0.965134,0.922006,0.897727,0.157707,0.180479,0.859366,0.495437,0.493020,0.526088,0.529461,0.491613,0.033296,0.539093,0.083687,1.000000,0,0,0,0
2.000000,-0.134425,0.430250,-0.006984,0.138955,-0.017393,0.964275,0.933814,0.881727,0.132880,0.169867,0.922662,0.499823,0.492999,0.524893,0.529572,0.491301,0.024963,0.539384,0.063274,1.000000,0,0,0,0
2.050000,-0.179593,0.519757,-0.035704,0.140657,-0.017926,0.962313,0.932367,0.869125,0.135351,0.177988,0.927372,0.505567,0.493427,0.523639,0.529269,0.490702,0.020635,0.538591,0.038469,1.000000,0,0,0,0
2.100000,-0.217441,0.608017,-0.077622,0.142493,-0.018185,0.958025,0.925285,0.865355,0.138574,0.184215,0.998565,0.511144,0.494254,0.522260,0.528253,0.490123,0.016151,0.538220,0.025627,1.000000,0,0,0,0
2.150000,-0.233088,0.688431,-0.092688,0.143764,-0.018235,0.953466,0.912861,0.848886,0.148597,0.192281,0.999024,0.515410,0.494656,0.521136,0.527264,0.489657,0.012473,0.539178,0.032776,1.000000,0,0,0,0
2.200000,-0.226649,0.721710,-0.082500,0.144493,-0.017956,0.951985,0.906511,0.830386,0.141041,0.185736,0.846492,0.516625,0.494766,0.520591,0.527002,0.489452,0.011838,0.540087,0.037309,1.000000,0,0,0,0
2.250000,-0.203287,0.723044,-0.060731,0.144975,-0.017444,0.951852,0.938009,0.835332,0.118207,0.166803,0.356716,0.515834,0.494656,0.520679,0.527322,0.489578,0.013200,0.540126,0.026998,1.000000,0,0,0,0
2.300000,-0.199287,0.730926,-0.058878,0.145471,-0.017023,0.951809,0.956814,0.841337,0.106005,0.158294,0.040528,0.516149,0.494770,0.520637,0.527307,0.489585,0.013150,0.540164,0.018871,1.000000,0,0,0,0
2.350000,-0.207988,0.728382,-0.061548,0.145831,-0.016730,0.952086,0.957170,0.838640,0.103371,0.155522,0.033316,0.516138,0.494949,0.520710,0.527338,0.489550,0.011946,0.540156,0.020315,1.000000,0,0,0,0
2.400000,-0.208261,0.725753,-0.050676,0.146076,-0.016500,0.951749,0.956360,0.839141,0.108652,0.157389,0.010791,0.515701,0.494908,0.520646,0.527455,0.489598,0.012115,0.540356,0.022376,1.000000,0,0,0,0
2.450000,-0.211292,0.732260,-0.051012,0.146193,-0.016272,0.951083,0.949529,0.838834,0.115179,0.162512,0.025453,0.516083,0.494961,0.520521,0.527288,0.489523,0.012013,0.540651,0.025478,1.000000,0,0,0,0
2.500000,-0.219717,0.740581,-0.064727,0.146133,-0.016230,0.951074,0.951315,0.842123,0.107650,0.158813,0.107211,0.516891,0.495061,0.520538,0.526965,0.489461,0.011029,0.540419,0.024890,1.000000,0,0,0,0
2.550000,-0.228369,0.748177,-0.075267,0.146133,-0.016068,0.950851,0.953501,0.852758,0.110541,0.161596,0.375055,0.517539,0.495099,0.520497,0.526765,0.489461,0.010658,0.540515,0.021351,1.000000,0,0,0,0
2.600000,-0.231771,0.753489,-0.076220,0.145914,-0.015560,0.949720,0.933798,0.843392,0.130118,0.175888,0.520321,0.517808,0.495068,0.520628,0.526794,0.489389,0.010112,0.540971,0.027555,1.000000,0,0,0,0
2.650000,-0.235884,0.757369,-0.080003,0.145895,-0.015647,0.949622,0.929785,0.834065,0.128252,0.174264,0.184462,0.518123,0.494997,0.520689,0.526742,0.489349,0.010377,0.540735,0.030941,1.000000,0,0,0,0
2.700000,-0.246921,0.751434,-0.085726,0.145944,-0.015899,0.950406,0.943762,0.841715,0.120398,0.168175,0.004869,0.518084,0.494909,0.520861,0.526801,0.489341,0.010757,0.540335,0.028859,1.000000,0,0,0,0
2.750000,-0.248120,0.745014,-0.083172,0.145642,-0.015690,0.950536,0.941222,0.840341,0.126583,0.172563,0.009974,0.517742,0.494894,0.520863,0.526792,0.489391,0.010923,0.540390,0.025403,1.000000,0,0,0,0
2.800000,-0.240330,0.744830,-0.080213,0.145587,-0.015423,0.950491,0.945386,0.841448,0.128404,0.173682,0.008467,0.517563,0.494918,0.520819,0.526807,0.489436,0.011278,0.540504,0.025056,1.000000,0,0,0,0
2.850000,-0.241017,0.740494,-0.083777,0.145771,-0.015138,0.950915,0.943266,0.840971,0.128812,0.174307,0.003181,0.517399,0.494877,0.520766,0.526676,0.489487,0.011574,0.540503,0.026836,1.000000,0,0,0,0
2.900000,-0.247810,0.744546,-0.089809,0.145889,-0.014890,0.951218,0.943602,0.843836,0.129142,0.174691,0.002880,0.517768,0.494874,0.520827,0.526557,0.489485,0.010893,0.540563,0.027232,1.000000,0,0,0,0
2.950000,-0.245186,0.745618,-0.092972,0.145826,-0.014617,0.951554,0.950505,0.845913,0.123036,0.169897,0.000763,0.517837,0.494760,0.520870,0.526468,0.489502,0.010767,0.540420,0.026689,1.000000,0,0,0,0
3.000000,-0.242370,0.740479,-0.095258,0.145829,-0.014466,0.951987,0.951119,0.842310,0.119259,0.167247,0.000102,0.517600,0.494687,0.520653,0.526381,0.489546,0.011512,0.540287,0.029288,1.000000,0,0,0,0
3.050000,-0.252837,0.747410,-0.104212,0.145889,-0.014604,0.951804,0.952289,0.841045,0.117306,0.166399,0.000094,0.518170,0.494751,0.520660,0.526232,0.489515,0.011593,0.540067,0.033164,1.000000,0,0,0,0
3.100000,-0.250296,0.751729,-0.108665,0.145826,-0.014615,0.951630,0.954963,0.842574,0.120264,0.168634,0.000033,0.518387,0.494555,0.520730,0.525881,0.489576,0.010931,0.539986,0.035518,1.000000,0,0,0,0
3.150000,-0.249148,0.742133,-0.110376,0.146080,-0.014682,0.952038,0.956077,0.842397,0.120380,0.169374,0.000025,0.517961,0.494381,0.520788,0.525896,0.489623,0.010808,0.540027,0.035453,1.000000,0,0,0,0
3.200000,-0.260978,0.743672,-0.121572,0.146197,-0.014824,0.952474,0.955385,0.839401,0.115895,0.166165,0.000025,0.518234,0.494436,0.520995,0.525941,0.489555,0.010864,0.539829,0.027233,1.000000,0,0,0,0
3.250000,-0.271211,0.757123,-0.135512,0.146011,-0.014901,0.952294,0.954751,0.834777,0.117767,0.167830,0.000017,0.519088,0.494426,0.521128,0.525699,0.489486,0.010346,0.539813,0.021393,1.000000,0,0,0,0
3.300000,-0.274811,0.766162,-0.144967,0.146138,-0.014969,0.952445,0.954759,0.835055,0.121313,0.170718,0.000017,0.519670,0.494352,0.521135,0.525594,0.489471,0.009514,0.539936,0.022501,1.000000,0,0,0,0
3.350000,-0.277429,0.776070,-0.150236,0.146126,-0.015275,0.952312,0.945637,0.828637,0.122407,0.171584,0.000019,0.520097,0.494461,0.520963,0.525425,0.489445,0.008414,0.539788,0.023466,1.000000,0,0,0,0
3.400000,-0.272973,0.790531,-0.159693,0.146199,-0.015494,0.951944,0.927602,0.815495,0.134488,0.180065,0.000036,0.520780,0.494487,0.520687,0.524925,0.489429,0.007766,0.540045,0.027144,1.000000,0,0,0,0
3.450000,-0.266559,0.797922,-0.166967,0.146477,-0.015305,0.952103,0.896244,0.780066,0.145730,0.188066,0.000224,0.521134,0.494418,0.520631,0.524578,0.489444,0.007536,0.540375,0.026712,1.000000,0,0,0,0
3.500000,-0.267842,0.788734,-0.166194,0.146665,-0.015020,0.952674,0.893985,0.770363,0.134689,0.182275,0.000313,0.520690,0.494453,0.520667,0.524512,0.489498,0.007436,0.540297,0.025139,1.000000,0,0,0,0
3.550000,-0.273630,0.787033,-0.171740,0.146866,-0.014686,0.953481,0.941284,0.825612,0.110640,0.166521,0.000025,0.520633,0.494549,0.520765,0.524472,0.489494,0.007087,0.540137,0.029240,1.000000,0,0,0,0
3.600000,-0.291244,0.792422,-0.177852,0.147050,-0.014426,0.952952,0.932387,0.821035,0.111961,0.167631,0.000074,0.521025,0.494595,0.520981,0.524532,0.489394,0.006771,0.540229,0.027814,1.000000,0,0,0,0
3.650000,-0.291758,0.787382,-0.170335,0.147047,-0.014518,0.952612,0.936091,0.825822,0.109353,0.165397,0.000064,0.520804,0.494617,0.520988,0.524740,0.489399,0.007480,0.540145,0.026899,1.000000,0,0,0,0
3.700000,-0.291069,0.781173,-0.169721,0.147052,-0.015255,0.952321,0.939937,0.833468,0.112455,0.165790,0.000075,0.520513,0.494582,0.520781,0.524809,0.489455,0.007994,0.540142,0.027426,1.000000,0,0,0,0
3.750000,-0.289674,0.777110,-0.168264,0.146987,-0.015609,0.952474,0.933992,0.826665,0.124442,0.173111,0.000082,0.520403,0.494567,0.520663,0.524895,0.489479,0.008291,0.540263,0.030637,1.000000,0,0,0,0
3.800000,-0.283598,0.780998,-0.169176,0.146562,-0.015290,0.953219,0.936764,0.825801,0.124798,0.173247,0.000034,0.520615,0.494637,0.520819,0.524909,0.489461,0.008112,0.540160,0.030177,1.000000,0,0,0,0
3.850000,-0.294934,0.779757,-0.183501,0.145947,-0.015360,0.953394,0.941071,0.830323,0.120694,0.172123,0.000038,0.520746,0.494682,0.520980,0.524744,0.489431,0.007115,0.539982,0.030558,1.000000,0,0,0,0
3.900000,-0.294836,0.784507,-0.184143,0.145583,-0.015525,0.953263,0.931139,0.816662,0.121707,0.174604,0.000078,0.520984,0.494642,0.520923,0.524599,0.489396,0.006718,0.539996,0.037722,1.000000,0,0,0,0
3.950000,-0.275050,0.791240,-0.167602,0.145523,-0.015543,0.953311,0.934519,0.821176,0.123029,0.174821,0.000071,0.520984,0.494618,0.520700,0.524605,0.489413,0.007483,0.540199,0.040540,1.000000,0,0,0,0
4.000000,-0.278563,0.788222,-0.167878,0.145459,-0.015610,0.953709,0.932408,0.813553,0.123774,0.175026,0.000040,0.520903,0.494627,0.520816,0.524797,0.489367,0.007670,0.539993,0.031605,1.000000,0,0,0,0
4.050000,-0.291338,0.780601,-0.172007,0.145401,-0.015735,0.953689,0.932620,0.814408,0.119892,0.172088,0.000054,0.520690,0.494683,0.520925,0.524954,0.489350,0.007349,0.539754,0.023586,1.000000,0,0,0,0
4.100000,-0.291646,0.777854,-0.166261,0.145339,-0.015715,0.953306,0.941832,0.832221,0.122380,0.172841,0.000048,0.520533,0.494717,0.520960,0.525079,0.489381,0.007715,0.539914,0.030533,1.000000,0,0,0,0
4.150000,-0.294564,0.784026,-0.171443,0.145216,-0.015790,0.953222,0.940920,0.831794,0.127015,0.176809,0.000048,0.520942,0.494703,0.521029,0.524993,0.489364,0.007736,0.539908,0.042095,1.000000,0,0,1,0
4.200000,-0.292245,0.787598,-0.171499,0.144969,-0.015983,0.953264,0.935088,0.821157,0.124312,0.175989,0.000053,0.521031,0.494632,0.520911,0.524865,0.489376,0.007653,0.539800,0.040993,1.000000,0,0,1,0
4.250000,-0.284049,0.791325,-0.160388,0.144915,-0.015937,0.953485,0.929073,0.810207,0.121123,0.173320,0.000068,0.521030,0.494682,0.520809,0.524982,0.489320,0.007815,0.539962,0.034534,1.000000,0,0,1,0
4.300000,-0.283165,0.797215,-0.157380,0.145162,-0.016107,0.953059,0.932972,0.818429,0.128710,0.177366,0.000104,0.521274,0.494707,0.520813,0.525050,0.489304,0.007924,0.540172,0.032393,1.000000,0,0,1,0
4.350000,-0.284590,0.793133,-0.159588,0.145021,-0.016232,0.953029,0.939923,0.827036,0.130207,0.177959,0.000078,0.521089,0.494703,0.520921,0.525167,0.489306,0.008252,0.540094,0.032022,1.000000,0,0,1,0
4.400000,-0.281801,0.795902,-0.156715,0.144665,-0.015868,0.953074,0.935750,0.826976,0.134687,0.181355,0.000386,0.521158,0.494724,0.520976,0.525315,0.489225,0.008294,0.540037,0.035248,1.000000,0,0,1,0
4.450000,-0.300082,0.792347,-0.166549,0.144608,-0.015502,0.953005,0.850376,0.750387,0.164116,0.202988,0.278982,0.521261,0.494678,0.521289,0.525408,0.489176,0.007464,0.540393,0.041637,1.000000,1,1,1,0
4.500000,-0.322995,0.766900,-0.167531,0.144224,-0.015236,0.953531,0.844959,0.749214,0.166355,0.207938,0.273935,0.520359,0.494808,0.521756,0.525845,0.489171,0.006962,0.540336,0.042776,1.000000,0,0,1,0
4.550000,-0.376147,0.738514,-0.164646,0.142859,-0.014790,0.954099,0.928147,0.847207,0.208959,0.259237,0.284870,0.519718,0.494914,0.522892,0.526780,0.489313,0.008009,0.539392,0.040880,1.000000,0,0,1,0
4.600000,-0.392503,0.672565,-0.116860,0.141396,-0.012242,0.955339,0.950451,0.876694,0.225371,0.273087,0.486927,0.516257,0.494568,0.524144,0.528009,0.489769,0.018037,0.538637,0.041226,1.000000,1,1,1,0
4.650000,-0.385113,0.600548,-0.041345,0.139837,-0.008794,0.956495,0.961973,0.887834,0.182054,0.226763,0.659252,0.511749,0.494280,0.524876,0.528859,0.490180,0.028775,0.538034,0.056160,1.000000,1,1,1,0
4.700000,-0.433424,0.571280,-0.017053,0.137756,-0.006473,0.957473,0.973745,0.902443,0.360614,0.401260,0.588762,0.510415,0.494418,0.525775,0.529075,0.490271,0.038541,0.537362,0.084347,1.000000,1,1,1,0
4.750000,-0.415600,0.530717,0.014725,0.136793,-0.003823,0.958452,0.987728,0.907055,0.337321,0.372613,0.100429,0.507388,0.493920,0.526564,0.529521,0.490642,0.053816,0.537319,0.074762,1.000000,1,1,1,0
4.800000,-0.401077,0.508011,0.025510,0.136672,-0.002430,0.958878,0.992480,0.907387,0.168112,0.209189,0.000017,0.505588,0.493541,0.526910,0.529801,0.490794,0.056589,0.537375,0.067620,1.000000,1,1,1,0
4.850000,-0.429029,0.504839,0.020923,0.136921,-0.001627,0.959260,0.991174,0.905943,0.411138,0.433522,0.000017,0.505721,0.493464,0.527207,0.530046,0.490719,0.080974,0.537227,0.053435,1.000000,1,1,1,0
4.900000,-0.455835,0.513642,0.022400,0.137411,-0.000066,0.959219,0.992337,0.911854,0.476037,0.491370,0.000017,0.506134,0.493189,0.527297,0.530191,0.490677,0.081028,0.537351,0.022311,1.000000,1,1,1,0
4.950000,-0.451565,0.530139,0.036289,0.137651,0.002062,0.958986,0.991151,0.907911,0.242064,0.273826,0.000017,0.506201,0.493229,0.527206,0.530174,0.490679,0.044541,0.537866,0.011012,1.000000,1,1,1,0
5.000000,-0.456313,0.541243,0.057502,0.137454,0.003036,0.959159,0.987841,0.901517,0.277644,0.305099,0.000017,0.506188,0.493468,0.527496,0.530303,0.490717,0.043168,0.538203,0.011853,1.000000,1,1,1,0
5.050000,-0.455722,0.532694,0.072864,0.137348,0.003163,0.959094,0.987552,0.907231,0.285563,0.310992,0.000018,0.505400,0.493451,0.527661,0.530296,0.490738,0.048312,0.538318,0.014333,1.000000,1,1,1,0
5.100000,-0.439221,0.522337,0.082121,0.137466,0.003311,0.958838,0.989547,0.911289,0.184382,0.213488,0.000018,0.504406,0.493269,0.527572,0.530150,0.490813,0.039591,0.538398,0.018710,1.000000,1,1,1,0
5.150000,-0.436703,0.521604,0.087922,0.137282,0.003542,0.958798,0.991442,0.912156,0.159185,0.191879,0.000017,0.504201,0.493130,0.527664,0.530153,0.490847,0.033880,0.538297,0.021303,1.000000,1,1,1,0
5.200000,-0.445486,0.522385,0.089741,0.137100,0.003802,0.958683,0.991764,0.910546,0.151531,0.186155,0.000017,0.504311,0.493054,0.527684,0.530218,0.490789,0.031369,0.538100,0.022667,1.000000,1,1,1,0
5.250000,-0.454108,0.528286,0.081209,0.136849,0.004018,0.959039,0.992585,0.911254,0.147018,0.184229,0.000017,0.504968,0.493081,0.527807,0.530303,0.490799,0.031396,0.537897,0.025535,1.000000,1,1,1,0
5.300000,-0.466296,0.538234,0.064937,0.136612,0.003836,0.959072,0.992792,0.915773,0.284929,0.312090,0.000017,0.506056,0.493245,0.527948,0.530344,0.490913,0.044180,0.537646,0.021598,1.000000,1,1,1,0
5.350000,-0.466078,0.538623,0.057278,0.136178,0.003479,0.958916,0.992082,0.917620,0.401987,0.419821,0.000017,0.506300,0.493324,0.527797,0.530258,0.490969,0.052212,0.537577,0.024269,1.000000,1,1,1,0
5.400000,-0.479806,0.541564,0.037031,0.135630,0.002670,0.959068,0.991908,0.917410,0.563771,0.560462,0.000017,0.507096,0.493471,0.527840,0.530300,0.491058,0.073825,0.537084,0.026393,1.000000,1,1,1,0
5.450000,-0.494737,0.540838,0.018536,0.135452,0.001846,0.959222,0.990823,0.915886,0.741241,0.714748,0.000017,0.507780,0.493643,0.528096,0.530431,0.491121,0.102281,0.536529,0.023638,1.000000,1,1,1,0
5.500000,-0.484642,0.521027,0.021129,0.135168,0.001519,0.959854,0.990731,0.917472,0.692083,0.678604,0.000017,0.507019,0.493635,0.528404,0.530505,0.491092,0.105984,0.536396,0.029538,1.000000,1,1,1,0
5.550000,-0.476789,0.497751,0.022284,0.134290,0.001249,0.960829,0.992460,0.927379,0.681455,0.674719,0.000017,0.506142,0.493524,0.528739,0.530563,0.491149,0.116285,0.536240,0.037037,1.000000,1,1,1,0
5.600000,-0.467104,0.469453,0.011959,0.133250,0.001034,0.961637,0.993191,0.935554,0.575200,0.581718,0.000017,0.504859,0.493373,0.529137,0.530680,0.491248,0.136095,0.535932,0.035361,1.000000,1,1,1,0
5.650000,-0.444946,0.445144,0.001358,0.132572,0.000683,0.962030,0.992604,0.932959,0.314770,0.346234,0.000017,0.503496,0.493325,0.529298,0.530729,0.491259,0.126046,0.535603,0.028707,1.000000,1,1,1,0
5.700000,-0.434484,0.445180,-0.002027,0.132030,0.000142,0.962317,0.992617,0.931260,0.193633,0.228833,0.000017,0.503508,0.493491,0.529306,0.530647,0.491224,0.117223,0.535318,0.028603,1.000000,1,1,1,0
5.750000,-0.431901,0.445790,-0.010698,0.132157,-0.000504,0.962239,0.992057,0.926966,0.166220,0.202072,0.000017,0.503656,0.493548,0.529300,0.530595,0.491178,0.115864,0.535133,0.030616,1.000000,1,1,1,0
5.800000,-0.431609,0.447944,-0.027050,0.132277,-0.001325,0.962100,0.990127,0.918444,0.199399,0.227824,0.000017,0.504111,0.493579,0.529324,0.530583,0.491163,0.126757,0.535095,0.030477,1.000000,1,1,1,0
