time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.848068,-0.001740,0.024824,-0.000322,0.001974,0.011479,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.862678,-0.002317,0.026259,0.000831,0.000942,0.011063,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.935004,-0.005176,0.033362,0.006537,-0.004168,0.009007,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,9.048638,-0.004338,0.035341,-0.000009,-0.005417,0.009061,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.884400,-0.018375,0.032782,-0.004494,-0.008018,0.009652,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.940320,-0.028774,0.029372,-0.002552,-0.008735,0.010191,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.948515,-0.023207,0.017983,0.003149,-0.003120,0.008626,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,9.041059,-0.021356,0.026971,-0.002911,0.003734,0.006370,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.981866,-0.025359,0.012691,-0.011940,0.009069,0.006887,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,8.908239,-0.016020,0.017129,-0.004794,0.011498,0.009504,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,9.027510,-0.018578,0.028753,0.001685,0.010996,0.007531,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.128580,-0.031163,0.042729,-0.001759,0.005926,0.006662,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.188508,-0.033629,0.058695,-0.002571,-0.002878,0.007447,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.318039,-0.030927,0.067153,0.000256,-0.007546,0.009362,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.234608,-0.030629,0.055272,-0.003197,-0.010127,0.010527,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.372500,-0.025594,0.036046,-0.000978,-0.015173,0.010409,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.237454,-0.028611,0.024457,0.002506,-0.008981,0.008462,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.329332,-0.025617,0.020775,0.000792,-0.003526,0.007718,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.275924,-0.019156,0.016427,0.003560,0.003001,0.007033,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.247610,-0.014181,0.009684,0.006405,0.009966,0.005822,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,9.085280,-0.017282,0.015850,0.006181,0.013282,0.006811,0.000305,0.062267,0.013442,calibrated,100.000000,15.702590,1.000000,-0.463537,-0.463537,0.000000,0.000000
