time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.800000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
0.850000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
0.900000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
0.950000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.000000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.050000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.100000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.150000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.200000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.250000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.300000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.350000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.400000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.450000,-0.030121,0.355835,-0.037308,0.132339,-0.030417,0.965827,0.929983,0.850887,0.128279,0.147110,0.000027,0.496797,0.493587,0.526724,0.529487,0.491372,0.018865,0.535539,0.000102,1.000000,0,0,0,0
1.500000,-0.000466,0.366720,-0.012406,0.132533,-0.031389,0.966283,0.922498,0.841355,0.131436,0.154176,0.000023,0.496268,0.493391,0.527108,0.529824,0.491380,0.017867,0.535840,0.000044,1.000000,0,0,0,0
1.550000,0.011466,0.367782,-0.013686,0.132179,-0.031895,0.966390,0.944661,0.862455,0.131347,0.146179,0.000017,0.496137,0.492983,0.527234,0.530119,0.491196,0.022168,0.535324,0.000061,1.000000,0,0,0,0
1.600000,0.005646,0.372034,-0.025874,0.132169,-0.032236,0.966065,0.949905,0.869975,0.151588,0.168768,0.000017,0.496755,0.492903,0.526988,0.530024,0.491080,0.022676,0.535500,0.000112,1.000000,0,0,0,0
1.650000,-0.003140,0.385798,-0.028379,0.132490,-0.032261,0.966208,0.954761,0.870043,0.151623,0.167549,0.000017,0.497749,0.492856,0.526975,0.530048,0.490990,0.023109,0.535439,0.000107,1.000000,0,0,0,0
1.700000,-0.006527,0.385907,-0.027406,0.133058,-0.032300,0.966739,0.959954,0.875129,0.171604,0.179660,0.000017,0.497624,0.492583,0.527055,0.530066,0.490959,0.024507,0.535751,0.000079,1.000000,0,0,0,0
1.750000,-0.005160,0.383657,-0.026818,0.133438,-0.032398,0.966592,0.965891,0.878731,0.160184,0.171572,0.000017,0.497291,0.492436,0.526955,0.529939,0.491027,0.023255,0.535582,0.000069,1.000000,0,0,0,0
1.800000,0.004751,0.387435,-0.020978,0.133370,-0.031904,0.966575,0.958594,0.870265,0.167419,0.176177,0.000017,0.497079,0.492742,0.526837,0.529624,0.491107,0.024721,0.535155,0.000095,1.000000,0,0,0,0
1.850000,0.014180,0.384622,-0.015385,0.133286,-0.031636,0.966639,0.957083,0.878244,0.174025,0.178250,0.000017,0.496491,0.492664,0.527123,0.529637,0.491154,0.025940,0.535406,0.000082,1.000000,0,0,0,0
1.900000,0.017786,0.382353,-0.019828,0.133454,-0.031601,0.966580,0.953115,0.871708,0.163698,0.173925,0.000017,0.496388,0.492571,0.527064,0.529672,0.491268,0.025406,0.535661,0.000123,1.000000,0,0,0,0
1.950000,0.011489,0.396006,-0.029688,0.133266,-0.031579,0.965499,0.947074,0.857027,0.184961,0.190991,0.000017,0.497482,0.492828,0.526746,0.529566,0.491010,0.025170,0.535946,0.000175,1.000000,0,0,0,0
2.000000,0.008529,0.409772,-0.035129,0.133404,-0.031387,0.965285,0.943986,0.849844,0.197103,0.205576,0.000017,0.498424,0.492895,0.526025,0.529319,0.490825,0.024057,0.535978,0.000216,1.000000,0,0,0,0
2.050000,-0.007239,0.398542,-0.047667,0.133366,-0.031678,0.965555,0.942345,0.848285,0.149371,0.173371,0.000017,0.498624,0.493092,0.525930,0.529147,0.491021,0.021725,0.535242,0.000369,1.000000,0,0,0,0
2.100000,-0.016121,0.383804,-0.046391,0.133400,-0.031075,0.965690,0.940936,0.846275,0.135108,0.163132,0.000019,0.498132,0.492930,0.526388,0.529510,0.491088,0.022704,0.535294,0.000311,1.000000,0,0,0,0
2.150000,-0.021187,0.376837,-0.049928,0.132895,-0.030577,0.966368,0.917217,0.819516,0.152587,0.181230,0.000030,0.497883,0.492926,0.526299,0.529354,0.491185,0.026378,0.535353,0.000501,1.000000,0,0,0,0
2.200000,-0.009127,0.375915,-0.056317,0.132526,-0.030373,0.966869,0.895321,0.784655,0.138349,0.169672,0.000099,0.497689,0.493252,0.525649,0.528990,0.491181,0.027380,0.535371,0.000676,1.000000,0,0,0,0
2.250000,-0.000061,0.379075,-0.065045,0.132201,-0.029944,0.966871,0.880516,0.768239,0.124850,0.154515,0.000542,0.497790,0.493671,0.525336,0.528790,0.491259,0.027765,0.535067,0.000568,1.000000,0,0,0,0
2.300000,0.013659,0.375859,-0.060175,0.132462,-0.029571,0.967058,0.868918,0.768139,0.118188,0.144299,0.001730,0.497240,0.493638,0.525728,0.528967,0.491382,0.029944,0.535403,0.000496,1.000000,0,0,0,0
2.350000,0.005119,0.375604,-0.054968,0.132640,-0.029705,0.967041,0.889997,0.789336,0.103598,0.132025,0.002376,0.497410,0.493474,0.525899,0.529168,0.491327,0.027483,0.535273,0.000154,1.000000,0,0,0,0
2.400000,0.005558,0.365113,-0.059764,0.133108,-0.029508,0.967125,0.882181,0.778742,0.103084,0.128168,0.001056,0.496863,0.493461,0.525862,0.529046,0.491334,0.026853,0.535603,0.000207,1.000000,0,0,0,0
2.450000,-0.005593,0.359267,-0.074002,0.133337,-0.028913,0.966609,0.852509,0.757851,0.118492,0.137896,0.001374,0.496950,0.493484,0.525844,0.528582,0.491506,0.031860,0.535286,0.000274,1.000000,0,0,0,0
2.500000,-0.010259,0.367653,-0.079620,0.133754,-0.028236,0.966023,0.797612,0.688168,0.117733,0.138973,0.002001,0.497348,0.493544,0.525053,0.528046,0.491480,0.034356,0.535505,0.000193,1.000000,0,0,0,0
2.550000,0.002714,0.353147,-0.071388,0.133816,-0.028577,0.966453,0.837851,0.736695,0.112101,0.129137,0.000471,0.496289,0.493467,0.525780,0.528508,0.491572,0.036035,0.535743,0.000342,1.000000,0,0,0,0
2.600000,0.005077,0.343338,-0.071267,0.133710,-0.029047,0.966484,0.794501,0.696481,0.114126,0.131098,0.000238,0.495874,0.493472,0.525864,0.528478,0.491641,0.032841,0.535621,0.000361,1.000000,0,0,0,0
2.650000,0.027244,0.348228,-0.075694,0.134117,-0.028884,0.965756,0.670106,0.563627,0.127722,0.140398,0.000229,0.495711,0.493417,0.525584,0.528488,0.491683,0.035696,0.535954,0.000247,1.000000,0,0,0,0
2.700000,0.032638,0.353524,-0.075659,0.134264,-0.029369,0.965426,0.706283,0.606689,0.143485,0.158259,0.000092,0.495842,0.493249,0.525252,0.528620,0.491482,0.036208,0.536475,0.000443,1.000000,0,0,0,0
2.750000,0.034147,0.373986,-0.069220,0.134340,-0.029667,0.966094,0.708566,0.600133,0.151946,0.172000,0.000074,0.496728,0.493266,0.524783,0.528482,0.491355,0.035010,0.536779,0.000810,1.000000,0,0,0,0
2.800000,0.015741,0.383307,-0.064070,0.135247,-0.029264,0.966067,0.835936,0.735200,0.156670,0.173993,0.000023,0.497619,0.492970,0.524830,0.528692,0.491260,0.034849,0.536672,0.000426,1.000000,0,0,0,0
2.850000,0.003717,0.401166,-0.056237,0.136287,-0.028492,0.965356,0.919397,0.821945,0.135953,0.157990,0.000017,0.498668,0.492519,0.524580,0.528650,0.491196,0.032650,0.536569,0.000189,1.000000,0,0,0,0
2.900000,-0.017844,0.427865,-0.051601,0.137022,-0.028179,0.965113,0.923095,0.816343,0.127878,0.156587,0.000017,0.500256,0.492393,0.524261,0.528655,0.491086,0.029395,0.536856,0.000184,1.000000,0,0,0,0
2.950000,-0.037477,0.452025,-0.043670,0.137959,-0.028609,0.964991,0.938057,0.828658,0.127184,0.160687,0.000017,0.501747,0.492153,0.524086,0.528602,0.491025,0.025405,0.537270,0.000110,1.000000,0,0,0,0
3.000000,-0.035620,0.472905,-0.017808,0.138785,-0.028860,0.965769,0.925181,0.806985,0.138896,0.172248,0.000017,0.502224,0.491897,0.523812,0.528635,0.490954,0.024391,0.537875,0.000171,1.000000,0,0,0,0
3.050000,-0.026187,0.475063,0.004633,0.139631,-0.029146,0.965789,0.917030,0.798210,0.154115,0.180763,0.000017,0.501645,0.491826,0.524146,0.528931,0.490843,0.023582,0.538572,0.000132,1.000000,0,0,0,0
3.100000,-0.017451,0.471487,0.007263,0.140431,-0.029168,0.965980,0.922404,0.807003,0.162769,0.183671,0.000017,0.501252,0.491675,0.524425,0.529175,0.490915,0.024498,0.538922,0.000093,1.000000,0,0,0,0
3.150000,-0.018223,0.478148,0.006658,0.140583,-0.028415,0.965620,0.945193,0.838506,0.182281,0.191966,0.000017,0.501577,0.491761,0.524472,0.529243,0.490944,0.026264,0.538745,0.000114,1.000000,0,0,0,0
3.200000,-0.028172,0.494391,0.001244,0.140840,-0.028177,0.965553,0.947049,0.839068,0.208781,0.215197,0.000017,0.502635,0.491791,0.524031,0.529290,0.490831,0.028619,0.538913,0.000130,1.000000,0,0,0,0
3.250000,-0.016966,0.521417,0.007631,0.141199,-0.027895,0.964761,0.957818,0.849272,0.266060,0.267706,0.000017,0.503565,0.491659,0.523641,0.529213,0.490906,0.035788,0.538891,0.000086,1.000000,0,0,0,0
3.300000,0.000665,0.523553,0.023820,0.141588,-0.027877,0.964336,0.959931,0.851215,0.300186,0.302086,0.000017,0.503021,0.491555,0.523455,0.529065,0.491110,0.035635,0.539360,0.000034,1.000000,0,0,0,0
3.350000,0.011160,0.508057,0.077871,0.142504,-0.028411,0.962821,0.965202,0.856656,0.255125,0.246457,0.000017,0.500918,0.491578,0.523901,0.529721,0.491137,0.028044,0.540308,0.000022,1.000000,0,0,0,0
3.400000,0.019412,0.520185,0.131226,0.144076,-0.029049,0.960631,0.955201,0.838280,0.222426,0.204221,0.000017,0.500299,0.491740,0.523427,0.529595,0.491023,0.019271,0.539979,0.000028,1.000000,0,0,0,0
3.450000,0.044906,0.599162,0.188628,0.146815,-0.028418,0.956370,0.945875,0.811118,0.193925,0.168527,0.000017,0.503113,0.491501,0.520095,0.528137,0.491227,0.015641,0.539382,0.000038,1.000000,0,0,0,0
3.500000,0.108056,0.739818,0.256387,0.150831,-0.028397,0.945526,0.951183,0.798894,0.181573,0.176745,0.000017,0.510292,0.490281,0.514825,0.525641,0.491872,0.012638,0.539277,0.000095,1.000000,0,0,0,0
3.550000,0.237012,0.909017,0.322894,0.153691,-0.028477,0.933133,0.966690,0.815272,0.194801,0.194497,0.000017,0.521809,0.488755,0.510519,0.523986,0.492799,0.017478,0.538384,0.000116,1.000000,0,0,0,0
3.600000,0.366430,0.995214,0.419357,0.155477,-0.028080,0.928864,0.950704,0.807115,0.209457,0.207991,0.000017,0.528826,0.487996,0.508195,0.523235,0.493847,0.017720,0.537772,0.000171,1.000000,0,0,0,0
3.650000,0.385622,0.874190,0.438684,0.156286,-0.029983,0.926077,0.914372,0.764131,0.202841,0.198163,0.000017,0.519629,0.487655,0.507615,0.522139,0.494858,0.013175,0.537362,0.000171,1.000000,0,0,0,0
3.700000,0.334556,0.756369,0.398987,0.154945,-0.031337,0.936256,0.821120,0.622901,0.180792,0.170515,0.000017,0.510505,0.488530,0.509816,0.522458,0.494462,0.010048,0.537932,0.000175,1.000000,0,0,0,0
3.750000,0.281515,0.666207,0.321958,0.154636,-0.032268,0.941429,0.934419,0.791806,0.147686,0.155288,0.000017,0.503504,0.489159,0.511868,0.523482,0.493955,0.008819,0.538214,0.000052,1.000000,0,0,0,0
3.800000,0.276253,0.631800,0.323344,0.152984,-0.031381,0.946877,0.945614,0.800873,0.135995,0.145909,0.000017,0.501163,0.489633,0.513207,0.524116,0.493396,0.008411,0.538263,0.000091,1.000000,0,0,0,0
3.850000,0.257625,0.607761,0.296538,0.151862,-0.030937,0.950073,0.904352,0.753872,0.177198,0.167827,0.000017,0.499364,0.490046,0.514486,0.524737,0.492933,0.009568,0.538814,0.000196,1.000000,0,0,0,0
3.900000,0.226520,0.588762,0.221286,0.151168,-0.031426,0.954196,0.601477,0.425975,0.194134,0.181003,0.000017,0.498348,0.490723,0.515308,0.525272,0.492636,0.012758,0.539444,0.000156,1.000000,0,0,0,0
3.950000,0.187237,0.572239,0.155667,0.151077,-0.032392,0.956875,0.230177,0.091268,0.206991,0.197589,0.000017,0.498090,0.491427,0.515921,0.525627,0.492528,0.014042,0.540056,0.000038,1.000000,0,0,0,0
4.000000,0.154990,0.564475,0.129806,0.151252,-0.032673,0.957804,0.214890,0.086749,0.233793,0.229949,0.000031,0.498836,0.491639,0.516085,0.525787,0.492496,0.014268,0.540454,0.000034,1.000000,0,0,0,0
4.050000,0.104702,0.572317,0.073823,0.150432,-0.032438,0.960882,0.242391,0.114600,0.203260,0.217018,0.000078,0.501614,0.492190,0.517318,0.526790,0.491947,0.016651,0.540493,0.000073,1.000000,0,0,0,0
4.100000,0.089316,0.565130,0.064471,0.149735,-0.032060,0.961892,0.223282,0.101269,0.184383,0.208740,0.000085,0.501842,0.492580,0.518306,0.527093,0.491560,0.015500,0.540418,0.000093,1.000000,0,0,0,0
4.150000,0.088329,0.559951,0.056998,0.149122,-0.032746,0.961978,0.214596,0.095500,0.227881,0.243619,0.000023,0.501627,0.492355,0.518561,0.526941,0.491620,0.016236,0.540592,0.000070,1.000000,0,0,0,0
4.200000,0.094883,0.536746,0.059511,0.148222,-0.033128,0.962481,0.308576,0.188234,0.240904,0.247340,0.000018,0.500150,0.492155,0.519811,0.527726,0.491414,0.015511,0.541229,0.000042,1.000000,0,0,0,0
4.250000,0.082372,0.529652,0.052196,0.146737,-0.032681,0.962580,0.529956,0.412185,0.210383,0.216369,0.000019,0.500205,0.492060,0.521115,0.528270,0.491235,0.016966,0.541201,0.000041,1.000000,0,0,0,0
4.300000,0.080069,0.515312,0.042712,0.145558,-0.032226,0.963204,0.785089,0.670020,0.174715,0.186434,0.000018,0.499748,0.492269,0.522053,0.528498,0.491221,0.017654,0.540483,0.000032,1.000000,0,0,0,0
4.350000,0.088391,0.493523,0.044340,0.142884,-0.030675,0.963489,0.833838,0.709018,0.196391,0.200726,0.000017,0.498911,0.492350,0.522773,0.528827,0.491105,0.021488,0.540253,0.000164,1.000000,0,0,0,0
4.400000,0.096809,0.470448,0.031906,0.141179,-0.029638,0.964989,0.841721,0.720883,0.184614,0.194113,0.000017,0.498086,0.492743,0.523418,0.529170,0.490941,0.024204,0.540363,0.000438,1.000000,0,0,0,0
4.450000,0.082219,0.438857,0.007789,0.139866,-0.029507,0.965690,0.764590,0.649882,0.190013,0.204992,0.000023,0.497221,0.492916,0.524120,0.529012,0.490872,0.026594,0.540257,0.000762,1.000000,0,0,0,0
4.500000,0.070848,0.412209,-0.019190,0.138709,-0.029450,0.966052,0.626390,0.515399,0.201863,0.215253,0.000033,0.496529,0.493080,0.524346,0.528451,0.490981,0.033879,0.539799,0.001070,1.000000,0,0,0,0
4.550000,0.071297,0.381261,-0.034054,0.137376,-0.029004,0.966917,0.768814,0.671366,0.212498,0.215433,0.000020,0.495267,0.492910,0.525086,0.528662,0.491158,0.040484,0.539426,0.000926,1.000000,0,0,0,0
4.600000,0.046875,0.328389,-0.057151,0.136476,-0.027553,0.967829,0.888781,0.821857,0.165362,0.174428,0.000017,0.493619,0.492787,0.525933,0.528567,0.491559,0.043778,0.538293,0.000641,1.000000,0,0,0,0
4.650000,0.010803,0.282399,-0.060647,0.135340,-0.026850,0.968168,0.883738,0.830899,0.153126,0.162780,0.000017,0.492192,0.493083,0.527054,0.528468,0.491909,0.042566,0.537457,0.000908,1.000000,0,0,1,0
4.700000,-0.017499,0.252200,-0.062393,0.134723,-0.026125,0.968057,0.893543,0.849366,0.335011,0.339820,0.000017,0.491294,0.493216,0.527674,0.528315,0.492016,0.046730,0.537136,0.000949,1.000000,0,0,1,0
4.750000,-0.048483,0.225640,-0.055450,0.133998,-0.025764,0.967715,0.888452,0.855808,0.693954,0.700719,0.000017,0.490138,0.493178,0.527574,0.528204,0.492006,0.060539,0.537186,0.000546,1.000000,0,0,1,0
4.800000,-0.041224,0.203915,-0.041861,0.133057,-0.024381,0.967995,0.913994,0.912166,0.757180,0.756918,0.000017,0.488337,0.493161,0.528227,0.528410,0.492154,0.062800,0.537650,0.000337,1.000000,0,0,1,0
4.850000,-0.031743,0.191323,-0.051992,0.132316,-0.023912,0.967861,0.919530,0.932919,0.802836,0.799803,0.000021,0.487556,0.493154,0.528279,0.528061,0.492204,0.074285,0.537646,0.000429,1.000000,0,0,1,0
4.900000,-0.014383,0.194134,-0.066738,0.131851,-0.023697,0.967633,0.894366,0.907209,0.821327,0.811057,0.000055,0.487370,0.493266,0.527728,0.527380,0.492335,0.090217,0.537288,0.000284,1.000000,0,0,1,0
4.950000,-0.012074,0.206761,-0.081478,0.131542,-0.023560,0.967575,0.846607,0.839940,0.781484,0.770489,0.000117,0.488307,0.493372,0.527446,0.527308,0.492513,0.088707,0.536444,0.000443,1.000000,0,0,1,0
5.000000,-0.033888,0.224502,-0.097959,0.132353,-0.025271,0.967427,0.870399,0.843773,0.587243,0.580513,0.000053,0.490586,0.493044,0.527212,0.527374,0.492333,0.076206,0.535555,0.000679,1.000000,0,0,1,0
5.050000,-0.043161,0.257889,-0.097129,0.133059,-0.026230,0.967304,0.861082,0.804436,0.158771,0.163540,0.000061,0.492824,0.493075,0.527045,0.527777,0.492099,0.044480,0.535419,0.000394,1.000000,0,0,1,0
5.100000,-0.040907,0.272769,-0.091169,0.133212,-0.026333,0.967217,0.898832,0.845490,0.132815,0.145102,0.000031,0.493463,0.493079,0.527213,0.528208,0.491961,0.038859,0.535660,0.000298,1.000000,0,0,1,0
5.150000,-0.029266,0.276759,-0.083009,0.132697,-0.025812,0.967180,0.870382,0.810529,0.134822,0.149714,0.000107,0.493311,0.493265,0.527384,0.528361,0.492067,0.042150,0.535647,0.000367,1.000000,0,0,1,0
5.200000,-0.024405,0.274071,-0.081675,0.131982,-0.025217,0.967227,0.830860,0.765360,0.126393,0.142229,0.001304,0.492956,0.493377,0.527514,0.528485,0.492073,0.039010,0.535628,0.000412,1.000000,0,0,1,0
5.250000,-0.011084,0.284114,-0.084140,0.131839,-0.025409,0.967526,0.625816,0.544569,0.110999,0.129382,0.006489,0.493288,0.493760,0.526726,0.528122,0.492011,0.036476,0.535392,0.000862,1.000000,0,0,1,0
5.300000,0.005924,0.308851,-0.092662,0.132130,-0.025698,0.967403,0.339556,0.265578,0.101681,0.122335,0.019841,0.494453,0.494280,0.525882,0.527703,0.491965,0.032205,0.535333,0.001778,1.000000,0,0,1,0
5.350000,0.005366,0.323180,-0.088295,0.132042,-0.027373,0.966858,0.342825,0.273432,0.109913,0.133771,0.033053,0.495169,0.494202,0.525768,0.527846,0.491840,0.030588,0.535511,0.002236,1.000000,0,0,1,0
5.400000,0.010530,0.324217,-0.072496,0.131518,-0.028685,0.966474,0.531187,0.441429,0.109262,0.134812,0.018825,0.494891,0.493917,0.525852,0.527835,0.491831,0.031386,0.535357,0.001721,1.000000,0,0,1,0
5.450000,0.015002,0.317658,-0.072156,0.131453,-0.028569,0.967057,0.692088,0.594322,0.109576,0.132663,0.010607,0.494258,0.493839,0.526131,0.528022,0.491908,0.031497,0.535230,0.001068,1.000000,0,0,1,0
5.500000,0.013262,0.313146,-0.082804,0.131935,-0.027967,0.967179,0.676480,0.590837,0.130419,0.152080,0.015596,0.494031,0.493949,0.525713,0.527680,0.491945,0.032908,0.535264,0.000740,1.000000,0,0,1,0
5.550000,0.006865,0.299524,-0.071226,0.131887,-0.027443,0.967575,0.850816,0.780521,0.132083,0.151936,0.000370,0.493181,0.493752,0.526561,0.528467,0.491747,0.031758,0.535529,0.000280,1.000000,0,0,1,0
5.600000,0.003586,0.304359,-0.064076,0.131900,-0.027728,0.967403,0.881976,0.822053,0.134570,0.155365,0.000177,0.493363,0.493645,0.526599,0.528674,0.491678,0.034417,0.535376,0.000402,1.000000,0,0,1,0
5.650000,0.008960,0.311425,-0.060095,0.131694,-0.028105,0.967666,0.846954,0.771299,0.121673,0.143982,0.000482,0.493589,0.493796,0.526273,0.528525,0.491635,0.032649,0.535175,0.000479,1.000000,0,0,1,0
5.700000,0.023085,0.319449,-0.044784,0.131607,-0.028279,0.968382,0.865126,0.788568,0.103726,0.125304,0.000802,0.493506,0.493415,0.526521,0.529134,0.491631,0.030109,0.535618,0.000486,1.000000,0,0,1,0
5.750000,0.050661,0.341364,-0.036665,0.131571,-0.028079,0.968639,0.909389,0.830298,0.105155,0.126930,0.000085,0.494017,0.493355,0.526539,0.529438,0.491376,0.032266,0.535728,0.000307,1.000000,0,0,1,0
5.800000,0.050046,0.345619,-0.032420,0.131448,-0.027728,0.968557,0.926047,0.846058,0.103386,0.126121,0.000047,0.494354,0.493249,0.526689,0.529401,0.491428,0.032964,0.535688,0.000198,1.000000,0,0,1,0
5.850000,0.048416,0.346657,-0.011819,0.131474,-0.026995,0.967439,0.944212,0.862287,0.096810,0.123947,0.000024,0.494227,0.492977,0.526606,0.529388,0.491416,0.032147,0.536486,0.000233,1.000000,0,0,1,0
