time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.520000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.530000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.540000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.550000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.560000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.570000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.580000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.590000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.600000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.610000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.620000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.630000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.640000,9.835148,0.124541,1.152603,-0.025351,0.005345,0.005498
0.650000,9.838765,0.135487,1.155516,-0.025326,0.005332,0.005488
0.660000,9.876834,0.250681,1.186168,-0.024341,0.004840,0.005119
0.670000,9.654893,0.222642,1.172991,-0.024753,0.007194,0.004421
0.680000,9.693436,0.204772,1.178640,-0.024831,0.004082,0.005914
0.690000,9.856277,0.150430,1.171733,-0.024435,0.003818,0.005437
0.700000,9.779028,0.150102,1.181438,-0.024707,0.004636,0.004505
0.710000,9.677865,0.186359,1.194970,-0.024699,0.005832,0.003873
0.720000,9.764259,0.229692,1.196129,-0.024221,0.004663,0.003971
0.730000,9.816023,0.183511,1.178449,-0.024487,0.004812,0.004214
0.740000,9.722603,0.119707,1.180911,-0.024129,0.005870,0.004343
0.750000,9.679806,0.197440,1.152903,-0.024228,0.005902,0.003586
0.760000,9.770935,0.248804,1.175531,-0.024417,0.004403,0.003882
0.770000,9.786753,0.226097,1.172386,-0.024534,0.003769,0.004946
0.780000,9.688808,0.126817,1.208735,-0.024435,0.005084,0.004953
0.790000,9.758809,0.174025,1.159407,-0.023878,0.005722,0.003774
0.800000,9.813389,0.271164,1.186034,-0.024890,0.003374,0.003520
0.810000,9.677106,0.203043,1.163339,-0.024404,0.005620,0.004773
0.820000,9.673045,0.172420,1.211849,-0.023930,0.005146,0.005364
0.830000,9.875369,0.156740,1.171665,-0.024440,0.004330,0.004927
0.840000,9.754031,0.189013,1.163795,-0.023946,0.005438,0.003981
0.850000,9.592952,0.222159,1.155399,-0.024490,0.005588,0.004585
0.860000,9.738878,0.233621,1.178457,-0.024770,0.004336,0.004764
0.870000,9.896648,0.149595,1.191472,-0.024380,0.004109,0.005066
0.880000,9.836149,0.111728,1.188330,-0.024129,0.004357,0.005325
0.890000,9.723480,0.087537,1.167453,-0.024129,0.004528,0.004645
0.900000,9.744562,0.198536,1.153444,-0.024129,0.004698,0.003965
0.910000,9.796828,0.270388,1.156304,-0.023216,0.005149,0.005229
0.920000,9.752348,0.088699,1.210007,-0.024371,0.004491,0.004767
0.930000,9.746407,0.146597,1.192770,-0.025526,0.003688,0.003795
0.940000,9.841122,0.279991,1.181405,-0.024525,0.003525,0.004657
0.950000,9.649337,0.299154,1.120732,-0.024283,0.007466,0.004278
0.960000,9.675636,0.169651,1.207523,-0.024891,0.004592,0.005341
0.970000,9.866599,0.119172,1.191119,-0.024627,0.004694,0.005458
0.980000,9.889504,0.139866,1.209928,-0.024960,0.004447,0.004983
0.990000,9.637371,0.208327,1.160256,-0.024530,0.004821,0.004763
1.000000,9.638485,0.280714,1.165144,-0.024290,0.003259,0.004883
1.010000,9.839032,0.198257,1.171506,-0.024714,0.004199,0.005700
1.020000,9.869915,0.075255,1.210312,-0.024770,0.004854,0.004705
1.030000,9.712990,0.108214,1.215612,-0.024980,0.005763,0.004231
1.040000,9.716798,0.281056,1.176117,-0.024380,0.004887,0.004325
1.050000,9.776099,0.318432,1.152550,-0.023581,0.004392,0.004717
1.060000,9.712539,0.135667,1.178835,-0.024129,0.004778,0.005040
1.070000,9.720093,0.083612,1.212480,-0.024435,0.004334,0.005628
1.080000,9.860938,0.155275,1.202039,-0.024950,0.004252,0.005159
1.090000,9.738497,0.300754,1.147912,-0.023936,0.006217,0.005872
1.100000,9.643841,0.225557,1.167341,-0.025019,0.005966,0.005956
1.110000,9.688583,0.172965,1.179101,-0.024602,0.004384,0.004585
1.120000,9.901747,0.094817,1.203825,-0.025151,0.002753,0.004750
1.130000,9.770328,0.163087,1.164210,-0.024833,0.004262,0.004841
1.140000,9.655542,0.243626,1.168445,-0.025215,0.005040,0.004581
1.150000,9.706997,0.302236,1.124913,-0.024575,0.004967,0.004521
1.160000,9.854000,0.185796,1.178704,-0.024380,0.004452,0.003854
1.170000,9.742681,0.104214,1.167085,-0.023998,0.006745,0.004109
1.180000,9.720190,0.203041,1.193142,-0.024546,0.004335,0.004382
1.190000,9.790771,0.282091,1.175566,-0.024550,0.004664,0.005056
1.200000,9.809972,0.280065,1.190027,-0.025006,0.004175,0.005582
1.210000,9.671078,0.157548,1.181016,-0.024516,0.006442,0.004772
1.220000,9.652320,0.144889,1.214411,-0.024642,0.005307,0.005067
1.230000,9.656819,0.165427,1.215976,-0.024769,0.004172,0.005361
1.240000,9.661318,0.185965,1.217541,-0.024886,0.003072,0.005673
1.250000,9.671529,0.204259,1.218489,-0.024453,0.004226,0.007115
1.260000,9.872178,0.149950,1.194710,-0.024266,0.004174,0.004581
1.270000,9.796735,0.203521,1.166770,-0.023631,0.006510,0.004548
1.280000,9.680851,0.179922,1.191361,-0.024977,0.005690,0.004282
1.290000,9.733085,0.232387,1.179497,-0.024620,0.004477,0.005259
1.300000,9.855680,0.173286,1.190007,-0.024529,0.003245,0.005413
1.310000,9.735217,0.144167,1.179122,-0.024186,0.004926,0.004825
1.320000,9.654049,0.180728,1.174189,-0.024707,0.004604,0.003943
1.330000,9.769439,0.255545,1.205707,-0.024823,0.003743,0.004362
1.340000,9.805324,0.198265,1.197931,-0.024963,0.003769,0.005863
1.350000,9.733394,0.140953,1.200916,-0.024775,0.005027,0.006426
1.360000,9.735782,0.170888,1.157427,-0.024099,0.004580,0.004433
1.370000,9.779109,0.240604,1.140663,-0.024610,0.005098,0.003840
1.380000,9.789628,0.276490,1.154018,-0.025525,0.005403,0.004756
1.390000,9.709709,0.154227,1.224754,-0.024122,0.004200,0.006727
1.400000,9.898188,0.091398,1.180282,-0.024392,0.003971,0.004754
1.410000,9.825804,0.215033,1.193398,-0.024737,0.005344,0.003212
1.420000,9.601602,0.212149,1.144025,-0.024412,0.005236,0.003754
1.430000,9.673987,0.259488,1.159902,-0.024435,0.002812,0.004797
1.440000,9.884767,0.154272,1.179107,-0.024328,0.003260,0.005352
1.450000,9.832796,0.108674,1.172428,-0.024057,0.003584,0.005858
1.460000,9.669797,0.145521,1.172462,-0.025415,0.004302,0.003756
1.470000,9.701753,0.301581,1.185376,-0.024190,0.004704,0.003420
1.480000,9.778362,0.260745,1.185150,-0.023928,0.004994,0.004607
1.490000,9.768855,0.112201,1.216473,-0.024163,0.005167,0.005828
1.500000,9.783563,0.093365,1.205928,-0.024654,0.004906,0.006090
1.510000,9.808477,0.204106,1.181701,-0.024587,0.004719,0.005892
1.520000,9.721985,0.293091,1.130750,-0.024587,0.004873,0.005644
1.530000,9.641597,0.223529,1.177526,-0.024499,0.005504,0.005635
1.540000,9.871204,0.103248,1.191567,-0.024435,0.003966,0.006212
1.550000,9.951346,0.149174,1.240155,-0.025136,0.004659,0.005700
1.560000,9.642354,0.164381,1.168602,-0.024897,0.006989,0.004297
1.570000,9.582925,0.333236,1.194123,-0.024743,0.004286,0.004741
1.580000,9.807999,0.222234,1.171822,-0.024928,0.005075,0.005379
1.590000,9.854408,0.104322,1.176121,-0.023938,0.004239,0.005362
1.600000,9.720172,0.057814,1.206772,-0.023679,0.005016,0.003419
1.610000,9.720809,0.262061,1.182355,-0.024486,0.004400,0.003200
1.620000,9.764483,0.330382,1.155893,-0.023843,0.004590,0.004008
1.630000,9.702270,0.216219,1.155335,-0.024211,0.005930,0.004958
1.640000,9.747970,0.073526,1.207568,-0.024168,0.003856,0.004655
1.650000,9.846105,0.162845,1.206694,-0.024591,0.003941,0.003472
1.660000,9.777152,0.255242,1.174043,-0.024450,0.005350,0.003490
1.670000,9.616718,0.244091,1.167468,-0.024370,0.004888,0.004752
1.680000,9.786900,0.171877,1.168481,-0.025266,0.002780,0.005851
1.690000,9.769653,0.122374,1.161381,-0.025321,0.004916,0.005681
1.700000,9.693984,0.079790,1.163346,-0.025076,0.007201,0.005518
1.710000,9.633447,0.295192,1.174332,-0.024011,0.004676,0.005498
1.720000,9.797450,0.256680,1.174474,-0.023549,0.003300,0.005355
1.730000,9.799252,0.163474,1.149539,-0.024021,0.004434,0.004090
1.740000,9.708548,0.048224,1.211211,-0.025148,0.004656,0.003581
1.750000,9.767711,0.234203,1.188022,-0.024957,0.004588,0.005336
1.760000,9.799128,0.284963,1.190604,-0.024978,0.003784,0.004734
1.770000,9.692370,0.193505,1.162552,-0.024381,0.004942,0.004307
1.780000,9.730365,0.128232,1.184204,-0.024282,0.003673,0.003636
1.790000,9.838756,0.211479,1.171741,-0.024659,0.004581,0.003969
1.800000,9.742215,0.216174,1.165774,-0.023947,0.006017,0.004377
1.810000,9.678922,0.201093,1.192898,-0.023343,0.004915,0.005053
1.820000,9.780877,0.173087,1.209323,-0.023444,0.003734,0.004902
1.830000,9.855962,0.184541,1.171943,-0.023763,0.004448,0.004667
1.840000,9.732425,0.158443,1.181434,-0.024362,0.004732,0.004576
1.850000,9.647183,0.224774,1.164831,-0.025253,0.004581,0.004110
1.860000,9.844522,0.213189,1.223982,-0.026052,0.003610,0.004052
1.870000,9.820691,0.167049,1.164460,-0.025773,0.003091,0.003857
1.880000,9.721589,0.118330,1.161768,-0.024334,0.004087,0.003082
1.890000,9.706582,0.136918,1.223444,-0.023816,0.004822,0.004569
1.900000,9.861191,0.302601,1.243036,-0.024461,0.002868,0.004743
1.910000,9.706032,0.139889,1.167810,-0.024893,0.004088,0.004903
1.920000,9.725193,0.116308,1.213500,-0.024931,0.005567,0.005038
1.930000,9.742872,0.204292,1.187550,-0.025018,0.003999,0.004690
1.940000,9.722312,0.292281,1.140436,-0.024689,0.005178,0.005057
1.950000,9.639044,0.198654,1.173903,-0.024587,0.005075,0.004809
1.960000,9.681735,0.185973,1.146672,-0.024587,0.004360,0.004332
1.970000,9.743729,0.185696,1.110140,-0.024142,0.005463,0.004647
1.980000,9.730761,0.228705,1.104164,-0.023662,0.006605,0.005025
1.990000,9.686225,0.289943,1.111057,-0.023517,0.004870,0.004808
2.000000,9.753893,0.272915,1.161073,-0.023372,0.003135,0.004592
2.010000,9.915000,0.149436,1.238180,-0.023560,0.003346,0.004581
2.020000,9.771479,0.035121,1.144214,-0.023764,0.003653,0.004581
2.030000,9.781687,0.195770,1.152542,-0.023969,0.003959,0.004581
2.040000,9.791896,0.356419,1.160870,-0.024005,0.004261,0.004407
2.050000,9.751378,0.333715,1.172333,-0.024036,0.004562,0.004226
2.060000,9.710145,0.308423,1.183840,-0.024066,0.004864,0.004045
2.070000,9.668912,0.283132,1.195347,-0.024096,0.005166,0.003864
2.080000,9.627678,0.257841,1.206854,-0.024126,0.005468,0.003683
2.090000,9.586445,0.232549,1.218361,-0.023883,0.005251,0.004713
2.100000,9.831000,0.144560,1.248919,-0.023609,0.004977,0.005877
2.110000,9.986664,0.093634,1.267496,-0.023890,0.003399,0.005270
2.120000,9.722703,0.215274,1.230338,-0.024106,0.003704,0.004390
2.130000,9.621228,0.308353,1.172291,-0.024260,0.004472,0.003622
2.140000,9.691760,0.297768,1.122598,-0.024820,0.004366,0.003190
2.150000,9.734483,0.097116,1.157366,-0.024231,0.004451,0.003462
2.160000,9.749654,0.005439,1.193728,-0.022958,0.004723,0.004098
2.170000,9.712599,0.183164,1.188925,-0.023227,0.004295,0.004163
2.180000,9.709418,0.288927,1.138562,-0.023560,0.003837,0.004205
2.190000,9.715173,0.327391,1.111362,-0.023893,0.003379,0.004247
2.200000,9.748543,0.157873,1.155743,-0.024289,0.003150,0.004468
2.210000,9.718084,0.141924,1.146374,-0.024842,0.003482,0.005131
2.220000,9.640697,0.265327,1.094587,-0.024616,0.003559,0.005285
2.230000,9.641203,0.267704,1.101112,-0.024311,0.003610,0.005386
2.240000,9.641708,0.270082,1.107637,-0.024005,0.003660,0.005488
2.250000,9.642214,0.272459,1.114162,-0.024105,0.003655,0.005498
2.260000,9.642720,0.274837,1.120688,-0.024247,0.003644,0.005498
2.270000,9.643226,0.277214,1.127213,-0.024390,0.003633,0.005498
2.280000,9.643732,0.279591,1.133738,-0.024532,0.003622,0.005498
2.290000,9.644238,0.281969,1.140263,-0.024674,0.003612,0.005498
2.300000,9.644744,0.284346,1.146788,-0.024816,0.003601,0.005498
2.310000,9.645250,0.286724,1.153314,-0.024959,0.003590,0.005498
2.320000,9.645755,0.289101,1.159839,-0.025101,0.003579,0.005498
2.330000,9.646261,0.291478,1.166364,-0.025243,0.003568,0.005498
2.340000,9.656385,0.283787,1.167214,-0.025385,0.003557,0.005498
2.350000,9.678367,0.263680,1.161068,-0.025527,0.003546,0.005498
2.360000,9.700349,0.243573,1.154921,-0.025670,0.003535,0.005498
2.370000,9.722331,0.223466,1.148774,-0.025812,0.003524,0.005498
2.380000,9.744313,0.203359,1.142628,-0.025954,0.003513,0.005498
2.390000,9.766296,0.183252,1.136481,-0.025231,0.003604,0.004676
2.400000,9.731616,0.225230,1.134360,-0.024592,0.003776,0.004419
2.410000,9.687735,0.256946,1.129076,-0.024187,0.004080,0.005230
2.420000,9.701680,0.146972,1.104990,-0.024291,0.005744,0.004778
2.430000,9.697191,0.086658,1.114846,-0.024435,0.006817,0.004321
2.440000,9.652970,0.133382,1.197865,-0.024435,0.005323,0.004508
2.450000,9.777314,0.288291,1.161856,-0.024235,0.004335,0.005480
2.460000,9.821004,0.315230,1.195922,-0.024346,0.004882,0.005306
2.470000,9.759810,0.104823,1.181318,-0.024689,0.005192,0.005167
2.480000,9.805617,0.208966,1.208524,-0.023887,0.004979,0.004233
2.490000,9.721267,0.285416,1.136081,-0.023167,0.005660,0.004521
2.500000,9.644459,0.236315,1.156543,-0.022957,0.004818,0.004874
2.510000,9.821158,0.137445,1.177325,-0.025031,0.003880,0.003741
2.520000,9.953982,0.139762,1.249915,-0.024384,0.004587,0.003433
2.530000,9.912587,0.140010,1.229471,-0.023220,0.004780,0.003679
2.540000,9.751070,0.138831,1.144880,-0.023694,0.004915,0.004627
2.550000,9.760148,0.138312,1.131052,-0.024165,0.005004,0.005542
2.560000,9.903033,0.138312,1.172727,-0.024603,0.004566,0.006089
2.570000,9.712443,-0.001204,1.202515,-0.025430,0.003221,0.005313
2.580000,9.679859,0.158049,1.179299,-0.025358,0.002844,0.004280
2.590000,9.733929,0.324432,1.197230,-0.024091,0.004094,0.003765
2.600000,9.772861,0.093676,1.250283,-0.023388,0.006122,0.005449
2.610000,9.793966,0.039991,1.212420,-0.023480,0.004922,0.004617
2.620000,9.830573,0.263275,1.207448,-0.022875,0.004542,0.005024
2.630000,9.612526,0.305829,1.093011,-0.021959,0.007749,0.004565
2.640000,9.627521,0.264063,1.168618,-0.024181,0.003964,0.003805
2.650000,9.824619,0.135258,1.221952,-0.024044,0.003018,0.004477
2.660000,9.807433,0.098109,1.218474,-0.023336,0.004030,0.004355
2.670000,9.732897,0.085990,1.202718,-0.022671,0.005360,0.003838
2.680000,9.634368,0.344406,1.146882,-0.024104,0.006024,0.003665
2.690000,9.731196,0.307999,1.204204,-0.023798,0.003597,0.004084
2.700000,9.772560,0.111664,1.087108,-0.022271,0.006958,0.005097
2.710000,9.765105,0.105305,1.241414,-0.023998,0.003163,0.003528
2.720000,9.794499,0.328180,1.217834,-0.024664,0.003385,0.002935
2.730000,9.733627,0.318149,1.173829,-0.024344,0.004261,0.003064
2.740000,9.656383,0.202337,1.139015,-0.022805,0.005855,0.004130
2.750000,9.759936,0.101050,1.221688,-0.024146,0.003611,0.004347
2.760000,9.817002,0.104162,1.218835,-0.024755,0.003967,0.004600
2.770000,9.862046,0.111076,1.214892,-0.025364,0.004322,0.004854
2.780000,9.619965,0.202472,1.179501,-0.025489,0.004381,0.005060
2.790000,9.708649,0.164003,1.152320,-0.024294,0.003635,0.005134
2.800000,9.797333,0.125535,1.125139,-0.023411,0.004147,0.004737
2.810000,9.702292,0.158797,1.229318,-0.022791,0.003811,0.004635
2.820000,9.705494,0.263037,1.166348,-0.024274,0.004355,0.003958
2.830000,9.770914,0.216989,1.185361,-0.024254,0.003794,0.004273
2.840000,9.658660,0.052802,1.133832,-0.024015,0.003584,0.004243
2.850000,9.661286,0.068003,1.156357,-0.023775,0.003375,0.004213
2.860000,9.663911,0.083203,1.178881,-0.023536,0.003165,0.004183
2.870000,9.666537,0.098404,1.201406,-0.023296,0.002955,0.004153
2.880000,9.669163,0.113605,1.223930,-0.023194,0.002982,0.004040
2.890000,9.699577,0.185369,1.142009,-0.022848,0.005729,0.004734
2.900000,9.695437,0.220557,1.112341,-0.022746,0.006393,0.004734
2.910000,9.689464,0.248236,1.094070,-0.022644,0.007056,0.004734
2.920000,9.737663,0.167542,1.239893,-0.023403,0.003471,0.004581
2.930000,9.888474,0.178079,1.246808,-0.023486,0.003722,0.004581
2.940000,9.731481,0.140957,1.138734,-0.022934,0.006506,0.004114
2.950000,9.635782,0.245164,1.199391,-0.023931,0.003950,0.003971
2.960000,9.752288,0.237287,1.186953,-0.024402,0.004670,0.004567
2.970000,9.847499,0.138826,1.168922,-0.024608,0.005323,0.004996
2.980000,9.726803,0.047896,1.177077,-0.024038,0.005228,0.004806
2.990000,9.720694,0.278426,1.164013,-0.023894,0.004350,0.004296
3.000000,9.796346,0.292614,1.176482,-0.024222,0.004335,0.003268
3.010000,9.787143,0.189571,1.175011,-0.023637,0.005222,0.003428
3.020000,9.785742,0.074701,1.242252,-0.023555,0.003834,0.003591
3.030000,9.775618,0.181500,1.173831,-0.023518,0.004488,0.003468
3.040000,9.798267,0.310409,1.189796,-0.024000,0.006076,0.003279
3.050000,9.720943,0.235726,1.204883,-0.024355,0.005961,0.003801
3.060000,9.807795,0.129827,1.217261,-0.024141,0.003501,0.005406
3.070000,9.919258,0.108775,1.209031,-0.024057,0.004236,0.005618
3.080000,9.943623,0.137323,1.193848,-0.023495,0.004517,0.004776
3.090000,9.614586,0.274770,1.143706,-0.023740,0.003895,0.004207
3.100000,9.692995,0.285636,1.179880,-0.024228,0.003001,0.003719
3.110000,9.778904,0.238402,1.217529,-0.024993,0.004560,0.005443
3.120000,9.736350,0.251376,1.188467,-0.025198,0.004979,0.004867
3.130000,9.693795,0.264350,1.159406,-0.025198,0.004898,0.003402
3.140000,9.756688,0.326626,1.165985,-0.023165,0.004978,0.003609
3.150000,9.725908,0.173172,1.151971,-0.022946,0.005918,0.004467
3.160000,9.762523,0.064547,1.255308,-0.023467,0.003728,0.004571
3.170000,9.816927,0.198932,1.167240,-0.023941,0.004808,0.005210
3.180000,9.737448,0.271321,1.162815,-0.023389,0.004636,0.005519
3.190000,9.658510,0.255707,1.164839,-0.023995,0.004454,0.005277
3.200000,9.621903,0.263842,1.160745,-0.024583,0.004281,0.005035
3.210000,9.621739,0.292423,1.151382,-0.024394,0.004469,0.004846
3.220000,9.621574,0.321004,1.142019,-0.024205,0.004658,0.004657
3.230000,9.621410,0.349585,1.132656,-0.024016,0.004847,0.004468
3.240000,9.742205,0.300732,1.169953,-0.023805,0.004031,0.004258
3.250000,9.810592,0.246808,1.182481,-0.023589,0.002950,0.004041
3.260000,9.794314,0.198301,1.156600,-0.023431,0.003205,0.004145
3.270000,9.778037,0.149794,1.130718,-0.023302,0.004110,0.004403
3.280000,9.761759,0.101286,1.104837,-0.023173,0.005014,0.004662
3.290000,9.688798,0.153923,1.145547,-0.023103,0.005771,0.004868
3.300000,9.686123,0.169344,1.156402,-0.023435,0.005522,0.004723
3.310000,9.711483,0.162889,1.151146,-0.023768,0.005273,0.004577
3.320000,9.736843,0.156433,1.145889,-0.024100,0.005023,0.004432
3.330000,9.762203,0.149978,1.140633,-0.024433,0.004774,0.004286
3.340000,9.787563,0.143523,1.135376,-0.024765,0.004524,0.004141
3.350000,9.812923,0.137068,1.130120,-0.025098,0.004275,0.003995
3.360000,9.807513,0.157499,1.130878,-0.025431,0.004025,0.003850
3.370000,9.716888,0.252389,1.148292,-0.025237,0.003704,0.003497
3.380000,9.751313,0.267890,1.186209,-0.024894,0.003361,0.003087
3.390000,9.817083,0.190169,1.203596,-0.023864,0.006585,0.003152
3.400000,9.644631,0.119626,1.194996,-0.023016,0.005102,0.004256
3.410000,9.755515,0.215952,1.161213,-0.024507,0.004134,0.003629
3.420000,9.835907,0.280461,1.164967,-0.024926,0.003960,0.004200
3.430000,9.715084,0.109305,1.183558,-0.023641,0.004917,0.003890
3.440000,9.696694,0.131292,1.167866,-0.025354,0.004663,0.004310
3.450000,9.699767,0.135257,1.154782,-0.024797,0.004967,0.004437
3.460000,9.702840,0.139222,1.141697,-0.024240,0.005271,0.004563
3.470000,9.705913,0.143187,1.128612,-0.023682,0.005575,0.004690
3.480000,9.708986,0.147152,1.115528,-0.023125,0.005879,0.004817
3.490000,9.712059,0.151117,1.102443,-0.022568,0.006183,0.004943
3.500000,9.679991,0.196001,1.138706,-0.022882,0.005335,0.004869
3.510000,9.725406,0.269438,1.144533,-0.024230,0.004419,0.004380
3.520000,9.882892,0.173484,1.182929,-0.024214,0.003934,0.004208
3.530000,9.771270,0.055085,1.180793,-0.024098,0.003398,0.004061
3.540000,9.644474,0.204935,1.171299,-0.024359,0.004680,0.003435
3.550000,9.739825,0.344497,1.185149,-0.024597,0.003941,0.002953
3.560000,9.798221,0.304318,1.170000,-0.024469,0.003784,0.002834
3.570000,9.785619,0.138025,1.221898,-0.023662,0.004806,0.003713
3.580000,9.786836,0.074591,1.246745,-0.024142,0.005046,0.003873
3.590000,9.831914,0.249943,1.198962,-0.024184,0.004188,0.003971
3.600000,9.596968,0.330279,1.068537,-0.023715,0.006760,0.005148
3.610000,9.606207,0.249135,1.158920,-0.023824,0.004049,0.005341
3.620000,9.924591,0.112681,1.226751,-0.023152,0.004093,0.005131
3.630000,9.848164,0.110671,1.200728,-0.023035,0.005065,0.004666
3.640000,9.640793,0.244603,1.171633,-0.025165,0.005782,0.002994
3.650000,9.706825,0.304825,1.177099,-0.023529,0.004526,0.004153
3.660000,9.849750,0.163788,1.154979,-0.023630,0.004794,0.005252
3.670000,9.779245,0.005564,1.186311,-0.024880,0.005684,0.004847
3.680000,9.719574,0.060296,1.171607,-0.025138,0.005031,0.003983
3.690000,9.764594,0.339729,1.177219,-0.025035,0.003380,0.003063
3.700000,9.795782,0.271423,1.189698,-0.024720,0.004011,0.003326
3.710000,9.803975,0.154788,1.189052,-0.024404,0.004642,0.003589
3.720000,9.826939,0.096492,1.193061,-0.024115,0.005036,0.003861
3.730000,9.834485,0.245705,1.188712,-0.024004,0.003816,0.004193
3.740000,9.582365,0.264812,1.090846,-0.023403,0.005346,0.004047
3.750000,9.681576,0.235852,1.174325,-0.024551,0.003913,0.004817
3.760000,9.902163,0.131038,1.173717,-0.023717,0.004673,0.004765
3.770000,9.856663,0.085321,1.182990,-0.024938,0.004752,0.004213
3.780000,9.668464,0.199291,1.175645,-0.024226,0.005385,0.005112
3.790000,9.699671,0.313477,1.190749,-0.023213,0.005063,0.005595
3.800000,9.789632,0.265084,1.191753,-0.023442,0.003093,0.004753
3.810000,9.729834,0.062599,1.180002,-0.024435,0.003892,0.003972
3.820000,9.761625,0.131628,1.223973,-0.024225,0.003050,0.003695
3.830000,9.843841,0.301036,1.218706,-0.023926,0.002826,0.002650
3.840000,9.770036,0.277914,1.161844,-0.023688,0.004176,0.003106
3.850000,9.689853,0.147718,1.198673,-0.023555,0.005140,0.003975
