time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.500000,-0.010010,0.343811,-0.038376,0.154800,0.043518,0.080051,0.899696,0.900388,0.684633,0.713207,0.003512,0.476996,0.494761,0.515946,0.523152,0.493237,0.079193,0.539821,0.978015,1.000000,0,0,0,0
0.550000,-0.005479,0.347065,-0.041925,0.155045,0.045625,0.074817,0.902399,0.902989,0.676920,0.704973,0.003849,0.476797,0.494375,0.515161,0.522608,0.493161,0.083943,0.539936,0.976766,1.000000,0,0,0,0
0.600000,-0.005642,0.345070,-0.041393,0.155260,0.045941,0.075553,0.902783,0.903570,0.685798,0.713537,0.003897,0.476488,0.494370,0.515118,0.522624,0.493190,0.082737,0.539931,0.976278,1.000000,0,0,0,0
0.650000,-0.006831,0.327428,-0.030563,0.154571,0.046175,0.099349,0.899401,0.901210,0.696921,0.731887,0.003137,0.475088,0.494626,0.515309,0.522756,0.493102,0.081400,0.539961,0.979862,1.000000,0,0,0,0
0.700000,-0.005574,0.308251,-0.018186,0.149944,0.038880,0.306838,0.881112,0.883670,0.709660,0.758464,0.002041,0.472977,0.495364,0.515756,0.523120,0.492860,0.080680,0.540397,0.987032,1.000000,0,0,0,0
0.750000,-0.007588,0.303994,-0.016684,0.145379,0.029838,0.508704,0.857479,0.859533,0.733369,0.783330,0.001859,0.472012,0.495896,0.515997,0.523594,0.492630,0.083728,0.540824,0.990964,1.000000,0,0,0,0
0.800000,-0.009240,0.303800,-0.017260,0.144204,0.026696,0.556132,0.841507,0.842907,0.749177,0.792524,0.002107,0.472126,0.495977,0.515994,0.523840,0.492531,0.086973,0.540927,0.991834,1.000000,0,0,0,0
0.850000,-0.010325,0.302566,-0.015665,0.143329,0.024834,0.573901,0.826715,0.827696,0.758609,0.795636,0.002121,0.472484,0.496003,0.515977,0.523992,0.492434,0.091376,0.541002,0.992133,1.000000,0,0,0,0
0.900000,-0.012194,0.301897,-0.015038,0.142622,0.022972,0.579579,0.809508,0.809297,0.766887,0.797763,0.002213,0.472866,0.496056,0.515986,0.524138,0.492346,0.096599,0.541017,0.992353,1.000000,0,0,0,0
0.950000,-0.015227,0.300573,-0.015026,0.142185,0.021180,0.583127,0.781788,0.781585,0.773175,0.799465,0.002070,0.473228,0.496120,0.515904,0.524274,0.492303,0.101771,0.540963,0.992624,1.000000,0,0,0,0
1.000000,-0.014433,0.301793,-0.014853,0.141770,0.019968,0.584186,0.751107,0.751776,0.777306,0.800166,0.001843,0.473497,0.496178,0.515781,0.524398,0.492250,0.105589,0.540873,0.992915,1.000000,0,0,0,0
1.050000,-0.015057,0.304094,-0.015754,0.141401,0.018527,0.577610,0.701449,0.703508,0.780018,0.800796,0.001586,0.473855,0.496264,0.515616,0.524524,0.492161,0.110662,0.540778,0.993307,1.000000,0,0,0,0
1.100000,-0.014547,0.307073,-0.015420,0.140956,0.017042,0.573449,0.626447,0.630506,0.782028,0.802029,0.001211,0.474264,0.496355,0.515513,0.524655,0.492052,0.114412,0.540670,0.993694,1.000000,0,0,0,0
1.150000,-0.014715,0.310297,-0.016540,0.140690,0.015081,0.564116,0.499175,0.505268,0.783214,0.802367,0.000845,0.474725,0.496448,0.515314,0.524778,0.491955,0.118981,0.540583,0.994029,1.000000,0,0,0,0
1.200000,-0.016660,0.316565,-0.018373,0.140355,0.013194,0.517063,0.346347,0.347247,0.785829,0.804373,0.000438,0.475288,0.496571,0.514837,0.524903,0.491692,0.131879,0.540518,0.994615,1.000000,0,0,0,0
1.250000,-0.018106,0.323183,-0.020133,0.139648,0.011350,0.465702,0.245005,0.236210,0.788648,0.809137,0.000159,0.475804,0.496645,0.514385,0.525084,0.491351,0.148663,0.540567,0.995270,1.000000,0,0,0,0
1.300000,-0.018707,0.327923,-0.023690,0.138971,0.010155,0.439757,0.198478,0.182291,0.788471,0.814752,0.000058,0.475983,0.496574,0.514263,0.525276,0.491074,0.162912,0.540798,0.995813,1.000000,0,0,0,0
1.350000,-0.017872,0.331815,-0.026871,0.138620,0.009957,0.421793,0.179031,0.158022,0.786487,0.819292,0.000023,0.475909,0.496526,0.514373,0.525485,0.490901,0.173644,0.541031,0.996120,1.000000,0,0,0,0
1.400000,-0.018298,0.333442,-0.029783,0.138493,0.009698,0.384998,0.168520,0.142811,0.785305,0.826800,0.000017,0.475692,0.496609,0.514804,0.526002,0.490767,0.182372,0.541315,0.996274,1.000000,0,0,0,0
1.450000,-0.014570,0.337767,-0.028800,0.138226,0.008122,0.378701,0.155973,0.127198,0.785882,0.832109,0.000017,0.475914,0.496663,0.515041,0.526365,0.490685,0.183884,0.541800,0.996272,1.000000,0,0,0,0
1.500000,-0.008897,0.341730,-0.027391,0.138221,0.006319,0.371839,0.145154,0.115170,0.782498,0.832752,0.000017,0.476314,0.496748,0.515366,0.526661,0.490573,0.182217,0.542382,0.996205,1.000000,0,0,0,0
1.550000,-0.006642,0.342565,-0.027585,0.138537,0.005076,0.338070,0.132333,0.103613,0.778392,0.831891,0.000017,0.476352,0.496869,0.515701,0.527023,0.490460,0.181413,0.542764,0.996259,1.000000,0,0,0,0
1.600000,-0.009466,0.342964,-0.027292,0.138937,0.003922,0.315949,0.120486,0.092291,0.782354,0.832652,0.000017,0.476303,0.497032,0.515781,0.527255,0.490332,0.180127,0.542961,0.996279,1.000000,0,0,0,0
1.650000,-0.008000,0.341850,-0.026600,0.139050,0.002530,0.296011,0.110001,0.079989,0.783674,0.832940,0.000017,0.476381,0.497303,0.516381,0.527761,0.489940,0.178835,0.543355,0.996257,1.000000,0,0,0,0
1.700000,-0.006484,0.342037,-0.026829,0.138867,0.001345,0.293521,0.106522,0.076065,0.780719,0.831581,0.000017,0.476512,0.497449,0.516646,0.527916,0.489758,0.177516,0.543619,0.996195,1.000000,0,0,0,0
1.750000,-0.009483,0.343967,-0.026312,0.138940,0.000150,0.298210,0.102289,0.072271,0.781580,0.830533,0.000017,0.476635,0.497508,0.516490,0.527785,0.489752,0.176474,0.543746,0.996065,1.000000,0,0,0,0
1.800000,-0.014759,0.343024,-0.026148,0.138906,-0.001499,0.303502,0.096952,0.066969,0.783321,0.830041,0.000017,0.476554,0.497598,0.516617,0.527905,0.489540,0.176210,0.543826,0.995992,1.000000,0,0,0,0
1.850000,-0.022786,0.342065,-0.028189,0.139031,-0.003246,0.332105,0.097969,0.068943,0.784412,0.828335,0.000017,0.476426,0.497625,0.516460,0.527786,0.489442,0.176726,0.543624,0.995860,1.000000,0,0,0,0
1.900000,-0.030883,0.338311,-0.030280,0.138067,-0.004940,0.409754,0.102228,0.074140,0.791463,0.828695,0.000017,0.476669,0.497678,0.516124,0.527409,0.489403,0.172076,0.543525,0.995846,1.000000,0,0,0,0
1.950000,-0.038662,0.335766,-0.028464,0.137418,-0.006461,0.505457,0.107612,0.079419,0.793035,0.827241,0.000017,0.477046,0.497764,0.515733,0.527051,0.489319,0.165553,0.543245,0.995701,1.000000,0,0,0,0
2.000000,-0.040128,0.335948,-0.025700,0.137248,-0.007544,0.590638,0.113007,0.085016,0.793334,0.823956,0.000017,0.477324,0.497794,0.515415,0.526746,0.489346,0.159498,0.542988,0.995407,1.000000,0,0,0,0
2.050000,-0.050020,0.330590,-0.025251,0.136764,-0.007964,0.654070,0.126650,0.098768,0.793502,0.823673,0.000017,0.477439,0.497909,0.515175,0.526615,0.489205,0.152594,0.542782,0.995322,1.000000,0,0,0,0
2.100000,-0.058963,0.321459,-0.025514,0.135619,-0.008796,0.744142,0.157644,0.124138,0.784935,0.822103,0.000017,0.477403,0.498169,0.515051,0.526457,0.489044,0.140059,0.542469,0.995172,1.000000,0,0,0,0
2.150000,-0.055284,0.315301,-0.022362,0.134759,-0.010123,0.830355,0.199710,0.157872,0.779666,0.817405,0.000037,0.477397,0.498331,0.514720,0.526083,0.489232,0.126150,0.542210,0.994841,1.000000,0,0,0,0
2.200000,-0.050287,0.312911,-0.018403,0.134445,-0.011369,0.860235,0.220553,0.174713,0.778153,0.814189,0.000053,0.477364,0.498343,0.514568,0.526040,0.489294,0.120611,0.541994,0.994780,1.000000,0,0,0,0
2.250000,-0.046258,0.311663,-0.015479,0.134088,-0.012644,0.872660,0.227159,0.179094,0.774598,0.812114,0.000055,0.477266,0.498331,0.514685,0.526255,0.489172,0.118861,0.541761,0.994898,1.000000,0,0,0,0
2.300000,-0.031544,0.278323,-0.013766,0.130753,-0.014754,0.915505,0.349677,0.295476,0.751813,0.801067,0.000457,0.476489,0.498482,0.515055,0.526147,0.489681,0.093895,0.542000,0.994857,1.000000,0,0,0,0
2.350000,-0.032122,0.268648,-0.011730,0.131090,-0.015190,0.929449,0.372511,0.323468,0.743953,0.792951,0.001270,0.476209,0.498487,0.514948,0.525987,0.489902,0.080061,0.542189,0.994601,1.000000,0,0,0,0
2.400000,-0.038364,0.248491,-0.016483,0.130390,-0.016592,0.939148,0.492842,0.446537,0.746379,0.795306,0.004315,0.476111,0.498570,0.514906,0.525798,0.490097,0.071386,0.542231,0.994262,1.000000,0,0,0,0
2.450000,-0.050085,0.236209,-0.019386,0.129996,-0.017927,0.945502,0.614200,0.569334,0.754890,0.802010,0.009160,0.476342,0.498640,0.514746,0.525590,0.490271,0.065144,0.542173,0.993980,1.000000,0,0,0,0
2.500000,-0.066527,0.230608,-0.016790,0.129563,-0.017517,0.947720,0.651386,0.610387,0.751551,0.794525,0.014715,0.476701,0.498698,0.514324,0.525412,0.490303,0.063335,0.542316,0.993898,1.000000,0,0,0,0
2.550000,-0.089254,0.216427,-0.010910,0.128188,-0.019684,0.949656,0.774176,0.737207,0.721604,0.777752,0.016144,0.478818,0.498574,0.514232,0.524663,0.490647,0.056183,0.543011,0.993331,1.000000,0,0,0,0
2.600000,-0.106159,0.245351,0.004035,0.129371,-0.019762,0.947986,0.857804,0.810154,0.657211,0.710259,0.012137,0.483326,0.498206,0.513929,0.523521,0.491094,0.047845,0.543859,0.993137,1.000000,0,0,0,0
2.650000,-0.099496,0.291022,0.013286,0.126017,-0.023131,0.946635,0.877355,0.812149,0.607171,0.650591,0.007959,0.489739,0.497323,0.513472,0.522817,0.491732,0.044425,0.544140,0.993373,1.000000,0,0,0,0
2.700000,-0.085792,0.370171,0.043566,0.124588,-0.023422,0.942953,0.595958,0.533750,0.589926,0.624151,0.005522,0.496960,0.496277,0.512743,0.522383,0.492096,0.041214,0.544374,0.993846,1.000000,0,0,0,0
2.750000,-0.090296,0.429016,0.073947,0.129038,-0.018315,0.942084,0.248130,0.192737,0.636861,0.675368,0.053465,0.498933,0.495260,0.511756,0.521984,0.492146,0.037533,0.545516,0.994118,1.000000,0,0,0,0
2.800000,-0.101131,0.426500,0.073805,0.129630,-0.017768,0.944980,0.284931,0.212717,0.683965,0.730600,0.077223,0.497743,0.494478,0.511559,0.521877,0.492362,0.037561,0.546244,0.994251,1.000000,0,0,0,0
2.850000,-0.133011,0.481786,0.081736,0.133106,-0.015998,0.935429,0.222056,0.168273,0.708884,0.752233,0.104877,0.501024,0.493552,0.512973,0.522122,0.492533,0.044718,0.546212,0.993682,1.000000,0,0,0,0
2.900000,-0.158481,0.587220,0.096783,0.137132,-0.013219,0.917270,0.136873,0.099141,0.714456,0.761034,0.080574,0.508254,0.493083,0.514864,0.522904,0.492363,0.046647,0.545810,0.992859,1.000000,0,0,0,0
2.950000,-0.185944,0.633782,0.116559,0.137341,-0.007767,0.899132,0.129217,0.090675,0.717359,0.769404,0.027052,0.510285,0.493424,0.517522,0.524291,0.492101,0.046781,0.544755,0.992203,1.000000,0,0,0,0
3.000000,-0.215014,0.676291,0.114553,0.136878,-0.006340,0.869031,0.111753,0.076125,0.724478,0.782866,0.008304,0.513339,0.493613,0.518802,0.524904,0.491879,0.043289,0.543624,0.992163,1.000000,0,0,0,0
3.050000,-0.260480,0.724179,0.118478,0.137122,-0.003218,0.864386,0.093588,0.061163,0.730588,0.794524,0.001720,0.516021,0.493723,0.520097,0.525767,0.491645,0.044098,0.541931,0.991129,1.000000,0,0,0,0
3.100000,-0.294754,0.751518,0.104701,0.136819,-0.001594,0.863567,0.086485,0.057200,0.736057,0.802050,0.000146,0.517601,0.493832,0.520763,0.526467,0.491353,0.043052,0.540995,0.990378,1.000000,0,0,0,0
3.150000,-0.319839,0.786659,0.079839,0.137306,-0.001317,0.864757,0.080971,0.052793,0.739438,0.805366,0.000096,0.519935,0.493850,0.520624,0.526685,0.491096,0.039157,0.540461,0.989614,1.000000,0,0,0,0
3.200000,-0.341065,0.797092,0.085405,0.137463,0.001682,0.879757,0.082502,0.051784,0.743025,0.808619,0.000040,0.519320,0.494182,0.521365,0.527171,0.490962,0.043373,0.539745,0.989185,1.000000,0,0,0,0
3.250000,-0.327723,0.801001,0.116904,0.137424,0.003174,0.894443,0.079701,0.049118,0.749262,0.813185,0.000030,0.519487,0.494527,0.522150,0.527491,0.491011,0.049136,0.539324,0.987517,1.000000,0,0,0,0
3.300000,-0.319634,0.770798,0.134377,0.136914,0.004790,0.908361,0.086115,0.053586,0.757541,0.816014,0.000017,0.517031,0.494658,0.523095,0.527609,0.491361,0.059676,0.538953,0.986361,1.000000,0,0,0,0
3.350000,-0.376355,0.727829,0.102137,0.136567,0.006980,0.918359,0.091257,0.057268,0.772562,0.822843,0.000017,0.512640,0.494733,0.524185,0.528077,0.491517,0.077273,0.538222,0.986515,1.000000,0,0,0,0
3.400000,-0.377444,0.756060,0.090163,0.136856,0.006302,0.916207,0.092286,0.054907,0.772133,0.821962,0.000017,0.514200,0.494729,0.523682,0.528006,0.491337,0.074702,0.538327,0.986701,1.000000,0,0,0,0
3.450000,-0.346148,0.746686,0.109522,0.136571,0.006423,0.918922,0.102451,0.060537,0.771313,0.819575,0.000017,0.513664,0.494813,0.523772,0.527747,0.491482,0.076055,0.538528,0.986358,1.000000,0,0,0,0
3.500000,-0.329076,0.731745,0.125924,0.136368,0.006437,0.919738,0.104438,0.063767,0.777027,0.823822,0.000017,0.513049,0.494660,0.523901,0.527643,0.491763,0.081846,0.538573,0.986030,1.000000,0,0,0,0
3.550000,-0.361286,0.750710,0.111638,0.136508,0.006745,0.918150,0.097178,0.058396,0.776830,0.822500,0.000017,0.514290,0.494787,0.524029,0.527914,0.491620,0.076492,0.538303,0.983440,1.000000,0,0,0,0
3.600000,-0.358559,0.764988,0.096044,0.137114,0.006996,0.918643,0.090747,0.051447,0.774491,0.820251,0.000017,0.515031,0.494916,0.523651,0.527958,0.491258,0.066190,0.538510,0.983897,1.000000,0,0,0,0
3.650000,-0.337799,0.742588,0.108492,0.136691,0.006664,0.921821,0.093524,0.053737,0.776995,0.821577,0.000017,0.513316,0.494804,0.523676,0.527989,0.491300,0.071568,0.538744,0.985613,1.000000,0,0,0,0
3.700000,-0.352662,0.689476,0.115423,0.136255,0.007082,0.927465,0.101358,0.063297,0.776711,0.819542,0.000017,0.509397,0.494614,0.524002,0.527863,0.491798,0.086068,0.538646,0.986057,1.000000,0,0,0,0
3.750000,-0.353602,0.715504,0.093798,0.136490,0.006493,0.924368,0.097487,0.057404,0.780957,0.820827,0.000017,0.511399,0.494638,0.523769,0.527945,0.491555,0.079946,0.538558,0.986713,1.000000,0,0,0,0
3.800000,-0.337709,0.748289,0.087149,0.136560,0.005737,0.920261,0.092495,0.049652,0.781082,0.820092,0.000017,0.513685,0.494866,0.523233,0.527973,0.491118,0.068463,0.538809,0.985815,1.000000,0,0,0,0
3.850000,-0.353388,0.750101,0.069801,0.136962,0.005299,0.917754,0.090075,0.049972,0.771210,0.817148,0.000017,0.513783,0.494951,0.522793,0.527688,0.491110,0.067673,0.538958,0.984749,1.000000,0,0,0,0
3.900000,-0.354707,0.718417,0.092944,0.136591,0.005921,0.923168,0.099399,0.059655,0.773304,0.818319,0.000019,0.511446,0.494802,0.523468,0.527845,0.491465,0.079377,0.538863,0.985517,1.000000,0,0,0,0
3.950000,-0.296304,0.695454,0.142338,0.135844,0.005994,0.925536,0.106819,0.064031,0.773486,0.816023,0.000018,0.510449,0.494614,0.523622,0.527787,0.491779,0.082069,0.539204,0.986846,1.000000,0,0,0,0
4.000000,-0.293965,0.708104,0.124333,0.136263,0.005820,0.926942,0.110883,0.064066,0.777259,0.814444,0.000019,0.511035,0.494827,0.523354,0.527660,0.491560,0.080842,0.539101,0.987791,1.000000,0,0,0,0
4.050000,-0.354746,0.703031,0.085023,0.136517,0.006205,0.929604,0.128705,0.081129,0.790487,0.819096,0.000020,0.509919,0.495033,0.524236,0.527913,0.491614,0.097069,0.538380,0.988291,1.000000,0,0,0,0
4.100000,-0.348869,0.671096,0.103298,0.135420,0.006936,0.930208,0.136733,0.092384,0.790246,0.821381,0.000022,0.507705,0.494732,0.524560,0.527842,0.491971,0.105387,0.538462,0.988573,1.000000,0,0,0,0
4.150000,-0.318331,0.638565,0.136123,0.134485,0.007968,0.932443,0.140364,0.102433,0.782418,0.819128,0.000034,0.505478,0.494363,0.524168,0.527438,0.492309,0.106076,0.538947,0.988809,1.000000,0,0,0,0
4.200000,-0.329821,0.626543,0.126647,0.134719,0.008441,0.935539,0.175012,0.146678,0.775135,0.812191,0.000053,0.504411,0.494455,0.523831,0.527134,0.492520,0.108391,0.539124,0.988880,1.000000,0,0,0,0
4.250000,-0.339794,0.612352,0.131154,0.134143,0.008352,0.936653,0.290125,0.257349,0.781374,0.815756,0.000039,0.503525,0.494500,0.524107,0.527293,0.492704,0.118074,0.538803,0.988407,1.000000,0,0,0,0
4.300000,-0.315873,0.611335,0.140330,0.134064,0.008063,0.937166,0.322057,0.281106,0.778970,0.814966,0.000029,0.503708,0.494391,0.524088,0.527227,0.492741,0.121933,0.539017,0.988453,1.000000,0,0,0,0
4.350000,-0.349018,0.563641,0.119955,0.134748,0.008608,0.943348,0.562530,0.502219,0.783600,0.812972,0.000023,0.501044,0.494406,0.524726,0.527509,0.493143,0.149998,0.539654,0.987690,1.000000,0,0,0,0
4.400000,-0.359279,0.601278,0.116586,0.135290,0.008595,0.942122,0.426301,0.374866,0.788982,0.813860,0.000032,0.503214,0.494647,0.524812,0.527781,0.492712,0.132770,0.539286,0.987690,1.000000,0,0,0,0
4.450000,-0.304443,0.631454,0.140592,0.134612,0.008452,0.940408,0.255284,0.208717,0.782176,0.814055,0.000039,0.505013,0.494621,0.523937,0.527349,0.492402,0.101943,0.539420,0.988531,1.000000,0,0,0,0
4.500000,-0.298206,0.646931,0.144236,0.134264,0.008462,0.940072,0.230888,0.182262,0.780589,0.810145,0.000049,0.506181,0.494799,0.523755,0.527354,0.492189,0.096539,0.539352,0.988037,1.000000,0,0,0,0
4.550000,-0.295160,0.637319,0.151012,0.134271,0.008613,0.940421,0.240736,0.192333,0.779748,0.810250,0.000047,0.505433,0.494726,0.523604,0.527166,0.492351,0.095761,0.539365,0.987960,1.000000,0,0,0,0
4.600000,-0.303567,0.610548,0.145409,0.134526,0.009126,0.943347,0.438336,0.372307,0.782219,0.811260,0.000028,0.503431,0.494597,0.523716,0.527040,0.492757,0.108516,0.539534,0.988326,1.000000,0,0,0,0
4.650000,-0.307673,0.586157,0.137806,0.134355,0.009475,0.945106,0.448599,0.379488,0.788356,0.816451,0.000024,0.501597,0.494525,0.523923,0.527056,0.493016,0.119160,0.539686,0.988589,1.000000,0,0,1,0
4.700000,-0.309107,0.565596,0.137059,0.134335,0.009444,0.947272,0.496935,0.422038,0.787169,0.815391,0.000023,0.499825,0.494409,0.523892,0.527158,0.493214,0.115809,0.539917,0.988369,1.000000,0,0,1,0
4.750000,-0.299248,0.578801,0.142829,0.134680,0.009011,0.945787,0.491774,0.415102,0.787201,0.816148,0.000020,0.500923,0.494408,0.523685,0.527147,0.493082,0.109704,0.539770,0.989617,1.000000,0,0,1,0
4.800000,-0.298511,0.605231,0.149483,0.134282,0.008473,0.940761,0.357041,0.297951,0.789410,0.819286,0.000022,0.503503,0.494458,0.523845,0.527094,0.492783,0.111428,0.539280,0.988736,1.000000,0,0,1,0
4.850000,-0.293221,0.606522,0.152037,0.134416,0.008498,0.940876,0.345267,0.284760,0.795433,0.823387,0.000020,0.503908,0.494348,0.523793,0.526870,0.492834,0.114232,0.539433,0.987944,1.000000,0,0,1,0
4.900000,-0.290062,0.597228,0.163547,0.134090,0.008114,0.942778,0.320256,0.266133,0.789758,0.821307,0.000018,0.503968,0.494398,0.523782,0.526793,0.492942,0.106703,0.539681,0.987345,1.000000,0,0,1,0
4.950000,-0.291376,0.651457,0.177919,0.134458,0.007880,0.940832,0.195546,0.148230,0.777734,0.814587,0.000017,0.508313,0.494751,0.524070,0.527405,0.492305,0.083806,0.539306,0.986250,1.000000,0,0,1,0
5.000000,-0.317269,0.651909,0.162641,0.134582,0.007426,0.938518,0.235733,0.186674,0.788313,0.819607,0.000017,0.507565,0.494611,0.524449,0.527567,0.492368,0.101268,0.538781,0.986416,1.000000,0,0,1,0
5.050000,-0.338335,0.655851,0.136194,0.135118,0.006970,0.936263,0.207668,0.160625,0.792049,0.817881,0.000019,0.507013,0.494661,0.524505,0.527673,0.492231,0.106649,0.538648,0.986101,1.000000,0,0,1,0
5.100000,-0.307179,0.624824,0.142609,0.134977,0.007862,0.939883,0.222483,0.173628,0.788862,0.818629,0.000020,0.504729,0.494554,0.523990,0.527195,0.492590,0.111421,0.539359,0.987283,1.000000,0,0,1,0
5.150000,-0.306738,0.551786,0.141858,0.133924,0.008514,0.944802,0.465673,0.399778,0.800309,0.826479,0.000018,0.499561,0.494305,0.524131,0.526907,0.493381,0.149021,0.539894,0.988630,1.000000,0,0,1,0
5.200000,-0.328681,0.516439,0.140661,0.133110,0.008514,0.945304,0.677048,0.612405,0.790820,0.820253,0.000017,0.497460,0.494183,0.524338,0.526800,0.493687,0.145387,0.540148,0.988641,1.000000,0,0,1,0
5.250000,-0.320982,0.508202,0.141811,0.133102,0.008036,0.946597,0.765346,0.701093,0.788291,0.820672,0.000017,0.497149,0.494139,0.524157,0.526598,0.493762,0.138632,0.540524,0.989323,1.000000,0,0,1,0
5.300000,-0.291567,0.490441,0.146688,0.133648,0.008085,0.950066,0.822094,0.752685,0.791570,0.820032,0.000017,0.495717,0.494118,0.523921,0.526559,0.493852,0.138886,0.541454,0.990118,1.000000,0,0,1,0
5.350000,-0.294867,0.484504,0.143156,0.133735,0.008492,0.950770,0.849136,0.779568,0.794010,0.819274,0.000017,0.495436,0.494335,0.524451,0.527132,0.493813,0.146671,0.541419,0.990285,1.000000,0,0,1,0
5.400000,-0.296146,0.577323,0.137215,0.134326,0.008098,0.945067,0.472348,0.417951,0.787020,0.818496,0.000024,0.501861,0.494634,0.524555,0.527582,0.492889,0.122181,0.540096,0.989198,1.000000,0,0,1,0
5.450000,-0.309616,0.585830,0.134031,0.134641,0.007992,0.943467,0.465185,0.411938,0.777886,0.811112,0.000030,0.501858,0.494590,0.523878,0.527147,0.492839,0.113723,0.539864,0.988434,1.000000,0,0,1,0
5.500000,-0.317568,0.489113,0.132916,0.134394,0.008451,0.948993,0.783000,0.727950,0.786745,0.815027,0.000022,0.496071,0.494443,0.523869,0.526789,0.493538,0.143619,0.541282,0.989783,1.000000,0,0,1,0
5.550000,-0.303080,0.420972,0.133672,0.134364,0.008398,0.954221,0.897318,0.863156,0.795056,0.816954,0.000018,0.492930,0.494512,0.524625,0.527085,0.493917,0.161665,0.542651,0.990046,1.000000,0,0,1,0
5.600000,-0.288261,0.378582,0.130641,0.134763,0.008053,0.956675,0.913450,0.895991,0.796840,0.816929,0.000040,0.490849,0.494652,0.524950,0.527000,0.494011,0.166273,0.543567,0.990562,1.000000,0,0,1,0
5.650000,-0.277585,0.392220,0.143080,0.134885,0.008477,0.955613,0.906081,0.884682,0.796226,0.817666,0.000038,0.490984,0.494597,0.524600,0.526647,0.493999,0.150068,0.543621,0.990540,1.000000,0,0,1,0
5.700000,-0.271701,0.394379,0.135869,0.135211,0.009006,0.955840,0.920797,0.894392,0.778177,0.800187,0.000074,0.491156,0.494508,0.524872,0.527283,0.493916,0.124404,0.543758,0.989666,1.000000,0,0,1,0
5.750000,-0.257872,0.384475,0.121968,0.134937,0.008914,0.955651,0.928476,0.906952,0.769686,0.793618,0.000116,0.490663,0.494298,0.525186,0.527645,0.493791,0.127707,0.543971,0.990929,1.000000,0,0,1,0
5.800000,-0.283533,0.434665,0.126011,0.133451,0.007052,0.951919,0.859808,0.816631,0.786976,0.814186,0.000059,0.493304,0.494062,0.524984,0.527326,0.493814,0.162021,0.542299,0.991430,1.000000,0,0,1,0
5.850000,-0.279607,0.567837,0.136164,0.133941,0.006096,0.943497,0.416446,0.361474,0.787563,0.821187,0.000018,0.501746,0.494217,0.524415,0.527526,0.492913,0.129075,0.540254,0.989732,1.000000,0,0,1,0
5.900000,-0.266295,0.685109,0.148605,0.135129,0.005716,0.933220,0.121815,0.072634,0.771331,0.812218,0.000018,0.510100,0.494615,0.523938,0.528066,0.491780,0.078274,0.539321,0.986846,1.000000,0,0,1,0
