time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.790000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.800000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.810000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.820000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.830000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.840000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.850000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.860000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.870000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.880000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.890000,9.843531,0.325124,0.961600,-0.025351,0.003512,0.001069
0.900000,9.634531,0.406056,0.949528,-0.025351,0.004683,0.000484
0.910000,9.671353,0.240397,0.965727,-0.025136,0.003360,0.002618
0.920000,9.851940,0.096168,0.956406,-0.022624,0.003341,0.003491
0.930000,9.919725,0.104662,1.079046,-0.025875,0.000869,0.000028
0.940000,9.737474,0.194266,0.965142,-0.023960,0.005752,0.000211
0.950000,9.657447,0.345433,0.945617,-0.025504,0.003322,0.000000
0.960000,9.808232,0.300726,0.947149,-0.024772,0.002767,0.000653
0.970000,9.831338,0.115007,1.004679,-0.023938,0.000878,0.001203
0.980000,9.759601,0.071503,0.933792,-0.024628,0.004148,0.000006
0.990000,9.740011,0.286173,0.921615,-0.025824,0.002134,-0.001747
1.000000,9.696838,0.415066,0.969548,-0.024200,0.003122,-0.000990
1.010000,9.714855,0.207342,0.973147,-0.024120,0.003189,-0.000109
1.020000,9.799855,0.086138,1.001218,-0.025221,0.002582,0.000490
1.030000,9.856040,0.195375,1.015189,-0.025259,0.002383,0.000244
1.040000,9.674296,0.391323,0.974451,-0.023383,0.005166,0.001449
1.050000,9.524517,0.315565,0.905641,-0.024161,0.005100,0.001405
1.060000,9.765782,0.240798,0.891077,-0.024421,0.002108,0.002212
1.070000,9.885366,0.145817,1.047897,-0.023534,0.001338,0.000595
1.080000,9.769361,0.137904,0.986504,-0.023920,0.004339,0.000283
1.090000,9.691891,0.277954,0.985630,-0.024090,0.002759,0.000977
1.100000,9.718868,0.359211,0.953696,-0.026200,0.002874,0.000148
1.110000,9.757218,0.205181,1.035040,-0.024542,0.002381,0.000428
1.120000,9.731801,0.100773,0.967247,-0.023824,0.005005,-0.000553
1.130000,9.790139,0.205308,0.962622,-0.024274,0.002986,0.000113
1.140000,9.796597,0.317132,0.982460,-0.026051,0.003050,-0.000082
1.150000,9.694746,0.218553,0.965113,-0.023997,0.004356,0.000611
1.160000,9.785695,0.138923,0.949867,-0.023804,0.002758,0.000801
1.170000,9.863109,0.220670,1.001754,-0.024831,0.002016,0.000703
1.180000,9.797064,0.271631,1.021793,-0.024961,0.003120,0.000848
1.190000,9.654929,0.222164,0.978163,-0.024377,0.004262,0.000530
1.200000,9.750291,0.199066,0.898097,-0.023453,0.003877,0.001701
1.210000,9.901964,0.213754,1.040603,-0.024115,0.000219,0.001233
1.220000,9.744838,0.181937,0.955413,-0.025007,0.004785,0.000172
1.230000,9.729522,0.210162,0.985378,-0.024211,0.002443,0.000627
1.240000,9.828350,0.251971,0.928028,-0.024987,0.002217,0.000726
1.250000,9.827373,0.226565,1.091213,-0.025605,0.000733,0.000479
1.260000,9.678734,0.152097,0.926293,-0.024459,0.004844,0.000044
1.270000,9.714995,0.274566,0.946395,-0.024684,0.002261,0.000361
1.280000,9.811784,0.315499,0.978465,-0.024282,0.002574,0.000473
1.290000,9.759217,0.175306,0.998979,-0.023839,0.003039,0.000222
1.300000,9.724306,0.122939,0.966509,-0.024202,0.003614,0.000709
1.310000,9.785881,0.263444,0.956101,-0.024516,0.002057,0.000916
1.320000,9.699682,0.381066,0.996722,-0.023753,0.003348,0.000916
1.330000,9.654230,0.223604,0.964613,-0.023749,0.003933,0.000916
1.340000,9.782120,0.149415,0.959302,-0.023824,0.003596,0.001041
1.350000,9.869614,0.151251,1.002539,-0.025046,0.001883,-0.000425
1.360000,9.733689,0.251486,0.968671,-0.023773,0.004245,0.001384
1.370000,9.600493,0.306620,0.958299,-0.025681,0.003801,0.000145
1.380000,9.793164,0.286778,0.932850,-0.024160,0.002840,0.001700
1.390000,9.891036,0.152775,1.073712,-0.022743,0.002821,0.001760
1.400000,9.727900,0.092585,0.960967,-0.024562,0.006421,0.000266
1.410000,9.702253,0.267713,0.961847,-0.025364,0.002293,-0.000742
1.420000,9.740466,0.402145,0.948746,-0.025842,0.002807,-0.000717
1.430000,9.773114,0.243249,1.009563,-0.024171,0.001670,0.001299
1.440000,9.813754,0.066124,0.992676,-0.022968,0.004732,0.001080
1.450000,9.843491,0.168685,0.994583,-0.026032,0.001631,0.000647
1.460000,9.763098,0.359278,0.996682,-0.024486,0.003086,0.000890
1.470000,9.606320,0.342827,0.956279,-0.024155,0.004116,0.000465
1.480000,9.762541,0.183091,0.948870,-0.024052,0.002699,0.000490
1.490000,9.942396,0.109696,1.046605,-0.023587,0.000885,0.000408
1.500000,9.773140,0.120350,0.979189,-0.022992,0.003635,0.000568
1.510000,9.640712,0.272871,0.986796,-0.024717,0.002314,-0.000224
1.520000,9.689924,0.374691,0.861412,-0.025351,0.003359,0.000763
1.530000,9.841116,0.245411,1.073410,-0.023000,0.000637,0.000887
1.540000,9.803875,0.043515,0.967437,-0.025821,0.004008,-0.001227
1.550000,9.727154,0.152179,1.002066,-0.025002,0.001825,0.000709
1.560000,9.748126,0.350816,0.942305,-0.025434,0.004255,0.000551
1.570000,9.680585,0.328705,0.996135,-0.025001,0.003549,0.000981
1.580000,9.716922,0.137544,0.965103,-0.024952,0.004433,0.001000
1.590000,9.858963,0.128508,0.979192,-0.024763,0.003224,0.001092
1.600000,9.815164,0.249540,1.000809,-0.024597,0.004298,0.000764
1.610000,9.635465,0.297021,0.960102,-0.024830,0.004143,0.000944
1.620000,9.658853,0.268955,0.922436,-0.025057,0.003434,0.001397
1.630000,9.854755,0.192626,0.998022,-0.025099,0.001650,0.001581
1.640000,9.816210,0.133035,1.044917,-0.024686,0.003618,0.001288
1.650000,9.668095,0.180337,1.015617,-0.025375,0.003357,0.001353
1.660000,9.746682,0.313096,0.906456,-0.025363,0.003489,0.002079
1.670000,9.805674,0.291955,1.026494,-0.025351,0.001191,0.001558
1.680000,9.741778,0.132993,0.928656,-0.024437,0.005486,0.000004
1.690000,9.759814,0.151530,0.989776,-0.025327,0.002565,0.000000
1.700000,9.816789,0.288802,0.918079,-0.024877,0.004471,0.000209
1.710000,9.818346,0.296636,1.060983,-0.024746,0.000956,-0.000601
1.720000,9.674418,0.186385,0.952695,-0.025402,0.004784,0.000577
1.730000,9.792400,0.212254,0.988161,-0.025579,0.002449,0.001527
1.740000,9.840767,0.281466,1.013336,-0.024800,0.003904,0.001262
1.750000,9.705529,0.248871,1.013012,-0.023989,0.004623,0.000989
1.760000,9.718212,0.211238,0.967278,-0.024518,0.003945,0.001069
1.770000,9.813695,0.223835,0.959047,-0.025673,0.001631,0.001661
1.780000,9.785869,0.220121,0.986458,-0.025376,0.002521,0.002138
1.790000,9.642556,0.231522,0.976335,-0.025317,0.004475,0.002020
1.800000,9.739739,0.264053,0.937048,-0.025731,0.002861,0.002492
1.810000,9.904261,0.222612,1.077143,-0.025939,0.001402,0.002336
1.820000,9.711824,0.112444,0.959501,-0.024232,0.006554,0.000561
1.830000,9.641559,0.205874,0.990275,-0.024145,0.002912,0.000601
1.840000,9.754348,0.365740,0.905643,-0.024591,0.003200,0.000320
1.850000,9.778679,0.271477,1.045510,-0.024769,0.003066,0.001626
1.860000,9.743181,0.080691,0.962392,-0.024207,0.004877,0.001854
1.870000,9.721991,0.086090,1.019896,-0.024600,0.001829,0.000451
1.880000,9.799189,0.271852,0.925882,-0.026405,0.001282,-0.000419
1.890000,9.779429,0.386736,1.013653,-0.024699,0.001891,0.001531
1.900000,9.726916,0.183765,0.952237,-0.024217,0.003991,0.000926
1.910000,9.890439,0.120529,0.978586,-0.024958,0.002448,0.000921
1.920000,9.822784,0.174382,0.982942,-0.024500,0.004085,0.000456
1.930000,9.631436,0.258648,0.962817,-0.025150,0.004476,0.000102
1.940000,9.679258,0.317660,0.926674,-0.025159,0.003319,0.001416
1.950000,9.863172,0.211396,1.057026,-0.024292,0.001421,0.001581
1.960000,9.880216,0.039181,1.009556,-0.024943,0.004190,0.000713
1.970000,9.699858,0.111073,1.015319,-0.025325,0.003186,0.000611
1.980000,9.729325,0.381623,0.877892,-0.026107,0.003191,-0.000142
1.990000,9.778680,0.436280,1.030950,-0.025389,0.001611,0.000863
2.000000,9.726076,0.245946,0.935783,-0.024775,0.005555,0.000916
2.010000,9.809355,0.062948,1.038649,-0.024951,0.002267,0.000916
2.020000,9.822301,0.217081,0.990006,-0.024755,0.004605,0.001029
2.030000,9.683589,0.355628,1.020229,-0.024316,0.004287,0.000635
2.040000,9.638409,0.310723,0.968991,-0.025511,0.004632,0.000604
2.050000,9.829543,0.187540,0.991677,-0.024858,0.003007,0.002033
2.060000,9.899771,0.132336,1.029473,-0.024960,0.002830,0.001897
2.070000,9.689086,0.190808,0.973783,-0.023971,0.004727,0.000846
2.080000,9.640551,0.319867,0.905231,-0.024277,0.003932,0.000627
2.090000,9.748839,0.357389,0.954361,-0.023979,0.001479,0.001677
2.100000,9.806350,0.148551,1.003572,-0.024861,0.001680,0.000306
2.110000,9.785977,0.066417,1.036215,-0.024289,0.003132,-0.000283
2.120000,9.742433,0.257769,0.948152,-0.022872,0.004896,0.000951
2.130000,9.761588,0.385650,1.037699,-0.025030,0.001703,-0.000903
2.140000,9.668466,0.271564,0.938389,-0.024179,0.005428,0.000982
2.150000,9.724998,0.140592,0.967658,-0.025006,0.001645,0.002060
2.160000,9.885544,0.161377,0.948597,-0.024767,0.002498,0.001554
2.170000,9.780040,0.269660,1.022048,-0.024960,0.003784,0.001780
2.180000,9.654039,0.269691,0.931841,-0.025057,0.005831,0.002044
2.190000,9.764105,0.233386,0.948247,-0.024847,0.001978,0.001939
2.200000,9.854558,0.171469,1.007850,-0.025273,0.001395,0.002138
2.210000,9.772901,0.141647,1.033588,-0.025433,0.003229,0.001914
2.220000,9.693337,0.209425,0.971879,-0.025026,0.004878,0.001508
2.230000,9.799912,0.257053,0.956254,-0.025383,0.003982,0.001669
2.240000,9.798576,0.203418,1.004483,-0.024462,0.004252,0.001398
2.250000,9.687052,0.113138,0.976189,-0.024214,0.004548,0.000033
2.260000,9.786440,0.209611,0.942380,-0.025299,0.002548,0.000838
2.270000,9.830314,0.313615,1.023445,-0.024832,0.002004,0.000398
2.280000,9.769103,0.229755,1.007452,-0.025766,0.004037,0.000305
2.290000,9.677294,0.137828,0.995372,-0.024615,0.004870,0.001201
2.300000,9.762039,0.212855,0.957835,-0.026031,0.003192,0.001422
2.310000,9.810426,0.316595,1.044854,-0.025087,0.001304,0.001962
2.320000,9.686517,0.256571,0.987959,-0.023612,0.005706,0.000153
2.330000,9.747399,0.168892,0.985238,-0.024403,0.004627,0.000615
2.340000,9.852669,0.189918,0.964889,-0.025754,0.003778,0.001972
2.350000,9.738546,0.254546,0.984309,-0.025338,0.004365,0.001234
2.360000,9.658287,0.292428,0.947449,-0.025174,0.005005,0.001174
2.370000,9.765418,0.269143,0.945682,-0.025667,0.004176,0.001914
2.380000,9.883147,0.183493,1.040883,-0.025431,0.003376,0.002269
2.390000,9.706315,0.140973,0.989496,-0.024459,0.005504,0.001599
2.400000,9.662535,0.261121,0.959492,-0.025290,0.002694,0.000990
2.410000,9.767145,0.386605,0.941008,-0.025289,0.002232,0.000794
2.420000,9.788839,0.299688,1.036505,-0.024093,0.002812,0.001378
2.430000,9.720493,0.072206,0.985229,-0.024662,0.004299,0.001248
2.440000,9.781960,0.126973,0.960105,-0.024917,0.003047,0.001387
2.450000,9.771701,0.342231,0.960126,-0.026328,0.002781,0.002125
2.460000,9.695734,0.374934,0.948954,-0.025336,0.004661,0.002000
2.470000,9.705492,0.203383,0.968154,-0.025224,0.004099,0.002112
2.480000,9.901021,0.093526,0.989545,-0.025029,0.001960,0.001391
2.490000,9.856552,0.165769,1.019858,-0.024481,0.002756,0.001406
2.500000,9.643318,0.262445,0.971728,-0.024646,0.005571,0.001217
2.510000,9.665207,0.295395,0.930164,-0.025267,0.003175,0.002001
2.520000,9.823812,0.223614,1.006424,-0.025117,0.001878,0.001521
2.530000,9.842781,0.080535,1.017271,-0.023724,0.002862,0.001149
2.540000,9.760020,0.096147,1.004926,-0.023325,0.004573,0.000328
2.550000,9.733230,0.295412,0.913752,-0.025532,0.003506,-0.000711
2.560000,9.778241,0.397072,1.033060,-0.024302,0.001731,0.001049
2.570000,9.675014,0.191184,0.959855,-0.024856,0.005091,0.001656
2.580000,9.801222,0.057146,1.056036,-0.025611,0.002553,0.002386
2.590000,9.855376,0.184271,0.987621,-0.024916,0.002883,0.002443
2.600000,9.694739,0.324405,1.044378,-0.026043,0.001762,0.001955
2.610000,9.607314,0.263838,0.956742,-0.025008,0.004778,0.001639
2.620000,9.786629,0.190926,0.959012,-0.024874,0.002314,0.002470
2.630000,9.912191,0.137708,1.012355,-0.025205,0.000198,0.002596
2.640000,9.767452,0.169545,1.017792,-0.024444,0.003696,0.001522
2.650000,9.650241,0.242399,0.932169,-0.025504,0.004520,-0.000111
2.660000,9.756604,0.309480,0.932440,-0.025122,0.002519,0.000840
2.670000,9.775232,0.226807,0.974497,-0.024097,0.003666,0.000375
2.680000,9.771981,0.115686,0.989955,-0.024512,0.003746,0.000293
2.690000,9.783140,0.189229,0.946055,-0.025642,0.003400,0.000056
2.700000,9.813943,0.319502,1.015043,-0.024933,0.003904,0.000329
2.710000,9.700757,0.285238,0.946526,-0.024587,0.006544,0.000932
2.720000,9.678274,0.198611,0.971337,-0.024232,0.004367,0.000595
2.730000,9.886492,0.194456,0.899581,-0.024833,0.003211,0.000458
2.740000,9.825784,0.300133,1.052635,-0.024611,0.002614,0.001045
2.750000,9.623665,0.260474,0.932890,-0.024461,0.005203,0.001852
2.760000,9.751254,0.246482,0.964331,-0.025002,0.002087,0.002218
2.770000,9.815913,0.244276,0.987287,-0.024486,0.002878,0.001451
2.780000,9.768266,0.216061,1.077403,-0.024045,0.003012,0.000898
2.790000,9.664490,0.206594,1.000175,-0.024417,0.005980,0.000396
2.800000,9.757134,0.254933,0.995388,-0.025107,0.003479,0.000978
2.810000,9.788868,0.229719,1.013733,-0.025308,0.002565,0.001304
2.820000,9.683341,0.172543,1.002403,-0.025058,0.004747,0.000352
2.830000,9.711163,0.207355,0.959748,-0.026314,0.004362,0.000578
2.840000,9.833216,0.304630,1.021951,-0.026073,0.002462,0.001641
2.850000,9.787128,0.211371,1.014034,-0.024863,0.005067,0.001634
2.860000,9.711887,0.136447,1.025214,-0.024587,0.004177,0.001796
2.870000,9.754516,0.210617,0.931600,-0.024467,0.003152,0.000752
2.880000,9.821334,0.313731,1.059394,-0.024822,0.000987,0.000846
2.890000,9.692099,0.249311,0.963141,-0.025248,0.005117,0.002339
2.900000,9.755521,0.131821,1.006067,-0.024746,0.003238,0.003203
2.910000,9.920911,0.120189,0.922734,-0.025224,0.003181,0.001654
2.920000,9.784832,0.202563,1.020885,-0.025551,0.002855,0.001328
2.930000,9.646865,0.242769,0.922921,-0.024568,0.005282,0.000127
2.940000,9.772819,0.273502,0.945602,-0.025482,0.001833,0.000654
2.950000,9.870594,0.169500,0.983524,-0.025045,0.001161,0.000487
2.960000,9.769607,0.088455,1.005175,-0.024698,0.002329,0.000021
2.970000,9.653347,0.202963,0.937693,-0.024357,0.004001,0.000525
2.980000,9.741416,0.370439,0.947347,-0.024762,0.002134,0.000469
2.990000,9.766430,0.316156,0.995874,-0.023933,0.002657,0.000556
3.000000,9.745214,0.102139,1.009978,-0.024552,0.002627,0.000764
3.010000,9.765123,0.111344,0.982225,-0.025128,0.002728,0.000846
3.020000,9.739787,0.334879,0.999660,-0.025004,0.003457,0.001305
3.030000,9.648271,0.404023,0.967379,-0.024775,0.004336,0.001409
3.040000,9.636642,0.324102,0.960585,-0.024622,0.005410,0.001256
3.050000,9.895060,0.132151,0.951294,-0.023374,0.004114,0.002283
3.060000,9.920239,0.163614,1.074310,-0.026010,0.001450,-0.000143
3.070000,9.632670,0.252612,0.938856,-0.024450,0.007057,0.000060
3.080000,9.642610,0.387999,0.967673,-0.024837,0.003568,0.001972
3.090000,9.790796,0.293715,0.989766,-0.024524,0.003565,0.002280
3.100000,9.817813,0.099257,1.064521,-0.024332,0.003595,0.001319
3.110000,9.762617,0.102368,0.993021,-0.024717,0.004860,0.002058
3.120000,9.749108,0.321115,0.970038,-0.025080,0.003986,0.001911
3.130000,9.772766,0.388366,0.975745,-0.024597,0.003922,0.001660
3.140000,9.742266,0.197720,0.992636,-0.024723,0.003496,0.002997
3.150000,9.836995,0.085379,0.980415,-0.025838,0.002728,0.003116
3.160000,9.882710,0.205203,1.053003,-0.025511,0.001706,0.002685
3.170000,9.666154,0.304283,0.962356,-0.024284,0.006214,0.001682
3.180000,9.623732,0.261396,1.002356,-0.025131,0.003297,0.002401
3.190000,9.813591,0.136539,0.912548,-0.025043,0.002853,0.003416
3.200000,9.935824,0.102608,1.126706,-0.024744,-0.001420,0.002625
3.210000,9.768789,0.103965,0.951303,-0.024766,0.005801,0.002119
3.220000,9.682875,0.268709,0.973224,-0.025462,0.002354,0.001648
3.230000,9.758123,0.290085,0.900518,-0.026187,0.002721,0.001349
3.240000,9.754001,0.167844,1.016655,-0.024946,0.002395,0.001123
3.250000,9.712257,0.072077,0.948107,-0.024802,0.003312,0.000678
3.260000,9.801564,0.213193,0.994475,-0.025463,0.001413,0.000346
3.270000,9.758681,0.296879,1.004846,-0.025531,0.003242,0.000153
3.280000,9.691947,0.214896,0.994551,-0.024813,0.004050,-0.000251
3.290000,9.707591,0.157412,0.950221,-0.024906,0.004099,-0.000057
3.300000,9.813356,0.232912,1.000968,-0.025630,0.003181,0.000674
3.310000,9.725950,0.287010,0.966603,-0.024887,0.004596,0.000919
3.320000,9.624487,0.237389,0.959671,-0.025684,0.004468,0.001179
3.330000,9.799705,0.221676,0.914067,-0.025367,0.003002,0.001097
3.340000,9.849620,0.224982,1.040270,-0.024654,0.003293,0.001477
3.350000,9.709811,0.201029,0.978275,-0.024734,0.005998,0.000354
3.360000,9.745876,0.256038,1.009510,-0.025012,0.002642,0.001188
3.370000,9.786023,0.273830,0.955221,-0.023732,0.004387,-0.000091
3.380000,9.797461,0.186307,1.060933,-0.023908,0.003717,-0.000595
3.390000,9.650472,0.176324,0.945133,-0.024491,0.005768,0.000458
3.400000,9.758587,0.317425,0.970852,-0.024933,0.004185,0.000377
3.410000,9.846583,0.329067,1.010446,-0.025089,0.003425,0.000806
3.420000,9.782608,0.184913,1.029765,-0.025317,0.003803,0.002027
3.430000,9.769798,0.142484,0.983844,-0.025361,0.003879,0.001018
3.440000,9.781939,0.299949,1.008327,-0.025033,0.002571,0.000528
3.450000,9.717878,0.341005,1.001103,-0.024800,0.002755,0.001758
3.460000,9.679630,0.209064,1.016421,-0.024639,0.002953,0.002697
3.470000,9.769035,0.119788,0.985791,-0.024810,0.002456,0.002600
3.480000,9.915122,0.131545,1.059716,-0.025314,0.000643,0.002443
3.490000,9.663700,0.226003,0.932506,-0.024709,0.006185,0.000854
3.500000,9.643983,0.317574,0.973569,-0.026457,0.002718,0.001905
3.510000,9.832377,0.265033,0.917980,-0.025820,0.002895,0.002437
3.520000,9.853206,0.116270,1.075566,-0.024159,0.001977,0.000484
3.530000,9.753277,0.045240,0.986082,-0.024699,0.001822,0.000947
3.540000,9.659314,0.230838,0.993648,-0.025184,0.001764,0.001319
3.550000,9.727132,0.374330,0.981587,-0.024884,0.001992,0.000683
3.560000,9.765432,0.194233,1.038600,-0.024235,0.001853,0.000258
3.570000,9.771452,0.041447,0.992170,-0.024243,0.004568,-0.000048
3.580000,9.822153,0.163821,0.991954,-0.025380,0.003442,0.000542
3.590000,9.672388,0.363316,0.938908,-0.025109,0.004760,0.001919
3.600000,9.614876,0.322957,0.932145,-0.024548,0.004196,0.001798
3.610000,9.784634,0.176878,0.929710,-0.024938,0.003091,0.001024
3.620000,9.927769,0.100759,1.066431,-0.025045,0.001250,0.001022
3.630000,9.793803,0.146459,0.983720,-0.024453,0.005045,0.000951
3.640000,9.623846,0.332136,1.012597,-0.024539,0.004360,0.000916
3.650000,9.752529,0.385127,0.897256,-0.024166,0.004111,0.000495
3.660000,9.868907,0.199425,1.095236,-0.024434,0.002500,0.000357
3.670000,9.749679,0.026380,0.937792,-0.023260,0.007972,-0.001065
3.680000,9.793648,0.202720,0.979552,-0.025045,0.003393,-0.000785
3.690000,9.751493,0.405216,0.942698,-0.024937,0.003502,0.000278
3.700000,9.722784,0.316114,1.007756,-0.024511,0.002978,0.000267
3.710000,9.782392,0.138256,0.993807,-0.024740,0.003384,0.001033
3.720000,9.862026,0.148033,1.038909,-0.024740,0.002040,0.001796
3.730000,9.788534,0.267438,1.027323,-0.024643,0.002058,0.001374
3.740000,9.613731,0.317068,0.967687,-0.024727,0.004254,0.001155
3.750000,9.691248,0.253694,0.943440,-0.025352,0.002518,0.000840
3.760000,9.865330,0.168935,1.042115,-0.024783,0.001614,0.001200
3.770000,9.797975,0.109499,1.016860,-0.023282,0.004233,0.001151
3.780000,9.736432,0.191773,1.009048,-0.023622,0.003505,0.000743
3.790000,9.736044,0.333055,0.906677,-0.024856,0.003596,-0.000423
3.800000,9.778602,0.253545,1.043542,-0.022582,0.003318,0.000879
3.810000,9.691165,0.084524,0.926410,-0.024165,0.004357,-0.000943
3.820000,9.728845,0.162577,0.981316,-0.023363,0.002590,0.000655
3.830000,9.836734,0.292281,0.974306,-0.025434,0.001985,-0.000559
3.840000,9.712215,0.259158,1.026600,-0.024761,0.003360,-0.000848
