time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
1.100000,-0.806803,0.553453,-0.233715,0.135678,0.012819,0.940199,0.594866,0.571124,0.849779,0.849887,0.000034,0.506385,0.491612,0.525409,0.529447,0.490228,0.236492,0.534925,0.000017,1.000000,0,0,0,0
1.150000,-0.821603,0.566161,-0.253707,0.135998,0.013278,0.939675,0.355671,0.344144,0.848729,0.847778,0.000052,0.506897,0.491222,0.525719,0.529421,0.490329,0.224822,0.534602,0.000017,1.000000,0,0,0,0
1.200000,-0.825104,0.557538,-0.248235,0.135625,0.013207,0.940776,0.443876,0.419795,0.857396,0.853039,0.000037,0.506639,0.491173,0.525761,0.529408,0.490346,0.249451,0.534228,0.000017,1.000000,0,0,0,0
1.250000,-0.824385,0.559204,-0.236884,0.135634,0.013027,0.940352,0.430588,0.409157,0.857979,0.854736,0.000032,0.506577,0.491281,0.525789,0.529685,0.490299,0.244084,0.534535,0.000017,1.000000,0,0,0,0
1.300000,-0.833404,0.541124,-0.235638,0.135120,0.012748,0.941186,0.718589,0.680904,0.861683,0.856554,0.000019,0.506297,0.491466,0.525740,0.529494,0.490292,0.258945,0.534536,0.000017,1.000000,0,0,0,0
1.350000,-0.831910,0.537177,-0.237250,0.135222,0.013033,0.940980,0.693939,0.658267,0.862840,0.856345,0.000018,0.506131,0.491455,0.525581,0.529321,0.490405,0.279437,0.534408,0.000017,1.000000,0,0,0,0
1.400000,-0.818405,0.527595,-0.225109,0.134959,0.013416,0.941030,0.612954,0.577307,0.865997,0.858934,0.000018,0.505509,0.491428,0.525636,0.529391,0.490321,0.277052,0.534363,0.000017,1.000000,0,0,0,0
1.450000,-0.805241,0.513128,-0.209078,0.134752,0.014001,0.942483,0.824103,0.788323,0.865202,0.858280,0.000017,0.504983,0.491777,0.525540,0.529224,0.490454,0.270910,0.533972,0.000017,1.000000,0,0,0,0
1.500000,-0.802091,0.507269,-0.201927,0.134903,0.014384,0.943604,0.887468,0.862968,0.869244,0.857863,0.000017,0.504816,0.492114,0.525449,0.528854,0.490532,0.291943,0.534188,0.000019,1.000000,0,0,0,0
1.550000,-0.807529,0.505925,-0.212771,0.135159,0.014049,0.943623,0.902463,0.886114,0.862271,0.852503,0.000017,0.504997,0.492281,0.525439,0.528387,0.490426,0.321480,0.533992,0.000021,1.000000,0,0,0,0
1.600000,-0.815802,0.512708,-0.221976,0.135546,0.013902,0.943077,0.868210,0.846101,0.861040,0.851937,0.000017,0.505234,0.492070,0.525376,0.528440,0.490495,0.326091,0.533862,0.000018,1.000000,0,0,0,0
1.650000,-0.816124,0.499241,-0.209738,0.135035,0.013878,0.943044,0.810149,0.775317,0.869842,0.860379,0.000017,0.504684,0.491734,0.525529,0.528939,0.490616,0.336990,0.533929,0.000018,1.000000,0,0,0,0
1.700000,-0.812266,0.502082,-0.210603,0.134870,0.014093,0.942016,0.730076,0.687600,0.860261,0.855298,0.000017,0.504551,0.491609,0.525729,0.529353,0.490521,0.317610,0.533778,0.000018,1.000000,0,0,0,0
1.750000,-0.798492,0.512843,-0.229990,0.135774,0.013857,0.942584,0.741198,0.701538,0.847908,0.848506,0.000017,0.504760,0.491727,0.525465,0.529118,0.490356,0.271925,0.534178,0.000020,1.000000,0,0,0,0
1.800000,-0.812750,0.504662,-0.239385,0.136042,0.014008,0.942938,0.723507,0.690300,0.852467,0.852586,0.000017,0.504723,0.491489,0.525725,0.529153,0.490350,0.280743,0.533924,0.000021,1.000000,0,0,0,0
1.850000,-0.832744,0.503255,-0.234430,0.135874,0.013881,0.941541,0.599290,0.565188,0.860025,0.860164,0.000017,0.504921,0.491299,0.525966,0.529517,0.490443,0.304977,0.533787,0.000017,1.000000,0,0,0,0
1.900000,-0.816994,0.488016,-0.223818,0.135361,0.014255,0.942928,0.813000,0.775010,0.862692,0.859351,0.000017,0.504276,0.491496,0.525769,0.529333,0.490540,0.326953,0.533750,0.000021,1.000000,0,0,0,0
1.950000,-0.819713,0.497893,-0.238919,0.135560,0.014079,0.942276,0.621090,0.589587,0.850416,0.850857,0.000017,0.504655,0.491327,0.525875,0.529229,0.490461,0.298662,0.533663,0.000024,1.000000,0,0,0,0
2.000000,-0.795439,0.480896,-0.224321,0.135278,0.013712,0.942856,0.488366,0.458164,0.850668,0.851268,0.000017,0.503909,0.491236,0.525924,0.529129,0.490523,0.298728,0.533637,0.000019,1.000000,0,0,0,0
2.050000,-0.766342,0.450638,-0.212109,0.134479,0.013992,0.945840,0.776861,0.734908,0.852509,0.851387,0.000017,0.502601,0.491492,0.525593,0.528604,0.490518,0.313174,0.533618,0.000017,1.000000,0,0,0,0
2.100000,-0.757820,0.425171,-0.212449,0.133890,0.015214,0.947474,0.869052,0.836511,0.852819,0.850496,0.000017,0.501400,0.491289,0.525425,0.528491,0.490859,0.322757,0.532708,0.000018,1.000000,0,0,0,0
2.150000,-0.761021,0.410571,-0.229395,0.133662,0.015703,0.945843,0.660531,0.636457,0.858024,0.858930,0.000017,0.500338,0.490797,0.525222,0.528704,0.490972,0.340637,0.532392,0.000017,1.000000,0,0,0,0
2.200000,-0.775723,0.429541,-0.258884,0.133960,0.016219,0.941690,0.286506,0.284841,0.849055,0.855401,0.000017,0.500452,0.490535,0.525273,0.528660,0.490773,0.312688,0.532624,0.000020,1.000000,0,0,0,0
2.250000,-0.780391,0.426950,-0.267834,0.133670,0.015869,0.937695,0.154322,0.153628,0.845289,0.858845,0.000017,0.499871,0.490362,0.525555,0.529194,0.490549,0.264409,0.533374,0.000024,1.000000,0,0,0,0
2.300000,-0.775610,0.443668,-0.273691,0.133619,0.016254,0.935508,0.114479,0.098837,0.837292,0.856022,0.000017,0.499834,0.489814,0.526341,0.529662,0.490517,0.224527,0.533440,0.000028,1.000000,0,0,0,0
2.350000,-0.791553,0.450968,-0.281836,0.133538,0.017435,0.934400,0.101572,0.080912,0.831230,0.850466,0.000017,0.499839,0.489615,0.526830,0.530252,0.490692,0.229586,0.532761,0.000028,1.000000,0,0,0,0
2.400000,-0.810635,0.445639,-0.284004,0.132574,0.018169,0.935664,0.096200,0.075192,0.829493,0.846107,0.000017,0.499906,0.489783,0.526891,0.530664,0.491106,0.264037,0.531727,0.000020,1.000000,0,0,0,0
2.450000,-0.814697,0.435854,-0.278525,0.132317,0.017775,0.936651,0.093659,0.074464,0.835436,0.852636,0.000017,0.499547,0.489665,0.527120,0.530678,0.491045,0.255948,0.531898,0.000026,1.000000,0,0,0,0
2.500000,-0.801266,0.451245,-0.273987,0.132840,0.017325,0.935633,0.097977,0.078829,0.834238,0.853456,0.000017,0.499855,0.489664,0.526981,0.530635,0.490787,0.246730,0.532624,0.000038,1.000000,0,0,0,0
2.550000,-0.796566,0.454585,-0.271965,0.133072,0.016203,0.933234,0.097713,0.080355,0.830127,0.852419,0.000017,0.500154,0.489593,0.526912,0.530736,0.490726,0.237334,0.533138,0.000031,1.000000,0,0,0,0
2.600000,-0.790767,0.452062,-0.264978,0.132631,0.016578,0.933391,0.107320,0.091068,0.831514,0.851677,0.000017,0.499911,0.489526,0.526912,0.530705,0.490863,0.242445,0.532751,0.000032,1.000000,0,0,0,0
2.650000,-0.804219,0.428467,-0.257284,0.131674,0.017162,0.935306,0.115366,0.099658,0.847619,0.861895,0.000017,0.499278,0.489651,0.526714,0.530468,0.491241,0.256440,0.532077,0.000036,1.000000,0,0,0,0
2.700000,-0.795166,0.438293,-0.258696,0.131587,0.015497,0.933237,0.101950,0.085075,0.847805,0.864245,0.000017,0.499654,0.489600,0.526888,0.530788,0.491053,0.255085,0.532354,0.000027,1.000000,0,0,0,0
2.750000,-0.786526,0.444923,-0.258102,0.131929,0.015148,0.933766,0.094498,0.076705,0.843931,0.860839,0.000017,0.499882,0.489699,0.526841,0.530970,0.490975,0.269922,0.532807,0.000033,1.000000,0,0,0,0
2.800000,-0.796339,0.436293,-0.259907,0.131717,0.016026,0.935472,0.099931,0.078247,0.845922,0.861848,0.000017,0.499671,0.489683,0.526950,0.530970,0.491106,0.272186,0.532541,0.000038,1.000000,0,0,0,0
2.850000,-0.790115,0.435487,-0.253959,0.131665,0.016870,0.935264,0.100991,0.078604,0.851349,0.867658,0.000017,0.499253,0.489670,0.527045,0.531037,0.491118,0.277720,0.532452,0.000028,1.000000,0,0,0,0
2.900000,-0.788165,0.445407,-0.256422,0.131790,0.017475,0.934095,0.100101,0.080133,0.848271,0.864634,0.000017,0.499244,0.489842,0.526877,0.530914,0.491118,0.277983,0.532647,0.000037,1.000000,0,0,0,0
2.950000,-0.779718,0.444249,-0.248001,0.131529,0.017911,0.934497,0.104324,0.085802,0.842358,0.857273,0.000017,0.499078,0.489845,0.526609,0.530846,0.491253,0.264200,0.532566,0.000032,1.000000,0,0,0,0
3.000000,-0.764647,0.442509,-0.256484,0.131563,0.018729,0.936499,0.103976,0.079018,0.845717,0.859203,0.000017,0.498592,0.489895,0.526776,0.530695,0.491158,0.261484,0.532591,0.000018,1.000000,0,0,0,0
3.050000,-0.745895,0.447310,-0.246342,0.131485,0.018911,0.936752,0.095328,0.063738,0.840422,0.857244,0.000017,0.498299,0.490011,0.527150,0.531223,0.490982,0.249830,0.532579,0.000019,1.000000,0,0,0,0
3.100000,-0.761114,0.444527,-0.244766,0.131221,0.018219,0.932828,0.078005,0.049028,0.841664,0.861875,0.000017,0.498182,0.489870,0.527698,0.532184,0.491169,0.261222,0.532927,0.000021,1.000000,0,0,0,0
3.150000,-0.779557,0.451025,-0.261161,0.131163,0.016096,0.930385,0.070857,0.047468,0.844971,0.869734,0.000017,0.498918,0.489710,0.528000,0.532548,0.491103,0.250179,0.533594,0.000017,1.000000,0,0,0,0
3.200000,-0.760393,0.462411,-0.266205,0.131299,0.014431,0.929355,0.067200,0.043672,0.844593,0.873926,0.000017,0.499144,0.489623,0.528042,0.532631,0.490842,0.201573,0.534385,0.000017,1.000000,0,0,0,0
3.250000,-0.750912,0.454063,-0.269394,0.130963,0.012432,0.930253,0.070258,0.043579,0.849245,0.877502,0.000017,0.499277,0.489607,0.527834,0.532146,0.490755,0.205529,0.534292,0.000017,1.000000,0,0,0,0
3.300000,-0.751032,0.478106,-0.289578,0.132107,0.012611,0.929459,0.066563,0.040718,0.836366,0.869767,0.000017,0.500165,0.489668,0.527821,0.532090,0.490369,0.189153,0.534877,0.000017,1.000000,0,0,0,0
3.350000,-0.759564,0.499393,-0.291206,0.132026,0.013289,0.928612,0.059780,0.037200,0.828765,0.863455,0.000017,0.500886,0.489843,0.528169,0.532817,0.490447,0.165486,0.534653,0.000018,1.000000,0,0,0,0
3.400000,-0.764868,0.487284,-0.280954,0.131573,0.011612,0.926510,0.056067,0.036095,0.841468,0.874917,0.000017,0.500730,0.490040,0.527975,0.533304,0.490793,0.201404,0.534642,0.000018,1.000000,0,0,0,0
3.450000,-0.793764,0.492222,-0.294036,0.131993,0.011875,0.927468,0.055930,0.036236,0.842584,0.876558,0.000017,0.501081,0.490126,0.527875,0.533411,0.490969,0.203958,0.534678,0.000020,1.000000,0,0,0,0
3.500000,-0.815529,0.521793,-0.328885,0.132729,0.012020,0.926136,0.044056,0.031055,0.820786,0.865486,0.000017,0.502064,0.489888,0.528773,0.534187,0.490306,0.136458,0.534889,0.000023,1.000000,0,0,0,0
3.550000,-0.858643,0.534253,-0.368789,0.132761,0.012779,0.923592,0.038245,0.028501,0.818083,0.866948,0.000017,0.502829,0.490081,0.529316,0.534724,0.490367,0.136041,0.534504,0.000022,1.000000,0,0,0,0
3.600000,-0.885208,0.520039,-0.378436,0.131885,0.013874,0.922146,0.040059,0.030749,0.825344,0.871905,0.000017,0.502917,0.490290,0.529114,0.534326,0.491052,0.160715,0.533451,0.000026,1.000000,0,0,0,0
3.650000,-0.890369,0.520598,-0.378550,0.132210,0.015454,0.922798,0.045910,0.034277,0.823711,0.869544,0.000017,0.503012,0.490540,0.528831,0.533877,0.491367,0.169752,0.533735,0.000019,1.000000,0,0,0,0
3.700000,-0.883141,0.511190,-0.377548,0.132722,0.015530,0.925456,0.044588,0.034769,0.824658,0.873189,0.000017,0.502561,0.490378,0.528990,0.533881,0.491086,0.169983,0.533875,0.000017,1.000000,0,0,0,0
3.750000,-0.878174,0.506341,-0.374380,0.132829,0.015554,0.928342,0.046250,0.033859,0.827286,0.875542,0.000017,0.502288,0.490084,0.529534,0.533957,0.490744,0.150927,0.533621,0.000017,1.000000,0,0,0,0
3.800000,-0.888835,0.489194,-0.370126,0.132619,0.015552,0.928772,0.044298,0.032936,0.826139,0.875085,0.000017,0.501936,0.490102,0.529564,0.533954,0.490916,0.161432,0.532968,0.000017,1.000000,0,0,0,0
3.850000,-0.884508,0.493088,-0.353365,0.132526,0.014789,0.927089,0.042750,0.032858,0.829810,0.877049,0.000017,0.502005,0.490295,0.528991,0.533948,0.491150,0.171511,0.533406,0.000019,1.000000,0,0,0,0
3.900000,-0.892345,0.498400,-0.366822,0.132217,0.012567,0.925171,0.041332,0.031940,0.831383,0.879847,0.000017,0.502450,0.490263,0.528949,0.534072,0.491048,0.161180,0.533690,0.000026,1.000000,0,0,0,0
3.950000,-0.869781,0.499073,-0.357577,0.132019,0.012510,0.923460,0.042312,0.032801,0.825284,0.872993,0.000017,0.502275,0.490247,0.528699,0.533813,0.490913,0.153747,0.534190,0.000027,1.000000,0,0,0,0
4.000000,-0.869948,0.492253,-0.346530,0.131690,0.013996,0.925310,0.042657,0.034055,0.826709,0.875635,0.000017,0.501894,0.490284,0.528849,0.533957,0.491301,0.160951,0.533704,0.000020,1.000000,0,0,0,0
4.050000,-0.855752,0.492253,-0.355522,0.132305,0.014963,0.927617,0.046447,0.035301,0.828759,0.875310,0.000017,0.501578,0.490443,0.528730,0.533582,0.491252,0.164826,0.533497,0.000022,1.000000,0,0,0,0
4.100000,-0.845617,0.498503,-0.358633,0.132885,0.016693,0.929728,0.057105,0.040000,0.823697,0.866185,0.000017,0.501517,0.490456,0.528303,0.532817,0.491206,0.172953,0.533418,0.000027,1.000000,0,0,0,0
4.150000,-0.869551,0.497213,-0.357656,0.132770,0.018358,0.926688,0.055076,0.039099,0.821572,0.864011,0.000017,0.501608,0.490478,0.528431,0.533162,0.491364,0.189434,0.533263,0.000022,1.000000,0,0,0,0
4.200000,-0.875900,0.505540,-0.349075,0.133072,0.018013,0.922690,0.047306,0.035794,0.817921,0.865280,0.000017,0.501977,0.490483,0.528384,0.533813,0.491432,0.183038,0.533952,0.000020,1.000000,0,0,0,0
4.250000,-0.886424,0.511908,-0.356730,0.132905,0.018988,0.923220,0.050570,0.037338,0.822918,0.867342,0.000017,0.502315,0.490508,0.528407,0.533562,0.491539,0.186866,0.533273,0.000025,1.000000,0,0,0,0
4.300000,-0.890941,0.489937,-0.355787,0.132448,0.018822,0.923224,0.050130,0.038143,0.832001,0.876229,0.000017,0.501730,0.490357,0.528714,0.533383,0.491541,0.211225,0.533004,0.000027,1.000000,0,0,0,0
4.350000,-0.893009,0.475097,-0.352514,0.132523,0.017178,0.918544,0.040643,0.033235,0.826410,0.872083,0.000017,0.501582,0.490325,0.528743,0.533790,0.491389,0.208727,0.533485,0.000029,1.000000,0,0,0,0
4.400000,-0.888635,0.486706,-0.348164,0.133202,0.017324,0.920490,0.041099,0.033100,0.826163,0.871364,0.000017,0.501820,0.490346,0.528458,0.533515,0.491421,0.201345,0.534046,0.000044,1.000000,0,0,0,0
4.450000,-0.885317,0.476524,-0.340548,0.132941,0.016000,0.921485,0.041783,0.031701,0.827507,0.874579,0.000017,0.501750,0.490392,0.528468,0.533702,0.491501,0.204033,0.533830,0.000041,1.000000,0,0,0,0
4.500000,-0.888948,0.452257,-0.315255,0.132141,0.016076,0.921112,0.040595,0.031929,0.830474,0.876952,0.000017,0.501103,0.490374,0.528674,0.534165,0.491857,0.233402,0.533175,0.000025,1.000000,0,0,0,0
4.550000,-0.886365,0.454341,-0.320274,0.132665,0.015700,0.922730,0.042983,0.033063,0.837830,0.880815,0.000017,0.501300,0.490401,0.528382,0.533906,0.491727,0.250187,0.533226,0.000023,1.000000,0,0,0,0
4.600000,-0.880605,0.466115,-0.343361,0.133529,0.016050,0.922929,0.043860,0.033333,0.834816,0.879431,0.000017,0.501291,0.490303,0.528654,0.533744,0.491141,0.233122,0.533866,0.000023,1.000000,0,0,0,0
4.650000,-0.877470,0.461115,-0.334584,0.133554,0.016840,0.923423,0.043272,0.033320,0.837294,0.880628,0.000017,0.500963,0.490360,0.528724,0.533955,0.491217,0.233292,0.533849,0.000022,1.000000,1,1,1,0
4.700000,-0.880256,0.467890,-0.332348,0.133207,0.017306,0.923221,0.044155,0.032252,0.834893,0.875626,0.000017,0.501184,0.490602,0.528616,0.534071,0.491611,0.238707,0.533407,0.000019,1.000000,1,1,1,0
4.750000,-0.883663,0.475867,-0.348146,0.132897,0.016880,0.924182,0.039232,0.028860,0.831019,0.875963,0.000017,0.501265,0.490610,0.529128,0.534438,0.491434,0.215269,0.533585,0.000026,1.000000,1,1,1,0
4.800000,-0.894050,0.474851,-0.330595,0.133192,0.018911,0.923725,0.042912,0.034387,0.829238,0.874879,0.000017,0.501273,0.490468,0.528548,0.533961,0.491602,0.228120,0.533758,0.000017,1.000000,1,1,1,0
4.850000,-0.877576,0.465404,-0.323754,0.133094,0.018030,0.925838,0.044469,0.032806,0.833851,0.875084,0.000017,0.501071,0.490083,0.528852,0.533687,0.491447,0.244139,0.533239,0.000024,1.000000,1,1,1,0
4.900000,-0.880604,0.476822,-0.342623,0.133503,0.018304,0.926875,0.042163,0.032425,0.825599,0.871786,0.000017,0.501322,0.490263,0.528931,0.533833,0.491175,0.228113,0.533379,0.000026,1.000000,1,1,1,0
4.950000,-0.882916,0.460472,-0.333213,0.133424,0.017374,0.923743,0.035236,0.029450,0.822849,0.871730,0.000017,0.500987,0.490310,0.529193,0.534201,0.491290,0.222587,0.533618,0.000017,1.000000,1,1,1,0
5.000000,-0.894016,0.464120,-0.332707,0.133428,0.017767,0.921067,0.035208,0.029562,0.819331,0.869540,0.000017,0.501112,0.490370,0.529110,0.534169,0.491482,0.213279,0.533685,0.000021,1.000000,1,1,1,0
5.050000,-0.889208,0.466752,-0.327473,0.132969,0.016837,0.920289,0.037499,0.031119,0.824544,0.870940,0.000017,0.501389,0.490361,0.528761,0.534047,0.491633,0.233643,0.533614,0.000024,1.000000,1,1,1,0
5.100000,-0.859228,0.473725,-0.330726,0.133307,0.017571,0.925346,0.043062,0.035349,0.821636,0.866338,0.000017,0.501159,0.490409,0.528299,0.533318,0.491225,0.218896,0.533921,0.000017,1.000000,1,1,1,0
5.150000,-0.873053,0.469356,-0.343299,0.132968,0.016268,0.922939,0.035196,0.029426,0.819721,0.869151,0.000017,0.501228,0.490388,0.528979,0.534076,0.491266,0.214157,0.533993,0.000018,1.000000,1,1,1,0
5.200000,-0.888942,0.473714,-0.346450,0.132990,0.015938,0.924028,0.037645,0.031731,0.819965,0.869374,0.000017,0.501754,0.490408,0.528726,0.533863,0.491416,0.212527,0.534068,0.000017,1.000000,1,1,1,0
5.250000,-0.881937,0.469530,-0.345582,0.133322,0.016728,0.926249,0.041593,0.034458,0.827306,0.873442,0.000017,0.501461,0.490602,0.528544,0.533563,0.491553,0.246333,0.533564,0.000017,1.000000,1,1,1,0
5.300000,-0.877092,0.458276,-0.338117,0.132973,0.017289,0.924018,0.041250,0.033248,0.833874,0.876533,0.000017,0.500862,0.490532,0.528828,0.533669,0.491566,0.255506,0.533056,0.000018,1.000000,1,1,1,0
5.350000,-0.869356,0.462855,-0.327027,0.133301,0.017896,0.924311,0.040321,0.032117,0.833031,0.876256,0.000017,0.500757,0.490338,0.528882,0.533858,0.491294,0.243306,0.533548,0.000018,1.000000,1,1,1,0
5.400000,-0.865692,0.458886,-0.324624,0.133250,0.016820,0.921178,0.037153,0.030426,0.827336,0.873091,0.000017,0.500746,0.490199,0.528954,0.534194,0.491099,0.215636,0.533913,0.000018,1.000000,1,1,1,0
5.450000,-0.855598,0.473035,-0.338740,0.133295,0.015990,0.919546,0.037014,0.030036,0.815563,0.864840,0.000017,0.500864,0.490147,0.529226,0.534124,0.490601,0.188839,0.534170,0.000020,1.000000,1,1,1,0
5.500000,-0.853442,0.477026,-0.316387,0.133005,0.015930,0.919889,0.037704,0.029472,0.817087,0.864955,0.000017,0.500947,0.490240,0.528883,0.534142,0.490975,0.201269,0.534287,0.000020,1.000000,1,1,1,0
5.550000,-0.866631,0.481779,-0.324599,0.133272,0.017714,0.922829,0.042934,0.031980,0.820447,0.865614,0.000017,0.501340,0.490406,0.528617,0.533781,0.491147,0.210368,0.533692,0.000023,1.000000,1,1,1,0
5.600000,-0.862326,0.476532,-0.331065,0.133016,0.018487,0.925041,0.048720,0.034767,0.825166,0.867890,0.000017,0.500987,0.490367,0.528850,0.533554,0.491167,0.229145,0.532911,0.000017,1.000000,1,1,1,0
5.650000,-0.874854,0.467615,-0.332307,0.132706,0.018816,0.924608,0.044909,0.032010,0.829741,0.872280,0.000017,0.500774,0.490263,0.529309,0.534084,0.491287,0.249593,0.532909,0.000017,1.000000,1,1,1,0
5.700000,-0.896388,0.452291,-0.330112,0.132575,0.018140,0.923180,0.039180,0.029934,0.838847,0.880282,0.000017,0.500732,0.490194,0.529574,0.534478,0.491411,0.255303,0.533143,0.000017,1.000000,1,1,1,0
5.750000,-0.891257,0.468252,-0.334285,0.132514,0.017650,0.923592,0.039142,0.030237,0.829510,0.874882,0.000017,0.501158,0.490200,0.529517,0.534311,0.491260,0.223657,0.533338,0.000017,1.000000,1,1,1,0
5.800000,-0.874097,0.482234,-0.335574,0.132918,0.018502,0.926210,0.045865,0.033589,0.830628,0.872441,0.000017,0.501190,0.490134,0.529309,0.533986,0.491040,0.226788,0.533295,0.000017,1.000000,1,1,1,0
5.850000,-0.874953,0.471035,-0.327939,0.133253,0.019424,0.927844,0.047122,0.034212,0.836290,0.875694,0.000017,0.500881,0.490026,0.529445,0.533921,0.491119,0.240168,0.532998,0.000017,1.000000,1,1,1,0
