time_s,vEgo,aEgo,vEgoRaw,standstill,steeringAngleDeg,steeringTorque,steeringPressed,gas,gasPressed,brake,brakePressed,cruiseState_enabled,cruiseState_available,cruiseState_speed,cc_enabled,cc_latActive,cc_longActive,leftBlinker,rightBlinker,actuators_accel,actuators_torque,actuators_speed,actuators_curvature,co_accel,co_brake,co_gas,co_steer,co_steeringAngleDeg,co_curvature,cs_enabled,cs_active,cs_curvature,cs_desiredCurvature,cs_vCruise,cs_longControlState,cs_forceDecel
273.870000,0.963905,0.315027,0.956368,0,-47.987761,-1966.585063,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.033674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020374,0.033674,0.000000,off,0
273.880000,0.966819,0.310806,0.961702,0,-48.606325,-1970.850599,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.034491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020648,0.034766,0.000000,off,0
273.890000,0.969176,0.307788,0.964286,0,-49.035725,-1975.929141,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.052760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020824,0.053018,0.000000,off,0
273.900000,0.972694,0.309890,0.970633,0,-49.571298,-2002.996346,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021048,0.055534,0.000000,off,0
273.910000,0.976772,0.319521,0.978515,0,-50.079587,-2016.591754,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021243,0.055534,0.000000,off,0
273.920000,0.981480,0.331686,0.983907,0,-50.661382,-2027.818438,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021526,0.055534,0.000000,off,0
273.930000,0.985799,0.340504,0.986766,0,-51.036281,-2031.908530,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021661,0.055534,0.000000,off,0
273.940000,0.989962,0.347757,0.990170,0,-51.613179,-2035.905433,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021908,0.055613,0.000000,off,0
273.950000,0.994305,0.356242,0.995083,0,-52.131685,-2034.610493,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.059480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022120,0.059480,0.000000,off,0
273.960000,0.998060,0.360480,0.996835,0,-52.659884,-2021.095985,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.059480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022345,0.059480,0.000000,off,0
273.970000,1.000863,0.354697,0.994236,0,-53.056910,-2033.853657,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.059480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022520,0.059480,0.000000,off,0
273.980000,1.003063,0.338643,0.992268,0,-53.677430,-2039.096316,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.059480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022791,0.059480,0.000000,off,0
273.990000,1.004970,0.324381,0.994519,0,-54.119180,-2028.191808,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.059480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022958,0.059480,0.000000,off,0
274.000000,1.006209,0.304479,0.993288,0,-54.667642,-2028.490464,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023209,0.055567,0.000000,off,0
274.010000,1.006176,0.275749,0.988501,0,-55.021615,-2013.000000,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023338,0.055495,0.000000,off,0
274.020000,1.005757,0.245949,0.987826,0,-55.554771,-2011.904575,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023595,0.055495,0.000000,off,0
274.030000,1.006269,0.228755,0.994675,0,-55.860143,-2006.157992,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023714,0.055495,0.000000,off,0
274.040000,1.006500,0.210024,0.994467,0,-56.323121,-1999.691707,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023906,0.055495,0.000000,off,0
274.050000,1.006102,0.184591,0.992450,0,-56.650250,-1996.000000,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.044661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024053,0.044477,0.000000,off,0
274.060000,1.006283,0.168847,0.996525,0,-56.931943,-1992.166983,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.043969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024172,0.043969,0.000000,off,0
274.070000,1.007922,0.168874,1.006244,0,-57.138554,-1971.228907,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.043969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024262,0.043969,0.000000,off,0
274.080000,1.010199,0.172991,1.010485,0,-57.422034,-1962.254387,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.044291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024399,0.044383,0.000000,off,0
274.090000,1.012930,0.184867,1.017953,0,-57.517326,-1947.094154,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.050498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024434,0.050611,0.000000,off,0
274.100000,1.017842,0.212645,1.028885,0,-57.700001,-1925.414782,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.051392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024519,0.051392,0.000000,off,0
274.110000,1.022698,0.239057,1.033967,0,-57.700001,-1915.452700,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.051392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024523,0.051392,0.000000,off,0
274.120000,1.027757,0.262783,1.036341,0,-57.700001,-1900.121340,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.051392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024523,0.051392,0.000000,off,0
274.130000,1.032202,0.279462,1.037680,0,-57.700001,-1867.919262,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.051392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024523,0.051392,0.000000,off,0
274.140000,1.036914,0.298266,1.043650,0,-57.700001,-1821.631735,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.051678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.051866,0.000000,off,0
274.150000,1.041847,0.319041,1.050079,0,-57.700001,-1764.258746,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.064883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.065067,0.000000,off,0
274.160000,1.046381,0.331382,1.049222,0,-57.700001,-1700.302997,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.066591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.066591,0.000000,off,0
274.170000,1.049287,0.329823,1.045121,0,-57.700001,-1632.444150,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.066591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.066591,0.000000,off,0
274.180000,1.053132,0.331753,1.050694,0,-57.700001,-1559.779729,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.066591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.066591,0.000000,off,0
274.190000,1.056363,0.330716,1.052526,0,-57.700001,-1499.023265,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.066591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.066591,0.000000,off,0
274.200000,1.058674,0.320424,1.050366,0,-57.700001,-1456.519084,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.040040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.039710,0.000000,off,0
274.210000,1.060617,0.309051,1.051608,0,-57.700001,-1417.244504,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.039710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.039710,0.000000,off,0
274.220000,1.062997,0.303268,1.056907,0,-57.700001,-1390.553050,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.039710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024522,0.039710,0.000000,off,0
274.230000,1.065705,0.301144,1.061589,0,-57.686932,-1369.602075,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.039710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024521,0.039710,0.000000,off,0
274.240000,1.068078,0.293966,1.061618,0,-57.599998,-1344.630090,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.039710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024480,0.039710,0.000000,off,0
274.250000,1.070098,0.285768,1.062972,0,-57.585161,-1328.400410,1,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.047174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024479,0.047303,0.000000,off,0
274.260000,1.072900,0.285553,1.069938,0,-57.486319,-1299.400621,1,0.000000,0,-0.002138,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.047798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024442,0.047798,0.000000,off,0
274.270000,1.075149,0.280344,1.069653,0,-57.400002,-1278.963167,1,0.000000,0,-0.015625,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.047798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024399,0.047798,0.000000,off,0
274.280000,1.076598,0.264430,1.066636,0,-57.376758,-1236.145845,1,0.000000,0,-0.011993,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.047798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024392,0.047798,0.000000,off,0
274.290000,1.077217,0.246667,1.065087,0,-57.266448,-1185.089325,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.047798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024353,0.047798,0.000000,off,0
274.300000,1.078095,0.232015,1.068152,0,-57.099998,-1113.057787,0,0.000000,0,-0.002272,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.042095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024273,0.042002,0.000000,off,0
274.310000,1.079474,0.223583,1.072850,0,-57.063884,-1023.757956,0,0.000000,0,-0.015625,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.041625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024268,0.041625,0.000000,off,0
274.320000,1.080615,0.211792,1.072872,0,-56.762680,-904.422117,0,0.000000,0,-0.012709,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.041625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024142,0.041625,0.000000,off,0
274.330000,1.081732,0.201614,1.074760,0,-56.533980,-781.133046,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.041625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.024052,0.041625,0.000000,off,0
274.340000,1.083971,0.203660,1.082973,0,-56.232856,-666.366372,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.041672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023927,0.042060,0.000000,off,0
274.350000,1.086945,0.212656,1.089401,0,-55.889580,-551.474301,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.063973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023797,0.063973,0.000000,off,0
274.360000,1.089576,0.218829,1.090691,0,-55.453553,-458.685035,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.063973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023611,0.063973,0.000000,off,0
274.370000,1.093263,0.234252,1.099132,0,-55.127809,-379.812128,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.063973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023478,0.063973,0.000000,off,0
274.380000,1.099333,0.267297,1.111879,0,-54.398659,-315.663253,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.063973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.023165,0.063973,0.000000,off,0
274.390000,1.104590,0.291939,1.114186,0,-53.898756,-266.697973,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.063973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022959,0.063973,0.000000,off,0
274.400000,1.109224,0.307194,1.113565,0,-53.379979,-224.638371,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022738,0.055534,0.000000,off,0
274.410000,1.112637,0.311148,1.111598,0,-52.848702,-188.299683,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022544,0.055534,0.000000,off,0
274.420000,1.115517,0.309607,1.111631,0,-52.203140,-155.282641,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022237,0.055534,0.000000,off,0
274.430000,1.117825,0.304027,1.111769,0,-51.723606,-110.724056,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.022038,0.055534,0.000000,off,0
274.440000,1.119778,0.294985,1.112007,0,-51.159868,-48.301173,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.055534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021805,0.055534,0.000000,off,0
274.450000,1.122216,0.287019,1.115765,0,-50.564847,29.163787,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.042559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021568,0.042338,0.000000,off,0
274.460000,1.124864,0.285289,1.121113,0,-49.928510,86.612797,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.042015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021289,0.042015,0.000000,off,0
274.470000,1.127715,0.286047,1.125272,0,-49.494664,121.664844,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.042015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.021106,0.042015,0.000000,off,0
274.480000,1.129859,0.278856,1.123469,0,-48.834451,152.096874,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.042015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020806,0.042015,0.000000,off,0
274.490000,1.132002,0.274326,1.126773,0,-48.438867,172.286784,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.042015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020649,0.042015,0.000000,off,0
274.500000,1.135392,0.278445,1.134547,0,-47.810531,163.494818,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.044176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020383,0.044212,0.000000,off,0
274.510000,1.138365,0.281071,1.136943,0,-47.326012,152.295957,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.044242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.020192,0.044242,0.000000,off,0
274.520000,1.140919,0.278803,1.136973,0,-46.843516,151.458158,0,0.000000,0,-0.002206,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.044242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.019968,0.044242,0.000000,off,0
274.530000,1.143138,0.273147,1.137560,0,-46.424920,132.245980,0,0.000000,0,-0.015625,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.044242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.019794,0.044242,0.000000,off,0
274.540000,1.145441,0.269077,1.140682,0,-45.955138,108.906450,0,0.000000,0,-0.013288,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.027777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.019589,0.027549,0.000000,off,0
274.550000,1.147993,0.267792,1.144663,0,-45.640752,95.518785,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.026465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.019460,0.026465,0.000000,off,0
274.560000,1.149264,0.256130,1.140318,0,-45.276968,84.620104,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.026465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.019304,0.026465,0.000000,off,0
274.570000,1.150821,0.245844,1.143298,0,-44.957088,52.030668,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.026465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.019168,0.026465,0.000000,off,0
274.580000,1.152424,0.235253,1.145141,0,-44.557153,12.573105,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.026465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018983,0.026465,0.000000,off,0
274.590000,1.153164,0.219692,1.143132,0,-44.333101,-18.359019,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.026465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018900,0.026491,0.000000,off,0
274.600000,1.154178,0.208177,1.146354,0,-44.052909,-50.592569,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.030646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018769,0.030646,0.000000,off,0
274.610000,1.156683,0.214242,1.157896,0,-43.859536,-77.799935,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.030646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018676,0.030646,0.000000,off,0
274.620000,1.160317,0.228435,1.165230,0,-43.572757,-119.222516,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.030646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018545,0.030646,0.000000,off,0
274.630000,1.164034,0.241609,1.168167,0,-43.368552,-151.189229,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.030646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018455,0.030646,0.000000,off,0
274.640000,1.167612,0.253292,1.171161,0,-43.173651,-183.084136,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.032288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018375,0.032311,0.000000,off,0
274.650000,1.172300,0.271249,1.177933,0,-42.929870,-218.883152,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.032462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018279,0.032462,0.000000,off,0
274.660000,1.177129,0.291722,1.184724,0,-42.677696,-254.914392,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.032462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018144,0.032462,0.000000,off,0
274.670000,1.181736,0.308705,1.187551,0,-42.542106,-283.824377,0,0.000000,0,0.000000,0,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.032462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.018097,0.032462,0.000000,off,0
274.680000,1.186586,0.324347,1.191002,0,-42.276909,-310.003561,0,0.000000,0,0.032471,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.032462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017968,0.032462,0.000000,off,0
274.690000,1.191211,0.338599,1.195341,0,-42.160532,-332.960178,0,0.000000,0,0.140625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.032442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017926,0.032289,0.000000,off,0
274.700000,1.194862,0.344536,1.194865,0,-41.990620,-345.750424,0,0.000000,0,0.131831,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.021494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017855,0.021345,0.000000,off,0
274.710000,1.197510,0.336058,1.189944,0,-41.875813,-353.725655,0,0.000000,0,0.046875,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.019491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017801,0.019491,0.000000,off,0
274.720000,1.199311,0.319341,1.188123,0,-41.681869,-360.450490,0,0.000000,0,0.041209,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.019491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017713,0.019491,0.000000,off,0
274.730000,1.200805,0.302199,1.189310,0,-41.557334,-368.279965,0,0.000000,0,0.015625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.019491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017667,0.019491,0.000000,off,0
274.740000,1.200734,0.272915,1.183038,0,-41.379410,-375.676877,0,0.000000,0,0.015625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.019491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017586,0.019491,0.000000,off,0
274.750000,1.198954,0.230642,1.174490,0,-41.282550,-388.791965,0,0.000000,0,0.015625,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.022901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017543,0.022951,0.000000,off,0
274.760000,1.196881,0.190066,1.172933,0,-41.188886,-405.000872,0,0.000000,0,0.017362,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017501,0.023027,0.000000,off,0
274.770000,1.195699,0.160512,1.179258,0,-41.075644,-431.922619,0,0.000000,0,0.031250,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017456,0.023027,0.000000,off,0
274.780000,1.196197,0.149666,1.189318,0,-40.900002,-456.279778,0,0.000000,0,0.057987,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017373,0.023027,0.000000,off,0
274.790000,1.197560,0.147386,1.195055,0,-40.878592,-481.780348,0,0.000000,0,0.218750,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017367,0.023034,0.000000,off,0
274.800000,1.199549,0.153019,1.200965,0,-40.767223,-504.966549,0,0.000000,0,0.221311,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017327,0.023517,0.000000,off,0
274.810000,1.203073,0.172391,1.211397,0,-40.599998,-515.845668,0,0.000000,0,0.234375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017246,0.023535,0.000000,off,0
274.820000,1.207827,0.201541,1.220823,0,-40.587278,-519.473564,0,0.000000,0,0.218475,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017236,0.023535,0.000000,off,0
274.830000,1.212726,0.228311,1.223587,0,-40.483933,-510.606739,0,0.000000,0,0.109375,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.023535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017194,0.023535,0.000000,off,0
274.840000,1.217219,0.250139,1.226181,0,-40.387196,-520.024416,0,0.000000,0,0.105373,1,0,1,0.000000,0,0,0,0,0,0.000000,,0.000000,0.040547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.017156,0.040832,0.000000,off,0
