time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
2.700000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
2.750000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
2.800000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
2.850000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
2.900000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
2.950000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.000000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.050000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.100000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.150000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.200000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.250000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.300000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.350000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.400000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.450000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.500000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.550000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.600000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.650000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.700000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.750000,0.002429,,0.021926,0.008542,-1.659790,1.976326,off,none,-0.588025,0,0,0,cruise
3.800000,0.002396,,0.023202,0.009602,-1.658662,1.956437,off,none,-0.588025,0,0,0,cruise
3.850000,0.002294,,0.027210,0.012933,-1.655119,1.893963,off,none,-0.314184,0,0,0,cruise
3.900000,0.001455,,0.028902,0.014360,-1.693427,1.836048,off,none,-0.072382,0,0,0,cruise
3.950000,0.000831,,0.029986,0.014699,-1.749774,1.819912,off,none,0.006203,0,0,0,cruise
4.000000,0.002710,,0.031307,0.016573,-1.708797,1.828907,off,none,0.011400,0,0,0,cruise
4.050000,0.003386,,0.024184,0.013375,-1.713821,1.840120,off,none,0.013890,0,0,0,cruise
4.100000,0.002612,,0.021690,0.010190,-1.749498,1.912928,off,none,0.049918,0,0,0,cruise
4.150000,0.002861,,0.023634,0.010824,-1.721175,1.930521,off,none,0.104725,0,0,0,cruise
4.200000,0.002915,,0.020553,0.009591,-1.781280,1.933406,off,none,0.157178,0,0,0,cruise
4.250000,0.001876,,0.017851,0.009317,-1.852812,1.789768,off,none,0.241552,0,0,0,cruise
4.300000,0.002725,,0.013898,0.007268,-1.840250,1.830979,off,none,0.272876,0,0,0,cruise
4.350000,0.005382,,0.010296,0.005708,-1.832800,1.879622,off,none,0.157250,0,0,0,cruise
4.400000,0.004880,,0.011344,0.006279,-1.819832,1.849394,off,none,-0.001089,0,0,0,cruise
4.450000,0.002787,,0.013320,0.007602,-1.802090,1.799834,off,none,-0.002471,0,0,0,cruise
4.500000,0.003245,,0.014592,0.008572,-1.825979,1.787563,off,none,0.097340,0,0,0,cruise
4.550000,0.004657,,0.014019,0.007675,-1.811541,1.838443,off,none,0.195608,0,0,0,cruise
4.600000,0.002496,,0.014901,0.007731,-1.783245,1.837138,off,none,0.265522,0,0,0,cruise
4.650000,0.001838,,0.015083,0.007597,-1.804098,1.812399,off,none,0.327256,0,0,0,cruise
4.700000,0.002010,,0.015013,0.007269,-1.824804,1.801137,off,none,0.382863,0,0,0,cruise
4.750000,0.002827,,0.015007,0.007904,-1.844934,1.787483,off,none,0.417164,0,0,0,cruise
4.800000,0.003769,,0.015092,0.007568,-1.836934,1.789415,off,none,0.423415,0,0,0,cruise
4.850000,0.003744,,0.014191,0.007403,-1.833181,1.824185,off,none,0.420789,0,0,0,cruise
4.900000,0.002629,,0.015951,0.007575,-1.852608,1.805563,off,none,0.425659,0,0,0,cruise
4.950000,0.002645,,0.014055,0.006754,-1.833842,1.790072,off,none,0.426258,0,0,0,cruise
5.000000,0.002812,,0.012979,0.006584,-1.859892,1.782424,off,none,0.415705,0,0,0,cruise
5.050000,0.002738,,0.013603,0.007021,-1.890596,1.793474,off,none,0.408126,0,0,0,cruise
5.100000,0.003714,,0.012322,0.007116,-1.835077,1.833427,off,none,0.422102,0,0,0,cruise
5.150000,0.003705,,0.012280,0.007504,-1.809995,1.832072,off,none,0.447661,0,0,0,cruise
5.200000,0.001030,,0.013412,0.008169,-1.824936,1.793874,off,none,0.479384,0,0,0,cruise
5.250000,-0.001850,,0.015072,0.008764,-1.840674,1.751972,off,none,0.504144,0,0,0,cruise
5.300000,-0.001241,,0.013762,0.007750,-1.813719,1.764243,off,none,0.517906,0,0,0,cruise
5.350000,-0.001973,,0.014280,0.007470,-1.817285,1.803854,off,none,0.577204,0,0,0,cruise
5.400000,-0.001976,,0.013813,0.007495,-1.779486,1.850220,off,none,0.611238,0,0,0,cruise
5.450000,-0.001356,,0.013342,0.006700,-1.714719,1.902317,off,none,0.575549,0,0,0,cruise
5.500000,0.000112,,0.018413,0.009654,-1.625066,1.865997,off,none,0.555396,0,0,0,cruise
5.550000,0.001205,,0.019780,0.010305,-1.614568,1.851761,off,none,0.600685,0,0,0,cruise
5.600000,0.000785,,0.012346,0.005955,-1.704402,1.879150,off,none,0.635234,0,0,0,cruise
5.650000,-0.000320,,0.014917,0.007527,-1.730337,1.801455,off,none,0.651704,0,0,0,cruise
5.700000,-0.000619,,0.016893,0.009271,-1.722866,1.733363,off,none,0.672524,0,0,0,cruise
5.750000,0.000060,,0.017421,0.009394,-1.728754,1.701096,off,none,0.685496,0,0,0,cruise
5.800000,-0.000208,,0.019156,0.009838,-1.714984,1.678011,off,none,0.672555,0,0,0,cruise
5.850000,-0.000207,,0.019755,0.010324,-1.679168,1.667799,off,none,0.666464,0,0,0,cruise
5.900000,0.000155,,0.018045,0.010150,-1.695722,1.681718,off,none,0.670153,0,0,0,cruise
5.950000,0.000089,,0.018767,0.010212,-1.729371,1.679999,off,none,0.661335,0,0,0,cruise
6.000000,0.000647,,0.020001,0.010887,-1.706449,1.671573,off,none,0.642421,0,0,0,cruise
6.050000,0.000657,,0.021389,0.011207,-1.688101,1.632963,off,none,0.653693,0,0,0,cruise
6.100000,0.000290,,0.018445,0.010053,-1.669896,1.642822,off,none,0.687179,0,0,0,cruise
6.150000,-0.000077,,0.016476,0.009351,-1.682866,1.641665,off,none,0.727676,0,0,0,cruise
6.200000,0.000350,,0.015111,0.008896,-1.719397,1.658819,off,none,0.738498,0,0,0,cruise
6.250000,0.000870,,0.015534,0.009475,-1.737909,1.646346,off,none,0.729856,0,0,0,cruise
6.300000,0.000975,,0.015664,0.009542,-1.752108,1.648205,off,none,0.746451,0,0,0,cruise
6.350000,0.000776,,0.014593,0.009303,-1.719262,1.676753,off,none,0.777461,0,0,0,cruise
6.400000,0.000862,,0.015537,0.010004,-1.688246,1.640218,off,none,0.810354,0,0,0,cruise
6.450000,0.000372,,0.016366,0.010502,-1.674270,1.610526,off,none,0.841755,0,0,0,cruise
6.500000,-0.000105,,0.015659,0.009869,-1.712298,1.612959,off,none,0.887865,0,0,0,cruise
6.550000,-0.000044,,0.015002,0.009968,-1.753349,1.607888,off,none,0.926974,0,0,0,cruise
6.600000,0.002445,,0.014207,0.010087,-1.751326,1.593478,off,none,0.951892,0,0,0,cruise
6.650000,0.003468,,0.013948,0.010033,-1.732086,1.605683,off,none,0.973053,0,0,0,cruise
6.700000,0.001576,,0.015149,0.010530,-1.729201,1.636771,off,none,1.006539,0,0,0,cruise
6.750000,0.002363,,0.013390,0.009791,-1.722100,1.651218,off,none,1.038157,0,0,0,cruise
6.800000,0.003828,,0.013384,0.010081,-1.739924,1.635669,off,none,1.037236,0,0,0,cruise
6.850000,0.007881,,0.012425,0.010154,-1.769875,1.650173,off,none,1.018173,0,0,0,cruise
6.900000,0.012252,,0.010989,0.009244,-1.806116,1.670583,off,none,1.022177,0,0,0,cruise
6.950000,0.010624,,0.011560,0.009224,-1.812939,1.666220,off,none,1.033220,0,0,0,cruise
7.000000,0.006578,,0.011925,0.009672,-1.798331,1.665543,off,none,1.030457,0,0,0,cruise
7.050000,0.005746,,0.012548,0.010453,-1.776623,1.639835,off,none,1.014759,0,0,0,cruise
7.100000,0.009380,,0.012060,0.010014,-1.791923,1.654231,off,none,0.997811,0,0,0,cruise
7.150000,0.014334,,0.010656,0.009510,-1.821297,1.671377,off,none,1.015891,0,0,0,cruise
7.200000,0.017843,,0.011074,0.010163,-1.826311,1.676296,off,none,1.067027,0,0,0,cruise
7.250000,0.028354,,0.011979,0.011626,-1.836204,1.670907,off,none,1.076443,0,0,0,cruise
7.300000,0.034655,,0.013082,0.012796,-1.827142,1.653316,off,none,1.050298,0,0,0,cruise
7.350000,0.042843,,0.012767,0.012556,-1.852425,1.660752,off,none,1.044561,0,0,0,cruise
7.400000,0.052370,,0.011286,0.011985,-1.887029,1.708255,off,none,1.043852,0,0,0,cruise
7.450000,0.046247,,0.010980,0.011348,-1.898079,1.726400,off,none,1.016227,0,0,0,cruise
7.500000,0.034090,,0.011184,0.011171,-1.880791,1.714771,off,none,0.966663,0,0,0,cruise
7.550000,0.022488,,0.011349,0.010812,-1.880897,1.699312,off,none,0.977569,0,0,0,cruise
7.600000,0.025442,,0.011193,0.010755,-1.884939,1.710793,off,none,1.027179,0,0,0,cruise
7.650000,0.022630,,0.010767,0.010240,-1.840668,1.681682,off,none,1.069675,0,0,0,cruise
7.700000,0.034284,,0.010185,0.010182,-1.863840,1.699199,off,none,1.039266,0,0,0,cruise
7.750000,0.034467,,0.010527,0.011363,-1.816475,1.695711,off,none,0.994788,0,0,0,cruise
7.800000,0.021265,,0.010755,0.010602,-1.814875,1.684033,off,none,0.977971,0,0,0,cruise
7.850000,0.010695,,0.011020,0.010081,-1.831758,1.665928,off,none,1.001385,0,0,0,cruise
7.900000,0.012650,,0.010880,0.010672,-1.884554,1.689937,off,none,1.055386,0,0,0,cruise
7.950000,0.014400,,0.010516,0.010010,-1.863966,1.696229,off,none,1.091658,0,0,0,cruise
8.000000,0.016274,,0.009984,0.010092,-1.846544,1.693916,off,none,1.062723,0,0,0,cruise
8.050000,0.023554,,0.009810,0.010175,-1.846125,1.696201,off,none,1.030608,0,0,0,cruise
8.100000,0.025253,,0.009427,0.009211,-1.863858,1.707442,off,none,1.050522,0,0,0,cruise
8.150000,0.017657,,0.009494,0.008890,-1.847194,1.706931,off,none,1.083239,0,0,0,cruise
8.200000,0.021072,,0.009340,0.009301,-1.832252,1.686045,off,none,1.092012,0,0,0,cruise
8.250000,0.021468,,0.009669,0.009300,-1.830227,1.640804,off,none,1.084693,0,0,0,cruise
8.300000,0.024419,,0.009334,0.009264,-1.848993,1.677417,off,none,1.074355,0,0,0,cruise
8.350000,0.026067,,0.009058,0.009273,-1.865724,1.703728,off,none,1.092404,0,0,0,cruise
8.400000,0.020669,,0.009356,0.009189,-1.891288,1.706608,off,none,1.102601,0,0,0,cruise
8.450000,0.019313,,0.009246,0.008892,-1.889458,1.690774,off,none,1.078466,0,0,0,cruise
8.500000,0.019185,,0.008933,0.009022,-1.880932,1.701570,off,none,1.053063,0,0,0,cruise
8.550000,0.022917,,0.008947,0.009056,-1.880086,1.707163,off,none,1.059212,0,0,0,cruise
8.600000,0.015722,,0.010099,0.010090,-1.895737,1.662099,off,none,1.091833,0,0,0,cruise
8.650000,0.020191,,0.009108,0.009238,-1.907839,1.674575,off,none,1.111839,0,0,0,cruise
8.700000,0.024324,,0.008849,0.009162,-1.876736,1.670366,off,none,1.095134,0,0,0,cruise
8.750000,0.024064,,0.009276,0.009895,-1.859824,1.648494,off,none,1.062602,0,0,0,cruise
8.800000,0.021349,,0.009754,0.010106,-1.865831,1.647682,off,none,1.058617,0,0,0,cruise
8.850000,0.023275,,0.009407,0.009806,-1.900150,1.643564,off,none,1.077897,0,0,0,cruise
8.900000,0.028537,,0.008640,0.008720,-1.917750,1.645128,off,none,1.084123,0,0,0,cruise
8.950000,0.030179,,0.009329,0.009300,-1.909210,1.626198,off,none,1.070883,0,0,0,cruise
9.000000,0.034294,,0.009824,0.010485,-1.895606,1.594334,off,none,1.051628,0,0,0,cruise
9.050000,0.031606,,0.010065,0.010598,-1.904674,1.591691,off,none,1.043924,0,0,0,cruise
9.100000,0.034208,,0.009851,0.010498,-1.921818,1.575491,off,none,1.053703,0,0,0,cruise
9.150000,0.038081,,0.008821,0.009059,-1.934300,1.620646,off,none,1.041076,0,0,0,cruise
9.200000,0.038769,,0.008378,0.008952,-1.912329,1.613786,off,none,1.022145,0,0,0,cruise
9.250000,0.039500,,0.009473,0.010146,-1.879845,1.552151,off,none,1.025093,0,0,0,cruise
9.300000,0.040771,,0.009206,0.010194,-1.894596,1.505095,off,none,1.041722,0,0,0,cruise
9.350000,0.042997,,0.008880,0.009770,-1.903344,1.494019,off,none,1.060981,0,0,0,cruise
9.400000,0.043501,,0.009056,0.009865,-1.915481,1.519253,off,none,1.061824,0,0,0,cruise
9.450000,0.051884,,0.009002,0.009649,-1.895210,1.519581,off,none,1.046039,0,0,0,cruise
9.500000,0.058296,,0.008801,0.009758,-1.857932,1.525882,off,none,1.066853,0,0,0,cruise
9.550000,0.056048,,0.009028,0.010454,-1.847103,1.486940,off,none,1.067742,0,0,0,cruise
9.600000,0.055318,,0.009609,0.010627,-1.875907,1.479143,off,none,1.078440,0,0,0,cruise
9.650000,0.056099,,0.009503,0.010411,-1.915847,1.474087,off,none,1.088186,0,0,0,cruise
9.700000,0.053377,,0.008599,0.009584,-1.910260,1.484705,off,none,1.062270,0,0,0,cruise
9.750000,0.051893,,0.008889,0.009791,-1.873046,1.487582,off,none,1.061512,0,0,0,cruise
9.800000,0.052812,,0.009306,0.010621,-1.890185,1.447856,off,none,1.057209,0,0,0,cruise
9.850000,0.045024,,0.009078,0.010308,-1.911078,1.443326,off,none,1.075972,0,0,0,cruise
9.900000,0.045117,,0.008744,0.010209,-1.909330,1.419507,off,none,1.107331,0,0,0,cruise
9.950000,0.046291,,0.008520,0.010009,-1.917471,1.389466,off,none,1.136549,0,0,0,cruise
10.000000,0.053443,,0.007806,0.009015,-1.914972,1.374404,off,none,1.111531,0,0,0,cruise
10.050000,0.058871,,0.007278,0.008405,-1.871795,1.363064,off,none,1.091039,0,0,0,cruise
10.100000,0.063583,,0.007070,0.008178,-1.873953,1.388288,off,none,1.092959,0,0,0,cruise
10.150000,0.075383,,0.006132,0.006939,-1.903457,1.415382,off,none,1.115456,0,0,0,cruise
10.200000,0.071476,,0.006342,0.007520,-1.919713,1.347137,off,none,1.126022,0,0,0,cruise
10.250000,0.070162,,0.006464,0.007611,-1.932348,1.330725,off,none,1.152775,0,0,0,cruise
10.300000,0.067163,,0.006434,0.007383,-1.939436,1.352372,off,none,1.172657,0,0,0,cruise
10.350000,0.075208,,0.006191,0.007289,-1.957365,1.299938,off,none,1.098375,0,0,0,cruise
10.400000,0.089829,,0.005708,0.006719,-1.916321,1.326317,off,none,1.025716,0,0,0,cruise
10.450000,0.103030,,0.005158,0.005998,-1.904695,1.388158,off,none,0.941430,0,0,0,cruise
10.500000,0.105058,,0.004845,0.005747,-1.956197,1.335544,off,none,0.963676,0,0,0,cruise
10.550000,0.105661,,0.004857,0.005797,-1.992906,1.311100,off,none,1.098392,0,0,0,cruise
10.600000,0.107190,,0.004937,0.005792,-1.997436,1.331092,off,none,1.174021,0,0,0,cruise
10.650000,0.094362,,0.005350,0.006806,-2.017917,1.303786,off,none,1.119798,0,0,0,cruise
10.700000,0.076387,,0.006277,0.008473,-2.031206,1.273651,off,none,1.016348,0,0,0,cruise
10.750000,0.067777,,0.007139,0.009730,-2.000915,1.281239,off,none,0.957843,0,0,0,cruise
10.800000,0.066871,,0.007448,0.010452,-2.005758,1.272232,off,none,0.949254,0,0,0,cruise
10.850000,0.071652,,0.008134,0.011297,-2.073074,1.238073,off,none,0.968740,0,0,0,cruise
10.900000,0.074854,,0.009176,0.013452,-2.077972,1.227183,off,none,0.992494,0,0,0,cruise
10.950000,0.081350,,0.009249,0.013591,-2.075038,1.232230,off,none,0.981970,0,0,0,cruise
11.000000,0.075709,,0.009572,0.013828,-2.073944,1.227256,off,none,0.957602,0,0,0,cruise
11.050000,0.088073,,0.009215,0.013211,-2.142378,1.235275,off,none,0.960184,0,0,0,cruise
11.100000,0.107125,,0.009246,0.012518,-2.216562,1.262589,off,none,0.959492,0,0,0,cruise
11.150000,0.113266,,0.009923,0.012889,-2.247597,1.252091,off,none,0.953599,0,0,0,cruise
11.200000,0.116559,,0.011436,0.015326,-2.234368,1.245779,off,none,0.953003,0,0,0,cruise
11.250000,0.119451,,0.011566,0.016112,-2.255789,1.218757,off,none,0.938526,0,0,0,cruise
11.300000,0.118524,,0.011080,0.015753,-2.298195,1.175405,off,none,0.899367,0,0,0,cruise
11.350000,0.115438,,0.010772,0.015609,-2.346178,1.157912,off,none,0.868237,0,0,0,cruise
11.400000,0.117707,,0.011197,0.016418,-2.375714,1.137075,off,none,0.881262,0,0,0,cruise
11.450000,0.124074,,0.012566,0.017345,-2.421693,1.097242,off,none,0.905311,0,0,0,cruise
11.500000,0.128681,,0.013662,0.018551,-2.454850,1.095492,off,none,0.893801,0,0,0,cruise
11.550000,0.131270,,0.014449,0.019175,-2.479468,1.089558,off,none,0.868692,0,0,0,cruise
11.600000,0.130688,,0.014570,0.018888,-2.500473,1.090692,off,none,0.872926,0,0,0,cruise
11.650000,0.136303,,0.015250,0.018727,-2.529013,1.117822,off,none,0.908286,0,0,0,cruise
11.700000,0.141495,,0.016565,0.018278,-2.542318,1.116683,off,none,0.909621,0,0,0,cruise
11.750000,0.141386,,0.017575,0.018366,-2.544364,1.110900,off,none,0.875040,0,0,0,cruise
11.800000,0.140719,,0.017459,0.020182,-2.510884,1.135069,off,none,0.849678,0,0,0,cruise
11.850000,0.144230,,0.017067,0.020020,-2.507839,1.151077,off,none,0.848069,0,0,0,cruise
11.900000,0.143940,,0.016760,0.018787,-2.554623,1.136058,off,none,0.867882,0,0,0,cruise
11.950000,0.143019,,0.017017,0.016511,-2.577367,1.138687,off,none,0.876215,0,0,0,cruise
12.000000,0.146149,,0.017693,0.014818,-2.562721,1.179231,off,none,0.878923,0,0,0,cruise
12.050000,0.147333,,0.017497,0.015246,-2.538774,1.210414,off,none,0.902574,0,0,0,cruise
12.100000,0.145777,,0.016277,0.015283,-2.561598,1.185696,off,none,0.918199,0,0,0,cruise
12.150000,0.144556,,0.015018,0.013699,-2.571243,1.155046,off,none,0.906877,0,0,0,cruise
12.200000,0.147282,,0.014609,0.012074,-2.537260,1.129969,off,none,0.873667,0,0,0,cruise
12.250000,0.146744,,0.014870,0.011661,-2.499844,1.124541,off,none,0.853497,0,0,0,cruise
12.300000,0.144388,,0.014758,0.011565,-2.508912,1.084416,off,none,0.855390,0,0,0,cruise
12.350000,0.138707,,0.012886,0.009973,-2.527378,1.008215,off,none,0.854775,0,0,0,cruise
12.400000,0.138280,,0.012486,0.009501,-2.524929,0.980679,off,none,0.858529,0,0,0,cruise
12.450000,0.141511,,0.013496,0.009969,-2.529994,0.970188,off,none,0.862744,0,0,0,cruise
12.500000,0.144145,,0.014694,0.010714,-2.526124,1.004574,off,none,0.888444,0,0,0,cruise
12.550000,0.144162,,0.015520,0.011360,-2.541884,1.031324,off,none,0.909819,0,0,0,cruise
12.600000,0.145458,,0.016194,0.011282,-2.610866,1.016456,off,none,0.916480,0,0,0,cruise
12.650000,0.143493,,0.016855,0.010825,-2.659791,1.003138,off,none,0.923548,0,0,0,cruise
12.700000,0.139111,,0.018200,0.010884,-2.617028,1.057074,off,none,0.916703,0,0,0,cruise
12.750000,0.134489,,0.018863,0.011087,-2.585663,1.043032,off,none,0.895684,0,0,0,cruise
12.800000,0.131413,,0.021532,0.011927,-2.560436,1.022395,off,none,0.883131,0,0,0,cruise
12.850000,0.129663,,0.024260,0.012125,-2.542642,1.013544,off,none,0.890304,0,0,0,cruise
12.900000,0.126037,,0.024759,0.010808,-2.433627,1.094537,off,none,0.888291,0,0,0,cruise
12.950000,0.123871,,0.025958,0.008674,-2.147025,1.328856,off,none,0.866159,0,0,0,cruise
13.000000,0.124219,,0.025463,0.008912,-2.053916,1.407040,off,none,0.872932,0,0,0,cruise
13.050000,0.123828,,0.023100,0.009125,-2.220412,1.231354,off,none,0.902748,0,0,0,cruise
13.100000,0.122366,,0.024956,0.007853,-2.251588,1.211975,off,none,0.911858,0,0,0,cruise
13.150000,0.121364,,0.032170,0.007898,-2.286668,1.103689,off,none,0.883292,0,0,0,cruise
13.200000,0.118719,,0.034800,0.008648,-2.349737,1.000201,off,none,0.879131,0,0,0,cruise
13.250000,0.116036,,0.034568,0.009108,-2.320658,1.041059,off,none,0.897614,0,0,0,cruise
13.300000,0.114077,,0.036935,0.009503,-2.109534,1.241813,off,none,0.893197,0,0,0,cruise
13.350000,0.112314,,0.041451,0.009371,-2.081149,1.249365,off,none,0.886718,0,0,0,cruise
