time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
97.150000,9.827996,0.540843,0.125871,-0.025748,0.001038,0.003533
97.160000,9.792087,0.364757,0.264475,-0.025596,0.000337,0.004366
97.170000,9.725846,0.334679,0.342230,-0.023689,0.000568,0.004111
97.180000,9.819351,0.542354,0.118853,-0.024077,0.002401,0.001713
97.190000,9.774208,0.605118,0.048781,-0.024689,0.002393,0.001578
97.200000,9.794395,0.458754,0.166436,-0.024740,0.000255,0.003444
97.210000,9.681066,0.334571,0.331745,-0.023469,0.000462,0.003203
97.220000,9.820941,0.445890,0.223244,-0.022710,0.002012,0.001887
97.230000,9.897782,0.611174,0.100366,-0.023676,0.003596,0.003444
97.240000,9.873657,0.571659,0.169234,-0.023853,0.001371,0.005907
97.250000,9.722422,0.389589,0.274788,-0.024237,-0.000849,0.005080
97.260000,9.751630,0.414941,0.198680,-0.024179,0.000352,0.004307
97.270000,9.847826,0.527699,0.041077,-0.024505,0.002502,0.003830
97.280000,9.777702,0.493932,0.126750,-0.024140,0.001635,0.004141
97.290000,9.710625,0.363489,0.271180,-0.024564,-0.000059,0.005764
97.300000,9.767316,0.335637,0.269587,-0.024788,-0.001006,0.006394
97.310000,9.887469,0.464895,0.115031,-0.024666,0.000800,0.004561
97.320000,9.815146,0.496411,0.085089,-0.025109,0.001003,0.004801
97.330000,9.620666,0.316908,0.221576,-0.024570,-0.000546,0.004564
97.340000,9.674319,0.299867,0.227852,-0.022925,-0.000176,0.003659
97.350000,9.886397,0.416382,0.046234,-0.024202,0.001867,0.002979
97.360000,9.830420,0.441514,0.119356,-0.025571,-0.000561,0.003328
97.370000,9.663154,0.332513,0.193120,-0.024740,0.000906,0.003511
97.380000,9.611096,0.360971,0.315731,-0.024725,-0.001734,0.003018
97.390000,9.822876,0.482664,0.077018,-0.024229,0.002170,0.001708
97.400000,9.842830,0.447251,0.101265,-0.025014,0.001496,0.002871
97.410000,9.732767,0.306780,0.212962,-0.025146,0.001628,0.002630
97.420000,9.684166,0.351485,0.271965,-0.024082,0.000896,0.002576
97.430000,9.807287,0.481962,0.103931,-0.024081,0.002413,0.002946
97.440000,9.804635,0.487228,0.067280,-0.024282,0.003724,0.002377
97.450000,9.707696,0.390181,0.213988,-0.023820,0.002592,0.002291
97.460000,9.707547,0.382684,0.281692,-0.023366,0.001270,0.002291
97.470000,9.905992,0.453277,0.116302,-0.023756,0.002324,0.002486
97.480000,9.913173,0.478276,0.078894,-0.023766,0.003207,0.002807
97.490000,9.795740,0.445643,0.141337,-0.023671,0.003985,0.002729
97.500000,9.568752,0.454433,0.271986,-0.024023,0.001883,0.002479
97.510000,9.837745,0.532041,0.083635,-0.023024,0.001207,0.002167
97.520000,9.935348,0.512561,0.047364,-0.023808,0.003023,0.001988
97.530000,9.838375,0.359195,0.179968,-0.023386,0.001021,0.002811
97.540000,9.668419,0.418737,0.310878,-0.023826,0.000027,0.004128
97.550000,9.791063,0.588360,0.074482,-0.023909,0.002257,0.004429
97.560000,9.830571,0.571019,-0.014743,-0.023742,0.003594,0.004503
97.570000,9.743715,0.387069,0.132230,-0.024842,0.002494,0.004870
97.580000,9.689643,0.352605,0.228758,-0.025198,0.001922,0.004782
97.590000,9.770887,0.443746,0.184813,-0.025198,0.000924,0.004753
97.600000,9.802125,0.490733,0.136277,-0.025198,0.001316,0.004427
97.610000,9.799739,0.499253,0.111804,-0.025254,0.001499,0.004277
97.620000,9.639827,0.370551,0.220138,-0.025178,-0.000242,0.005046
97.630000,9.805992,0.453353,0.100989,-0.024076,0.001908,0.004589
97.640000,9.844403,0.460178,0.010684,-0.023976,0.004520,0.005696
97.650000,9.810416,0.365291,0.115392,-0.024369,0.003569,0.005073
97.660000,9.634489,0.348447,0.269396,-0.023616,0.001454,0.004042
97.670000,9.757824,0.510887,0.109138,-0.022923,0.002076,0.003818
97.680000,9.826239,0.477552,0.005429,-0.024280,0.003652,0.003066
97.690000,9.804380,0.312895,0.140043,-0.023976,0.001975,0.004656
97.700000,9.718266,0.310980,0.276368,-0.023956,0.002076,0.005529
97.710000,9.781977,0.464157,0.114061,-0.023880,0.003665,0.004847
97.720000,9.854175,0.472760,0.007792,-0.024237,0.003485,0.005129
97.730000,9.791121,0.352765,0.136015,-0.024551,0.002830,0.004321
97.740000,9.703541,0.277225,0.240040,-0.024106,0.002706,0.003678
97.750000,9.673242,0.321079,0.221303,-0.023247,0.002992,0.002915
97.760000,9.885411,0.458729,0.044896,-0.024070,0.002282,0.003266
97.770000,9.838314,0.382819,0.133254,-0.024212,0.000991,0.002654
97.780000,9.680816,0.325491,0.258275,-0.024856,0.001338,0.001733
97.790000,9.758765,0.470542,0.110947,-0.024547,0.002765,0.000659
97.800000,9.850565,0.511337,0.041826,-0.024648,0.001985,-0.000061
97.810000,9.794485,0.345686,0.142240,-0.026152,0.000140,0.001259
97.820000,9.651621,0.317740,0.302251,-0.025981,0.000177,0.002406
97.830000,9.747252,0.507488,0.184643,-0.025258,0.002509,0.002198
97.840000,9.817759,0.523753,0.033390,-0.024036,0.006917,0.001416
97.850000,9.774219,0.366205,0.138328,-0.025136,0.004938,0.002186
97.860000,9.641837,0.322600,0.271250,-0.025994,0.003908,0.002811
97.870000,9.676383,0.454524,0.190088,-0.026948,0.004311,0.002162
97.880000,9.828384,0.469259,0.099588,-0.026837,0.004677,0.001569
97.890000,9.780272,0.341996,0.205894,-0.026228,0.004571,0.002065
97.900000,9.654151,0.318350,0.325219,-0.026485,0.003254,0.001163
97.910000,9.716709,0.481395,0.220494,-0.026219,0.003750,0.000034
97.920000,9.830274,0.570097,0.096976,-0.026371,0.004453,-0.000177
97.930000,9.817134,0.409633,0.160739,-0.026405,0.004123,-0.000160
97.940000,9.687564,0.362202,0.353537,-0.026011,0.004728,0.000449
97.950000,9.805884,0.545854,0.183025,-0.025762,0.004569,0.001034
97.960000,9.892617,0.612270,0.051162,-0.024597,0.004429,0.000751
97.970000,9.803837,0.479196,0.150722,-0.024400,0.002941,0.001152
97.980000,9.685741,0.409023,0.333453,-0.025408,0.001637,0.004975
97.990000,9.802523,0.566868,0.195895,-0.024303,0.005287,0.005383
98.000000,9.941440,0.608493,0.073528,-0.024938,0.003507,0.006527
98.010000,9.861070,0.438972,0.131026,-0.024364,0.003402,0.006038
98.020000,9.721950,0.388128,0.246534,-0.024868,0.001177,0.006823
98.030000,9.736399,0.541350,0.163225,-0.024698,0.002965,0.006482
98.040000,9.848301,0.600567,0.060602,-0.024494,0.003890,0.006215
98.050000,9.847186,0.444791,0.128001,-0.024487,0.003031,0.006109
98.060000,9.720215,0.302115,0.283143,-0.025045,0.001387,0.005958
98.070000,9.778664,0.483514,0.159020,-0.025216,0.001634,0.005718
98.080000,9.791088,0.588871,0.024765,-0.025732,0.003015,0.005079
98.090000,9.699215,0.427665,0.081564,-0.026060,0.001197,0.004439
98.100000,9.598664,0.316037,0.264358,-0.025902,0.000531,0.004807
98.110000,9.779392,0.416889,0.124440,-0.025809,0.003173,0.004351
98.120000,9.869580,0.510677,-0.000772,-0.026212,0.004508,0.003989
98.130000,9.770295,0.396171,0.090460,-0.026672,0.003637,0.005454
98.140000,9.616446,0.373455,0.228821,-0.026841,-0.000306,0.005303
98.150000,9.679497,0.448667,0.157939,-0.025913,0.000693,0.005192
98.160000,9.831036,0.432720,-0.029810,-0.025024,0.003767,0.004909
98.170000,9.779483,0.247611,0.070207,-0.026294,0.004358,0.006486
98.180000,9.689504,0.249919,0.179819,-0.026420,0.002720,0.005653
98.190000,9.736199,0.422885,0.067001,-0.026178,0.002893,0.004429
98.200000,9.815990,0.481335,-0.021125,-0.025528,0.002764,0.004503
98.210000,9.744399,0.293433,0.074721,-0.025305,0.003796,0.004395
98.220000,9.717091,0.264635,0.151275,-0.025596,0.002664,0.004365
98.230000,9.775078,0.403625,0.035385,-0.025911,0.002558,0.004619
98.240000,9.758345,0.438342,-0.099044,-0.025266,0.003042,0.004038
98.250000,9.670034,0.341089,0.032743,-0.025658,0.001573,0.004022
98.260000,9.670826,0.329359,0.056808,-0.025286,0.000989,0.002095
98.270000,9.801036,0.387733,0.022097,-0.024654,-0.000887,0.000462
98.280000,9.832031,0.302304,-0.136788,-0.024163,0.000334,-0.000826
98.290000,9.717502,0.317953,0.045062,-0.024129,-0.001639,0.000582
98.300000,9.711634,0.484078,0.015500,-0.024981,-0.002926,-0.000257
98.310000,9.796683,0.525294,-0.094199,-0.023807,-0.003224,0.000577
98.320000,9.823101,0.356607,-0.196492,-0.023953,-0.002842,0.000615
98.330000,9.800201,0.357879,-0.047087,-0.025198,-0.005064,0.001725
98.340000,9.814101,0.464973,-0.097538,-0.025096,-0.002427,0.001223
98.350000,9.838093,0.503716,-0.172201,-0.024849,-0.003010,0.002127
98.360000,9.838117,0.370676,-0.158093,-0.026131,-0.004157,0.000307
98.370000,9.840951,0.411648,-0.068528,-0.027822,-0.004581,-0.000067
98.380000,9.789385,0.447270,-0.117758,-0.029215,-0.003174,0.000569
98.390000,9.775118,0.416750,-0.111094,-0.029863,-0.004959,0.000764
98.400000,9.824566,0.444042,-0.072496,-0.030822,-0.004883,0.000237
98.410000,9.814725,0.525358,-0.043916,-0.032167,-0.003110,0.000450
98.420000,9.725829,0.497002,-0.118179,-0.032403,-0.000609,0.001366
98.430000,9.830108,0.572707,-0.068680,-0.032741,-0.001907,0.002989
98.440000,9.895383,0.618352,-0.092843,-0.032725,-0.002505,0.004858
98.450000,9.801588,0.553381,-0.171224,-0.031473,0.003297,0.008140
98.460000,9.737519,0.449469,-0.099308,-0.031981,0.000884,0.009918
98.470000,9.875023,0.538928,-0.144946,-0.030981,0.002524,0.010715
98.480000,9.892674,0.501304,-0.175941,-0.030040,0.005958,0.010602
98.490000,9.922484,0.374746,-0.150195,-0.029835,0.005275,0.009508
98.500000,9.941066,0.273757,-0.133874,-0.029630,0.004591,0.008415
98.510000,9.763891,0.464489,-0.217414,-0.028936,0.010891,0.005272
98.520000,9.709706,0.495289,-0.213716,-0.027542,0.010490,0.004195
98.530000,9.856037,0.380901,-0.195469,-0.026399,0.009245,0.003930
98.540000,9.868865,0.318936,-0.237319,-0.026047,0.010653,0.003226
98.550000,9.669678,0.336831,-0.257029,-0.025045,0.013361,0.001449
98.560000,9.772551,0.498886,-0.172386,-0.023769,0.010411,0.001411
98.570000,9.793970,0.525444,-0.227950,-0.024351,0.012546,0.002542
98.580000,9.649688,0.320524,-0.259086,-0.024692,0.012870,0.003061
98.590000,9.872914,0.277947,-0.122998,-0.023900,0.008756,0.003627
98.600000,9.772380,0.504969,-0.268827,-0.025008,0.012545,0.003369
98.610000,9.644960,0.542754,-0.287483,-0.025579,0.012356,0.004213
98.620000,9.837815,0.339854,-0.215826,-0.027031,0.007760,0.006576
98.630000,9.870801,0.241369,-0.220127,-0.027031,0.010992,0.005490
98.640000,9.729310,0.352720,-0.299602,-0.027210,0.012760,0.004720
98.650000,9.699166,0.455175,-0.257080,-0.029042,0.008855,0.004556
98.660000,9.794767,0.370421,-0.264500,-0.029049,0.009491,0.004469
98.670000,9.701409,0.255224,-0.301989,-0.029810,0.010416,0.004581
98.680000,9.796944,0.338518,-0.248922,-0.031776,0.007757,0.004208
98.690000,9.808602,0.389048,-0.292997,-0.033054,0.009887,0.003441
98.700000,9.714979,0.380071,-0.354557,-0.033340,0.007301,0.003834
98.710000,9.854373,0.363425,-0.351928,-0.033400,0.005588,0.003693
98.720000,9.711672,0.326893,-0.448448,-0.034432,0.006485,0.003074
98.730000,9.648907,0.389388,-0.427893,-0.034278,0.005030,0.003768
98.740000,9.842151,0.459346,-0.403197,-0.033403,0.003623,0.004123
98.750000,9.773313,0.399211,-0.488598,-0.033292,0.007062,0.004332
98.760000,9.732975,0.381156,-0.448694,-0.032681,0.004576,0.005042
98.770000,9.842263,0.418497,-0.422023,-0.032633,0.004953,0.005176
98.780000,9.723428,0.452600,-0.542531,-0.032096,0.010004,0.005141
98.790000,9.722571,0.413073,-0.480161,-0.031202,0.006696,0.005715
98.800000,9.783543,0.383566,-0.464927,-0.030238,0.007602,0.005928
98.810000,9.681760,0.334798,-0.463667,-0.030148,0.009289,0.005310
98.820000,9.775826,0.372949,-0.440596,-0.029358,0.008953,0.003549
98.830000,9.824527,0.393519,-0.494984,-0.027916,0.010387,0.002168
98.840000,9.716156,0.374582,-0.493386,-0.028573,0.009086,0.002324
98.850000,9.853171,0.369978,-0.438914,-0.028860,0.008137,0.001026
98.860000,9.750940,0.390420,-0.509532,-0.027968,0.012603,-0.000688
98.870000,9.711623,0.454491,-0.439382,-0.028537,0.010253,-0.001069
98.880000,9.935247,0.452023,-0.443056,-0.028360,0.009460,-0.000691
98.890000,9.715150,0.369582,-0.532555,-0.029867,0.013969,0.000507
98.900000,9.776264,0.472670,-0.435993,-0.031252,0.008299,0.002213
98.910000,9.925301,0.495934,-0.494127,-0.029627,0.011765,0.001679
98.920000,9.692857,0.351751,-0.502433,-0.029890,0.015033,0.001521
98.930000,9.850226,0.398027,-0.453080,-0.031238,0.010939,0.003307
98.940000,9.905715,0.487000,-0.562144,-0.031851,0.013881,0.004043
98.950000,9.708020,0.390939,-0.509144,-0.033139,0.013493,0.003637
98.960000,9.883726,0.331380,-0.495283,-0.033280,0.010265,0.004194
98.970000,9.788947,0.328432,-0.539204,-0.034144,0.012953,0.003058
98.980000,9.803523,0.409213,-0.489851,-0.034609,0.010982,0.002283
98.990000,9.849380,0.386181,-0.532261,-0.034517,0.013165,0.002675
99.000000,9.719711,0.300402,-0.522908,-0.034731,0.014712,0.002726
99.010000,9.854377,0.424253,-0.434337,-0.033666,0.009683,0.002696
99.020000,9.776391,0.356036,-0.524265,-0.034204,0.011956,0.002926
99.030000,9.781062,0.253822,-0.488636,-0.034860,0.011830,0.002046
99.040000,9.973699,0.336600,-0.440930,-0.034156,0.010425,0.000619
99.050000,9.742480,0.306673,-0.582154,-0.033774,0.013485,-0.002078
99.060000,9.846401,0.363839,-0.323495,-0.032713,0.005450,-0.002735
99.070000,9.906119,0.334964,-0.443232,-0.031839,0.008675,-0.003457
99.080000,9.773543,0.360427,-0.521298,-0.030528,0.010413,-0.004987
99.090000,9.971967,0.429145,-0.462054,-0.030231,0.005080,-0.003964
99.100000,9.986477,0.376239,-0.515938,-0.029913,0.006911,-0.003568
99.110000,9.845499,0.368565,-0.485984,-0.029733,0.006143,-0.003372
99.120000,9.862880,0.477447,-0.554989,-0.029862,0.005108,-0.004077
99.130000,9.843520,0.473062,-0.628582,-0.030029,0.005507,-0.002607
99.140000,9.940032,0.447961,-0.557947,-0.029682,0.003610,-0.001478
99.150000,9.878912,0.435637,-0.577946,-0.029480,0.003812,-0.001378
99.160000,9.785981,0.455227,-0.572891,-0.031143,0.005233,-0.000153
99.170000,9.788925,0.482619,-0.704221,-0.031378,0.006189,0.000234
99.180000,9.757053,0.433712,-0.745552,-0.032078,0.006015,0.000689
99.190000,9.757654,0.453464,-0.607054,-0.032618,0.005709,0.000642
99.200000,9.753822,0.313260,-0.712840,-0.034312,0.009337,0.001019
99.210000,10.002245,0.244357,-0.499997,-0.034652,0.003679,0.000653
99.220000,9.850838,0.331093,-0.704615,-0.036953,0.007465,-0.002923
99.230000,9.647196,0.271248,-0.835261,-0.036773,0.006709,-0.008564
99.240000,9.662050,0.332882,-0.685660,-0.035600,0.001482,-0.008976
99.250000,9.540177,0.360402,-0.846356,-0.035718,0.007484,-0.008741
99.260000,9.875042,0.398223,-0.686192,-0.037038,0.002468,-0.007692
99.270000,9.815207,0.315971,-0.755383,-0.037278,0.007296,-0.008833
99.280000,9.781401,0.305145,-0.798416,-0.037245,0.005513,-0.009316
99.290000,9.634124,0.367668,-0.767834,-0.036733,0.004900,-0.009819
99.300000,9.618631,0.335128,-0.708277,-0.037306,0.005669,-0.010303
99.310000,9.731077,0.502841,-0.710551,-0.037605,0.005054,-0.008259
99.320000,9.697896,0.555372,-0.812280,-0.038415,0.006167,-0.006273
99.330000,9.880585,0.570690,-0.656971,-0.038387,0.002957,-0.002845
99.340000,9.675644,0.707010,-0.800615,-0.038297,0.006560,0.001393
99.350000,9.973277,0.651575,-0.816408,-0.036094,0.003203,0.003344
99.360000,9.864633,0.595220,-0.859762,-0.034347,0.005638,0.005179
99.370000,9.653859,0.415879,-0.914276,-0.033883,0.008755,0.005025
99.380000,9.893765,0.334464,-0.633961,-0.032155,0.000876,0.003671
99.390000,9.706349,0.303328,-0.784846,-0.031154,0.010525,0.001082
99.400000,10.015448,0.342643,-0.798132,-0.031059,0.004552,-0.002343
99.410000,9.860268,0.434055,-0.780146,-0.030543,0.006431,-0.004843
99.420000,9.941061,0.442692,-0.688989,-0.030025,0.004320,-0.007802
99.430000,9.901732,0.450412,-0.743701,-0.029141,0.005890,-0.009941
99.440000,9.889880,0.404496,-0.788856,-0.029244,0.006417,-0.011616
99.450000,10.285321,0.332598,-0.647879,-0.029068,-0.000183,-0.013376
99.460000,9.937598,0.418538,-0.651977,-0.028777,0.003435,-0.015618
99.470000,9.974835,0.617636,-0.599894,-0.029007,0.000269,-0.014697
99.480000,9.630841,0.776995,-0.788904,-0.030141,0.005134,-0.010052
99.490000,10.005129,0.570079,-0.825426,-0.030879,0.002268,-0.003815
99.500000,9.765808,0.307011,-0.719627,-0.031380,0.003334,-0.000371
99.510000,9.842642,0.228627,-0.901833,-0.031865,0.002889,-0.001758
99.520000,9.693755,0.425339,-0.995762,-0.032213,0.002454,-0.005085
99.530000,9.506698,0.311919,-0.894953,-0.032229,0.006082,-0.006058
99.540000,10.216848,0.322167,-0.447462,-0.032389,-0.004963,-0.004903
99.550000,9.959264,0.335610,-0.482154,-0.032828,0.002712,-0.005452
99.560000,10.009270,0.187365,-0.478717,-0.033094,0.000065,-0.010786
99.570000,10.017187,0.213855,-0.378382,-0.033903,-0.002166,-0.013736
99.580000,10.299780,0.478922,-0.462601,-0.034084,0.000361,-0.015061
99.590000,10.384597,0.708132,-0.525543,-0.034679,0.001552,-0.013360
99.600000,9.943637,0.797073,-0.722509,-0.035839,-0.003695,-0.010000
99.610000,10.188414,0.774855,-0.681252,-0.037297,-0.011527,-0.004198
99.620000,10.010683,0.883513,-0.574128,-0.037525,-0.012448,0.002703
99.630000,10.069401,1.058638,-0.559073,-0.036250,-0.013897,0.010351
99.640000,9.751450,1.092245,-0.509407,-0.035991,-0.010195,0.017960
99.650000,9.993059,0.986721,-0.412098,-0.036215,-0.013092,0.025051
99.660000,10.012255,0.989027,-0.367463,-0.036460,-0.014950,0.032260
99.670000,10.092294,0.894918,-0.654580,-0.034395,-0.011117,0.036122
99.680000,10.338362,1.057443,-0.635056,-0.034359,-0.018144,0.037876
99.690000,9.765417,0.819655,-0.740003,-0.033956,-0.012638,0.038279
99.700000,10.121918,0.808074,-0.572075,-0.031729,-0.021042,0.039420
99.710000,9.735514,0.728503,-0.663850,-0.030781,-0.014424,0.036603
99.720000,9.903638,0.526509,-0.607633,-0.029287,-0.020065,0.033397
99.730000,9.809572,0.535859,-0.554519,-0.029729,-0.020235,0.031690
99.740000,9.678018,0.597540,-0.499124,-0.029037,-0.020652,0.028772
99.750000,10.016878,0.702245,-0.461473,-0.028685,-0.023987,0.027719
99.760000,9.667020,0.556062,-0.780280,-0.026774,-0.021630,0.027069
99.770000,9.637425,0.457807,-0.813733,-0.026334,-0.017798,0.026232
99.780000,9.615511,0.503267,-0.811182,-0.026321,-0.017416,0.027294
99.790000,9.763338,0.466607,-0.871762,-0.025367,-0.017120,0.029680
99.800000,9.458027,0.334567,-0.931781,-0.024576,-0.013423,0.029670
99.810000,9.580240,0.177178,-0.902277,-0.023675,-0.016112,0.029879
99.820000,9.356001,0.119973,-0.864349,-0.023789,-0.014236,0.030085
99.830000,9.336068,-0.111670,-0.826351,-0.023824,-0.013145,0.027378
99.840000,9.353774,-0.165892,-0.803666,-0.022988,-0.012437,0.023856
99.850000,9.149541,-0.256893,-1.087515,-0.023476,-0.009754,0.019651
99.860000,9.409152,-0.280039,-0.707589,-0.023715,-0.019701,0.013078
99.870000,9.271903,-0.191373,-0.479745,-0.024710,-0.014925,0.007194
99.880000,9.650823,-0.082764,-0.522086,-0.025146,-0.011702,0.004383
99.890000,9.831982,-0.042773,-0.866055,-0.026030,-0.003478,0.002986
99.900000,9.909297,-0.142794,-1.210629,-0.027054,0.000147,-0.000107
99.910000,9.787939,-0.167109,-1.287392,-0.027401,0.001417,-0.003925
99.920000,9.780728,-0.181570,-0.894488,-0.028837,-0.000141,-0.006898
99.930000,9.824537,-0.194552,-0.490270,-0.030963,0.000993,-0.010716
99.940000,9.683499,-0.286367,-0.399160,-0.032748,0.006573,-0.016004
99.950000,9.971928,-0.132413,-0.524532,-0.033139,0.010749,-0.020874
99.960000,9.651319,-0.104305,-0.895613,-0.033894,0.019280,-0.026870
99.970000,9.954251,0.008008,-1.002789,-0.035494,0.015171,-0.029385
99.980000,9.885338,0.216024,-0.706426,-0.034704,0.011992,-0.032280
99.990000,9.759600,0.317273,-0.629923,-0.035272,0.012864,-0.031715
100.000000,10.077637,0.381536,-0.574079,-0.035158,0.009867,-0.030355
100.010000,9.616937,0.498587,-0.690055,-0.037034,0.015093,-0.028345
100.020000,10.108583,0.568753,-0.574008,-0.035639,0.007491,-0.026277
100.030000,10.064993,0.576710,-0.397574,-0.035214,0.009528,-0.023644
100.040000,9.950226,0.601350,-0.389189,-0.035213,0.006599,-0.020700
100.050000,9.967045,0.666357,-0.335823,-0.035524,0.003656,-0.018126
100.060000,9.961311,0.670052,-0.557303,-0.035290,0.006983,-0.017492
100.070000,9.844577,0.713857,-0.640350,-0.035044,0.003531,-0.016925
100.080000,9.651091,0.798329,-0.656995,-0.035545,0.002023,-0.015061
100.090000,9.587011,0.825310,-0.675620,-0.035751,0.002823,-0.013196
100.100000,9.521089,0.828149,-0.675936,-0.035538,0.004599,-0.011634
100.110000,9.815811,0.986660,-0.558696,-0.034418,-0.000913,-0.008931
100.120000,9.682725,1.070498,-0.590886,-0.035558,0.002119,-0.004423
100.130000,9.361396,0.780865,-0.831279,-0.036296,0.005413,-0.000185
100.140000,9.531262,0.785547,-0.540885,-0.034804,-0.002771,0.001932
100.150000,9.318847,0.855951,-0.541314,-0.033039,0.003188,0.004977
100.160000,9.556693,0.748196,-0.498878,-0.033934,0.000246,0.006512
100.170000,9.400799,0.795572,-0.640035,-0.033729,0.004529,0.011825
100.180000,9.329211,0.777347,-0.890956,-0.034571,0.007849,0.014305
100.190000,9.664712,0.821827,-0.783755,-0.035834,0.000561,0.016580
100.200000,9.522468,0.813089,-0.647777,-0.035102,0.004011,0.019822
100.210000,9.502360,0.531005,-0.505329,-0.033831,0.007334,0.023724
100.220000,9.530081,0.434779,-0.393482,-0.033588,0.007903,0.023967
100.230000,9.595661,0.259583,-0.522572,-0.033260,0.010730,0.022161
100.240000,9.742942,0.208935,-0.613094,-0.033239,0.010355,0.019277
100.250000,9.787463,0.193906,-0.552317,-0.033577,0.010344,0.016188
100.260000,9.701085,0.059022,-0.294193,-0.032812,0.010912,0.010387
100.270000,9.777268,0.006527,-0.569710,-0.032182,0.014020,0.004591
100.280000,9.864715,0.109167,-0.402180,-0.032362,0.009935,0.000520
100.290000,9.900296,0.178084,-0.318792,-0.032376,0.008868,-0.002699
100.300000,9.840265,0.229222,-0.369929,-0.032654,0.010667,-0.003306
100.310000,9.878763,0.253699,-0.316143,-0.031529,0.006318,-0.001859
100.320000,9.899266,0.257207,-0.376272,-0.032013,0.007480,0.000709
100.330000,10.017208,0.238419,-0.281382,-0.032062,0.004886,0.003317
100.340000,9.910053,0.285607,-0.103773,-0.033308,0.002321,0.006982
100.350000,9.953470,0.283598,-0.225679,-0.034231,-0.000270,0.010177
100.360000,10.031211,0.221668,-0.200860,-0.033886,-0.003320,0.010335
100.370000,10.098180,0.178060,-0.232053,-0.034595,-0.005886,0.009694
100.380000,10.075712,0.174212,-0.180404,-0.035214,-0.008431,0.008339
100.390000,10.148924,0.246171,-0.095601,-0.035571,-0.010753,0.005481
100.400000,10.064623,0.350671,-0.141730,-0.035841,-0.012041,0.002479
100.410000,10.112975,0.315096,-0.083285,-0.036425,-0.016233,-0.000681
100.420000,10.022728,0.313796,-0.071957,-0.037658,-0.016736,-0.004321
100.430000,9.991344,0.366330,-0.354482,-0.038281,-0.017037,-0.007875
100.440000,10.310137,0.461308,0.109073,-0.036366,-0.026089,-0.010914
100.450000,10.125216,0.486888,-0.208149,-0.036194,-0.018310,-0.012005
100.460000,10.131516,0.478959,-0.132249,-0.036845,-0.023067,-0.013230
100.470000,9.965265,0.602554,-0.095769,-0.035524,-0.019683,-0.015917
100.480000,10.136647,0.757197,-0.209054,-0.034514,-0.020836,-0.013570
100.490000,10.132313,0.645678,-0.075735,-0.033973,-0.024559,-0.012122
100.500000,10.052708,0.606251,-0.242078,-0.031611,-0.017769,-0.011040
100.510000,9.720402,0.640800,-0.108727,-0.029960,-0.025574,-0.009140
100.520000,9.795785,0.540471,-0.272666,-0.026493,-0.022819,-0.008721
100.530000,9.829544,0.489845,-0.385131,-0.023501,-0.023703,-0.009029
100.540000,9.610296,0.845439,-0.161143,-0.023198,-0.029465,-0.007427
100.550000,9.492097,1.054491,-0.116923,-0.022967,-0.029621,-0.000948
100.560000,9.623737,1.104161,-0.111466,-0.022583,-0.030833,0.006953
100.570000,9.746882,1.099689,-0.212258,-0.021583,-0.028120,0.015567
100.580000,9.693836,0.710090,-0.584825,-0.019973,-0.024139,0.018895
100.590000,9.450340,0.422902,-0.403336,-0.018343,-0.026368,0.017749
100.600000,9.463971,0.222107,-0.686440,-0.017544,-0.020684,0.014793
100.610000,9.841954,0.320667,-0.362700,-0.016914,-0.023856,0.011229
100.620000,9.581285,0.282851,-0.158793,-0.019220,-0.016996,0.003077
100.630000,9.398150,0.165238,-0.264055,-0.020133,-0.009961,-0.003777
100.640000,9.855679,0.468200,-0.397632,-0.021254,-0.011808,-0.007071
100.650000,10.018453,0.607811,-0.674347,-0.023698,-0.005183,-0.011328
100.660000,9.859334,0.355430,-0.520137,-0.024110,-0.007345,-0.011740
100.670000,9.331334,0.020284,-0.292052,-0.024549,-0.008710,-0.017264
100.680000,9.455339,0.074544,-0.145187,-0.022191,-0.006322,-0.023232
100.690000,9.610386,0.187890,-0.186374,-0.020841,0.000844,-0.026343
100.700000,9.568657,0.233031,-0.675364,-0.021852,0.013488,-0.024533
100.710000,9.452519,0.502730,-1.090175,-0.024395,0.019023,-0.018644
100.720000,9.308259,0.994008,-1.264240,-0.026850,0.024087,-0.010270
100.730000,9.374511,0.932762,-1.014156,-0.027973,0.022933,-0.002698
100.740000,9.332445,0.781329,0.085395,-0.029688,0.017562,0.004216
100.750000,9.352536,0.729350,0.240199,-0.027701,0.036908,0.011314
100.760000,10.172642,0.554109,0.015318,-0.028805,0.041191,0.015129
100.770000,10.475340,0.460024,-0.302902,-0.031720,0.049129,0.015585
100.780000,10.486488,0.558245,-0.349426,-0.032781,0.048884,0.016386
100.790000,10.329266,0.394426,0.084118,-0.034201,0.043093,0.014019
100.800000,10.524329,0.455416,0.261566,-0.034062,0.046424,0.013432
100.810000,10.639731,0.682195,0.476337,-0.036027,0.043635,0.012020
100.820000,10.686484,0.798780,0.507888,-0.038195,0.041368,0.012556
100.830000,10.530695,0.915230,0.224818,-0.039321,0.041036,0.014455
100.840000,10.390138,1.078845,0.093412,-0.039051,0.034253,0.019651
100.850000,10.207823,1.224040,0.092426,-0.038968,0.026655,0.026671
100.860000,10.218967,0.644317,0.464498,-0.038038,0.016140,0.030271
100.870000,9.902566,0.458695,0.655118,-0.035966,0.012255,0.030315
100.880000,10.130645,0.361355,0.367325,-0.033903,0.006133,0.028048
