time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
2.900000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
2.950000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.000000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.050000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.100000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.150000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.200000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.250000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.300000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.350000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.400000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.450000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.500000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.550000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.600000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.650000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.700000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.750000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.800000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.850000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.900000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
3.950000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
4.000000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
4.050000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
4.100000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
4.150000,-0.013260,,0.042421,0.025634,-1.776559,1.583809,off,none,0.717220,0,0,0,cruise
4.200000,-0.009110,,0.040506,0.024024,-1.778697,1.605472,off,none,0.717220,0,0,0,cruise
4.250000,-0.006420,,0.036266,0.020306,-1.783335,1.652378,off,none,0.847032,0,0,0,cruise
4.300000,-0.115217,,0.038629,0.019883,-1.779156,1.608578,off,none,0.875034,0,0,0,cruise
4.350000,-0.181796,,0.045124,0.023368,-1.752530,1.611470,off,none,0.878857,0,0,0,cruise
4.400000,-0.011814,,0.036258,0.019072,-1.730095,1.728760,off,none,0.878802,0,0,0,cruise
4.450000,-0.150942,,0.026974,0.013129,-1.753612,1.632892,off,none,0.878791,0,0,0,cruise
4.500000,-0.106006,,0.030151,0.016534,-1.737060,1.616893,off,none,0.878791,0,0,0,cruise
4.550000,0.026004,,0.028282,0.016241,-1.733153,1.664183,off,none,0.878791,0,0,0,cruise
4.600000,-0.188069,,0.029424,0.013913,-1.718325,1.719621,off,none,0.878791,0,0,0,cruise
4.650000,-0.165372,,0.027511,0.013118,-1.732479,1.723162,off,none,0.878791,0,0,0,cruise
4.700000,-0.185548,,0.025118,0.013002,-1.715735,1.688493,off,none,0.878791,0,0,0,cruise
4.750000,-0.006211,,0.025161,0.011584,-1.670130,1.762236,off,none,0.878791,0,0,0,cruise
4.800000,-0.183123,,0.026758,0.012154,-1.705199,1.654919,off,none,0.878791,0,0,0,cruise
4.850000,-0.087835,,0.025046,0.012184,-1.697292,1.737402,off,none,0.878791,0,0,0,cruise
4.900000,-0.169025,,0.024000,0.012415,-1.727606,1.707616,off,none,0.878791,0,0,0,cruise
4.950000,-0.199710,,0.024571,0.011354,-1.737948,1.669333,off,none,0.878791,0,0,0,cruise
5.000000,-0.185608,,0.021101,0.009126,-1.690453,1.740464,off,none,0.878791,0,0,0,cruise
5.050000,-0.166639,,0.020528,0.009199,-1.727281,1.717264,off,none,0.878791,0,0,0,cruise
5.100000,-0.137208,,0.023355,0.010946,-1.674536,1.734725,off,none,0.878791,0,0,0,cruise
5.150000,-0.190023,,0.021554,0.008850,-1.715898,1.745286,off,none,0.878791,0,0,0,cruise
5.200000,-0.200532,,0.025135,0.009708,-1.674676,1.735861,off,none,0.878791,0,0,0,cruise
5.250000,-0.089504,,0.023200,0.009361,-1.624322,1.768705,off,none,0.878791,0,0,0,cruise
5.300000,-0.189171,,0.023967,0.009331,-1.589139,1.763051,off,none,0.878791,0,0,0,cruise
5.350000,-0.177406,,0.021835,0.009063,-1.655887,1.766472,off,none,0.878791,0,0,0,cruise
5.400000,-0.176093,,0.020036,0.007904,-1.639884,1.805538,off,none,0.878791,0,0,0,cruise
5.450000,-0.197227,,0.022099,0.008497,-1.678747,1.700900,off,none,0.878791,0,0,0,cruise
5.500000,-0.192528,,0.020034,0.007602,-1.657790,1.783637,off,none,0.878791,0,0,0,cruise
5.550000,-0.195364,,0.023412,0.008583,-1.544982,1.839644,off,none,0.878791,0,0,0,cruise
5.600000,-0.190883,,0.021053,0.008053,-1.643355,1.769623,off,none,0.878791,0,0,0,cruise
5.650000,-0.198614,,0.023023,0.008739,-1.617627,1.795307,off,none,0.878791,0,0,0,cruise
5.700000,-0.194396,,0.019836,0.007325,-1.662131,1.753582,off,none,0.878791,0,0,0,cruise
5.750000,-0.197174,,0.022134,0.007727,-1.570431,1.832836,off,none,0.878791,0,0,0,cruise
5.800000,-0.199921,,0.020825,0.006717,-1.483993,1.919306,off,none,0.878791,0,0,0,cruise
5.850000,-0.191223,,0.022321,0.007931,-1.577338,1.846875,off,none,0.878791,0,0,0,cruise
5.900000,-0.198759,,0.021011,0.007213,-1.618635,1.786166,off,none,0.878791,0,0,0,cruise
5.950000,-0.197601,,0.020656,0.007265,-1.646454,1.735124,off,none,0.878791,0,0,0,cruise
6.000000,-0.198118,,0.021492,0.006706,-1.537142,1.845617,off,none,0.878791,0,0,0,cruise
6.050000,-0.194836,,0.020343,0.006731,-1.585275,1.812041,off,none,0.878791,0,0,0,cruise
6.100000,-0.197545,,0.019738,0.006441,-1.566974,1.836565,off,none,0.878791,0,0,0,cruise
6.150000,-0.196472,,0.019722,0.006994,-1.516175,1.861778,off,none,0.878791,0,0,0,cruise
6.200000,-0.197871,,0.020159,0.006529,-1.568118,1.834991,off,none,0.878791,0,0,0,cruise
6.250000,-0.196589,,0.022694,0.008005,-1.533273,1.819836,off,none,0.878791,0,0,0,cruise
6.300000,-0.195013,,0.020727,0.006480,-1.493299,1.877853,off,none,0.878791,0,0,0,cruise
6.350000,-0.198895,,0.021722,0.006472,-1.503978,1.876203,off,none,0.878791,0,0,0,cruise
6.400000,-0.195866,,0.020771,0.006753,-1.521190,1.857775,off,none,0.878791,0,0,0,cruise
6.450000,-0.196461,,0.020192,0.006741,-1.558414,1.831802,off,none,0.878791,0,0,0,cruise
6.500000,-0.196442,,0.023783,0.007840,-1.536334,1.813845,off,none,0.878791,0,0,0,cruise
6.550000,-0.197254,,0.021327,0.006898,-1.479837,1.882969,off,none,0.878791,0,0,0,cruise
6.600000,-0.198349,,0.021194,0.006675,-1.506568,1.890606,off,none,0.878791,0,0,0,cruise
6.650000,-0.194367,,0.017916,0.006098,-1.603231,1.823140,off,none,0.878791,0,0,0,cruise
6.700000,-0.195865,,0.020740,0.006843,-1.539247,1.838623,off,none,0.878791,0,0,0,cruise
6.750000,-0.197225,,0.022252,0.007058,-1.508181,1.859789,off,none,0.878791,0,0,0,cruise
6.800000,-0.196577,,0.021095,0.006631,-1.473861,1.904633,off,none,0.878791,0,0,0,cruise
6.850000,-0.199020,,0.021106,0.006568,-1.528612,1.858906,off,none,0.878791,0,0,0,cruise
6.900000,-0.196957,,0.020200,0.006713,-1.516813,1.861829,off,none,0.878791,0,0,0,cruise
6.950000,-0.197308,,0.021640,0.007205,-1.543116,1.860094,off,none,0.878791,0,0,0,cruise
7.000000,-0.198237,,0.020982,0.006918,-1.548356,1.831798,off,none,0.878791,0,0,0,cruise
7.050000,-0.197087,,0.018638,0.005458,-1.476459,1.925052,off,none,0.878791,0,0,0,cruise
7.100000,-0.196572,,0.019444,0.006286,-1.515656,1.872345,off,none,0.878791,0,0,0,cruise
7.150000,-0.197579,,0.022640,0.007516,-1.550543,1.837526,off,none,0.878791,0,0,0,cruise
7.200000,-0.198382,,0.021988,0.006839,-1.486516,1.876515,off,none,0.878791,0,0,0,cruise
7.250000,-0.197218,,0.019261,0.006349,-1.558778,1.866249,off,none,0.878791,0,0,0,cruise
7.300000,-0.197621,,0.022785,0.007204,-1.535722,1.836552,off,none,0.878791,0,0,0,cruise
7.350000,-0.195371,,0.020251,0.006739,-1.529710,1.836631,off,none,0.878791,0,0,0,cruise
7.400000,-0.195610,,0.020182,0.006454,-1.566945,1.858284,off,none,0.878791,0,0,0,cruise
7.450000,-0.197928,,0.020219,0.006432,-1.552700,1.840422,off,none,0.878791,0,0,0,cruise
7.500000,-0.197061,,0.019515,0.006187,-1.516254,1.906737,off,none,0.878791,0,0,0,cruise
7.550000,-0.197334,,0.022611,0.007546,-1.484087,1.868542,off,none,0.878791,0,0,0,cruise
7.600000,-0.198389,,0.023285,0.007636,-1.477867,1.877410,off,none,0.878791,0,0,0,cruise
7.650000,-0.196778,,0.019011,0.005957,-1.568235,1.828293,off,none,0.878791,0,0,0,cruise
7.700000,-0.197911,,0.019957,0.006392,-1.515443,1.855225,off,none,0.878791,0,0,0,cruise
7.750000,-0.198703,,0.020985,0.006518,-1.539083,1.861210,off,none,0.878791,0,0,0,cruise
7.800000,-0.196933,,0.022535,0.007591,-1.530277,1.804280,off,none,0.878791,0,0,0,cruise
7.850000,-0.196864,,0.021124,0.006655,-1.481627,1.911463,off,none,0.878791,0,0,0,cruise
7.900000,-0.195835,,0.021293,0.007276,-1.532508,1.843050,off,none,0.878791,0,0,0,cruise
7.950000,-0.193678,,0.018258,0.005682,-1.556530,1.833239,off,none,0.878791,0,0,0,cruise
8.000000,-0.197073,,0.023061,0.007828,-1.495033,1.868737,off,none,0.878791,0,0,0,cruise
8.050000,-0.197914,,0.020948,0.006664,-1.501410,1.897390,off,none,0.878791,0,0,0,cruise
8.100000,-0.198259,,0.020775,0.007181,-1.604221,1.790370,off,none,0.878791,0,0,0,cruise
8.150000,-0.194966,,0.020029,0.006794,-1.552519,1.847380,off,none,0.878791,0,0,0,cruise
8.200000,-0.198386,,0.020688,0.006541,-1.562934,1.788931,off,none,0.878791,0,0,0,cruise
8.250000,-0.196542,,0.022037,0.007320,-1.496779,1.860450,off,none,0.878791,0,0,0,cruise
8.300000,-0.198506,,0.021962,0.006676,-1.494518,1.867370,off,none,0.878791,0,0,0,cruise
8.350000,-0.196373,,0.022608,0.007523,-1.474660,1.861951,off,none,0.878791,0,0,0,cruise
8.400000,-0.197485,,0.019729,0.006470,-1.541193,1.853526,off,none,0.878791,0,0,0,cruise
8.450000,-0.196259,,0.019554,0.006604,-1.561796,1.846272,off,none,0.878791,0,0,0,cruise
8.500000,-0.195033,,0.019379,0.006738,-1.582399,1.839019,off,none,0.878791,0,0,0,cruise
8.550000,-0.192426,,0.018836,0.005911,-1.487552,1.904706,off,none,0.878791,0,0,0,cruise
8.600000,-0.197757,,0.020063,0.006228,-1.540184,1.863148,off,none,0.878791,0,0,0,cruise
8.650000,-0.198852,,0.022245,0.007512,-1.513554,1.829958,off,none,0.878791,0,0,0,cruise
8.700000,-0.197128,,0.021483,0.007276,-1.555803,1.812326,off,none,0.878791,0,0,0,cruise
8.750000,-0.199118,,0.023712,0.007145,-1.531245,1.832211,off,none,0.878791,0,0,0,cruise
8.800000,-0.194842,,0.020550,0.006332,-1.487672,1.897802,off,none,0.878791,0,0,0,cruise
8.850000,-0.197449,,0.019861,0.006381,-1.497931,1.895718,off,none,0.878791,0,0,0,cruise
8.900000,-0.197499,,0.021340,0.006794,-1.483591,1.897332,off,none,0.878791,0,0,0,cruise
8.950000,-0.198238,,0.021130,0.006613,-1.562832,1.830088,off,none,0.878791,0,0,0,cruise
9.000000,-0.198057,,0.022399,0.006992,-1.490975,1.858072,off,none,0.878791,0,0,0,cruise
9.050000,-0.197406,,0.022321,0.006707,-1.492040,1.862569,off,none,0.878791,0,0,0,cruise
9.100000,-0.198451,,0.020178,0.006060,-1.575137,1.811678,off,none,0.878791,0,0,0,cruise
9.150000,-0.193668,,0.018899,0.006463,-1.555170,1.855775,off,none,0.878791,0,0,0,cruise
9.200000,-0.199303,,0.023172,0.007139,-1.518085,1.847017,off,none,0.878791,0,0,0,cruise
9.250000,-0.195948,,0.020006,0.006000,-1.481468,1.908224,off,none,0.878791,0,0,0,cruise
9.300000,-0.198084,,0.022339,0.007101,-1.487512,1.888502,off,none,0.878791,0,0,0,cruise
9.350000,-0.198123,,0.021564,0.006943,-1.508071,1.876584,off,none,0.878791,0,0,0,cruise
9.400000,-0.194846,,0.020342,0.006704,-1.521207,1.867453,off,none,0.878791,0,0,0,cruise
9.450000,-0.197959,,0.020552,0.006347,-1.529037,1.871845,off,none,0.878791,0,0,0,cruise
9.500000,-0.198728,,0.020492,0.006631,-1.541273,1.849024,off,none,0.878791,0,0,0,cruise
9.550000,-0.198885,,0.021260,0.006432,-1.478166,1.895691,off,none,0.878791,0,0,0,cruise
9.600000,-0.193853,,0.019035,0.006467,-1.544206,1.872954,off,none,0.878791,0,0,0,cruise
9.650000,-0.194748,,0.019725,0.006884,-1.548214,1.830344,off,none,0.878791,0,0,0,cruise
9.700000,-0.192804,,0.018720,0.006104,-1.531416,1.875253,off,none,0.878791,0,0,0,cruise
9.750000,-0.197963,,0.019566,0.006424,-1.494025,1.903949,off,none,0.878791,0,0,0,cruise
9.800000,-0.195537,,0.020652,0.006958,-1.534351,1.868281,off,none,0.878791,0,0,0,cruise
9.850000,-0.197351,,0.020531,0.006355,-1.500471,1.873540,off,none,0.878791,0,0,0,cruise
9.900000,-0.197627,,0.021182,0.007036,-1.512410,1.863633,off,none,0.878791,0,0,0,cruise
9.950000,-0.197002,,0.020495,0.006846,-1.542691,1.851670,off,none,0.878791,0,0,0,cruise
10.000000,-0.196035,,0.020113,0.006757,-1.566787,1.843988,off,none,0.878791,0,0,0,cruise
10.050000,-0.196509,,0.021522,0.006627,-1.513626,1.873443,off,none,0.878791,0,0,0,cruise
10.100000,-0.198622,,0.022028,0.006928,-1.507645,1.840388,off,none,0.878791,0,0,0,cruise
10.150000,-0.198589,,0.023183,0.007621,-1.487856,1.858052,off,none,0.878791,0,0,0,cruise
10.200000,-0.196759,,0.021221,0.007160,-1.541228,1.814937,off,none,0.878791,0,0,0,cruise
10.250000,-0.195963,,0.021437,0.006809,-1.504741,1.871899,off,none,0.878791,0,0,0,cruise
10.300000,-0.195628,,0.021418,0.007224,-1.602224,1.781591,off,none,0.878791,0,0,0,cruise
10.350000,-0.198699,,0.022793,0.007043,-1.555848,1.822663,off,none,0.878791,0,0,0,cruise
10.400000,-0.197565,,0.019068,0.006336,-1.569854,1.842048,off,none,0.878791,0,0,0,cruise
10.450000,-0.196400,,0.019841,0.006790,-1.513412,1.836333,off,none,0.878791,0,0,0,cruise
10.500000,-0.197575,,0.019027,0.005793,-1.589098,1.830176,off,none,0.878791,0,0,0,cruise
10.550000,-0.194607,,0.021150,0.006949,-1.493212,1.856801,off,none,0.878791,0,0,0,cruise
10.600000,-0.198174,,0.022058,0.007239,-1.549696,1.835220,off,none,0.878791,0,0,0,cruise
10.650000,-0.195796,,0.019959,0.006821,-1.578460,1.826547,off,none,0.878791,0,0,0,cruise
10.700000,-0.196267,,0.020269,0.006863,-1.530756,1.833129,off,none,0.878791,0,0,0,cruise
10.750000,-0.198677,,0.019289,0.005776,-1.503568,1.903632,off,none,0.878791,0,0,0,cruise
10.800000,-0.196639,,0.018594,0.005983,-1.553301,1.846906,off,none,0.878791,0,0,0,cruise
10.850000,-0.195630,,0.019367,0.006304,-1.556334,1.853614,off,none,0.878791,0,0,0,cruise
10.900000,-0.198300,,0.020319,0.006511,-1.525686,1.853164,off,none,0.878791,0,0,0,cruise
10.950000,-0.196772,,0.019116,0.006247,-1.558957,1.814829,off,none,0.878791,0,0,0,cruise
11.000000,-0.198626,,0.019426,0.006086,-1.637253,1.794489,off,none,0.878791,0,0,0,cruise
11.050000,-0.196240,,0.020491,0.006550,-1.487538,1.869165,off,none,0.878791,0,0,0,cruise
11.100000,-0.197554,,0.019206,0.006312,-1.554008,1.835555,off,none,0.878791,0,0,0,cruise
11.150000,-0.197498,,0.021529,0.007150,-1.522217,1.859158,off,none,0.878791,0,0,0,cruise
11.200000,-0.196896,,0.020562,0.006504,-1.545130,1.841989,off,none,0.878791,0,0,0,cruise
11.250000,-0.198062,,0.020706,0.006779,-1.537439,1.843334,off,none,0.878791,0,0,0,cruise
11.300000,-0.193740,,0.017721,0.005508,-1.508783,1.885221,off,none,0.878791,0,0,0,cruise
11.350000,-0.195241,,0.020901,0.007064,-1.554876,1.832182,off,none,0.878791,0,0,0,cruise
11.400000,-0.196836,,0.020012,0.006339,-1.509673,1.893455,off,none,0.878791,0,0,0,cruise
11.450000,-0.196284,,0.019377,0.006449,-1.567310,1.848537,off,none,0.878791,0,0,0,cruise
11.500000,-0.198518,,0.019705,0.006418,-1.571371,1.842735,off,none,0.878791,0,0,0,cruise
11.550000,-0.195774,,0.021089,0.006743,-1.484194,1.878717,off,none,0.878791,0,0,0,cruise
11.600000,-0.197045,,0.021258,0.007126,-1.549417,1.802451,off,none,0.878791,0,0,0,cruise
11.650000,-0.198493,,0.022128,0.006588,-1.528372,1.829921,off,none,0.878791,0,0,0,cruise
11.700000,-0.197077,,0.018155,0.005579,-1.530324,1.901226,off,none,0.878791,0,0,0,cruise
11.750000,-0.195366,,0.020380,0.007009,-1.576274,1.776344,off,none,0.878791,0,0,0,cruise
11.800000,-0.196904,,0.020537,0.006607,-1.488493,1.874592,off,none,0.878791,0,0,0,cruise
11.850000,-0.198051,,0.023171,0.007499,-1.501836,1.866550,off,none,0.878791,0,0,0,cruise
11.900000,-0.197630,,0.018158,0.005873,-1.567026,1.855362,off,none,0.878791,0,0,0,cruise
11.950000,-0.194062,,0.020645,0.007326,-1.528096,1.847275,off,none,0.878791,0,0,0,cruise
12.000000,-0.198535,,0.020195,0.006497,-1.600980,1.784282,off,none,0.878791,0,0,0,cruise
12.050000,-0.197159,,0.020982,0.006504,-1.503984,1.897045,off,none,0.878791,0,0,0,cruise
12.100000,-0.196886,,0.023732,0.007847,-1.494563,1.876260,off,none,0.878791,0,0,0,cruise
12.150000,-0.198096,,0.018436,0.005729,-1.525666,1.817874,off,none,0.878791,0,0,0,cruise
12.200000,-0.197070,,0.021324,0.006926,-1.506285,1.878744,off,none,0.878791,0,0,0,cruise
12.250000,-0.197229,,0.019970,0.006422,-1.530942,1.862619,off,none,0.878791,0,0,0,cruise
12.300000,-0.193264,,0.017464,0.005874,-1.568966,1.872774,off,none,0.878791,0,0,0,cruise
12.350000,-0.197280,,0.022930,0.007156,-1.494286,1.874232,off,none,0.878791,0,0,0,cruise
12.400000,-0.198381,,0.020831,0.006565,-1.623337,1.744466,off,none,0.878791,0,0,0,cruise
12.450000,-0.196526,,0.020205,0.006372,-1.522336,1.879956,off,none,0.878791,0,0,0,cruise
12.500000,-0.197717,,0.019450,0.006176,-1.634098,1.767162,off,none,0.878791,0,0,0,cruise
12.550000,-0.197352,,0.019584,0.006437,-1.530914,1.837012,off,none,0.878791,0,0,0,cruise
12.600000,-0.197184,,0.019802,0.006174,-1.512587,1.896972,off,none,0.878791,0,0,0,cruise
12.650000,-0.195081,,0.019733,0.006653,-1.623183,1.772853,off,none,0.878791,0,0,0,cruise
12.700000,-0.196751,,0.019579,0.006482,-1.541767,1.856189,off,none,0.878791,0,0,0,cruise
12.750000,-0.194816,,0.018104,0.006496,-1.587272,1.818795,off,none,0.878791,0,0,0,cruise
12.800000,-0.194676,,0.019057,0.006836,-1.557961,1.844816,off,none,0.878791,0,0,0,cruise
12.850000,-0.195773,,0.019361,0.006657,-1.561358,1.835666,off,none,0.878791,0,0,0,cruise
12.900000,-0.196392,,0.019194,0.006231,-1.563852,1.836295,off,none,0.878791,0,0,0,cruise
12.950000,-0.196575,,0.019986,0.006785,-1.529818,1.859232,off,none,0.878791,0,0,0,cruise
13.000000,-0.193601,,0.018469,0.006342,-1.629210,1.806430,off,none,0.878791,0,0,0,cruise
13.050000,-0.197661,,0.019236,0.006265,-1.558058,1.840916,off,none,0.878791,0,0,0,cruise
13.100000,-0.197498,,0.021821,0.007063,-1.475729,1.896566,off,none,0.878791,0,0,0,cruise
13.150000,-0.197489,,0.020922,0.007201,-1.605268,1.788506,off,none,0.878791,0,0,0,cruise
13.200000,-0.197783,,0.020222,0.006101,-1.512466,1.896242,off,none,0.878791,0,0,0,cruise
