time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
1.150000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.200000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.250000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.300000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.350000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.400000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.450000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.500000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.550000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.600000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.650000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.700000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.750000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.800000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.850000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.900000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
1.950000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
2.000000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
2.050000,0.005981,0.335297,-0.059464,0.141251,-0.015427,0.800497,0.839142,0.804156,0.743680,0.779049,0.000048,0.476707,0.496094,0.515466,0.524833,0.492539,0.065113,0.540348,0.979789,1.000000,0,0,0,0
2.100000,-0.017859,0.327269,-0.076173,0.139915,-0.013593,0.594045,0.828163,0.786420,0.773449,0.789476,0.000017,0.477047,0.495682,0.513250,0.525567,0.492612,0.098710,0.540628,0.985366,1.000000,0,0,0,0
2.150000,-0.027668,0.323943,-0.078894,0.139737,-0.014442,0.588620,0.862158,0.824136,0.796505,0.794276,0.000017,0.477149,0.495618,0.512896,0.525833,0.492774,0.106802,0.540737,0.987010,1.000000,0,0,0,0
2.200000,-0.035383,0.320147,-0.082392,0.138936,-0.015310,0.601543,0.892230,0.857122,0.809500,0.798158,0.000017,0.477250,0.495644,0.512783,0.526065,0.492794,0.114069,0.540740,0.988391,1.000000,0,0,0,0
2.250000,-0.041327,0.317585,-0.086922,0.138704,-0.015496,0.570701,0.902784,0.868801,0.816499,0.798874,0.000017,0.477359,0.495616,0.512549,0.526169,0.492844,0.124811,0.540702,0.989370,1.000000,0,0,0,0
2.300000,-0.045597,0.309592,-0.090942,0.138032,-0.013989,0.490999,0.905815,0.873640,0.821044,0.801027,0.000017,0.477260,0.495609,0.512392,0.526257,0.492898,0.140070,0.540667,0.989790,1.000000,0,0,0,0
2.350000,-0.048743,0.293351,-0.094456,0.136140,-0.012543,0.420859,0.905875,0.876696,0.824310,0.807207,0.000017,0.477199,0.495754,0.512651,0.526664,0.492956,0.153491,0.540606,0.990208,1.000000,0,0,0,0
2.400000,-0.048691,0.283657,-0.097003,0.133484,-0.012560,0.454366,0.906585,0.877713,0.828116,0.812951,0.000017,0.477182,0.495776,0.512920,0.527011,0.493027,0.156356,0.540673,0.990721,1.000000,0,0,0,0
2.450000,-0.041164,0.300257,-0.094994,0.131642,-0.016417,0.672992,0.915779,0.881847,0.829523,0.808857,0.000017,0.477535,0.495633,0.512938,0.526522,0.492551,0.132592,0.541076,0.992110,1.000000,0,0,0,0
2.500000,-0.023292,0.315510,-0.080581,0.131185,-0.020404,0.830463,0.917901,0.880428,0.825855,0.802888,0.000017,0.478014,0.495538,0.512946,0.526098,0.492020,0.105365,0.541708,0.993837,1.000000,0,0,0,0
2.550000,0.000246,0.316215,-0.066184,0.132391,-0.022917,0.836209,0.913918,0.875979,0.813003,0.799560,0.000017,0.477796,0.495736,0.513422,0.526220,0.491623,0.094811,0.542179,0.994777,1.000000,0,0,0,0
2.600000,0.014384,0.319837,-0.053761,0.135192,-0.025302,0.846446,0.920889,0.880940,0.797052,0.798913,0.000017,0.477455,0.495951,0.514055,0.526272,0.491313,0.086192,0.542275,0.994489,1.000000,0,0,0,0
2.650000,0.011395,0.316592,-0.044299,0.138601,-0.026567,0.839638,0.927124,0.885060,0.782865,0.799035,0.000017,0.477249,0.495966,0.514375,0.526318,0.491322,0.081236,0.542096,0.994212,1.000000,0,0,0,0
2.700000,0.012402,0.318806,-0.033280,0.141879,-0.028581,0.818382,0.926983,0.883311,0.759983,0.785987,0.000017,0.477259,0.495912,0.514556,0.526313,0.491452,0.073030,0.541855,0.993917,1.000000,0,0,0,0
2.750000,0.030461,0.332915,-0.012147,0.144387,-0.030333,0.808695,0.921045,0.873928,0.707483,0.734822,0.000017,0.477360,0.495856,0.514561,0.526389,0.491369,0.064212,0.541815,0.993772,1.000000,0,0,0,0
2.800000,0.056060,0.343204,0.012309,0.146006,-0.030998,0.809901,0.913187,0.862776,0.608413,0.630415,0.000017,0.477594,0.495777,0.514533,0.526526,0.491270,0.056822,0.541978,0.993652,1.000000,0,0,0,0
2.850000,0.076597,0.351420,0.037546,0.145478,-0.029954,0.795992,0.895391,0.844645,0.570586,0.589095,0.000017,0.478332,0.495551,0.514540,0.526544,0.491294,0.056161,0.542249,0.993692,1.000000,0,0,0,0
2.900000,0.086085,0.358827,0.056540,0.143196,-0.028981,0.788320,0.856149,0.803884,0.637051,0.655409,0.000017,0.479144,0.495435,0.514497,0.526448,0.491334,0.060633,0.542517,0.994066,1.000000,0,0,0,0
2.950000,0.095850,0.365683,0.067852,0.141844,-0.029441,0.806687,0.817331,0.761522,0.670048,0.686541,0.000017,0.479634,0.495518,0.514296,0.526254,0.491432,0.058938,0.542453,0.993985,1.000000,0,0,0,0
3.000000,0.109493,0.376175,0.080218,0.142172,-0.030248,0.820818,0.768619,0.706851,0.658514,0.671980,0.000017,0.480058,0.495518,0.514088,0.526184,0.491473,0.055455,0.542256,0.993869,1.000000,0,0,0,0
3.050000,0.120390,0.380816,0.087421,0.142153,-0.032054,0.830814,0.694479,0.625130,0.647374,0.659778,0.000017,0.480212,0.495509,0.514166,0.526285,0.491420,0.051337,0.542209,0.994023,1.000000,0,0,0,0
3.100000,0.129303,0.380343,0.090033,0.141369,-0.033092,0.853852,0.641457,0.567638,0.620688,0.632657,0.000017,0.480137,0.495499,0.514209,0.526335,0.491426,0.046120,0.542095,0.993730,1.000000,0,0,0,0
3.150000,0.130930,0.375917,0.089744,0.140481,-0.033035,0.865351,0.570933,0.489472,0.575458,0.585771,0.000017,0.480111,0.495379,0.513945,0.526302,0.491517,0.045462,0.541804,0.993983,1.000000,0,0,0,0
3.200000,0.131287,0.377063,0.095794,0.139678,-0.033959,0.860339,0.422713,0.338542,0.489452,0.492363,0.000020,0.480870,0.495301,0.513584,0.526325,0.491533,0.043988,0.541516,0.994415,1.000000,0,0,0,0
3.250000,0.138088,0.390073,0.106449,0.138508,-0.033867,0.857859,0.245042,0.162028,0.429103,0.436581,0.000030,0.483364,0.495353,0.512889,0.526229,0.491546,0.041621,0.541264,0.994827,1.000000,0,0,0,0
3.300000,0.156462,0.420322,0.124295,0.137042,-0.031388,0.829960,0.151159,0.080313,0.537609,0.566185,0.000027,0.487557,0.495246,0.511816,0.526071,0.491658,0.045078,0.541053,0.995553,1.000000,0,0,0,0
3.350000,0.184386,0.418836,0.117297,0.129018,-0.032983,0.825916,0.115387,0.073737,0.610939,0.661001,0.000033,0.499081,0.494740,0.511380,0.525144,0.491614,0.045453,0.542066,0.995710,1.000000,0,0,0,0
3.400000,0.164420,0.474094,0.106331,0.128038,-0.030040,0.842132,0.105749,0.074289,0.632675,0.708996,0.000034,0.509996,0.493873,0.511742,0.524092,0.491698,0.040039,0.543674,0.996028,1.000000,0,0,0,0
3.450000,0.118282,0.582607,0.117214,0.136494,-0.022752,0.833521,0.093898,0.057596,0.685326,0.761411,0.000017,0.512139,0.492925,0.512911,0.524169,0.491950,0.035959,0.544570,0.996349,1.000000,0,0,0,0
3.500000,0.105404,0.627566,0.114279,0.137213,-0.019709,0.837683,0.085940,0.049402,0.719471,0.786067,0.000017,0.513708,0.492462,0.514472,0.524413,0.491913,0.034851,0.545111,0.995713,1.000000,0,0,0,0
3.550000,0.079484,0.684711,0.115226,0.136981,-0.017262,0.818845,0.079508,0.045814,0.721556,0.789530,0.000017,0.517555,0.492619,0.515735,0.524634,0.491737,0.034331,0.545039,0.994933,1.000000,0,0,0,0
3.600000,0.049503,0.757612,0.107153,0.137620,-0.016564,0.798558,0.071691,0.042300,0.716803,0.789334,0.000017,0.523200,0.492823,0.516582,0.524829,0.491573,0.031706,0.544616,0.994266,1.000000,0,0,0,0
3.650000,0.043714,0.765606,0.099890,0.137192,-0.015891,0.798342,0.067402,0.040757,0.712729,0.787319,0.000017,0.523697,0.492912,0.516897,0.524797,0.491548,0.032094,0.544545,0.993731,1.000000,0,0,0,0
3.700000,0.030664,0.807707,0.107874,0.136380,-0.014886,0.800598,0.063139,0.037797,0.721696,0.792985,0.000017,0.526402,0.492920,0.517685,0.524877,0.491456,0.031422,0.543709,0.992504,1.000000,0,0,0,0
3.750000,0.004534,0.884376,0.099642,0.135415,-0.012078,0.799022,0.054447,0.032851,0.723448,0.794227,0.000017,0.531479,0.492979,0.519027,0.525144,0.491275,0.029928,0.541799,0.991117,1.000000,0,0,0,0
3.800000,-0.009948,0.902765,0.088778,0.134736,-0.010384,0.804737,0.048986,0.030119,0.718770,0.791360,0.000017,0.532536,0.492907,0.519459,0.525196,0.491335,0.029239,0.540336,0.989963,1.000000,0,0,0,0
3.850000,-0.062971,0.965584,0.057371,0.135259,-0.011829,0.823726,0.047231,0.028746,0.725643,0.795314,0.000017,0.537736,0.493077,0.519895,0.525248,0.491288,0.026041,0.539123,0.987123,1.000000,0,0,0,0
3.900000,-0.116564,0.987766,0.015156,0.133716,-0.010785,0.828711,0.044948,0.027800,0.729607,0.798046,0.000017,0.539038,0.493322,0.520893,0.525568,0.491124,0.027336,0.538153,0.985342,1.000000,0,0,0,0
3.950000,-0.135310,0.958247,-0.004083,0.132933,-0.010718,0.831676,0.046869,0.028428,0.735556,0.801491,0.000020,0.536425,0.493302,0.520830,0.525553,0.491277,0.028895,0.538247,0.983585,1.000000,0,0,0,0
4.000000,-0.123906,0.929743,0.011095,0.132317,-0.009322,0.826491,0.048659,0.029612,0.737028,0.802582,0.000020,0.533932,0.493229,0.520721,0.525453,0.491340,0.031249,0.538479,0.983679,1.000000,0,0,0,0
4.050000,-0.120549,0.942465,0.012889,0.132022,-0.008550,0.828416,0.045598,0.028142,0.727401,0.796940,0.000017,0.534983,0.493442,0.520949,0.525503,0.491243,0.029759,0.538183,0.983002,1.000000,0,0,0,0
4.100000,-0.154447,0.974152,-0.017838,0.132256,-0.008894,0.843497,0.043087,0.026335,0.725303,0.795310,0.000018,0.537384,0.493731,0.521232,0.525647,0.491156,0.026621,0.537705,0.980284,1.000000,0,0,0,0
4.150000,-0.160503,0.922935,-0.014692,0.131098,-0.007025,0.841195,0.044630,0.027901,0.734394,0.801097,0.000018,0.532837,0.493632,0.521484,0.525823,0.491177,0.032434,0.537902,0.981356,1.000000,0,0,0,0
4.200000,-0.184024,0.924984,-0.024497,0.131043,-0.006203,0.847704,0.043851,0.028330,0.734748,0.801820,0.000017,0.532658,0.493606,0.522100,0.525893,0.491159,0.033299,0.537605,0.979025,1.000000,0,0,0,0
4.250000,-0.218951,0.942642,-0.050218,0.131408,-0.007088,0.850886,0.041478,0.027446,0.734731,0.802645,0.000026,0.534163,0.493644,0.522088,0.525929,0.491203,0.030762,0.537356,0.976948,1.000000,0,0,0,0
4.300000,-0.259503,0.917802,-0.089154,0.131020,-0.007796,0.839499,0.041965,0.028605,0.744739,0.809733,0.000043,0.532105,0.493619,0.521611,0.526089,0.491250,0.033075,0.537636,0.977463,1.000000,0,0,0,0
4.350000,-0.169297,0.912525,-0.028180,0.131660,-0.008417,0.835930,0.042488,0.028685,0.739233,0.805594,0.000017,0.532510,0.493422,0.520948,0.525889,0.491239,0.032835,0.538245,0.979782,1.000000,0,0,0,0
4.400000,-0.142386,0.891180,0.009595,0.130706,-0.006606,0.834413,0.045415,0.029406,0.736073,0.804360,0.000017,0.530276,0.493387,0.521209,0.525885,0.491225,0.035682,0.538197,0.980972,1.000000,0,0,0,0
4.450000,-0.184456,0.852054,-0.012579,0.129993,-0.005847,0.828928,0.050128,0.032335,0.739774,0.807849,0.000044,0.526435,0.493505,0.521159,0.525830,0.491165,0.040177,0.538520,0.983192,1.000000,0,0,0,0
4.500000,-0.219406,0.838867,-0.032411,0.129739,-0.005750,0.833435,0.050114,0.032736,0.740008,0.808326,0.000052,0.525053,0.493609,0.521465,0.526028,0.491073,0.041196,0.538285,0.984004,1.000000,0,0,0,0
4.550000,-0.188730,0.857288,-0.017910,0.130708,-0.005354,0.828043,0.047901,0.031761,0.734345,0.804908,0.000017,0.526890,0.493407,0.521697,0.526040,0.491106,0.038307,0.538483,0.983907,1.000000,0,0,0,0
4.600000,-0.181258,0.878169,-0.016919,0.131380,-0.006367,0.831653,0.048886,0.031573,0.743104,0.809122,0.000017,0.528780,0.493351,0.521431,0.525802,0.491214,0.038000,0.538569,0.983420,1.000000,0,0,0,0
4.650000,-0.172055,0.874964,-0.009795,0.130667,-0.007311,0.837101,0.046240,0.030354,0.747246,0.810078,0.000017,0.528883,0.493466,0.521518,0.525798,0.491239,0.040360,0.538146,0.981151,1.000000,0,0,0,0
4.700000,-0.135694,0.878473,0.019273,0.130142,-0.006413,0.837996,0.041213,0.027800,0.736671,0.803779,0.000017,0.529393,0.493372,0.521816,0.526020,0.491239,0.037579,0.537783,0.980796,1.000000,0,0,0,0
4.750000,-0.108950,0.858181,0.048463,0.130374,-0.006217,0.843544,0.046853,0.029612,0.729791,0.799330,0.000017,0.527760,0.493305,0.521475,0.525760,0.491363,0.039616,0.538308,0.982900,1.000000,0,0,0,0
4.800000,-0.113209,0.871468,0.056901,0.130861,-0.007820,0.848391,0.048644,0.029483,0.729054,0.798376,0.000017,0.528860,0.493323,0.521403,0.525540,0.491469,0.038685,0.538094,0.982918,1.000000,0,0,0,0
4.850000,-0.143936,0.948808,0.035415,0.131926,-0.009837,0.857321,0.047434,0.027571,0.733208,0.799585,0.000017,0.535087,0.493510,0.521575,0.525479,0.491332,0.031141,0.537320,0.978107,1.000000,0,0,0,0
4.900000,-0.196413,0.987538,-0.012636,0.132739,-0.010152,0.863636,0.051726,0.028972,0.735117,0.800047,0.000017,0.537705,0.493866,0.521649,0.525438,0.491067,0.030409,0.537280,0.975363,1.000000,0,0,0,0
4.950000,-0.171770,0.971173,0.005262,0.131902,-0.009823,0.867520,0.050263,0.027773,0.736845,0.800532,0.000017,0.536304,0.493881,0.521686,0.525559,0.491056,0.032266,0.537120,0.978009,1.000000,0,0,0,0
5.000000,-0.146716,0.947408,0.033055,0.131536,-0.009580,0.864077,0.052801,0.028639,0.738069,0.801594,0.000017,0.534316,0.493733,0.521428,0.525434,0.491196,0.034877,0.537246,0.978362,1.000000,0,0,0,0
5.050000,-0.157370,0.918729,0.020566,0.132136,-0.008981,0.850503,0.057531,0.031548,0.732618,0.800068,0.000017,0.531708,0.493602,0.521016,0.525424,0.491168,0.036042,0.538113,0.980071,1.000000,0,0,0,0
5.100000,-0.159511,0.918200,0.019226,0.132071,-0.008617,0.855186,0.058583,0.031827,0.727688,0.797336,0.000017,0.531245,0.493828,0.521030,0.525561,0.490918,0.035229,0.538207,0.980405,1.000000,0,0,0,0
5.150000,-0.143421,0.890347,0.041408,0.131305,-0.007204,0.871257,0.059701,0.032099,0.722408,0.793183,0.000017,0.528529,0.493931,0.521369,0.525632,0.490820,0.040516,0.538182,0.982604,1.000000,0,1,1,0
5.200000,-0.139840,0.872133,0.044226,0.131181,-0.006509,0.865688,0.063333,0.033885,0.721378,0.792346,0.000017,0.526926,0.493823,0.521467,0.525426,0.490978,0.043884,0.538389,0.982731,1.000000,0,1,1,0
5.250000,-0.117135,0.852153,0.060271,0.130823,-0.005925,0.857648,0.070979,0.036150,0.714372,0.787870,0.000017,0.525014,0.493760,0.521428,0.525394,0.491030,0.044654,0.538885,0.984413,1.000000,0,1,1,0
5.300000,-0.111469,0.831128,0.059872,0.130968,-0.005258,0.854432,0.076321,0.037703,0.714144,0.787053,0.000017,0.522921,0.493654,0.521418,0.525380,0.490987,0.047560,0.539362,0.986381,1.000000,0,1,1,0
5.350000,-0.141904,0.839019,0.027798,0.131543,-0.005295,0.845127,0.078525,0.039841,0.720657,0.791381,0.000017,0.523278,0.493702,0.521238,0.525188,0.490994,0.049176,0.539505,0.986017,1.000000,0,1,1,0
5.400000,-0.121623,0.852740,0.043120,0.131902,-0.006023,0.832290,0.075849,0.038489,0.715423,0.788916,0.000017,0.524603,0.493736,0.520841,0.525097,0.491005,0.044778,0.539413,0.986041,1.000000,0,1,1,0
5.450000,-0.103265,0.871603,0.059920,0.131050,-0.006765,0.838124,0.070598,0.034307,0.715018,0.788070,0.000025,0.526591,0.494015,0.520848,0.525136,0.490824,0.040267,0.538690,0.984444,1.000000,0,1,1,0
5.500000,-0.160214,0.877709,0.011681,0.130065,-0.007554,0.840233,0.069499,0.034489,0.726986,0.795580,0.000035,0.526785,0.494310,0.520999,0.525365,0.490584,0.039820,0.538267,0.982015,1.000000,0,1,1,0
5.550000,-0.199303,0.847260,-0.017440,0.129186,-0.008336,0.833251,0.074243,0.038015,0.728491,0.797794,0.000045,0.524055,0.494333,0.520850,0.525465,0.490626,0.042146,0.538360,0.982438,1.000000,0,1,1,0
5.600000,-0.196280,0.832196,-0.017441,0.128677,-0.008609,0.844890,0.081172,0.040072,0.718790,0.791516,0.000674,0.522714,0.494504,0.520617,0.525201,0.490704,0.041057,0.538405,0.983044,1.000000,0,1,1,0
5.650000,-0.215524,0.872559,-0.048531,0.129654,-0.009589,0.859854,0.080853,0.038910,0.714944,0.787916,0.001190,0.525814,0.494774,0.520668,0.525100,0.490537,0.035182,0.538257,0.983059,1.000000,0,1,1,0
5.700000,-0.150868,0.819503,-0.006236,0.127582,-0.008224,0.891876,0.079072,0.038872,0.694769,0.774193,0.000676,0.522428,0.494420,0.522135,0.526012,0.490428,0.037209,0.538270,0.985711,1.000000,0,1,1,0
5.750000,-0.067052,0.768609,0.032832,0.125259,-0.009192,0.906277,0.070380,0.035313,0.680846,0.763147,0.001830,0.520031,0.494222,0.523218,0.526664,0.490197,0.033485,0.538061,0.984093,1.000000,0,1,1,0
5.800000,0.013470,0.732587,0.058964,0.125002,-0.012880,0.908690,0.070440,0.033705,0.676220,0.757712,0.005321,0.518143,0.494243,0.523025,0.526291,0.490201,0.032543,0.538638,0.983972,1.000000,0,1,1,0
5.850000,0.073507,0.610625,0.079441,0.123964,-0.014550,0.923621,0.088083,0.041311,0.661799,0.746833,0.021738,0.508605,0.494132,0.523541,0.526532,0.490574,0.044836,0.540108,0.986495,1.000000,0,0,1,0
