time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000074,0.000952,0.002984,-0.000043,0.000024,-0.000027,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001238,0.001025,0.002872,-0.000039,0.000016,-0.000025,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001122,0.000966,0.002789,-0.000037,0.000020,-0.000024,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000929,0.001017,0.002875,-0.000031,0.000021,-0.000028,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000958,0.000425,0.003215,-0.000030,0.000028,-0.000026,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000823,0.000641,0.003038,-0.000030,0.000026,-0.000023,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000618,0.001350,0.002845,-0.000033,0.000021,-0.000031,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001249,0.001159,0.002729,-0.000034,0.000013,-0.000031,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001638,0.000995,0.002604,-0.000034,0.000010,-0.000024,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001258,0.001069,0.002812,-0.000030,0.000022,-0.000023,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001556,0.000848,0.002937,-0.000024,0.000018,-0.000024,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001217,0.001133,0.002756,-0.000032,0.000008,-0.000034,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000177,0.000597,0.003075,-0.000034,0.000030,-0.000028,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000053,0.000469,0.003147,-0.000033,0.000038,-0.000025,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000919,0.001155,0.002802,-0.000029,0.000024,-0.000033,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001252,0.001090,0.002720,-0.000027,0.000022,-0.000031,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001125,0.001081,0.002690,-0.000029,0.000023,-0.000031,0.000328,0.059431,0.013850,calibrated,100.000000,15.600084,1.000000,-0.800986,-0.800986,0.000000,0.000000
