time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
1.750000,-0.166116,0.050847,-0.024974,0.121351,-0.011052,0.969105,0.927714,0.968452,0.860267,0.866546,0.999051,0.484621,0.495821,0.530186,0.528849,0.492791,0.530734,0.537777,0.582685,1.000000,0,0,0,0
1.800000,-0.171753,0.052233,-0.031453,0.122687,-0.010520,0.968736,0.941481,0.976886,0.857510,0.862698,0.999902,0.484731,0.495895,0.529931,0.528365,0.492988,0.572259,0.537995,0.509145,1.000000,0,0,0,0
1.850000,-0.173082,0.060907,-0.028326,0.124012,-0.010968,0.968764,0.925365,0.972195,0.846566,0.853473,0.999984,0.485267,0.495773,0.530060,0.528421,0.493046,0.592901,0.538228,0.433349,1.000000,0,0,0,0
1.900000,-0.190996,0.069400,-0.030778,0.125070,-0.011412,0.968541,0.936358,0.976618,0.823181,0.838435,0.999792,0.486207,0.495283,0.530590,0.528416,0.492936,0.522383,0.537875,0.346270,1.000000,0,0,0,0
1.950000,-0.194851,0.064933,-0.040187,0.125691,-0.011375,0.969004,0.934493,0.974659,0.769772,0.787938,0.998497,0.486194,0.494940,0.530130,0.527983,0.492919,0.455578,0.537128,0.243279,1.000000,0,0,0,0
2.000000,-0.189678,0.063784,-0.036447,0.126414,-0.011036,0.968767,0.923251,0.967865,0.453343,0.488613,0.999973,0.486009,0.495142,0.529830,0.528019,0.492663,0.351467,0.537102,0.170531,1.000000,0,0,0,0
2.050000,-0.172910,0.066020,-0.023870,0.127084,-0.009792,0.968496,0.925380,0.968417,0.228073,0.246596,0.999938,0.485465,0.495223,0.529770,0.527983,0.492653,0.273929,0.537335,0.193589,1.000000,0,0,0,0
2.100000,-0.168969,0.089874,-0.023821,0.128389,-0.008793,0.968962,0.944145,0.974609,0.163362,0.172667,0.999355,0.486373,0.495058,0.529961,0.528116,0.492543,0.212288,0.537776,0.196700,1.000000,0,0,0,0
2.150000,-0.166619,0.096017,-0.017999,0.129103,-0.007950,0.968474,0.953465,0.979451,0.179350,0.188592,0.998653,0.486473,0.495077,0.530344,0.528161,0.492619,0.187767,0.537872,0.209197,1.000000,0,0,0,0
2.200000,-0.156141,0.093328,-0.022080,0.129654,-0.006878,0.968891,0.960313,0.981487,0.111178,0.125414,0.993621,0.486411,0.495024,0.530700,0.528221,0.492386,0.153556,0.538170,0.217752,1.000000,0,0,0,0
2.250000,-0.168633,0.093843,-0.031163,0.129679,-0.005974,0.969341,0.932097,0.970018,0.209699,0.227877,0.998794,0.486538,0.495258,0.530189,0.527996,0.492705,0.236633,0.537269,0.159176,1.000000,0,0,0,0
2.300000,-0.170009,0.091179,-0.030390,0.129999,-0.004970,0.969560,0.936902,0.974258,0.355500,0.388426,0.989749,0.486354,0.494859,0.530420,0.528112,0.492629,0.223602,0.537581,0.153950,1.000000,0,0,0,0
2.350000,-0.154544,0.079410,-0.010123,0.130923,-0.003712,0.969659,0.933583,0.970713,0.182589,0.198522,0.999786,0.485154,0.494901,0.530372,0.528345,0.492777,0.178958,0.537693,0.163831,1.000000,0,0,0,0
2.400000,-0.178495,0.078736,-0.004221,0.131484,-0.003395,0.969604,0.940733,0.975170,0.182682,0.193556,0.997018,0.485586,0.494760,0.530928,0.528360,0.492913,0.184517,0.537731,0.164728,1.000000,0,0,0,0
2.450000,-0.179858,0.078534,0.013821,0.131196,-0.001778,0.969221,0.945797,0.981118,0.408523,0.438557,0.574871,0.484955,0.494526,0.531821,0.528574,0.493153,0.199305,0.537564,0.148909,1.000000,0,0,0,0
2.500000,-0.199453,0.075585,0.020153,0.130728,-0.000940,0.969978,0.946570,0.982327,0.414624,0.445462,0.226659,0.484880,0.494259,0.532054,0.528738,0.493403,0.190918,0.537546,0.160375,1.000000,0,0,0,0
2.550000,-0.209707,0.077623,0.016490,0.130502,-0.000860,0.969696,0.938993,0.980548,0.527524,0.563621,0.433616,0.485052,0.494431,0.531999,0.528490,0.493357,0.182919,0.537476,0.096342,1.000000,0,0,0,0
2.600000,-0.202032,0.069625,0.009421,0.130376,-0.000395,0.969249,0.954345,0.984260,0.528654,0.561188,0.032154,0.484531,0.494214,0.532696,0.528589,0.493317,0.196264,0.537464,0.018019,1.000000,0,0,0,0
2.650000,-0.197481,0.054706,0.008033,0.130199,-0.000057,0.969148,0.960612,0.985448,0.488134,0.517174,0.005414,0.483964,0.494120,0.532897,0.528368,0.493473,0.181190,0.537572,0.006536,1.000000,0,0,0,0
2.700000,-0.208524,0.050084,0.006560,0.129627,-0.000241,0.969220,0.962923,0.984368,0.592656,0.633908,0.000092,0.484162,0.494052,0.532553,0.528207,0.493282,0.162935,0.537534,0.006414,1.000000,0,0,0,0
2.750000,-0.221085,0.044413,0.001111,0.129316,-0.000053,0.969365,0.955759,0.982146,0.655865,0.695046,0.000425,0.484387,0.494153,0.533120,0.528231,0.493388,0.179060,0.536961,0.001448,1.000000,0,0,0,0
2.800000,-0.240666,0.042879,-0.013096,0.128242,-0.000999,0.969242,0.953964,0.983273,0.677050,0.715739,0.016729,0.485050,0.494459,0.532861,0.527914,0.493271,0.226163,0.536426,0.001646,1.000000,0,0,0,0
2.850000,-0.262791,0.025914,-0.032274,0.127238,-0.001730,0.968994,0.943542,0.983354,0.760229,0.787596,0.180401,0.485037,0.494419,0.532362,0.527706,0.493259,0.317149,0.535445,0.003246,1.000000,0,0,0,0
2.900000,-0.286824,0.027259,-0.040753,0.126179,-0.002028,0.968675,0.964253,0.987595,0.868550,0.886585,0.007269,0.485626,0.494060,0.532230,0.527735,0.493118,0.426550,0.535698,0.002121,1.000000,0,0,0,0
2.950000,-0.276728,0.004332,-0.034837,0.125338,-0.000871,0.968726,0.935862,0.982511,0.868165,0.885566,0.114086,0.484366,0.494469,0.531570,0.527679,0.493224,0.432361,0.535247,0.002612,1.000000,0,0,0,0
3.000000,-0.257090,-0.006856,-0.038764,0.124275,0.000518,0.969385,0.912796,0.974626,0.883891,0.899958,0.015202,0.483423,0.494431,0.531403,0.527708,0.493504,0.501885,0.534854,0.007236,1.000000,0,0,0,0
3.050000,-0.211032,-0.027638,-0.037950,0.122863,0.002149,0.969479,0.881566,0.950877,0.869397,0.888348,0.133628,0.481940,0.494497,0.531227,0.527494,0.493636,0.487534,0.534570,0.006339,1.000000,0,0,0,0
3.100000,-0.191503,-0.033063,-0.040178,0.122140,0.002821,0.969349,0.859237,0.936445,0.853912,0.873914,0.906140,0.481414,0.494754,0.531107,0.527364,0.493897,0.472415,0.534272,0.004478,1.000000,0,0,0,0
3.150000,-0.171227,-0.040247,-0.043083,0.121547,0.003211,0.969142,0.887694,0.958966,0.744558,0.773113,0.856717,0.480762,0.495043,0.531472,0.527064,0.493576,0.384994,0.534282,0.002698,1.000000,0,0,0,0
3.200000,-0.161506,-0.044971,-0.040624,0.121059,0.003545,0.969133,0.894154,0.958549,0.306587,0.349756,0.981709,0.480390,0.495292,0.531726,0.527060,0.493426,0.379607,0.534281,0.004614,1.000000,0,0,0,0
3.250000,-0.167383,-0.054843,-0.042426,0.120433,0.003603,0.969020,0.894863,0.962933,0.297502,0.338895,0.894825,0.480361,0.495253,0.531918,0.527045,0.493481,0.364685,0.533930,0.002461,1.000000,0,0,0,0
3.300000,-0.161194,-0.056311,-0.051029,0.118933,0.003401,0.968467,0.909806,0.968587,0.451164,0.501725,0.009209,0.480131,0.494981,0.532077,0.526789,0.493588,0.362341,0.533311,0.001248,1.000000,0,0,0,0
3.350000,-0.176586,-0.070577,-0.051069,0.118011,0.002995,0.967887,0.906567,0.969788,0.480267,0.530190,0.009672,0.480115,0.494877,0.532259,0.527110,0.493917,0.365691,0.533373,0.005138,1.000000,0,0,0,0
3.400000,-0.189315,-0.070864,-0.054363,0.117481,0.002737,0.967836,0.905774,0.972087,0.603962,0.660706,0.050442,0.480565,0.494840,0.532178,0.527397,0.494050,0.441958,0.532830,0.009725,1.000000,0,0,0,0
3.450000,-0.178686,-0.072258,-0.053966,0.117225,0.003001,0.967908,0.911205,0.973372,0.707207,0.757593,0.002099,0.480397,0.494612,0.532545,0.527121,0.493882,0.415235,0.532549,0.005650,1.000000,0,0,0,0
3.500000,-0.167036,-0.078565,-0.046566,0.117427,0.003372,0.968099,0.903769,0.963127,0.792341,0.821220,0.000584,0.479849,0.494520,0.532537,0.527176,0.493627,0.358009,0.532609,0.009545,1.000000,0,0,0,0
3.550000,-0.168182,-0.070107,-0.042163,0.117215,0.002957,0.968285,0.896201,0.961808,0.778104,0.812393,0.003602,0.480053,0.494532,0.531875,0.526962,0.493681,0.336449,0.532297,0.009062,1.000000,0,0,0,0
3.600000,-0.179557,-0.071091,-0.044916,0.116613,0.002597,0.967992,0.897598,0.960939,0.805849,0.835775,0.000778,0.480502,0.494356,0.532285,0.527107,0.494013,0.404547,0.532162,0.033796,1.000000,0,0,0,0
3.650000,-0.173459,-0.076527,-0.034838,0.116058,0.002965,0.968417,0.903279,0.959589,0.808717,0.837048,0.000036,0.480278,0.494071,0.533013,0.527635,0.494232,0.427689,0.532398,0.008388,1.000000,0,0,0,0
3.700000,-0.197442,-0.061310,-0.038107,0.115483,0.002278,0.967548,0.909969,0.963538,0.805814,0.837206,0.000019,0.481709,0.493850,0.532904,0.527559,0.494515,0.502068,0.531383,0.002997,1.000000,0,0,0,0
3.750000,-0.200659,-0.054202,-0.042820,0.114632,0.001420,0.967114,0.908646,0.961895,0.818930,0.850019,0.000059,0.481988,0.494102,0.531905,0.527127,0.494470,0.552004,0.530765,0.005192,1.000000,0,0,0,0
3.800000,-0.187545,-0.040247,-0.057220,0.114638,0.001316,0.967372,0.908823,0.966868,0.816867,0.845623,0.000352,0.482174,0.494244,0.532130,0.527297,0.494560,0.551970,0.531005,0.003546,1.000000,0,0,0,0
3.850000,-0.170023,-0.035012,-0.063925,0.115228,0.001279,0.968134,0.892064,0.948433,0.817996,0.845495,0.000153,0.482028,0.493949,0.531976,0.527353,0.494787,0.529632,0.531807,0.002227,1.000000,0,0,0,0
3.900000,-0.179879,-0.041957,-0.065041,0.116130,0.000875,0.968171,0.905330,0.964917,0.736945,0.770665,0.023393,0.481968,0.494457,0.532257,0.527437,0.494293,0.476089,0.532237,0.006384,1.000000,0,0,0,0
3.950000,-0.163365,-0.021181,-0.070499,0.117095,0.002128,0.968630,0.907214,0.962818,0.245858,0.278935,0.240802,0.482250,0.494950,0.532372,0.527338,0.493964,0.447505,0.532503,0.003727,1.000000,0,0,0,0
4.000000,-0.154896,0.013574,-0.066099,0.117975,0.003447,0.969527,0.913262,0.959884,0.168358,0.182326,0.111867,0.482936,0.494867,0.532306,0.527381,0.493966,0.476793,0.532612,0.005021,1.000000,0,0,0,0
4.050000,-0.151776,0.017948,-0.057582,0.118899,0.004093,0.969979,0.906845,0.954311,0.163609,0.181769,0.681886,0.482763,0.495111,0.532039,0.527285,0.493623,0.432596,0.533043,0.003897,1.000000,0,0,0,0
4.100000,-0.157281,0.013902,-0.049795,0.119405,0.004443,0.970243,0.907328,0.955719,0.128754,0.149193,0.989510,0.482691,0.495353,0.532040,0.527357,0.493301,0.387262,0.533243,0.006637,1.000000,0,0,0,0
4.150000,-0.160661,0.010869,-0.046690,0.119495,0.004296,0.969712,0.915248,0.968358,0.125407,0.141736,0.973437,0.482670,0.495435,0.532677,0.527515,0.493474,0.382634,0.533394,0.004430,1.000000,0,0,0,0
4.200000,-0.165538,0.009251,-0.042474,0.119907,0.004202,0.969641,0.922813,0.971041,0.135084,0.149388,0.815635,0.482768,0.495247,0.532789,0.527630,0.493487,0.389520,0.533447,0.005176,1.000000,0,0,0,0
4.250000,-0.173641,0.006897,-0.046738,0.120056,0.004135,0.969873,0.911436,0.970737,0.244051,0.267967,0.322003,0.482900,0.494880,0.533178,0.527654,0.493795,0.470763,0.533524,0.004540,1.000000,0,0,0,0
4.300000,-0.181260,0.007932,-0.040687,0.119883,0.004318,0.969102,0.905430,0.968278,0.435641,0.492387,0.381246,0.483007,0.494906,0.532851,0.527463,0.493825,0.463768,0.533222,0.004884,1.000000,0,0,0,0
4.350000,-0.187708,0.012395,-0.029084,0.119821,0.004562,0.969955,0.890537,0.960826,0.579990,0.641877,0.745010,0.483108,0.494726,0.532800,0.527693,0.494010,0.482017,0.533048,0.003109,1.000000,0,0,0,0
4.400000,-0.188143,0.015697,-0.023701,0.119743,0.005202,0.969993,0.898658,0.966813,0.736644,0.776826,0.436625,0.483115,0.494682,0.532964,0.527782,0.494164,0.432304,0.533121,0.001972,1.000000,0,0,0,0
4.450000,-0.175024,0.010918,-0.030484,0.119417,0.004953,0.969861,0.897287,0.965045,0.569027,0.628726,0.726890,0.482898,0.494755,0.532697,0.527580,0.493875,0.407411,0.533174,0.002328,1.000000,0,0,0,0
4.500000,-0.173169,0.013885,-0.036023,0.118933,0.004383,0.970157,0.904110,0.964942,0.230255,0.253491,0.601639,0.483124,0.494626,0.532864,0.527806,0.493846,0.401340,0.533193,0.004790,1.000000,0,0,0,0
4.550000,-0.159877,0.026104,-0.035362,0.118410,0.003542,0.970525,0.931874,0.970658,0.175942,0.181542,0.000145,0.483215,0.494363,0.533523,0.528005,0.494034,0.401653,0.533749,0.006858,1.000000,0,0,0,0
4.600000,-0.171119,0.014100,-0.045109,0.117611,-0.000528,0.970081,0.949608,0.978892,0.184625,0.194334,0.074795,0.483730,0.494208,0.533875,0.528026,0.493651,0.377546,0.534217,0.014173,1.000000,0,0,0,0
4.650000,-0.154716,0.010758,-0.062642,0.117395,-0.002924,0.970130,0.943078,0.979935,0.117602,0.128287,0.732394,0.483811,0.494780,0.533860,0.528174,0.493541,0.394090,0.534654,0.007841,1.000000,0,0,0,0
4.700000,-0.171378,0.004683,-0.066057,0.116866,-0.004979,0.969132,0.939829,0.980180,0.115776,0.133215,0.840613,0.484569,0.494715,0.533966,0.528123,0.493550,0.418950,0.534458,0.009329,1.000000,0,0,0,0
4.750000,-0.146199,0.013947,-0.077263,0.116553,-0.005720,0.969030,0.925521,0.973527,0.127203,0.143133,0.739405,0.484453,0.494949,0.533525,0.528083,0.493446,0.423069,0.534363,0.002922,1.000000,1,4,1,0
4.800000,-0.130104,0.024685,-0.078268,0.116759,-0.006177,0.969079,0.934168,0.968145,0.076456,0.098482,0.998141,0.484818,0.495176,0.533698,0.528366,0.493208,0.375027,0.534488,0.001581,1.000000,0,0,1,0
4.850000,-0.115873,0.026883,-0.071093,0.116560,-0.006132,0.969043,0.937566,0.971546,0.071329,0.090516,0.995670,0.484543,0.495158,0.533837,0.528442,0.493166,0.335454,0.534857,0.002265,1.000000,0,0,1,0
4.900000,-0.117157,0.019850,-0.066983,0.116144,-0.005919,0.969261,0.935645,0.972052,0.070329,0.088972,0.991965,0.484232,0.495017,0.534184,0.528521,0.493355,0.334711,0.534959,0.001793,1.000000,0,0,1,0
4.950000,-0.113250,0.020858,-0.065125,0.115607,-0.005919,0.969313,0.927491,0.968918,0.081228,0.101984,0.986714,0.484194,0.495109,0.533796,0.528343,0.493416,0.367430,0.534710,0.003756,1.000000,0,0,1,0
5.000000,-0.121683,0.009869,-0.057859,0.115459,-0.006497,0.969249,0.925354,0.971941,0.085080,0.103016,0.901050,0.483906,0.494737,0.534064,0.528711,0.493666,0.362272,0.534879,0.004508,1.000000,0,0,1,0
5.050000,-0.122524,0.008125,-0.063832,0.115066,-0.006809,0.969138,0.925080,0.969867,0.085027,0.101448,0.858264,0.484001,0.494574,0.534067,0.528763,0.493669,0.337509,0.534889,0.001247,1.000000,0,0,1,0
5.100000,-0.126961,-0.004538,-0.066393,0.114986,-0.007086,0.968825,0.940990,0.976874,0.081184,0.095332,0.039837,0.483757,0.494528,0.534104,0.528615,0.493547,0.319894,0.535094,0.003791,1.000000,0,0,1,0
5.150000,-0.133011,-0.009224,-0.068620,0.114735,-0.007543,0.968522,0.946274,0.977481,0.079625,0.094189,0.009081,0.483912,0.494547,0.534228,0.528646,0.493431,0.308239,0.535126,0.002996,1.000000,0,0,1,0
5.200000,-0.140011,-0.010530,-0.073218,0.114432,-0.007947,0.968175,0.954266,0.978906,0.084429,0.098441,0.000068,0.484114,0.494497,0.534508,0.528542,0.493407,0.292656,0.535091,0.003331,1.000000,0,0,1,0
5.250000,-0.140833,-0.002182,-0.074592,0.114145,-0.008294,0.967958,0.955450,0.980170,0.087419,0.099207,0.000268,0.484694,0.494528,0.534540,0.528771,0.493431,0.294451,0.535009,0.001871,1.000000,0,0,1,0
5.300000,-0.139330,0.000396,-0.078343,0.114095,-0.008517,0.968018,0.955169,0.978650,0.087770,0.099159,0.000063,0.484879,0.494397,0.534581,0.528831,0.493493,0.270532,0.535033,0.001244,1.000000,0,0,1,0
5.350000,-0.140789,0.001689,-0.076785,0.114140,-0.008542,0.968090,0.956635,0.979482,0.089101,0.102555,0.000019,0.484890,0.494345,0.534515,0.528772,0.493418,0.258871,0.535132,0.002151,1.000000,0,0,1,0
5.400000,-0.128646,-0.000673,-0.078427,0.114004,-0.008486,0.968266,0.945832,0.976202,0.096217,0.109890,0.000041,0.484454,0.494476,0.534179,0.528909,0.493583,0.293865,0.534986,0.003261,1.000000,0,0,1,0
5.450000,-0.128811,0.001799,-0.082898,0.113775,-0.008229,0.968383,0.944798,0.976427,0.103980,0.115458,0.000017,0.484506,0.494387,0.534192,0.528849,0.493709,0.324221,0.534778,0.002488,1.000000,0,0,1,0
5.500000,-0.123770,0.000341,-0.081627,0.113663,-0.008120,0.968498,0.942768,0.975009,0.103917,0.116506,0.000018,0.484347,0.494567,0.534130,0.528719,0.493499,0.317399,0.534491,0.003338,1.000000,0,0,1,0
5.550000,-0.131521,0.003921,-0.083886,0.113710,-0.008311,0.968537,0.948456,0.977019,0.095351,0.109019,0.000033,0.484756,0.494465,0.534299,0.528733,0.493550,0.333700,0.534409,0.004127,1.000000,0,0,1,0
5.600000,-0.132265,0.001200,-0.085832,0.114238,-0.008196,0.968349,0.942510,0.974230,0.118760,0.131740,0.000018,0.484623,0.494450,0.533938,0.528653,0.493571,0.341166,0.534380,0.004152,1.000000,0,0,1,0
5.650000,-0.138301,-0.001175,-0.091248,0.114549,-0.007537,0.968120,0.933262,0.973116,0.193899,0.208057,0.000095,0.484407,0.494503,0.533264,0.528193,0.493699,0.413555,0.533842,0.004174,1.000000,1,4,1,0
5.700000,-0.140846,0.005420,-0.084831,0.114924,-0.007348,0.968555,0.923222,0.971888,0.171655,0.185873,0.012094,0.484644,0.494450,0.533234,0.528290,0.493656,0.424309,0.533967,0.001546,1.000000,1,4,1,0
5.750000,-0.132076,0.015851,-0.086612,0.115333,-0.007152,0.968040,0.920205,0.970981,0.181622,0.197206,0.110847,0.484818,0.494784,0.532974,0.528197,0.493490,0.440391,0.533980,0.001498,1.000000,1,4,1,0
5.800000,-0.130588,0.022654,-0.094638,0.115546,-0.007259,0.968303,0.927974,0.970254,0.144986,0.157244,0.025055,0.485163,0.494898,0.533211,0.528144,0.493354,0.441360,0.534106,0.001035,1.000000,1,4,1,0
5.850000,-0.125838,0.040766,-0.114564,0.115711,-0.008068,0.968936,0.941576,0.970234,0.103281,0.121021,0.010128,0.485845,0.494987,0.533683,0.528431,0.493095,0.433550,0.534232,0.001156,1.000000,1,4,1,0
