time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
272.330000,9.398359,1.981903,-0.293365,0.159839,0.027177,0.000301
272.340000,9.609095,1.566823,-0.138246,0.163849,0.027277,0.006707
272.350000,9.850086,1.584174,0.205047,0.166470,0.024791,0.010295
272.360000,10.150329,1.750498,0.390730,0.168858,0.020593,0.012404
272.370000,10.011232,1.669832,0.086454,0.171283,0.026139,0.013616
272.380000,9.966030,1.598016,-0.091841,0.173930,0.022219,0.014518
272.390000,9.741624,1.652749,-0.162947,0.175958,0.020355,0.014193
272.400000,9.872720,1.571252,0.130844,0.176490,0.015776,0.011893
272.410000,9.890946,1.512644,0.202148,0.178700,0.016654,0.008569
272.420000,9.795026,1.363253,-0.295990,0.181669,0.021609,0.004200
272.430000,10.408246,1.741599,0.274890,0.183795,0.005784,0.001385
272.440000,9.872962,1.767563,0.464407,0.184094,0.007664,-0.001712
272.450000,10.105959,1.883819,0.504892,0.184953,0.004569,-0.000256
272.460000,9.944626,2.263727,-0.435489,0.186403,0.018045,0.004965
272.470000,9.668101,2.226074,-0.199465,0.187862,0.007504,0.009835
272.480000,9.649160,2.125110,0.054589,0.188570,0.003287,0.017817
272.490000,9.301220,1.727196,-0.155476,0.191747,0.011304,0.021543
272.500000,9.874816,1.673069,-0.060587,0.193434,0.000627,0.023097
272.510000,9.769381,1.760858,0.266746,0.193768,-0.000935,0.023766
272.520000,9.495517,1.590998,0.316996,0.194371,0.003440,0.019342
272.530000,9.460056,1.913200,-0.171234,0.194734,0.005758,0.020658
272.540000,9.697547,2.045674,-0.240292,0.195026,0.000875,0.022685
272.550000,9.692936,2.117521,-0.039714,0.194019,-0.000283,0.026334
272.560000,9.269512,2.004415,-0.260593,0.193753,0.006933,0.031902
272.570000,9.263257,2.040391,-0.304593,0.194997,0.003502,0.037404
272.580000,9.393516,1.980414,-0.084849,0.196602,0.001577,0.040274
272.590000,9.109872,1.718640,-0.091495,0.197651,0.007126,0.040623
272.600000,9.282565,1.730370,0.026347,0.197352,0.003923,0.041870
272.610000,9.583093,1.535453,0.428390,0.198207,0.002761,0.042736
272.620000,10.052379,1.331398,0.366195,0.197700,0.003629,0.041507
272.630000,9.940721,1.260662,0.135046,0.197489,0.008375,0.035426
272.640000,9.774650,1.476894,-0.100454,0.199285,0.008526,0.030051
272.650000,10.035636,1.539503,-0.183280,0.199989,0.003631,0.026406
272.660000,10.032997,1.699053,0.034312,0.200105,-0.002225,0.025679
272.670000,9.818455,1.687852,0.182825,0.199753,0.000932,0.026678
272.680000,10.287062,2.026858,0.243058,0.200408,-0.001630,0.033027
272.690000,10.309397,1.914307,0.135025,0.201816,0.003398,0.037049
272.700000,10.175042,1.640071,0.287786,0.203151,0.003250,0.038061
272.710000,9.864102,1.203949,-0.009358,0.205813,0.006026,0.038533
272.720000,9.643306,1.084099,0.050062,0.207594,0.003864,0.035709
272.730000,10.084615,1.382032,-0.130889,0.209367,0.002980,0.033853
272.740000,9.629578,1.616406,-0.015645,0.208867,0.006050,0.033462
272.750000,10.111843,1.217781,0.152220,0.207606,0.000773,0.033879
272.760000,9.783304,1.220757,-0.224558,0.209069,0.010440,0.035377
272.770000,9.555574,1.287304,-0.149559,0.209079,0.005782,0.032292
272.780000,9.259387,1.149395,0.006117,0.209528,0.005760,0.023580
272.790000,9.561135,0.726066,0.245798,0.211567,0.008488,0.013716
272.800000,9.932139,0.870018,0.028162,0.212726,0.012751,0.007199
272.810000,10.116569,1.042066,0.036878,0.213956,0.010089,-0.002413
272.820000,9.664491,1.196888,-0.009995,0.213215,0.012127,-0.006177
272.830000,9.544232,1.336146,-0.050191,0.212339,0.010521,-0.005667
272.840000,9.417237,1.341283,-0.103577,0.211843,0.010465,-0.004044
272.850000,9.400192,1.235548,0.069393,0.211642,0.009917,-0.004795
272.860000,9.696341,1.585156,-0.010499,0.213226,0.008777,-0.004443
272.870000,9.684220,1.567578,-0.046944,0.213148,0.008180,-0.002770
272.880000,9.816177,1.668354,0.515538,0.213238,-0.001807,0.001815
272.890000,9.930625,1.648509,0.423232,0.214494,0.002582,0.004318
272.900000,10.408434,1.362859,0.125653,0.214872,0.005707,0.001864
272.910000,9.835548,1.558414,0.112342,0.215326,0.004895,0.002284
272.920000,9.868671,1.596944,0.038913,0.213538,0.004258,0.001562
272.930000,9.608816,1.543820,-0.157922,0.211637,0.010928,0.002402
272.940000,9.996767,1.805840,0.245048,0.210823,0.000803,0.006633
272.950000,9.928923,1.897241,0.254402,0.209102,0.003799,0.008376
272.960000,9.601860,2.276353,-0.026918,0.208753,0.008867,0.011978
272.970000,9.421122,2.088562,0.026339,0.207694,0.003506,0.014862
272.980000,9.533128,1.787160,0.206047,0.207694,0.003927,0.016755
272.990000,9.747152,1.630749,0.146321,0.208807,0.006192,0.013902
273.000000,9.972429,1.502846,-0.078511,0.209026,0.011816,0.006714
273.010000,10.094485,1.438142,0.106496,0.209458,0.010110,0.001123
273.020000,10.122912,1.606490,0.340016,0.208898,0.008627,-0.000846
273.030000,10.009885,2.015535,0.084164,0.207652,0.017208,0.001988
273.040000,9.623463,2.251375,-0.105709,0.207416,0.020766,0.009330
273.050000,9.861156,2.002841,0.043514,0.209711,0.013771,0.016001
273.060000,9.618139,1.965510,0.044332,0.211761,0.018013,0.021974
273.070000,9.429619,2.095158,0.305265,0.213503,0.011593,0.027985
273.080000,9.717511,1.990027,0.378197,0.214275,0.009804,0.033782
273.090000,9.796734,1.794580,0.284279,0.214480,0.010862,0.037094
273.100000,9.713154,1.592576,0.436080,0.215180,0.005264,0.036615
273.110000,9.839229,1.358524,0.182642,0.216319,0.008310,0.034094
273.120000,9.763479,1.148724,0.091805,0.217827,0.008242,0.029067
273.130000,9.889671,1.206640,0.117175,0.218181,0.002825,0.022559
273.140000,9.798633,1.408933,0.168223,0.217962,0.001140,0.016150
273.150000,9.785224,1.618808,0.171844,0.217963,-0.000800,0.011946
273.160000,9.793255,1.712606,0.317066,0.218605,-0.003219,0.010558
273.170000,9.625526,1.516811,0.383766,0.217975,-0.002320,0.011466
273.180000,10.120711,1.647769,0.256081,0.219865,-0.004378,0.013200
273.190000,9.834785,1.684310,0.274733,0.221144,-0.003418,0.011638
273.200000,9.702065,1.104513,0.278560,0.222329,-0.004851,0.007560
273.210000,9.613961,0.891680,0.396550,0.221686,-0.010477,0.000331
273.220000,9.955330,1.349747,0.093827,0.222656,-0.007277,-0.004309
273.230000,9.601994,1.432189,-0.169178,0.222028,-0.001022,-0.008584
273.240000,9.660972,1.424789,0.036549,0.221637,-0.008268,-0.008477
273.250000,9.820506,1.832108,0.194734,0.220540,-0.007578,-0.003910
273.260000,9.793629,2.057472,0.642475,0.219554,-0.012775,0.000782
273.270000,10.199573,2.356123,0.340679,0.219958,-0.007518,0.011218
273.280000,9.971033,2.262336,0.187980,0.218883,-0.004563,0.020416
273.290000,9.535336,2.121076,0.445766,0.218084,-0.007454,0.029479
273.300000,9.897405,2.067275,0.029535,0.218043,-0.005889,0.036515
273.310000,9.858801,1.942176,-0.091683,0.219010,-0.005222,0.039805
273.320000,9.644177,1.765198,0.404992,0.217669,-0.009706,0.040406
273.330000,9.565466,1.566763,0.096029,0.217283,-0.002001,0.038279
273.340000,9.462335,1.340422,-0.207763,0.216772,-0.002344,0.035639
273.350000,9.500582,1.619759,0.434221,0.216676,-0.013711,0.031156
273.360000,9.603632,1.623759,0.241580,0.218099,-0.005994,0.024380
273.370000,9.269358,1.425969,-0.045449,0.218515,0.001326,0.018873
273.380000,9.483584,1.491208,0.176815,0.219288,-0.003576,0.015901
273.390000,9.558394,1.607133,-0.021268,0.219110,0.002479,0.012516
273.400000,9.455275,1.720978,-0.080508,0.220090,0.005174,0.009724
273.410000,9.667256,1.761832,0.083898,0.220765,-0.001216,0.009288
273.420000,9.697321,1.975298,0.116476,0.222879,0.003232,0.012481
273.430000,9.281535,2.010848,0.087090,0.223663,0.008891,0.017095
273.440000,9.356113,1.895975,0.013734,0.224456,0.008805,0.022197
273.450000,9.616624,1.598271,-0.039182,0.225901,0.011920,0.027328
273.460000,9.630174,1.207840,0.183083,0.225156,0.009617,0.026117
273.470000,9.786245,1.257010,0.258082,0.225322,0.007350,0.023067
273.480000,9.642865,1.219144,0.497714,0.227113,0.005914,0.014655
273.490000,9.831477,0.705320,0.237582,0.229206,0.010869,-0.000099
273.500000,9.878892,0.695823,-0.241533,0.229309,0.013833,-0.014369
273.510000,9.488608,0.658816,-0.304615,0.229492,0.012325,-0.029116
273.520000,9.597214,1.219687,0.188650,0.230260,0.003913,-0.035223
273.530000,9.974482,1.593044,0.171768,0.231366,0.005957,-0.035587
273.540000,9.806618,1.321780,0.304596,0.231868,0.006398,-0.038592
273.550000,9.606060,1.598650,0.388792,0.234347,0.003502,-0.036346
273.560000,9.895740,1.696515,-0.045056,0.236092,0.009117,-0.036316
273.570000,9.689265,1.677739,0.015671,0.236067,0.009010,-0.035334
273.580000,9.862151,1.543927,-0.223680,0.236663,0.013576,-0.033795
273.590000,9.508105,1.463034,-0.163579,0.237245,0.016288,-0.032679
273.600000,9.427365,1.860785,0.138756,0.237454,0.010759,-0.031845
273.610000,9.458138,1.722909,-0.012289,0.236493,0.009587,-0.031761
273.620000,9.388208,1.611534,0.133584,0.235328,0.010460,-0.030899
273.630000,9.688237,2.025877,0.348686,0.235241,0.009937,-0.028216
273.640000,9.900819,2.030216,-0.471785,0.234445,0.020764,-0.027042
273.650000,10.038653,2.282224,-0.094298,0.234159,0.017419,-0.024043
273.660000,9.449052,2.149910,0.312312,0.235309,0.016252,-0.023797
273.670000,9.411211,1.981641,-0.168272,0.237617,0.027464,-0.022983
273.680000,9.481271,2.085617,-0.199882,0.237352,0.025117,-0.020342
273.690000,9.049281,2.218719,-0.077674,0.236469,0.025650,-0.020348
273.700000,9.476041,2.460919,-0.009419,0.236485,0.032059,-0.015792
273.710000,9.320196,1.942809,-0.343622,0.235947,0.041977,-0.014931
273.720000,9.558601,1.919626,0.227186,0.235947,0.026602,-0.013758
273.730000,9.363874,1.835746,0.212722,0.238237,0.034437,-0.018830
273.740000,9.023307,1.850614,0.047043,0.240042,0.040357,-0.022987
273.750000,9.422201,2.099631,-0.098219,0.241355,0.038263,-0.022729
273.760000,9.688509,2.160157,-0.157054,0.242108,0.042692,-0.022612
273.770000,10.023707,2.238831,0.094282,0.242318,0.043791,-0.019709
273.780000,9.906523,2.372830,-0.091198,0.242475,0.055490,-0.012505
273.790000,9.924737,2.381481,-0.188615,0.242992,0.060205,-0.005746
273.800000,10.030348,2.410525,-0.091131,0.244078,0.060951,0.000055
273.810000,9.893889,1.914050,0.010656,0.246994,0.062402,0.001093
273.820000,9.825464,2.044014,0.706151,0.246866,0.053259,0.002427
273.830000,10.030354,2.410734,0.450005,0.247232,0.061221,0.006429
273.840000,10.205151,2.539463,0.427724,0.245285,0.058376,0.013299
273.850000,9.961470,2.446576,0.391410,0.241513,0.055236,0.022699
273.860000,9.698114,2.245174,0.075242,0.240532,0.056209,0.028139
273.870000,9.324842,2.041278,0.114440,0.241568,0.050479,0.028672
273.880000,9.682205,2.152456,0.454071,0.241228,0.038426,0.029852
273.890000,9.878635,1.972362,0.531768,0.240314,0.036509,0.027890
273.900000,9.769762,1.675348,0.632423,0.240105,0.035169,0.022700
273.910000,9.967259,1.921874,0.472088,0.241137,0.033948,0.019552
273.920000,9.656031,1.993604,-0.036640,0.241738,0.039346,0.015095
273.930000,9.549148,1.799656,0.227827,0.241859,0.031411,0.013586
273.940000,9.627627,1.940660,0.457554,0.242208,0.025793,0.014715
273.950000,9.587752,1.949995,0.142579,0.242494,0.027870,0.014452
273.960000,9.388257,1.950990,0.381671,0.243404,0.018138,0.014296
273.970000,9.439782,1.723279,-0.054856,0.245194,0.023518,0.011670
273.980000,9.315519,1.795645,0.410056,0.247136,0.017130,0.010727
273.990000,9.271040,1.793029,0.075190,0.249173,0.026274,0.007283
274.000000,9.615550,1.791758,-0.570115,0.250407,0.032414,0.007473
274.010000,9.502605,1.730551,0.142983,0.251960,0.020743,0.007052
274.020000,9.534643,1.588016,0.058966,0.253297,0.023582,0.004212
274.030000,9.586528,1.646686,0.022026,0.255168,0.025358,0.001755
274.040000,9.601553,1.918604,0.163854,0.257529,0.024786,0.000169
274.050000,9.545422,1.858524,-0.018654,0.257398,0.030064,-0.001069
274.060000,9.273981,1.631058,-0.407096,0.256626,0.035565,-0.002784
274.070000,8.900119,1.699623,-0.088000,0.257096,0.030547,-0.005954
274.080000,9.207476,2.098646,-0.286189,0.259595,0.034258,-0.007347
274.090000,9.457308,2.129514,-0.282355,0.260311,0.037405,-0.009413
274.100000,9.469285,1.923497,0.481398,0.259264,0.033134,-0.012463
274.110000,10.045081,1.610392,0.045799,0.262359,0.043003,-0.014798
274.120000,10.147888,1.281757,-0.203799,0.262825,0.044804,-0.024208
274.130000,9.507809,1.260283,0.413848,0.263880,0.039692,-0.034778
274.140000,9.908422,1.869688,-0.425483,0.265603,0.048140,-0.041854
274.150000,9.767932,2.133453,0.036786,0.265031,0.044826,-0.043588
274.160000,9.644958,1.991783,0.084109,0.262389,0.047556,-0.040129
274.170000,9.654427,2.272300,0.023633,0.264933,0.048182,-0.032571
274.180000,9.530713,2.539318,0.149442,0.265982,0.047523,-0.026825
274.190000,9.542375,2.389290,0.059311,0.266308,0.050765,-0.025452
274.200000,9.189834,2.447919,0.223765,0.266194,0.048600,-0.022831
274.210000,9.564106,2.549402,0.125908,0.268072,0.046435,-0.013397
274.220000,9.618801,2.375674,0.191060,0.266994,0.044847,-0.008523
274.230000,9.503978,2.591866,0.355697,0.265199,0.039478,-0.001295
274.240000,9.653221,3.104227,0.229048,0.264939,0.035691,0.007799
274.250000,9.494621,2.948911,0.057484,0.263154,0.034723,0.015593
274.260000,9.491242,2.389703,0.564341,0.259950,0.021848,0.021757
274.270000,9.803746,2.483257,0.253816,0.261298,0.027214,0.023335
274.280000,9.206124,2.112372,-0.342265,0.260633,0.032247,0.015133
274.290000,9.885105,2.023153,0.599235,0.260658,0.009191,0.007341
274.300000,9.969592,1.989920,0.126085,0.262977,0.027024,-0.001830
274.310000,9.845577,1.963743,0.466944,0.262681,0.018276,-0.008065
274.320000,9.984108,2.596698,0.202158,0.261226,0.022224,-0.007755
274.330000,9.934994,3.062082,-0.187010,0.260687,0.024870,-0.002365
274.340000,9.643651,3.081723,-0.597307,0.260836,0.035171,0.006525
274.350000,9.883281,2.908155,-0.472158,0.261463,0.027637,0.013430
274.360000,9.444517,2.739660,0.112341,0.263651,0.025995,0.026478
274.370000,9.649168,2.601005,-0.057326,0.265393,0.029462,0.033248
274.380000,9.268175,2.133598,0.244141,0.265157,0.027932,0.035626
274.390000,9.192057,1.774319,0.462417,0.265134,0.028137,0.036276
274.400000,9.512936,1.620253,0.209760,0.266364,0.032071,0.032311
274.410000,9.608102,1.547249,-0.231850,0.267908,0.038737,0.024752
274.420000,9.554177,1.021517,0.064886,0.268291,0.029478,0.010885
274.430000,9.662679,1.111290,0.060431,0.270651,0.029224,-0.000266
274.440000,10.210055,1.713860,0.499748,0.271582,0.022274,-0.005408
274.450000,10.150604,1.925963,0.810531,0.270246,0.019779,-0.017012
274.460000,10.223990,2.141113,-0.056835,0.272206,0.029137,-0.016789
274.470000,10.215957,2.457901,0.288535,0.273296,0.011317,-0.013021
274.480000,9.673001,2.104068,0.338474,0.270327,0.012333,-0.012256
274.490000,9.546977,1.535309,-0.064717,0.272111,0.015658,-0.014290
274.500000,9.437154,1.543475,0.500317,0.274553,0.003817,-0.017219
274.510000,10.148528,2.169718,0.137911,0.275173,0.007876,-0.019035
274.520000,10.111901,2.358628,0.294893,0.273259,0.004714,-0.018037
274.530000,9.984054,2.599562,0.573546,0.273125,0.000754,-0.011842
274.540000,9.919968,2.585582,-0.009364,0.271333,0.010420,-0.001694
274.550000,9.852354,2.488410,-0.225975,0.269709,0.007896,0.005850
274.560000,9.845538,2.443756,-0.045769,0.269194,0.002422,0.008567
274.570000,9.620568,2.208032,0.001027,0.268976,0.003800,0.008640
274.580000,9.949246,2.295542,0.037722,0.268386,0.004420,0.009156
274.590000,9.915258,2.668051,0.073469,0.267459,0.005888,0.009800
274.600000,9.717273,2.481347,0.049260,0.265813,0.006993,0.010208
274.610000,9.259768,2.382073,0.418296,0.264203,0.004130,0.014194
274.620000,9.274890,2.583816,-0.332050,0.264674,0.018194,0.020290
274.630000,9.532781,2.491105,-0.041180,0.263019,0.005243,0.019405
274.640000,9.318174,2.244614,-0.095836,0.264205,0.012683,0.014583
274.650000,9.633493,2.338339,0.192133,0.262411,-0.000513,0.014402
274.660000,9.760657,2.740647,0.170340,0.262370,-0.001062,0.018161
274.670000,9.459786,2.541435,-0.008898,0.263370,0.002421,0.018166
274.680000,9.171913,2.516482,0.093944,0.263104,0.000864,0.018790
274.690000,9.327475,2.516384,0.043238,0.264473,0.003136,0.020297
274.700000,10.171258,2.390304,0.161551,0.265236,0.002968,0.020068
274.710000,10.256352,2.207642,0.114149,0.266215,-0.000632,0.019532
274.720000,9.980145,2.163297,0.267710,0.267450,-0.000534,0.014889
274.730000,9.924690,2.164227,0.544924,0.268302,-0.007406,0.009034
274.740000,9.727126,2.015122,0.136873,0.269664,-0.003179,0.006351
274.750000,10.294681,2.009776,0.595175,0.272602,-0.017496,0.001917
274.760000,10.037299,2.273550,0.097286,0.275975,-0.009441,-0.001975
274.770000,9.990453,1.766605,0.065900,0.276398,-0.016268,-0.010533
274.780000,9.378299,2.365301,0.585420,0.276074,-0.024347,-0.005526
274.790000,9.931233,2.794050,-0.101382,0.276976,-0.015221,0.002825
274.800000,10.161761,2.405928,-0.360298,0.277414,-0.015664,0.003270
274.810000,9.506741,2.233869,0.338763,0.276652,-0.023089,0.003936
274.820000,9.732264,2.385205,-0.387720,0.278112,-0.012871,0.009309
274.830000,9.715051,2.496526,-0.149176,0.278049,-0.018608,0.011864
274.840000,9.611225,2.141194,-0.105504,0.277172,-0.013962,0.011132
274.850000,10.150197,1.871523,-0.035138,0.277333,-0.016720,0.010463
274.860000,9.849009,1.827516,-0.098967,0.277333,-0.012008,0.003702
274.870000,9.246285,1.924866,-0.417912,0.277867,-0.007651,-0.005141
274.880000,9.533187,2.446073,-0.275850,0.278096,-0.010922,-0.006104
274.890000,9.128540,2.738453,-0.355413,0.278096,-0.015295,-0.004180
274.900000,9.738322,2.603600,-0.527952,0.271779,-0.001531,0.008729
274.910000,9.786141,2.887008,-0.312879,0.270039,0.001140,0.018395
274.920000,9.432646,2.560407,-0.263927,0.268773,0.008707,0.022355
274.930000,10.063171,2.257496,0.027306,0.268188,-0.001810,0.026380
274.940000,10.004067,1.902420,-0.091211,0.268425,0.008598,0.019282
274.950000,9.817776,1.714769,-0.138408,0.268104,0.010990,0.008684
274.960000,9.856286,2.015911,-0.144487,0.267908,0.009873,0.002265
274.970000,9.880503,2.351194,-0.294314,0.267198,0.012639,0.000852
274.980000,9.865692,2.434935,-0.098257,0.264980,0.009253,0.003885
274.990000,10.007615,2.439824,0.052085,0.263561,0.007147,0.008004
275.000000,10.242876,2.516606,0.325565,0.263567,0.001811,0.010487
275.010000,10.028981,2.332575,0.245416,0.263773,0.005664,0.010968
275.020000,9.975728,2.346644,0.205577,0.263835,0.004399,0.010867
275.030000,9.860871,2.318814,0.019741,0.264340,0.004804,0.011540
275.040000,9.372447,2.134459,-0.360345,0.266931,0.010965,0.008363
275.050000,9.873741,2.110341,-0.352091,0.268600,0.002438,0.004361
275.060000,10.036003,2.273201,0.090943,0.268057,0.000039,0.002080
275.070000,9.678221,2.423447,0.119358,0.268327,0.004104,-0.000600
275.080000,9.647968,2.589648,0.080227,0.269196,0.001948,0.001546
275.090000,9.398771,2.884941,-0.146198,0.272126,0.009098,0.007365
275.100000,9.558221,2.664861,0.074572,0.271071,0.001034,0.009261
275.110000,9.326643,2.452779,0.016014,0.270942,0.006481,0.013483
275.120000,9.273021,2.493546,-0.257313,0.270662,0.008979,0.018435
275.130000,9.368799,2.426427,-0.154250,0.272049,-0.001428,0.018126
275.140000,8.930083,2.090219,-0.037149,0.272860,0.000698,0.013418
275.150000,9.057489,2.315720,-0.188182,0.274593,0.000704,0.011327
275.160000,9.406000,2.681252,-0.432614,0.275295,0.003750,0.011387
275.170000,10.038398,2.656282,-0.134371,0.273777,0.001252,0.011548
275.180000,10.345891,2.515212,0.312920,0.272418,0.001395,0.013954
275.190000,9.999753,2.483293,-0.226867,0.272972,0.015837,0.017733
275.200000,10.243425,2.665932,-0.146140,0.273802,0.010854,0.020109
275.210000,10.187267,2.436148,-0.101802,0.274639,0.011280,0.019344
275.220000,10.536158,1.766810,-0.104826,0.273542,0.011990,0.013395
275.230000,10.203102,1.842354,0.159135,0.272553,0.012605,0.010637
275.240000,10.117147,2.239067,-0.486902,0.271328,0.023733,0.006449
275.250000,9.738770,2.238689,0.045918,0.268549,0.009303,0.003933
275.260000,8.925163,2.287060,-0.059022,0.269039,0.017408,0.002278
275.270000,9.460848,2.513345,0.169534,0.269223,0.008299,0.003763
275.280000,9.909374,2.804723,0.077394,0.268674,0.013315,0.008446
275.290000,10.376317,2.788649,0.222252,0.267915,0.006308,0.013057
275.300000,10.036337,2.491289,0.361511,0.266598,0.009825,0.015478
275.310000,9.533475,2.347774,0.043398,0.266779,0.010947,0.021941
275.320000,9.762790,2.544747,-0.125824,0.267838,0.003030,0.024242
275.330000,9.925367,2.278092,0.062065,0.266772,-0.003020,0.021299
275.340000,9.445716,2.116141,-0.149951,0.266185,0.000456,0.018294
275.350000,9.487415,2.434258,0.223884,0.265752,-0.006721,0.018402
275.360000,9.491392,2.986436,0.388702,0.263113,-0.006316,0.025498
275.370000,9.547435,3.013307,0.064440,0.261809,-0.004497,0.033960
275.380000,9.552317,3.131724,-0.181085,0.263775,-0.005130,0.042817
275.390000,9.182356,2.303141,-0.116625,0.265473,-0.002437,0.037711
275.400000,9.593738,1.946013,-0.189628,0.266152,-0.005830,0.031882
275.410000,9.429054,2.164296,0.053685,0.267395,-0.005941,0.025488
275.420000,10.197583,2.321882,-0.209452,0.268448,-0.000684,0.020870
275.430000,10.163657,2.216220,-0.333500,0.266640,0.005976,0.017991
275.440000,9.354914,2.095885,-0.279716,0.266767,0.010798,0.014352
275.450000,8.752181,2.252438,-0.259845,0.268090,0.011298,0.012892
275.460000,8.945027,2.210686,-0.461554,0.269647,0.015157,0.009680
275.470000,9.408736,1.781870,0.184047,0.270124,0.007492,0.002091
275.480000,9.404570,1.793154,0.332434,0.271464,0.013886,-0.004813
275.490000,10.345692,2.263738,0.059467,0.273729,0.017850,-0.009066
275.500000,9.972535,2.876908,-0.084985,0.273556,0.019438,-0.008127
275.510000,9.329443,2.481890,-0.527248,0.271338,0.025321,-0.004262
275.520000,9.673618,2.282429,-0.127342,0.272338,0.014695,0.003920
275.530000,9.327432,2.738170,-0.087284,0.273055,0.025655,0.012835
275.540000,9.928649,2.447289,-0.306260,0.272082,0.024325,0.015492
275.550000,10.130651,2.338170,0.323196,0.269061,0.013035,0.018975
275.560000,9.386840,2.505432,0.221382,0.270114,0.027386,0.020555
275.570000,9.463993,2.445757,-0.119244,0.267878,0.020364,0.022897
275.580000,9.358380,2.351393,0.260543,0.264898,0.013292,0.021618
275.590000,9.658658,2.213325,0.375962,0.262295,0.014886,0.020805
275.600000,10.354163,2.399439,0.416741,0.259860,0.009139,0.022530
275.610000,10.383712,2.561562,0.022324,0.256663,0.011682,0.026234
275.620000,10.200495,2.348942,0.036456,0.253639,0.005384,0.029519
275.630000,10.072325,2.233694,0.026149,0.251610,0.002970,0.029058
275.640000,9.983624,2.012347,-0.280868,0.251148,0.007232,0.027173
275.650000,10.101209,1.557829,-0.305569,0.248068,0.007214,0.021684
275.660000,10.006511,1.264761,-0.315905,0.243382,0.008881,0.013600
275.670000,9.962001,1.601947,0.401003,0.242139,0.003080,0.010620
275.680000,10.325852,1.589036,0.586190,0.240512,0.004816,0.006036
275.690000,10.578889,1.679294,0.326372,0.239778,0.006534,0.003857
275.700000,10.200360,1.658118,-0.007524,0.238745,0.009186,-0.000667
275.710000,9.954414,1.746648,0.251595,0.237108,-0.002322,-0.001467
275.720000,9.642295,1.913057,-0.336571,0.235220,0.007361,-0.000073
275.730000,9.670560,1.770142,-0.430100,0.232039,0.001937,0.001455
275.740000,9.947261,1.806314,-0.439674,0.231768,0.002389,0.003902
275.750000,10.287612,1.835461,0.233641,0.231029,-0.007010,0.004398
275.760000,9.947250,1.614198,0.720378,0.229755,-0.005676,0.000965
275.770000,9.993689,2.247447,0.025227,0.231369,0.003668,0.004016
275.780000,10.144085,2.217186,0.037419,0.230508,-0.002611,0.004318
275.790000,10.153560,1.853962,-0.006799,0.228685,0.000671,0.001911
275.800000,9.549311,1.717812,-0.190702,0.227700,0.008316,-0.002475
275.810000,9.412007,2.059391,-0.256979,0.227700,0.004252,-0.006855
275.820000,9.846754,2.250157,-0.008423,0.228373,-0.005206,-0.010308
275.830000,9.413954,2.482048,0.198526,0.228897,-0.004239,-0.012279
275.840000,9.297242,2.638181,0.473796,0.227248,-0.009050,-0.007463
275.850000,9.058238,2.246506,0.175975,0.227658,-0.001964,-0.006119
275.860000,9.689455,2.099672,0.191674,0.227343,-0.011658,-0.006939
275.870000,9.835806,2.137316,0.086580,0.229457,-0.011033,-0.013423
275.880000,10.006539,2.243935,0.201278,0.229915,-0.017848,-0.018899
275.890000,9.657364,2.116515,0.042517,0.231926,-0.013643,-0.027606
275.900000,9.321708,2.068521,0.117210,0.232727,-0.015480,-0.029670
275.910000,10.061921,2.525367,-0.126277,0.233889,-0.017659,-0.025486
275.920000,9.984284,2.309312,-0.187622,0.234275,-0.015851,-0.024073
275.930000,9.582937,2.118845,0.180817,0.233587,-0.014356,-0.027468
275.940000,9.744311,2.657661,-0.045401,0.236100,-0.012273,-0.022726
275.950000,9.875278,2.858966,-0.291533,0.238789,-0.010221,-0.022375
275.960000,9.413991,2.273652,0.380123,0.238843,-0.017074,-0.027705
275.970000,9.507550,2.221176,-0.068467,0.240482,-0.009370,-0.026227
275.980000,9.936392,3.198129,0.179174,0.241396,-0.016920,-0.016537
275.990000,9.482962,3.243444,0.072662,0.240744,-0.010014,-0.009989
276.000000,9.497380,2.894848,-0.212316,0.239470,-0.014022,0.000066
276.010000,9.547649,2.964089,0.406544,0.239598,-0.021321,0.011548
276.020000,10.049238,3.228657,0.047173,0.237885,-0.016012,0.021908
276.030000,10.287124,3.041844,-0.053567,0.235586,-0.014244,0.028876
276.040000,10.070196,2.587553,0.290582,0.233451,-0.015275,0.028639
276.050000,9.971935,2.321548,-0.160924,0.235043,-0.005545,0.027958
276.060000,9.709711,2.230721,-0.397676,0.236309,-0.006358,0.021250
276.070000,9.401401,1.952631,-0.024748,0.235651,-0.010200,0.009586
276.080000,9.489605,1.545016,0.174416,0.235830,-0.008458,-0.002051
276.090000,10.028438,1.691974,0.328434,0.236969,-0.008103,-0.010215
276.100000,10.119065,2.047328,-0.128900,0.237512,-0.001530,-0.017393
276.110000,10.082632,1.985402,-0.168401,0.236832,0.003959,-0.024591
276.120000,9.952165,2.393877,-0.099407,0.236586,0.006301,-0.023316
276.130000,9.866008,2.403551,-0.485364,0.236694,0.012553,-0.021393
276.140000,9.625097,2.366598,0.215706,0.236423,0.001070,-0.015770
276.150000,9.684227,2.699235,-0.055520,0.238231,0.010303,-0.011831
276.160000,9.550830,2.619504,0.154285,0.237528,0.003596,-0.003907
276.170000,9.600590,2.610215,0.166227,0.235826,0.012956,0.007751
276.180000,9.593798,2.503979,-0.113316,0.234121,0.017992,0.017440
276.190000,9.651596,2.419965,-0.148524,0.232407,0.010921,0.021618
276.200000,9.842241,1.792123,0.020378,0.231253,0.013235,0.018161
