time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.550000,-0.632477,0.665771,0.030930,0.134293,0.006287,0.954297,0.944715,0.843041,0.851675,0.796668,0.000017,0.510990,0.492245,0.526733,0.531184,0.490700,0.039481,0.537254,0.000135,1.000000,0,0,0,0
0.600000,-0.632477,0.665771,0.030930,0.134293,0.006287,0.954297,0.944715,0.843041,0.851675,0.796668,0.000017,0.510990,0.492245,0.526733,0.531184,0.490700,0.039481,0.537254,0.000135,1.000000,0,0,0,0
0.650000,-0.632477,0.665771,0.030930,0.134293,0.006287,0.954297,0.944715,0.843041,0.851675,0.796668,0.000017,0.510990,0.492245,0.526733,0.531184,0.490700,0.039481,0.537254,0.000135,1.000000,0,0,0,0
0.700000,-0.648231,0.675100,0.004306,0.134500,0.005924,0.953788,0.538098,0.422023,0.854991,0.811225,0.002409,0.512090,0.492236,0.525704,0.531456,0.491035,0.037466,0.537370,0.000203,1.000000,0,0,0,0
0.750000,-0.657630,0.678568,0.007330,0.134305,0.005563,0.953116,0.848944,0.723716,0.858536,0.806804,0.000137,0.512447,0.492333,0.526037,0.531546,0.490929,0.039147,0.537548,0.000109,1.000000,0,0,0,0
0.800000,-0.662424,0.681570,-0.002929,0.134388,0.005151,0.953419,0.936107,0.845720,0.859831,0.809519,0.000090,0.512888,0.492759,0.525808,0.531127,0.490805,0.040221,0.537827,0.000291,1.000000,0,0,0,0
0.850000,-0.640422,0.680215,0.008148,0.134062,0.005853,0.954288,0.820203,0.691463,0.853153,0.804911,0.000203,0.512387,0.492496,0.526150,0.531651,0.490950,0.033335,0.537723,0.000243,1.000000,0,0,0,0
0.900000,-0.649593,0.676500,0.005311,0.134164,0.005813,0.954189,0.522585,0.406273,0.852208,0.810939,0.000669,0.512396,0.492226,0.526171,0.531853,0.491047,0.033856,0.537618,0.000198,1.000000,0,0,0,0
0.950000,-0.652705,0.676128,0.005442,0.134096,0.006032,0.953947,0.856100,0.742636,0.852436,0.807635,0.000286,0.512353,0.492272,0.526221,0.531431,0.490844,0.032901,0.537559,0.000241,1.000000,0,0,0,0
1.000000,-0.676016,0.672969,-0.005827,0.134501,0.005705,0.955377,0.796800,0.681608,0.848282,0.808327,0.001490,0.512643,0.492494,0.525783,0.531137,0.490757,0.031958,0.537551,0.000236,1.000000,0,0,0,0
1.050000,-0.662371,0.658099,0.016926,0.134171,0.006262,0.954450,0.858975,0.755312,0.851239,0.805718,0.000233,0.511568,0.492286,0.526276,0.531684,0.490818,0.038338,0.537319,0.000243,1.000000,0,0,0,0
1.100000,-0.654971,0.675761,0.011294,0.134212,0.006344,0.954400,0.568442,0.453068,0.858333,0.814808,0.001530,0.512133,0.492417,0.525944,0.531908,0.490969,0.037197,0.537366,0.000318,1.000000,0,0,0,0
1.150000,-0.655262,0.673433,0.011428,0.134576,0.006580,0.955299,0.468422,0.366364,0.851043,0.811886,0.001464,0.512060,0.492212,0.525986,0.531961,0.491094,0.036136,0.537449,0.000380,1.000000,0,0,0,0
1.200000,-0.682955,0.661615,0.012313,0.134670,0.006058,0.956053,0.421500,0.324154,0.856958,0.813628,0.001460,0.511895,0.492014,0.526164,0.531960,0.491061,0.040600,0.537342,0.000358,1.000000,0,0,0,0
1.250000,-0.661034,0.674181,0.015766,0.134770,0.006525,0.956075,0.485837,0.378068,0.856577,0.811705,0.025336,0.512128,0.492330,0.525689,0.531949,0.491194,0.037694,0.537121,0.000206,1.000000,0,0,0,0
1.300000,-0.670970,0.672992,0.015257,0.134670,0.006511,0.956401,0.488863,0.400007,0.858699,0.810940,0.196664,0.512210,0.492452,0.525611,0.531764,0.491255,0.041028,0.537110,0.000400,1.000000,0,0,0,0
1.350000,-0.647436,0.651522,0.018210,0.134773,0.006898,0.957355,0.488579,0.408657,0.852168,0.806342,0.274051,0.511288,0.492350,0.525877,0.531801,0.491250,0.042817,0.537039,0.000467,1.000000,0,0,0,0
1.400000,-0.670584,0.664501,0.013124,0.134692,0.006371,0.956782,0.390998,0.314945,0.853994,0.809852,0.229048,0.512086,0.492348,0.525821,0.532091,0.491459,0.040260,0.537120,0.000364,1.000000,0,0,0,0
1.450000,-0.670205,0.671286,0.000938,0.135076,0.007015,0.955804,0.483008,0.378538,0.849979,0.806624,0.010100,0.511935,0.492375,0.525653,0.532007,0.491256,0.037005,0.537565,0.000299,1.000000,0,0,0,0
1.500000,-0.675934,0.663354,0.006003,0.134415,0.006447,0.956447,0.552374,0.437992,0.849448,0.805452,0.002398,0.511854,0.492373,0.525811,0.531584,0.491304,0.036648,0.537364,0.000386,1.000000,0,0,0,0
1.550000,-0.675828,0.660604,0.006041,0.134441,0.006806,0.955486,0.648552,0.538094,0.852093,0.806194,0.003778,0.511795,0.492511,0.525668,0.531635,0.491188,0.036241,0.537422,0.000199,1.000000,0,0,0,0
1.600000,-0.674826,0.652176,-0.006596,0.134942,0.006061,0.955686,0.681375,0.566786,0.853914,0.808082,0.002634,0.511750,0.492534,0.525632,0.531355,0.491121,0.036760,0.537743,0.000371,1.000000,0,0,0,0
1.650000,-0.682958,0.675800,-0.012734,0.134304,0.005555,0.955352,0.541746,0.425411,0.858951,0.813265,0.008719,0.513014,0.492528,0.525921,0.531837,0.491329,0.035924,0.537434,0.000251,1.000000,0,0,0,0
1.700000,-0.661429,0.659705,0.006116,0.134415,0.006091,0.955033,0.928900,0.840994,0.850804,0.799185,0.000098,0.511691,0.492751,0.525964,0.531271,0.490905,0.038273,0.537614,0.000398,1.000000,0,0,0,0
1.750000,-0.656913,0.656996,0.009671,0.134415,0.005526,0.955803,0.854947,0.739149,0.857229,0.809433,0.000205,0.511790,0.492557,0.525831,0.531496,0.490986,0.037744,0.537810,0.000365,1.000000,0,0,0,0
1.800000,-0.656006,0.658744,0.001381,0.134823,0.006061,0.955724,0.691872,0.581859,0.841526,0.799025,0.000851,0.511583,0.492458,0.525888,0.531429,0.491054,0.030707,0.537671,0.000248,1.000000,0,0,0,0
1.850000,-0.649402,0.653406,0.012063,0.135124,0.005754,0.955708,0.935603,0.850967,0.849707,0.800581,0.000058,0.511403,0.492510,0.526001,0.531196,0.490909,0.032902,0.537923,0.000260,1.000000,0,0,0,0
1.900000,-0.618269,0.653215,0.016050,0.134903,0.005912,0.955491,0.944452,0.852166,0.842803,0.793160,0.000020,0.511001,0.492528,0.525997,0.531149,0.490869,0.033866,0.537828,0.000386,1.000000,0,0,0,0
1.950000,-0.655032,0.667279,-0.009747,0.134910,0.005831,0.954724,0.893805,0.781902,0.845016,0.796449,0.000055,0.512096,0.492525,0.526212,0.531460,0.490934,0.030026,0.537862,0.000220,1.000000,0,0,0,0
2.000000,-0.616606,0.672283,0.008280,0.135025,0.005883,0.953539,0.697498,0.566962,0.842606,0.797723,0.000310,0.511716,0.492453,0.525950,0.531372,0.491060,0.025926,0.538189,0.000148,1.000000,0,0,0,0
2.050000,-0.627682,0.673107,0.002611,0.135018,0.006082,0.955322,0.743846,0.617867,0.840531,0.794242,0.000328,0.511725,0.492525,0.525796,0.531139,0.491050,0.025321,0.538005,0.000140,1.000000,0,0,0,0
2.100000,-0.616651,0.659979,0.001538,0.134961,0.005700,0.955409,0.819694,0.709851,0.841579,0.793694,0.001333,0.511452,0.492805,0.525627,0.531052,0.490989,0.027203,0.538195,0.000278,1.000000,0,0,0,0
2.150000,-0.586090,0.656014,0.019518,0.135343,0.005598,0.954135,0.925301,0.841612,0.844522,0.795644,0.000689,0.510949,0.492917,0.525493,0.531187,0.490945,0.028538,0.538705,0.000172,1.000000,0,0,0,0
2.200000,-0.581500,0.662897,0.028929,0.134941,0.005167,0.952715,0.940081,0.860266,0.850755,0.798883,0.000094,0.511051,0.492758,0.525973,0.531267,0.490821,0.031728,0.538947,0.000099,1.000000,0,0,0,0
2.250000,-0.542632,0.644759,0.059598,0.135265,0.005248,0.953257,0.945952,0.865990,0.852394,0.794972,0.000033,0.509763,0.492960,0.525974,0.531152,0.490762,0.037737,0.538773,0.000124,1.000000,0,0,0,0
2.300000,-0.517755,0.630757,0.047411,0.135406,0.005481,0.951524,0.965722,0.899557,0.855861,0.797727,0.000066,0.509155,0.493510,0.526014,0.530670,0.490613,0.041016,0.538759,0.000072,1.000000,0,0,0,0
2.350000,-0.541099,0.637198,0.029864,0.135536,0.004677,0.951967,0.972480,0.906449,0.860449,0.796075,0.000018,0.510007,0.493415,0.526362,0.530706,0.490618,0.047221,0.538772,0.000049,1.000000,0,0,0,0
2.400000,-0.516809,0.616855,0.047519,0.135717,0.004466,0.953936,0.963222,0.894335,0.857935,0.794905,0.000025,0.509095,0.493348,0.526353,0.530866,0.490732,0.056050,0.538573,0.000115,1.000000,0,0,0,0
2.450000,-0.516725,0.605270,0.038000,0.135415,0.004524,0.953858,0.976007,0.910899,0.856949,0.794916,0.000017,0.508786,0.493417,0.526914,0.530825,0.490593,0.060247,0.538121,0.000066,1.000000,0,0,0,0
2.500000,-0.511557,0.594957,0.026120,0.135579,0.004286,0.954568,0.970733,0.907219,0.860861,0.797126,0.000017,0.508461,0.493401,0.526831,0.530618,0.490599,0.060259,0.538141,0.000050,1.000000,0,0,0,0
2.550000,-0.508251,0.601788,0.039299,0.134995,0.004072,0.954707,0.964427,0.892152,0.872589,0.804152,0.000019,0.508785,0.493300,0.527106,0.530926,0.490641,0.076172,0.538097,0.000114,1.000000,0,0,0,0
2.600000,-0.506305,0.596651,0.032192,0.134703,0.003478,0.954663,0.963061,0.891293,0.867532,0.797187,0.000017,0.508654,0.493245,0.527232,0.530825,0.490624,0.090053,0.538008,0.000090,1.000000,0,0,0,0
2.650000,-0.507643,0.578248,0.027075,0.134977,0.003018,0.955532,0.962183,0.898998,0.859659,0.795231,0.000020,0.508272,0.493414,0.527280,0.530825,0.490572,0.096776,0.537820,0.000199,1.000000,0,0,0,0
2.700000,-0.499205,0.557967,0.032260,0.134565,0.003012,0.956146,0.961905,0.904624,0.841835,0.784725,0.000034,0.507412,0.493354,0.527743,0.530978,0.490564,0.079110,0.537439,0.000131,1.000000,0,0,0,0
2.750000,-0.492090,0.549336,0.034899,0.134731,0.003142,0.956840,0.961551,0.903413,0.835701,0.783337,0.000029,0.506993,0.493438,0.527924,0.531023,0.490581,0.076879,0.537349,0.000115,1.000000,0,0,0,0
2.800000,-0.496503,0.550265,0.022099,0.134190,0.002706,0.956614,0.968525,0.913974,0.832056,0.781172,0.000036,0.507434,0.493583,0.527645,0.530797,0.490636,0.071842,0.537073,0.000084,1.000000,0,0,0,0
2.850000,-0.511077,0.556227,0.014066,0.134356,0.002106,0.957214,0.951042,0.888702,0.841236,0.783538,0.000072,0.507933,0.493385,0.527573,0.530938,0.490692,0.075196,0.537276,0.000076,1.000000,0,0,0,0
2.900000,-0.494678,0.555599,0.026653,0.134249,0.002395,0.957006,0.950789,0.886599,0.837311,0.784436,0.000122,0.507534,0.493449,0.527456,0.530834,0.490721,0.076455,0.537194,0.000099,1.000000,0,0,0,0
2.950000,-0.503821,0.555509,0.014752,0.133779,0.001894,0.956711,0.934362,0.870106,0.849531,0.786684,0.000272,0.507676,0.493281,0.527742,0.531007,0.490776,0.094786,0.537116,0.000039,1.000000,0,0,0,0
3.000000,-0.507414,0.560353,0.017506,0.133572,0.001696,0.956150,0.957637,0.893884,0.850015,0.786749,0.000136,0.508003,0.493379,0.527504,0.530866,0.490766,0.091834,0.537054,0.000122,1.000000,0,0,0,0
3.050000,-0.519049,0.559104,0.009956,0.133669,0.002149,0.957127,0.937962,0.874157,0.845911,0.787082,0.000275,0.507955,0.493230,0.527315,0.530813,0.490845,0.091783,0.537242,0.000199,1.000000,0,0,0,0
3.100000,-0.510179,0.563523,0.014973,0.133548,0.002290,0.957867,0.910677,0.839549,0.833942,0.784526,0.000283,0.507936,0.493085,0.527322,0.531074,0.490912,0.067724,0.537257,0.000125,1.000000,0,0,0,0
3.150000,-0.515255,0.562971,0.014173,0.133452,0.002615,0.956805,0.947032,0.879909,0.833963,0.781343,0.000093,0.507976,0.493191,0.527430,0.530958,0.490770,0.073952,0.536811,0.000113,1.000000,0,0,0,0
3.200000,-0.502232,0.555895,0.017831,0.133560,0.002718,0.956910,0.959869,0.896645,0.835974,0.781947,0.000059,0.507720,0.493317,0.527682,0.530914,0.490801,0.081521,0.536991,0.000176,1.000000,0,0,0,0
3.250000,-0.521547,0.559502,0.012167,0.133560,0.002178,0.956602,0.945022,0.877440,0.834941,0.779156,0.000066,0.508106,0.493137,0.527602,0.531103,0.490801,0.085147,0.537231,0.000244,1.000000,0,0,0,0
3.300000,-0.510756,0.549420,0.014631,0.133537,0.002585,0.957180,0.960728,0.903614,0.826219,0.778448,0.000241,0.507609,0.493418,0.527456,0.530846,0.490778,0.076073,0.537095,0.000077,1.000000,0,0,0,0
3.350000,-0.508839,0.553473,0.019205,0.133316,0.002521,0.957001,0.953167,0.887039,0.830703,0.777989,0.000032,0.507718,0.493278,0.527865,0.531117,0.490678,0.071329,0.536911,0.000124,1.000000,0,0,0,0
3.400000,-0.504190,0.559572,0.015481,0.133305,0.002722,0.956098,0.949834,0.880562,0.837470,0.781680,0.000101,0.507886,0.493251,0.527604,0.531103,0.490775,0.079337,0.537157,0.000072,1.000000,0,0,0,0
3.450000,-0.510385,0.554704,0.011451,0.133194,0.003081,0.956541,0.951251,0.886045,0.830994,0.777883,0.000799,0.507817,0.493252,0.527509,0.530938,0.490874,0.077925,0.537064,0.000080,1.000000,0,0,0,0
3.500000,-0.529893,0.562524,0.010160,0.132868,0.003004,0.956072,0.953442,0.886784,0.833246,0.779217,0.000323,0.508097,0.493238,0.527580,0.531059,0.490956,0.080564,0.536825,0.000078,1.000000,0,0,0,0
3.550000,-0.524569,0.551974,0.017876,0.133219,0.003159,0.955547,0.936420,0.875341,0.831868,0.779124,0.001215,0.507326,0.493143,0.527446,0.530854,0.490950,0.082310,0.536844,0.000087,1.000000,0,0,0,0
3.600000,-0.512971,0.567117,0.019664,0.133537,0.003767,0.955438,0.950884,0.887476,0.819019,0.778011,0.000130,0.507685,0.493267,0.527332,0.530815,0.490888,0.067048,0.537068,0.000114,1.000000,0,0,0,0
3.650000,-0.527006,0.557119,0.015512,0.133316,0.003622,0.955860,0.939743,0.873864,0.828601,0.779443,0.000099,0.507533,0.493147,0.527166,0.530865,0.490865,0.084432,0.536722,0.000139,1.000000,0,0,0,0
3.700000,-0.518203,0.555587,0.015610,0.133337,0.003812,0.955724,0.949867,0.883838,0.835081,0.780141,0.000081,0.507416,0.493164,0.527512,0.530976,0.490787,0.081492,0.536924,0.000176,1.000000,0,0,0,0
3.750000,-0.542216,0.559948,0.011177,0.133588,0.004185,0.956522,0.954752,0.895103,0.836518,0.782305,0.000144,0.507809,0.493087,0.527395,0.530891,0.490777,0.077468,0.536925,0.000067,1.000000,0,0,0,0
3.800000,-0.526676,0.558851,0.005492,0.133804,0.004639,0.955784,0.946868,0.884956,0.823425,0.778108,0.000136,0.507378,0.492984,0.527318,0.530915,0.490753,0.073162,0.536865,0.000071,1.000000,0,0,0,0
3.850000,-0.552123,0.557594,-0.005761,0.133804,0.004127,0.956425,0.951715,0.894348,0.837215,0.782004,0.000049,0.507894,0.492952,0.527417,0.530819,0.490813,0.085893,0.536494,0.000135,1.000000,0,0,0,0
3.900000,-0.545028,0.562849,-0.013110,0.133792,0.004261,0.957301,0.947578,0.883744,0.840800,0.785275,0.000042,0.508133,0.492797,0.527209,0.530598,0.490807,0.087920,0.536267,0.000097,1.000000,0,0,0,0
3.950000,-0.536973,0.560143,0.001291,0.133705,0.004912,0.956316,0.955367,0.896065,0.834406,0.783734,0.000051,0.507597,0.492773,0.527004,0.530572,0.490849,0.081498,0.536523,0.000115,1.000000,0,0,0,0
4.000000,-0.541856,0.564381,0.002348,0.133903,0.004623,0.957199,0.966181,0.915434,0.843270,0.789711,0.000029,0.507794,0.492785,0.527133,0.530717,0.490851,0.085843,0.536843,0.000177,1.000000,0,0,0,0
4.050000,-0.527518,0.554241,0.016171,0.133654,0.004726,0.956515,0.951752,0.894563,0.839074,0.784926,0.000055,0.507263,0.492689,0.527078,0.530678,0.490938,0.087445,0.536954,0.000136,1.000000,0,0,0,0
4.100000,-0.545480,0.570028,0.007928,0.133452,0.004483,0.956437,0.963765,0.911024,0.849958,0.788853,0.000069,0.508158,0.492965,0.527080,0.530562,0.490900,0.088675,0.536810,0.000106,1.000000,0,0,0,0
4.150000,-0.538088,0.560391,0.011099,0.133584,0.004697,0.957515,0.960974,0.903368,0.844758,0.786603,0.000020,0.507724,0.492718,0.527135,0.530723,0.490796,0.087439,0.536870,0.000201,1.000000,0,0,0,0
4.200000,-0.544824,0.578193,-0.000335,0.133829,0.004706,0.957473,0.956408,0.896009,0.839654,0.785698,0.000033,0.508484,0.492801,0.526722,0.530518,0.490859,0.062355,0.536859,0.000209,1.000000,0,0,0,0
4.250000,-0.538239,0.573049,-0.003132,0.134001,0.005095,0.956556,0.947310,0.884172,0.834288,0.783844,0.000099,0.508057,0.492760,0.526766,0.530618,0.490860,0.056980,0.536892,0.000097,1.000000,0,0,0,0
4.300000,-0.539658,0.580295,0.004798,0.133519,0.005659,0.957264,0.921374,0.848948,0.821673,0.780203,0.000450,0.508198,0.492813,0.526434,0.530507,0.491044,0.052232,0.537191,0.000221,1.000000,0,0,0,0
4.350000,-0.550575,0.579406,-0.005832,0.133205,0.005785,0.955994,0.956806,0.899757,0.825275,0.778573,0.000193,0.508162,0.492980,0.526820,0.530698,0.490925,0.058962,0.536818,0.000249,1.000000,0,0,0,0
4.400000,-0.547535,0.572362,-0.002783,0.133293,0.005968,0.956076,0.933848,0.870210,0.808918,0.777050,0.000181,0.507782,0.492820,0.526859,0.530872,0.490957,0.056069,0.536301,0.000383,1.000000,0,0,0,0
4.450000,-0.552440,0.567575,-0.006535,0.133082,0.006160,0.954721,0.952474,0.900905,0.812197,0.775925,0.000300,0.507559,0.492892,0.527205,0.530893,0.490892,0.051162,0.536665,0.000224,1.000000,0,0,0,0
4.500000,-0.555882,0.559696,-0.008057,0.133166,0.006450,0.954663,0.944454,0.891633,0.818756,0.779262,0.000243,0.507393,0.492873,0.527156,0.530891,0.490735,0.055670,0.536437,0.000191,1.000000,0,0,0,0
4.550000,-0.576933,0.585291,-0.021399,0.133016,0.006590,0.954276,0.914163,0.855672,0.823024,0.783266,0.001673,0.508524,0.492954,0.526677,0.530771,0.490817,0.044447,0.536961,0.000118,1.000000,0,0,0,0
4.600000,-0.558299,0.583864,-0.005143,0.133572,0.006993,0.954747,0.909224,0.847065,0.827857,0.781817,0.009801,0.508079,0.492818,0.526460,0.530602,0.490928,0.056181,0.537211,0.000163,1.000000,0,0,0,0
4.650000,-0.563566,0.583638,-0.008182,0.133647,0.006260,0.954245,0.898263,0.847201,0.838115,0.789968,0.043668,0.508250,0.492832,0.526069,0.530505,0.490964,0.067581,0.537275,0.000158,1.000000,0,0,0,0
4.700000,-0.570983,0.592826,-0.000839,0.133340,0.006801,0.954494,0.890044,0.838104,0.834331,0.787763,0.199553,0.508469,0.492856,0.526376,0.530718,0.491032,0.055024,0.537677,0.000124,1.000000,0,0,0,0
4.750000,-0.600394,0.601787,-0.020002,0.133587,0.006272,0.954085,0.920373,0.870748,0.843109,0.792187,0.589855,0.509525,0.493256,0.526451,0.530721,0.490889,0.051257,0.537637,0.000179,1.000000,1,1,1,0
4.800000,-0.581881,0.597679,-0.013811,0.133804,0.006885,0.955086,0.793273,0.733815,0.827751,0.784960,0.088362,0.508732,0.492791,0.526439,0.530955,0.490907,0.041385,0.537729,0.000114,1.000000,1,1,1,0
4.850000,-0.584819,0.598009,-0.014588,0.133815,0.006769,0.954545,0.894132,0.837361,0.839271,0.792340,0.126296,0.508895,0.492940,0.526123,0.530623,0.490864,0.044594,0.537959,0.000097,1.000000,1,1,1,0
4.900000,-0.595924,0.599037,-0.019087,0.133918,0.006718,0.954473,0.765520,0.710143,0.838938,0.795169,0.688413,0.509062,0.492590,0.526169,0.530672,0.490883,0.046233,0.537269,0.000096,1.000000,1,1,1,0
4.950000,-0.595177,0.598154,-0.016917,0.133895,0.006954,0.954450,0.904175,0.843745,0.849650,0.800130,0.010390,0.508940,0.493034,0.526600,0.530945,0.490777,0.049618,0.537552,0.000141,1.000000,1,1,1,0
5.000000,-0.584337,0.611008,0.003903,0.133582,0.007547,0.953351,0.860066,0.784304,0.845599,0.796380,0.006660,0.508974,0.492714,0.526479,0.531017,0.490874,0.052619,0.537344,0.000130,1.000000,1,1,1,0
5.050000,-0.602690,0.607263,-0.013305,0.133815,0.007335,0.953418,0.900497,0.836841,0.835834,0.791524,0.002084,0.509109,0.492856,0.526248,0.531003,0.490734,0.048915,0.536998,0.000130,1.000000,1,1,1,0
5.100000,-0.612588,0.604055,-0.015210,0.133871,0.007446,0.953959,0.901084,0.836258,0.837091,0.789068,0.002197,0.509164,0.492923,0.526345,0.530885,0.490856,0.051451,0.537245,0.000101,1.000000,1,1,1,0
5.150000,-0.607617,0.613355,-0.012210,0.133412,0.007477,0.952327,0.951877,0.890648,0.836387,0.784891,0.005270,0.509383,0.493328,0.526592,0.530818,0.490787,0.050290,0.537445,0.000179,1.000000,1,1,1,0
5.200000,-0.597616,0.605501,-0.015312,0.134160,0.007726,0.952601,0.952692,0.898430,0.826387,0.782291,0.000373,0.508944,0.493189,0.526102,0.530391,0.490721,0.048129,0.537268,0.000386,1.000000,1,1,1,0
5.250000,-0.610761,0.599088,-0.016532,0.134010,0.007748,0.953057,0.917584,0.865841,0.810070,0.780935,0.000609,0.508648,0.492918,0.526142,0.530595,0.490809,0.043280,0.536874,0.000102,1.000000,1,1,1,0
5.300000,-0.608749,0.607304,-0.011146,0.133675,0.007455,0.953534,0.922294,0.864902,0.809450,0.778398,0.000707,0.509047,0.492910,0.526311,0.530781,0.490738,0.041918,0.537036,0.000100,1.000000,1,1,1,0
5.350000,-0.598337,0.618099,-0.004000,0.133707,0.008168,0.954913,0.672488,0.599747,0.788062,0.776749,0.171001,0.509138,0.492563,0.526296,0.530860,0.490969,0.029490,0.537277,0.000076,1.000000,1,1,1,0
5.400000,-0.611269,0.606242,-0.009303,0.133874,0.007799,0.954401,0.864127,0.804767,0.813837,0.782880,0.003002,0.508929,0.492821,0.526310,0.530936,0.490746,0.037473,0.537227,0.000144,1.000000,1,1,1,0
5.450000,-0.608815,0.618764,-0.002922,0.133449,0.007732,0.954451,0.672286,0.585712,0.801502,0.779841,0.009140,0.509293,0.492619,0.526310,0.531151,0.490859,0.035252,0.537042,0.000198,1.000000,1,1,1,0
5.500000,-0.603951,0.619566,-0.009687,0.133582,0.008099,0.953492,0.887973,0.828062,0.803688,0.778404,0.014868,0.509287,0.493035,0.526294,0.530876,0.490777,0.040976,0.536834,0.000239,1.000000,1,1,1,0
5.550000,-0.627563,0.616035,-0.020187,0.133778,0.007645,0.953939,0.871503,0.811938,0.817618,0.785089,0.042342,0.509601,0.492913,0.526276,0.530876,0.490851,0.041099,0.536869,0.000087,1.000000,1,1,1,0
5.600000,-0.633544,0.611289,-0.017064,0.133588,0.008058,0.953122,0.882637,0.822723,0.807482,0.781268,0.003335,0.509138,0.492899,0.526362,0.531004,0.490745,0.042920,0.536408,0.000136,1.000000,1,1,1,0
5.650000,-0.610504,0.596566,-0.008840,0.133903,0.008421,0.953500,0.831109,0.768112,0.793470,0.779688,0.008029,0.508248,0.492919,0.526386,0.530915,0.490697,0.038256,0.536395,0.000193,1.000000,1,1,1,0
5.700000,-0.609132,0.606184,-0.000264,0.133619,0.008105,0.953117,0.724105,0.642135,0.797428,0.779663,0.010224,0.508578,0.492763,0.526318,0.531056,0.490821,0.035587,0.536618,0.000114,1.000000,1,1,1,0
5.750000,-0.600700,0.618138,-0.002499,0.133060,0.007996,0.952011,0.718179,0.624798,0.811292,0.782259,0.007463,0.508979,0.492675,0.526528,0.531182,0.490718,0.034820,0.536508,0.000209,1.000000,1,1,1,0
5.800000,-0.630844,0.613551,-0.007980,0.132950,0.007996,0.953430,0.566651,0.482276,0.808198,0.784041,0.054859,0.509204,0.492586,0.526620,0.531168,0.490820,0.034353,0.536593,0.000117,1.000000,1,1,1,0
5.850000,-0.611454,0.604608,-0.001285,0.133560,0.008474,0.953501,0.491544,0.419029,0.806884,0.784076,0.074158,0.508417,0.492374,0.526686,0.531048,0.490842,0.036495,0.536674,0.000214,1.000000,1,1,1,0
5.900000,-0.638228,0.596339,-0.017669,0.133548,0.008325,0.953958,0.875858,0.816185,0.802387,0.782619,0.003639,0.508706,0.492990,0.526457,0.530933,0.490667,0.039109,0.536222,0.000234,1.000000,1,1,1,0
