time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.837131,-0.026336,0.015823,-0.006423,-0.015319,-0.006418,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.892516,-0.028902,0.016598,-0.005411,-0.016392,-0.007258,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.009798,-0.034336,0.018239,-0.003267,-0.018666,-0.009037,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.019125,-0.025225,0.012023,0.001496,-0.018729,-0.008793,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.068233,-0.019867,0.012215,0.002852,-0.018350,-0.007525,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.069934,-0.019195,0.008693,0.000712,-0.017953,-0.007159,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.042513,-0.026117,0.011909,0.000218,-0.019040,-0.006766,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.104889,-0.030198,0.015881,0.000931,-0.019141,-0.008324,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.120119,-0.032810,0.019400,0.000316,-0.018971,-0.010061,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.147852,-0.031630,0.010850,-0.000689,-0.019541,-0.009997,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.210649,-0.045572,0.012296,-0.000375,-0.018806,-0.008092,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.219472,-0.039860,0.010909,-0.002533,-0.018314,-0.008022,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.224631,-0.041718,0.013033,-0.002414,-0.018273,-0.009278,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.194382,-0.036676,0.005242,-0.000892,-0.016380,-0.009859,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.237192,-0.028473,0.000852,-0.000616,-0.013306,-0.009569,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.287763,-0.031279,0.001720,-0.000689,-0.008640,-0.009705,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.209164,-0.029636,0.002174,0.000446,-0.008989,-0.009514,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.280868,-0.030891,0.019834,0.000498,-0.015668,-0.011158,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.371131,-0.040303,0.037661,-0.005226,-0.023627,-0.011396,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.388127,-0.053946,0.042797,-0.005312,-0.033765,-0.010943,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1.449182,-0.053005,0.041714,-0.007346,-0.046499,-0.014202,0.000271,0.059784,0.012918,calibrated,100.000000,15.518898,1.000000,-0.745767,-0.745767,0.000000,0.000000
