time_s,gps_lat,gps_lon,gps_alt,gps_speed,gps_bearing,gps_hAcc,gps_vAcc,gps_speedAcc,gps_bearingAcc,gps_unixTimestamp,gps_hasFix,gps_source,gps_flags,gps_phone_lat,gps_phone_lon,gps_phone_alt,gps_phone_speed,gps_phone_bearing,gps_phone_hAcc,gps_phone_hasFix
21.600000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
21.700000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
21.800000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
21.900000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.000000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.100000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.200000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.300000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.400000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.500000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.600000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.700000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.800000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
22.900000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.000000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.100000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.200000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.300000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.400000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.500000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.600000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.700000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.800000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
23.900000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.000000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.100000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.200000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.300000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.400000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.500000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.600000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.700000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.800000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
24.900000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
25.000000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
25.100000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
25.200000,,,,,,,,,,,,,,28.197838,-82.228243,-4.362741,5.372456,21.218065,0.000000,1
