time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
5.500000,0.000000,,0.097874,0.028521,-1.450290,1.274102,off,none,0.878791,0,0,0,cruise
5.550000,0.000000,,0.090631,0.027744,-1.452054,1.272530,off,none,0.878791,0,0,0,cruise
5.600000,0.000000,,0.105838,0.027730,-1.457032,1.276043,off,none,0.878791,0,0,0,cruise
5.650000,0.000000,,0.121140,0.028937,-1.461938,1.274724,off,none,0.878791,0,0,0,cruise
5.700000,0.000000,,0.109261,0.027301,-1.450466,1.307610,off,none,0.878791,0,0,0,cruise
5.750000,0.000000,,0.094683,0.026191,-1.460454,1.303256,off,none,0.878791,0,0,0,cruise
5.800000,0.000000,,0.097254,0.027082,-1.466174,1.283307,off,none,0.878791,0,0,0,cruise
5.850000,0.000000,,0.099602,0.025515,-1.459409,1.289870,off,none,0.878791,0,0,0,cruise
5.900000,0.000000,,0.115107,0.025352,-1.463918,1.303186,off,none,0.878791,0,0,0,cruise
5.950000,0.000000,,0.106840,0.026786,-1.473134,1.310161,off,none,0.878791,0,0,0,cruise
6.000000,0.000000,,0.094531,0.026236,-1.457932,1.281158,off,none,0.878791,0,0,0,cruise
6.050000,0.000000,,0.083798,0.024938,-1.454814,1.292595,off,none,0.878791,0,0,0,cruise
6.100000,0.000000,,0.095774,0.026974,-1.443175,1.292785,off,none,0.878791,0,0,0,cruise
6.150000,0.000000,,0.114000,0.025683,-1.452839,1.320722,off,none,0.878791,0,0,0,cruise
6.200000,0.000000,,0.103439,0.024033,-1.472421,1.288129,off,none,0.878791,0,0,0,cruise
6.250000,0.000000,,0.102187,0.026784,-1.463508,1.279455,off,none,0.878791,0,0,0,cruise
6.300000,0.000000,,0.102348,0.025205,-1.459050,1.301240,off,none,0.878791,0,0,0,cruise
6.350000,0.000000,,0.102500,0.022537,-1.468494,1.313524,off,none,0.878791,0,0,0,cruise
6.400000,0.000000,,0.119542,0.024145,-1.462997,1.297731,off,none,0.878791,0,0,0,cruise
6.450000,0.000000,,0.096843,0.023477,-1.447299,1.313519,off,none,0.878791,0,0,0,cruise
6.500000,0.000000,,0.089660,0.022599,-1.451286,1.310128,off,none,0.878791,0,0,0,cruise
6.550000,0.000000,,0.089586,0.022928,-1.449495,1.309992,off,none,0.878791,0,0,0,cruise
6.600000,0.000000,,0.077098,0.019231,-1.439940,1.305174,off,none,0.878791,0,0,0,cruise
6.650000,0.000000,,0.095959,0.021967,-1.442415,1.307650,off,none,0.878791,0,0,0,cruise
6.700000,0.000000,,0.108200,0.025200,-1.455358,1.326620,off,none,0.878791,0,0,0,cruise
6.750000,0.000000,,0.099459,0.023984,-1.447092,1.306892,off,none,0.878791,0,0,0,cruise
6.800000,0.000000,,0.102617,0.023552,-1.446143,1.315223,off,none,0.878791,0,0,0,cruise
6.850000,0.000000,,0.091310,0.023568,-1.448901,1.307088,off,none,0.878791,0,0,0,cruise
6.900000,0.000000,,0.075598,0.022703,-1.447288,1.302046,off,none,0.878791,0,0,0,cruise
6.950000,0.000000,,0.079901,0.024565,-1.443690,1.274474,off,none,0.878791,0,0,0,cruise
7.000000,0.000000,,0.070229,0.021415,-1.460474,1.303602,off,none,0.878791,0,0,0,cruise
7.050000,0.000000,,0.061725,0.019385,-1.450155,1.302966,off,none,0.878791,0,0,0,cruise
7.100000,0.000000,,0.062040,0.019789,-1.441344,1.279772,off,none,0.878791,0,0,0,cruise
7.150000,0.000000,,0.067836,0.020452,-1.435727,1.307398,off,none,0.878791,0,0,0,cruise
7.200000,0.000000,,0.076602,0.021054,-1.444204,1.260907,off,none,0.878791,0,0,0,cruise
7.250000,0.000000,,0.083559,0.024183,-1.433283,1.280581,off,none,0.878791,0,0,0,cruise
7.300000,0.000000,,0.066983,0.021033,-1.450777,1.257772,off,none,0.359288,0,0,0,cruise
7.350000,0.000000,,0.049593,0.018328,-1.468206,1.208642,off,none,0.273048,1,1,0,cruise
7.400000,0.000000,,0.043209,0.019425,-1.469996,1.197266,off,none,0.675873,0,1,0,cruise
7.450000,0.000000,,0.048935,0.020624,-1.495423,1.213495,off,none,0.856135,0,0,0,cruise
7.500000,0.000000,,0.048645,0.018077,-1.502867,1.234593,off,none,0.880132,0,0,0,cruise
7.550000,0.000000,,0.056275,0.019191,-1.510326,1.229859,off,none,0.878901,0,0,0,cruise
7.600000,0.000000,,0.053742,0.019374,-1.521864,1.204932,off,none,0.878805,0,0,0,cruise
7.650000,0.000000,,0.052741,0.020908,-1.503271,1.213411,off,none,0.878791,0,0,0,cruise
7.700000,0.000000,,0.043124,0.019634,-1.485334,1.187097,off,none,0.878791,0,0,0,cruise
7.750000,0.000000,,0.047285,0.017222,-1.491066,1.196218,off,none,0.878791,0,0,0,cruise
7.800000,0.000000,,0.068994,0.022197,-1.479656,1.205851,off,none,0.878791,0,0,0,cruise
7.850000,0.000000,,0.089335,0.027673,-1.491778,1.236410,off,none,0.878791,0,0,0,cruise
7.900000,0.000000,,0.095805,0.023970,-1.499611,1.253318,off,none,0.878791,0,0,0,cruise
7.950000,0.000000,,0.062125,0.017432,-1.496308,1.296000,off,none,0.878791,0,0,0,cruise
8.000000,0.000000,,0.033669,0.011030,-1.518595,1.331716,off,none,0.878791,0,0,0,cruise
8.050000,0.000000,,0.024336,0.008411,-1.525654,1.346868,off,none,0.878791,0,0,0,cruise
8.100000,0.000000,,0.026192,0.008837,-1.517747,1.345919,off,none,0.878791,0,0,0,cruise
8.150000,0.000000,,0.033333,0.010714,-1.517982,1.345750,off,none,0.878791,0,0,0,cruise
8.200000,0.000000,,0.054219,0.013755,-1.504808,1.329152,off,none,0.878791,0,0,0,cruise
8.250000,0.000000,,0.065427,0.016333,-1.505010,1.310958,off,none,0.878791,0,0,0,cruise
8.300000,0.000000,,0.068575,0.018454,-1.499404,1.306190,off,none,0.878791,0,0,0,cruise
8.350000,0.000000,,0.069196,0.020333,-1.503170,1.309778,off,none,0.878791,0,0,0,cruise
8.400000,0.000000,,0.081736,0.024340,-1.498553,1.317888,off,none,0.878791,0,0,0,cruise
8.450000,0.000000,,0.080974,0.024329,-1.474972,1.306540,off,none,0.878791,0,0,0,cruise
8.500000,0.000000,,0.067373,0.023658,-1.511740,1.264931,off,none,0.878791,0,0,0,cruise
8.550000,0.000000,,0.090165,0.031198,-1.504837,1.242420,off,none,0.878791,0,0,0,cruise
8.600000,0.000000,,0.105462,0.033915,-1.512990,1.223656,off,none,0.445707,0,0,0,cruise
8.650000,0.000000,,0.101090,0.031711,-1.525360,1.238888,off,none,0.318284,1,1,0,cruise
8.700000,0.000000,,0.110884,0.029896,-1.529699,1.224988,off,none,0.476109,0,1,0,cruise
8.750000,0.000000,,0.092776,0.026826,-1.508653,1.230545,off,none,0.471122,0,1,0,cruise
8.800000,0.000000,,0.084539,0.024873,-1.522519,1.227751,off,none,0.465084,0,1,0,cruise
8.850000,0.000000,,0.098828,0.028070,-1.491970,1.225715,off,none,0.685196,0,1,0,cruise
8.900000,0.000000,,0.077467,0.025566,-1.507409,1.236463,off,none,0.861373,0,0,0,cruise
8.950000,0.000000,,0.093107,0.028447,-1.510394,1.240234,off,none,0.880653,0,0,0,cruise
9.000000,0.000000,,0.074782,0.024573,-1.517466,1.240234,off,none,0.878917,0,0,0,cruise
9.050000,0.000000,,0.073017,0.025691,-1.509345,1.251893,off,none,0.878800,0,0,0,cruise
9.100000,0.000000,,0.076040,0.023919,-1.502269,1.248017,off,none,0.878791,0,0,0,cruise
9.150000,0.000000,,0.074022,0.021898,-1.509805,1.242879,off,none,0.493961,0,0,0,cruise
9.200000,0.000000,,0.083898,0.021032,-1.498580,1.258256,off,none,0.506035,1,1,0,cruise
9.250000,0.000000,,0.082402,0.019504,-1.491873,1.257681,off,none,0.808602,0,0,0,cruise
9.300000,0.000000,,0.089144,0.019854,-1.478170,1.266589,off,none,0.478356,0,0,0,cruise
9.350000,0.000000,,0.086389,0.019214,-1.465109,1.240264,off,none,0.373441,1,1,0,cruise
9.400000,0.000000,,0.082234,0.018156,-1.447077,1.231353,off,none,0.689203,0,1,0,cruise
9.450000,0.000000,,0.070364,0.018698,-1.460612,1.237066,off,none,0.517131,0,0,0,cruise
9.500000,0.000000,,0.070624,0.020392,-1.466442,1.238938,off,none,0.589199,1,1,0,cruise
9.550000,0.000000,,0.065516,0.019543,-1.455058,1.230776,off,none,0.841877,0,0,0,cruise
9.600000,0.000000,,0.065562,0.020359,-1.457796,1.204450,off,none,0.878473,0,0,0,cruise
9.650000,0.000000,,0.078634,0.022376,-1.469919,1.214472,off,none,0.878676,0,0,0,cruise
9.700000,0.000000,,0.084979,0.024585,-1.459201,1.215219,off,none,0.878829,0,0,0,cruise
9.750000,0.000000,,0.080357,0.026290,-1.441706,1.221718,off,none,0.878791,0,0,0,cruise
9.800000,0.000000,,0.085656,0.028640,-1.458943,1.240408,off,none,0.878791,0,0,0,cruise
9.850000,0.000000,,0.086893,0.025567,-1.461534,1.252828,off,none,0.878791,0,0,0,cruise
9.900000,0.000000,,0.078509,0.022399,-1.445872,1.236427,off,none,0.878791,0,0,0,cruise
9.950000,0.000000,,0.073207,0.020812,-1.455504,1.245569,off,none,0.878791,0,0,0,cruise
10.000000,0.000000,,0.082899,0.022998,-1.450543,1.231488,off,none,0.878791,0,0,0,cruise
10.050000,0.000000,,0.076608,0.024377,-1.452737,1.222958,off,none,0.878791,0,0,0,cruise
10.100000,0.000000,,0.074593,0.023066,-1.457698,1.221942,off,none,0.878791,0,0,0,cruise
10.150000,0.000000,,0.065468,0.020453,-1.443102,1.260678,off,none,0.878791,0,0,0,cruise
10.200000,0.000000,,0.075238,0.023053,-1.448560,1.259597,off,none,0.878791,0,0,0,cruise
10.250000,0.000000,,0.070265,0.024531,-1.437715,1.245077,off,none,0.878791,0,0,0,cruise
10.300000,0.000000,,0.063592,0.023494,-1.432975,1.259283,off,none,0.393737,0,0,0,cruise
10.350000,0.000000,,0.066905,0.023081,-1.449890,1.258919,off,none,0.435791,1,1,0,cruise
10.400000,0.000000,,0.072724,0.024145,-1.455640,1.228455,off,none,0.801963,0,0,0,cruise
10.450000,0.000000,,0.075127,0.026143,-1.450273,1.234248,off,none,0.869315,0,0,0,cruise
10.500000,0.000000,,0.070062,0.023778,-1.451678,1.247395,off,none,0.878844,0,0,0,cruise
10.550000,0.000000,,0.061363,0.022005,-1.451780,1.258068,off,none,0.878818,0,0,0,cruise
10.600000,0.000000,,0.059923,0.022674,-1.457734,1.238095,off,none,0.878791,0,0,0,cruise
10.650000,0.000000,,0.070545,0.023017,-1.454777,1.223140,off,none,0.878791,0,0,0,cruise
10.700000,0.000000,,0.068708,0.022443,-1.466266,1.239831,off,none,0.878791,0,0,0,cruise
10.750000,0.000000,,0.068193,0.023684,-1.456334,1.225604,off,none,0.878791,0,0,0,cruise
10.800000,0.000000,,0.068307,0.023828,-1.466660,1.245336,off,none,0.878791,0,0,0,cruise
10.850000,0.000000,,0.073444,0.025252,-1.458842,1.233167,off,none,0.878791,0,0,0,cruise
10.900000,0.000000,,0.080074,0.027233,-1.440603,1.218721,off,none,0.878791,0,0,0,cruise
10.950000,0.000000,,0.077790,0.025665,-1.439588,1.232205,off,none,0.878791,0,0,0,cruise
11.000000,0.000000,,0.073206,0.022574,-1.446541,1.240405,off,none,0.878791,0,0,0,cruise
11.050000,0.000000,,0.069407,0.022290,-1.455706,1.265857,off,none,0.878791,0,0,0,cruise
11.100000,0.000000,,0.067463,0.023720,-1.447215,1.249219,off,none,0.878791,0,0,0,cruise
11.150000,0.000000,,0.048858,0.019171,-1.436048,1.259156,off,none,0.878791,0,0,0,cruise
11.200000,0.000000,,0.068524,0.023660,-1.446412,1.228681,off,none,0.878791,0,0,0,cruise
11.250000,0.000000,,0.074048,0.026777,-1.445540,1.213265,off,none,0.878791,0,0,0,cruise
11.300000,0.000000,,0.067978,0.024597,-1.452624,1.225085,off,none,0.878791,0,0,0,cruise
11.350000,0.000000,,0.069308,0.025274,-1.449623,1.212656,off,none,0.878791,0,0,0,cruise
11.400000,0.000000,,0.045528,0.019989,-1.435560,1.256713,off,none,0.878791,0,0,0,cruise
11.450000,0.000000,,0.026498,0.012139,-1.525255,1.330546,off,none,0.878791,0,0,0,cruise
11.500000,0.000000,,0.023879,0.010073,-1.565041,1.358446,off,none,0.878791,0,0,0,cruise
11.550000,0.000000,,0.023634,0.010419,-1.558339,1.347175,off,none,0.878791,0,0,0,cruise
11.600000,0.000000,,0.022348,0.010016,-1.560568,1.358814,off,none,0.878791,0,0,0,cruise
11.650000,0.000000,,0.018629,0.008026,-1.543989,1.369102,off,none,0.878791,0,0,0,cruise
11.700000,0.000000,,0.016341,0.006814,-1.537582,1.361270,off,none,0.878791,0,0,0,cruise
11.750000,0.000000,,0.016768,0.007202,-1.541654,1.367142,off,none,0.878791,0,0,0,cruise
11.800000,0.000000,,0.019577,0.008034,-1.539811,1.372702,off,none,0.878791,0,0,0,cruise
11.850000,0.000000,,0.019155,0.007569,-1.540193,1.371994,off,none,0.878791,0,0,0,cruise
11.900000,0.000000,,0.017208,0.006731,-1.533227,1.365097,off,none,0.878791,0,0,0,cruise
11.950000,0.000000,,0.017200,0.006784,-1.536095,1.368018,off,none,0.878791,0,0,0,cruise
12.000000,0.000000,,0.016842,0.006777,-1.539202,1.377619,off,none,0.878791,0,0,0,cruise
12.050000,0.000000,,0.015762,0.006393,-1.527820,1.362128,off,none,0.878791,0,0,0,cruise
12.100000,0.000000,,0.017959,0.007226,-1.530424,1.366014,off,none,0.878791,0,0,0,cruise
12.150000,0.000000,,0.016873,0.006838,-1.543873,1.358997,off,none,0.878791,0,0,0,cruise
12.200000,0.000000,,0.019876,0.007565,-1.532944,1.374251,off,none,0.878791,0,0,0,cruise
12.250000,0.000000,,0.019744,0.007606,-1.538717,1.384008,off,none,0.878791,0,0,0,cruise
12.300000,0.000000,,0.020043,0.007625,-1.532116,1.371591,off,none,0.878791,0,0,0,cruise
12.350000,0.000000,,0.019173,0.007375,-1.531208,1.364918,off,none,0.878791,0,0,0,cruise
12.400000,0.000000,,0.016771,0.007278,-1.538020,1.363618,off,none,0.878791,0,0,0,cruise
12.450000,0.000000,,0.014319,0.006384,-1.529259,1.346160,off,none,0.878791,0,0,0,cruise
12.500000,0.000000,,0.016977,0.006666,-1.537075,1.364871,off,none,0.878791,0,0,0,cruise
12.550000,0.000000,,0.016271,0.006785,-1.553402,1.360260,off,none,0.878791,0,0,0,cruise
12.600000,0.000000,,0.019854,0.007239,-1.538105,1.348262,off,none,0.878791,0,0,0,cruise
12.650000,0.000000,,0.018931,0.007383,-1.530847,1.360477,off,none,0.878791,0,0,0,cruise
12.700000,0.000000,,0.016263,0.006629,-1.548895,1.359148,off,none,0.878791,0,0,0,cruise
12.750000,0.000000,,0.020753,0.007813,-1.536230,1.378471,off,none,0.878791,0,0,0,cruise
12.800000,0.000000,,0.018940,0.007741,-1.532069,1.365746,off,none,0.878791,0,0,0,cruise
12.850000,0.000000,,0.015926,0.006494,-1.539417,1.359108,off,none,0.878791,0,0,0,cruise
12.900000,0.000000,,0.017484,0.007054,-1.541016,1.364301,off,none,0.878791,0,0,0,cruise
12.950000,0.000000,,0.018929,0.007371,-1.541688,1.380028,off,none,0.878791,0,0,0,cruise
13.000000,0.000000,,0.020802,0.007693,-1.541992,1.376424,off,none,0.878791,0,0,0,cruise
13.050000,0.000000,,0.018860,0.007175,-1.557324,1.381046,off,none,0.878791,0,0,0,cruise
13.100000,0.000000,,0.015625,0.006424,-1.552387,1.378062,off,none,0.878791,0,0,0,cruise
13.150000,0.000000,,0.016155,0.006533,-1.532485,1.362666,off,none,0.878791,0,0,0,cruise
13.200000,0.000000,,0.017829,0.006955,-1.540188,1.379140,off,none,0.878791,0,0,0,cruise
13.250000,0.000000,,0.015745,0.005827,-1.547565,1.367555,off,none,0.878791,0,0,0,cruise
13.300000,0.000000,,0.016970,0.006419,-1.531770,1.372470,off,none,0.878791,0,0,0,cruise
13.350000,0.000000,,0.018387,0.006949,-1.535283,1.384341,off,none,0.878791,0,0,0,cruise
13.400000,0.000000,,0.015314,0.005678,-1.522850,1.340652,off,none,0.878791,0,0,0,cruise
13.450000,0.000000,,0.014631,0.005523,-1.532745,1.341043,off,none,0.878791,0,0,0,cruise
