time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
270.180000,9.673470,0.309935,1.111457,-0.026673,0.001631,-0.001375
270.190000,9.767348,0.422250,0.993252,-0.026542,0.002605,-0.002117
270.200000,9.789392,0.696211,0.897997,-0.026781,0.003295,-0.001721
270.210000,9.766797,0.649041,0.991622,-0.028368,0.000132,-0.000161
270.220000,9.796452,0.397351,1.023666,-0.027744,-0.000058,-0.001090
270.230000,9.630236,0.447464,0.962828,-0.026586,0.001357,-0.001825
270.240000,9.805985,0.618043,0.801192,-0.025955,0.000573,-0.003916
270.250000,9.730343,0.644986,0.863873,-0.025817,-0.000184,-0.002815
270.260000,9.724057,0.476131,0.946415,-0.025680,-0.000940,-0.001715
270.270000,9.705000,0.336705,1.119808,-0.024816,-0.001489,-0.000967
270.280000,9.652401,0.532889,0.903396,-0.026982,0.001196,-0.003256
270.290000,9.714452,0.692907,0.855131,-0.027947,-0.000028,-0.002132
270.300000,9.696027,0.574555,0.865650,-0.027712,0.000858,-0.001821
270.310000,9.625857,0.362366,0.928238,-0.027400,0.001123,-0.001922
270.320000,9.640655,0.407079,0.852194,-0.027697,0.001513,-0.001624
270.330000,9.707293,0.615686,0.771380,-0.027429,0.001297,-0.002357
270.340000,9.739791,0.618237,0.884412,-0.027808,0.000458,-0.002915
270.350000,9.618180,0.369865,0.967917,-0.028066,0.002965,-0.002338
270.360000,9.572121,0.394166,0.959208,-0.028873,0.000314,-0.002009
270.370000,9.766114,0.597351,0.748647,-0.028092,0.002202,-0.003041
270.380000,9.682352,0.691155,0.798277,-0.028282,0.003266,-0.002649
270.390000,9.746468,0.409053,0.877252,-0.027785,0.003693,-0.002726
270.400000,9.676954,0.347498,0.851081,-0.027491,0.004575,-0.001991
270.410000,9.764426,0.528684,0.658445,-0.026610,0.004350,-0.003526
270.420000,9.795111,0.703583,0.666703,-0.027818,0.002180,-0.003924
270.430000,9.725988,0.578324,0.708391,-0.028035,0.003201,-0.003533
270.440000,9.771463,0.401272,0.668760,-0.028523,0.001025,-0.002665
270.450000,9.823326,0.479611,0.566857,-0.029146,0.001351,-0.001226
270.460000,9.831822,0.650188,0.559949,-0.029217,0.000747,-0.001131
270.470000,9.841590,0.666464,0.542805,-0.028855,-0.000312,-0.002138
270.480000,9.742060,0.432948,0.475034,-0.027896,0.001464,-0.003029
270.490000,9.752675,0.450610,0.400993,-0.027642,0.000090,-0.003152
270.500000,9.760990,0.663422,0.281042,-0.027189,0.000068,-0.003467
270.510000,9.714246,0.698563,0.426680,-0.027627,-0.000410,-0.003188
270.520000,9.857351,0.485455,0.447910,-0.028854,-0.001935,-0.000671
270.530000,9.634231,0.353705,0.468043,-0.027656,0.001806,-0.002753
270.540000,9.744558,0.582147,0.377120,-0.026745,-0.000240,-0.003948
270.550000,9.603906,0.751365,0.378295,-0.027943,0.000318,-0.002286
270.560000,9.635879,0.625917,0.422960,-0.027374,0.002136,-0.001680
270.570000,9.659833,0.336883,0.483577,-0.027723,0.003288,-0.001538
270.580000,9.530744,0.350165,0.496860,-0.028145,0.003711,-0.000798
270.590000,9.695357,0.639324,0.525102,-0.028330,0.001880,-0.000266
270.600000,9.685471,0.657578,0.588267,-0.027862,0.002785,-0.001047
270.610000,9.617710,0.449901,0.652063,-0.028679,0.004155,-0.000454
270.620000,9.562762,0.388504,0.627057,-0.028225,0.004254,-0.001484
270.630000,9.663372,0.560069,0.573607,-0.027489,0.004935,-0.001873
270.640000,9.743990,0.605799,0.687834,-0.027191,0.003702,-0.001481
270.650000,9.757007,0.433792,0.726637,-0.028782,0.004981,-0.001156
270.660000,9.657816,0.289505,0.790480,-0.029474,0.005113,-0.001644
270.670000,9.802232,0.580919,0.646983,-0.028598,0.004261,-0.002333
270.680000,9.754782,0.688762,0.673447,-0.027742,0.003570,-0.004434
270.690000,9.849556,0.562019,0.728154,-0.027783,0.002624,-0.001956
270.700000,9.806734,0.287927,0.765154,-0.027647,0.002220,-0.003344
270.710000,9.791276,0.372472,0.727988,-0.027872,0.000189,-0.002824
270.720000,9.880213,0.617682,0.680283,-0.028609,-0.000636,-0.001985
270.730000,9.825279,0.684572,0.639433,-0.028239,0.001284,-0.001742
270.740000,9.804603,0.496358,0.662166,-0.028711,0.000370,-0.001666
270.750000,9.742926,0.354796,0.613043,-0.028613,-0.000626,-0.003415
270.760000,9.764813,0.476751,0.571711,-0.028373,-0.002355,-0.003175
270.770000,9.793872,0.634159,0.523469,-0.028255,-0.002590,-0.003057
270.780000,9.771678,0.536989,0.622672,-0.027481,-0.003187,-0.001762
270.790000,9.695533,0.395862,0.623920,-0.027462,-0.002351,-0.004026
270.800000,9.683535,0.553222,0.453540,-0.027537,0.000733,-0.004511
270.810000,9.626642,0.703092,0.480625,-0.026685,0.001908,-0.003549
270.820000,9.738200,0.582389,0.471134,-0.027402,0.000605,-0.003114
270.830000,9.629255,0.356472,0.491626,-0.027511,0.002135,-0.002401
270.840000,9.600156,0.407507,0.525091,-0.027081,0.000947,-0.002291
270.850000,9.671553,0.731458,0.430926,-0.027479,0.001062,-0.003634
270.860000,9.625395,0.721216,0.517445,-0.027116,0.003054,-0.001977
270.870000,9.717643,0.522182,0.560560,-0.028391,0.003054,-0.001849
270.880000,9.590373,0.379058,0.498993,-0.028161,0.003879,-0.003115
270.890000,9.685077,0.527567,0.494203,-0.028894,0.002046,-0.003115
270.900000,9.694800,0.669636,0.539859,-0.028456,0.001527,-0.001832
270.910000,9.720707,0.568895,0.604786,-0.028527,0.001833,-0.000830
270.920000,9.707579,0.445490,0.607311,-0.028957,0.003007,-0.001398
270.930000,9.718347,0.526853,0.547449,-0.028863,0.004498,-0.001602
270.940000,9.758415,0.650026,0.592624,-0.028954,0.002138,-0.001798
270.950000,9.790805,0.557734,0.638038,-0.029016,0.001529,-0.001679
270.960000,9.738093,0.363491,0.738341,-0.028655,0.002562,-0.001194
270.970000,9.758213,0.419800,0.697524,-0.028762,0.000133,-0.001069
270.980000,9.824243,0.669992,0.621672,-0.027629,0.000993,-0.001933
270.990000,9.783817,0.663288,0.698733,-0.028161,0.000550,-0.001588
271.000000,9.841191,0.473751,0.646588,-0.027807,0.002239,-0.001082
271.010000,9.701512,0.339322,0.665873,-0.027168,0.000263,-0.002615
271.020000,9.805116,0.510230,0.618054,-0.026688,-0.001288,-0.003244
271.030000,9.782782,0.641136,0.626886,-0.027794,-0.000600,-0.002114
271.040000,9.766811,0.513672,0.737804,-0.027627,-0.000940,-0.002052
271.050000,9.749008,0.407210,0.704068,-0.026709,0.001290,-0.002684
271.060000,9.687977,0.479605,0.622632,-0.025565,0.002376,-0.004425
271.070000,9.721821,0.624608,0.556735,-0.025988,0.000034,-0.004733
271.080000,9.697558,0.567588,0.561990,-0.027991,0.000287,-0.002260
271.090000,9.691556,0.394167,0.615713,-0.028088,-0.000934,-0.001839
271.100000,9.679390,0.402575,0.534092,-0.027605,0.000807,-0.001890
271.110000,9.696301,0.623688,0.533032,-0.026552,0.003700,-0.002666
271.120000,9.682255,0.681526,0.548987,-0.027016,0.001160,-0.003280
271.130000,9.668799,0.486991,0.570021,-0.027815,0.000718,-0.002642
271.140000,9.623725,0.364618,0.568685,-0.028201,0.000789,-0.002952
271.150000,9.739699,0.545920,0.434938,-0.027398,0.001475,-0.003054
271.160000,9.662842,0.707382,0.523190,-0.028854,-0.000447,-0.002751
271.170000,9.766292,0.583108,0.549524,-0.028568,0.001050,-0.001385
