time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.750000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
0.800000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
0.850000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
0.900000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
0.950000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.000000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.050000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.100000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.150000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.200000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.250000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.300000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.350000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.400000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.450000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.500000,0.206757,0.767578,0.055710,0.118607,-0.013168,0.875548,0.085442,0.056620,0.218128,0.208723,0.000017,0.522055,0.490184,0.519451,0.522822,0.493720,0.036969,0.538631,0.527742,1.000000,0,0,0,0
1.550000,0.281252,-1.074767,-0.201592,0.088978,-0.017952,0.915614,0.024353,0.068838,0.750116,0.783059,0.000017,0.463436,0.491575,0.535383,0.526704,0.493935,0.017360,0.527276,0.180715,1.000000,0,0,0,0
1.600000,0.190725,-1.025315,-0.201712,0.090619,-0.019562,0.916910,0.034811,0.069270,0.776114,0.808066,0.000017,0.466510,0.491763,0.534242,0.525732,0.493721,0.027296,0.526082,0.067137,1.000000,0,0,0,0
1.650000,0.144358,-0.879413,-0.190379,0.092230,-0.021523,0.917209,0.028903,0.046597,0.819513,0.839784,0.000017,0.476251,0.491128,0.533255,0.525326,0.493578,0.042409,0.526280,0.015189,1.000000,0,0,0,0
1.700000,0.092172,-0.742990,-0.178089,0.093150,-0.022307,0.919529,0.020490,0.032088,0.844652,0.856422,0.000017,0.487397,0.490225,0.533396,0.525771,0.493948,0.042261,0.526238,0.004534,1.000000,0,0,0,0
1.750000,0.031068,-0.711651,-0.198955,0.092366,-0.023550,0.917440,0.019379,0.030120,0.853472,0.861040,0.000017,0.490245,0.490167,0.534385,0.526434,0.493993,0.037176,0.525802,0.002033,1.000000,0,0,0,0
1.800000,-0.018032,-0.764848,-0.207506,0.092152,-0.024138,0.917053,0.034429,0.058673,0.850026,0.861394,0.000017,0.484246,0.490843,0.534503,0.526298,0.493660,0.032833,0.525231,0.000924,1.000000,0,0,0,0
1.850000,-0.005118,-0.966126,-0.201692,0.090755,-0.024534,0.918109,0.054212,0.101692,0.846800,0.863481,0.000017,0.472414,0.491306,0.534289,0.525650,0.493607,0.034343,0.524816,0.000517,1.000000,0,0,0,0
1.900000,0.047172,-1.076269,-0.217258,0.090555,-0.024551,0.918978,0.045508,0.096824,0.826830,0.851708,0.000017,0.465666,0.491643,0.533741,0.525161,0.493515,0.031035,0.524418,0.002225,1.000000,0,0,0,0
1.950000,0.074691,-1.095297,-0.185153,0.090936,-0.022343,0.922725,0.041231,0.099616,0.823716,0.851769,0.000017,0.464148,0.491995,0.533462,0.524646,0.493486,0.034325,0.525240,0.003330,1.000000,0,0,0,0
2.000000,0.134514,-1.109897,-0.188031,0.091864,-0.020779,0.921737,0.036882,0.100589,0.805278,0.837688,0.000017,0.462397,0.492158,0.532914,0.524467,0.493711,0.036028,0.526167,0.004449,1.000000,0,0,0,0
2.050000,0.180619,-1.090375,-0.200157,0.093064,-0.021422,0.922006,0.048480,0.128734,0.797264,0.828856,0.000017,0.461413,0.492676,0.531969,0.524145,0.493803,0.037658,0.526291,0.006817,1.000000,0,0,0,0
2.100000,0.207500,-1.045909,-0.197508,0.094088,-0.023233,0.924949,0.054386,0.146029,0.782769,0.815826,0.000017,0.461598,0.493223,0.531026,0.524150,0.493900,0.040740,0.526491,0.007931,1.000000,0,0,0,0
2.150000,0.200479,-1.017433,-0.209188,0.096214,-0.024549,0.927639,0.047661,0.124138,0.766020,0.802395,0.000017,0.462575,0.493563,0.530840,0.524493,0.493875,0.042819,0.526514,0.005260,1.000000,0,0,0,0
2.200000,0.186195,-0.953904,-0.190999,0.098338,-0.025428,0.930021,0.053022,0.123569,0.741546,0.786490,0.000017,0.463242,0.494197,0.531508,0.525816,0.493545,0.038023,0.527471,0.003634,1.000000,0,0,0,0
2.250000,0.153158,-0.891502,-0.170623,0.100267,-0.025871,0.935499,0.061163,0.139730,0.566756,0.623561,0.000017,0.463833,0.495127,0.532744,0.527242,0.493413,0.030277,0.528016,0.006844,1.000000,0,0,0,0
2.300000,0.083922,-0.823026,-0.142414,0.102119,-0.025992,0.941944,0.096653,0.214876,0.367286,0.420735,0.000017,0.465629,0.495106,0.533840,0.528778,0.493533,0.027959,0.528086,0.004132,1.000000,0,0,0,0
2.350000,0.069614,-0.766320,-0.123833,0.104477,-0.026659,0.949048,0.089451,0.196786,0.378172,0.437210,0.000017,0.466259,0.494439,0.534000,0.529514,0.493806,0.029246,0.528743,0.001742,1.000000,0,0,0,0
2.400000,0.024790,-0.652516,-0.071603,0.106841,-0.027375,0.955417,0.524350,0.648755,0.269273,0.289936,0.002086,0.467446,0.494158,0.533286,0.529991,0.493666,0.028939,0.529694,0.002988,1.000000,0,0,0,0
2.450000,0.007713,-0.484509,-0.080213,0.109433,-0.027909,0.957836,0.656036,0.817237,0.178527,0.171312,0.632434,0.469944,0.495174,0.532381,0.528637,0.493687,0.042926,0.530738,0.005751,1.000000,0,0,0,0
2.500000,0.004426,-0.336947,-0.096560,0.112805,-0.027883,0.959499,0.259630,0.348241,0.205098,0.208906,0.991663,0.473017,0.495395,0.531216,0.527188,0.493716,0.066638,0.531688,0.005406,1.000000,0,0,0,0
2.550000,-0.015226,-0.279945,-0.091403,0.114841,-0.027568,0.961179,0.226724,0.327799,0.194393,0.202165,0.997616,0.474297,0.495447,0.531038,0.527077,0.493623,0.072586,0.532691,0.012147,1.000000,0,0,0,0
2.600000,-0.020104,-0.251704,-0.096935,0.115885,-0.027840,0.962724,0.251532,0.369687,0.159571,0.162955,0.997606,0.474605,0.495551,0.531023,0.527015,0.493455,0.069292,0.533179,0.022597,1.000000,0,0,0,0
2.650000,-0.018683,-0.261066,-0.106236,0.115948,-0.028145,0.962974,0.174169,0.270185,0.153192,0.154006,0.998942,0.474460,0.495542,0.531037,0.526929,0.493340,0.063145,0.532926,0.031542,1.000000,0,0,0,0
2.700000,0.023056,-0.289660,-0.112390,0.114923,-0.028288,0.962483,0.113389,0.173264,0.174927,0.174196,0.445724,0.473741,0.495131,0.531115,0.526641,0.493623,0.063943,0.532289,0.028675,1.000000,0,0,0,0
2.750000,0.047100,-0.331998,-0.112927,0.113390,-0.028538,0.961942,0.087099,0.139931,0.166398,0.165268,0.700117,0.472824,0.495096,0.531791,0.526876,0.493688,0.057024,0.532043,0.019952,1.000000,0,0,0,0
2.800000,0.034060,-0.361839,-0.105000,0.112055,-0.028632,0.961459,0.325051,0.448746,0.133235,0.131828,0.999912,0.472135,0.495617,0.532477,0.527409,0.493649,0.049675,0.531996,0.017078,1.000000,0,0,0,0
2.850000,0.025865,-0.384669,-0.105335,0.111291,-0.028305,0.960638,0.588491,0.732765,0.112633,0.105374,0.999468,0.471587,0.495827,0.533143,0.527929,0.493589,0.040223,0.531979,0.016926,1.000000,0,0,0,0
2.900000,-0.002018,-0.401144,-0.098410,0.110269,-0.028190,0.960181,0.410733,0.553398,0.109395,0.101988,0.999540,0.471721,0.495529,0.533322,0.528535,0.493429,0.034471,0.531866,0.017590,1.000000,0,0,0,0
2.950000,-0.020637,-0.419510,-0.091699,0.109659,-0.027803,0.959787,0.166718,0.262737,0.122434,0.118523,0.999876,0.471937,0.495134,0.533263,0.528791,0.493357,0.038327,0.531802,0.009482,1.000000,0,0,0,0
3.000000,-0.017878,-0.433244,-0.088052,0.109494,-0.027414,0.959207,0.132301,0.221268,0.130442,0.124903,0.999956,0.471713,0.495202,0.533271,0.528785,0.493328,0.037496,0.531881,0.010395,1.000000,0,0,0,0
3.050000,-0.014857,-0.417336,-0.084676,0.109058,-0.027285,0.959579,0.127861,0.213458,0.130788,0.124010,0.999959,0.471892,0.495265,0.533274,0.528853,0.493384,0.040361,0.532012,0.012123,1.000000,0,0,0,0
3.100000,-0.011179,-0.386818,-0.082211,0.108999,-0.027217,0.959952,0.248047,0.370662,0.114737,0.104415,0.999961,0.472232,0.495444,0.533590,0.528798,0.493364,0.042642,0.532036,0.011932,1.000000,0,0,0,0
3.150000,-0.017463,-0.349817,-0.093570,0.109794,-0.027425,0.960742,0.225464,0.332082,0.103871,0.096191,0.999953,0.473207,0.495461,0.533429,0.528492,0.493313,0.046295,0.532160,0.016894,1.000000,0,0,0,0
3.200000,-0.007749,-0.268489,-0.102604,0.111526,-0.027697,0.962628,0.110964,0.172311,0.135715,0.134779,0.999940,0.475101,0.495231,0.532234,0.527789,0.493438,0.094513,0.532107,0.023796,1.000000,0,0,0,0
3.250000,-0.006247,-0.180246,-0.086149,0.114633,-0.028320,0.963253,0.100156,0.148776,0.213939,0.219552,0.998714,0.476491,0.495133,0.531006,0.527654,0.493463,0.127351,0.532081,0.016962,1.000000,0,0,0,0
3.300000,0.011985,-0.026347,-0.089557,0.119011,-0.028548,0.964668,0.595056,0.642660,0.188884,0.177156,0.354941,0.479641,0.494891,0.531379,0.528037,0.493226,0.148407,0.532140,0.010640,1.000000,0,0,0,0
3.350000,0.017611,0.172917,-0.085471,0.124777,-0.028887,0.966006,0.883220,0.884576,0.139808,0.128685,0.000199,0.487397,0.493977,0.530547,0.529711,0.492242,0.094298,0.532402,0.015792,1.000000,0,0,0,0
3.400000,0.006830,0.382864,-0.068745,0.131412,-0.030140,0.965304,0.575624,0.495046,0.135315,0.161234,0.001180,0.497690,0.493838,0.526726,0.529654,0.491269,0.044810,0.533262,0.017603,1.000000,0,0,0,0
3.450000,0.003505,0.574718,-0.045642,0.136270,-0.030791,0.963356,0.255931,0.139589,0.160296,0.206607,0.015035,0.507013,0.494088,0.523749,0.528292,0.490732,0.030487,0.535370,0.014885,1.000000,0,0,0,0
3.500000,0.020321,0.696268,-0.004771,0.139417,-0.030212,0.961614,0.130888,0.040571,0.169808,0.212704,0.444646,0.512101,0.494076,0.522232,0.527314,0.490692,0.022075,0.537267,0.010303,1.000000,0,0,0,0
3.550000,0.058931,0.768797,0.045058,0.141502,-0.029604,0.957830,0.108864,0.028575,0.184102,0.202856,0.251788,0.514144,0.493951,0.520170,0.526468,0.491014,0.020677,0.537738,0.011940,1.000000,0,0,0,0
3.600000,0.032757,0.807178,0.047168,0.143610,-0.029473,0.954243,0.101847,0.029808,0.175682,0.201668,0.583807,0.516378,0.494303,0.519572,0.525868,0.490981,0.019401,0.537766,0.014516,1.000000,0,0,0,0
3.650000,-0.013326,0.830595,0.020708,0.145142,-0.029523,0.951989,0.087575,0.030672,0.171648,0.214805,0.957810,0.519129,0.494486,0.520008,0.525500,0.490829,0.016752,0.537697,0.024097,1.000000,0,0,0,0
3.700000,-0.048871,0.848259,0.001664,0.146240,-0.029761,0.950110,0.099648,0.035546,0.154076,0.203240,0.968323,0.520866,0.494391,0.519729,0.525191,0.490503,0.017452,0.537659,0.032205,1.000000,0,0,0,0
3.750000,-0.075396,0.840590,-0.017240,0.147252,-0.030209,0.948860,0.117425,0.038910,0.136819,0.188430,0.459044,0.521121,0.494277,0.519163,0.524806,0.490344,0.023548,0.537697,0.044582,1.000000,0,0,0,0
3.800000,-0.094153,0.837893,-0.035210,0.147677,-0.030644,0.947719,0.125447,0.042618,0.146132,0.193042,0.092973,0.521534,0.494102,0.518913,0.524682,0.490283,0.026002,0.537913,0.031955,1.000000,0,0,0,0
3.850000,-0.100881,0.853581,-0.044479,0.147799,-0.030455,0.946314,0.134088,0.048730,0.150113,0.194912,0.025222,0.522648,0.493985,0.518727,0.524435,0.490200,0.027483,0.537789,0.030999,1.000000,0,0,0,0
3.900000,-0.113212,0.880207,-0.052553,0.148319,-0.030024,0.945198,0.130120,0.051362,0.147427,0.191201,0.061929,0.525016,0.494020,0.518681,0.523967,0.490063,0.024938,0.537721,0.042788,1.000000,0,0,0,0
3.950000,-0.118785,0.929419,-0.052086,0.149052,-0.029758,0.944414,0.130564,0.055185,0.136862,0.181961,0.058576,0.529342,0.494126,0.518270,0.523314,0.489768,0.023060,0.537648,0.056780,1.000000,0,0,0,0
4.000000,-0.127329,0.934384,-0.061408,0.149703,-0.030058,0.945086,0.146192,0.068795,0.126688,0.173263,0.018918,0.529690,0.494201,0.517637,0.522690,0.489730,0.023376,0.537808,0.058735,1.000000,0,0,0,0
4.050000,-0.169863,0.906217,-0.092826,0.149365,-0.030228,0.947732,0.171627,0.088056,0.127147,0.174642,0.007472,0.527729,0.494198,0.517972,0.522654,0.489785,0.023990,0.537835,0.058567,1.000000,0,0,0,0
4.100000,-0.209628,0.912546,-0.122775,0.149063,-0.029730,0.946305,0.180411,0.100311,0.136397,0.180350,0.114510,0.528209,0.494324,0.518462,0.522599,0.489760,0.023082,0.537932,0.067678,1.000000,0,0,0,0
4.150000,-0.206267,0.913957,-0.110981,0.148984,-0.028847,0.945339,0.361361,0.244459,0.140772,0.180551,0.090700,0.527900,0.494179,0.518398,0.522680,0.489735,0.026933,0.538241,0.075454,1.000000,0,0,0,0
4.200000,-0.204073,0.903959,-0.099570,0.149100,-0.027902,0.946107,0.728612,0.593001,0.140284,0.176807,0.016567,0.526923,0.493931,0.518275,0.522830,0.489830,0.029181,0.538387,0.077076,1.000000,0,0,0,0
4.250000,-0.218210,0.908181,-0.106267,0.149265,-0.027478,0.946771,0.886662,0.755806,0.143369,0.176507,0.000207,0.527291,0.493921,0.518346,0.522922,0.489794,0.029519,0.538293,0.087527,1.000000,0,0,0,0
4.300000,-0.219993,0.905767,-0.112675,0.149466,-0.027718,0.946141,0.805010,0.652979,0.143410,0.176782,0.000853,0.527349,0.493971,0.518320,0.522770,0.489746,0.029716,0.538189,0.079687,1.000000,0,0,0,0
4.350000,-0.232224,0.909224,-0.125331,0.149942,-0.027598,0.945366,0.443679,0.322730,0.158463,0.187521,0.004698,0.527590,0.494033,0.518011,0.522571,0.489583,0.024947,0.538405,0.075685,1.000000,0,0,0,0
4.400000,-0.244287,0.931493,-0.138003,0.150318,-0.027377,0.944795,0.479050,0.337786,0.177744,0.204837,0.002852,0.528809,0.493937,0.517634,0.522474,0.489406,0.021411,0.538649,0.070383,1.000000,0,0,0,0
4.450000,-0.234642,0.944356,-0.132384,0.150637,-0.027393,0.944055,0.610769,0.440384,0.181269,0.210640,0.000985,0.529346,0.493842,0.517264,0.522397,0.489362,0.022048,0.538823,0.060640,1.000000,0,0,0,0
4.500000,-0.244579,0.941463,-0.134870,0.150230,-0.027354,0.944403,0.573292,0.424417,0.176761,0.207481,0.074535,0.529397,0.494074,0.517429,0.522543,0.489369,0.021397,0.538727,0.053905,1.000000,0,0,0,0
4.550000,-0.295130,0.945441,-0.169336,0.149847,-0.027333,0.944246,0.623705,0.492613,0.188610,0.215694,0.099863,0.529979,0.494292,0.517732,0.522611,0.489331,0.017164,0.538536,0.061168,1.000000,0,0,0,0
4.600000,-0.345131,0.947545,-0.202050,0.149575,-0.026250,0.943666,0.750608,0.643450,0.217982,0.242524,0.366821,0.530140,0.494634,0.517860,0.522801,0.489364,0.012645,0.538626,0.053465,1.000000,0,0,0,0
4.650000,-0.340558,0.925067,-0.184383,0.149272,-0.024792,0.944794,0.761699,0.644593,0.230815,0.254697,0.214221,0.528819,0.494997,0.517576,0.523300,0.489282,0.013799,0.538660,0.039513,1.000000,0,0,0,0
4.700000,-0.354270,0.903526,-0.179383,0.148636,-0.023986,0.945423,0.743811,0.626773,0.315644,0.343427,0.099423,0.527792,0.495167,0.517590,0.523740,0.489359,0.014296,0.538675,0.024663,1.000000,0,0,0,0
4.750000,-0.380335,0.895783,-0.187545,0.148021,-0.023379,0.945957,0.830041,0.747412,0.404419,0.435231,0.420697,0.527465,0.495409,0.518010,0.524169,0.489512,0.013423,0.538877,0.016405,1.000000,0,0,0,0
4.800000,-0.419871,0.899506,-0.206024,0.147454,-0.022393,0.945714,0.895683,0.838214,0.502802,0.523367,0.824656,0.527679,0.495700,0.518479,0.524667,0.489719,0.012305,0.539191,0.017595,1.000000,0,0,0,0
4.850000,-0.447587,0.884082,-0.212872,0.147153,-0.021023,0.945646,0.928386,0.873740,0.545672,0.560883,0.525749,0.526956,0.495706,0.518891,0.525380,0.489839,0.012748,0.539555,0.012481,1.000000,0,0,0,0
4.900000,-0.468199,0.866476,-0.217180,0.147189,-0.019751,0.946237,0.945464,0.888063,0.628073,0.626527,0.110318,0.525940,0.495319,0.519745,0.526298,0.489878,0.013353,0.539637,0.008776,1.000000,0,0,0,0
4.950000,-0.491442,0.860111,-0.235549,0.148172,-0.018687,0.946675,0.946723,0.884718,0.596947,0.593367,0.005777,0.525550,0.495098,0.520741,0.527084,0.489777,0.011945,0.539582,0.008915,1.000000,0,0,0,0
5.000000,-0.492156,0.860138,-0.232302,0.148853,-0.017866,0.946907,0.941450,0.879112,0.569594,0.568617,0.001725,0.525262,0.495101,0.520976,0.527517,0.489742,0.013273,0.539514,0.008898,1.000000,0,0,0,0
5.050000,-0.499163,0.860840,-0.227904,0.148707,-0.017915,0.946853,0.935712,0.877516,0.587172,0.582790,0.001291,0.525208,0.494870,0.521017,0.527766,0.489699,0.015905,0.539423,0.006213,1.000000,0,0,0,0
5.100000,-0.501126,0.847962,-0.225294,0.148732,-0.018202,0.947533,0.936212,0.880570,0.488672,0.492213,0.003482,0.524792,0.494982,0.520994,0.527701,0.489803,0.017010,0.539396,0.008887,1.000000,0,0,0,0
5.150000,-0.494596,0.847744,-0.222294,0.148583,-0.018225,0.947763,0.939062,0.883109,0.487234,0.490414,0.003608,0.524812,0.495087,0.521034,0.527636,0.489886,0.015504,0.539520,0.014190,1.000000,0,0,0,0
5.200000,-0.491716,0.838768,-0.215576,0.148921,-0.018643,0.947968,0.947460,0.887281,0.449484,0.450585,0.003816,0.524516,0.494811,0.521159,0.527841,0.489942,0.017205,0.539601,0.011866,1.000000,0,0,0,0
5.250000,-0.481357,0.836546,-0.207439,0.148951,-0.019071,0.947459,0.943099,0.887820,0.390761,0.393662,0.067671,0.524438,0.494954,0.520985,0.527655,0.489913,0.016462,0.540011,0.014589,1.000000,0,0,0,0
5.300000,-0.469514,0.847137,-0.202982,0.148819,-0.019508,0.947201,0.941588,0.884026,0.295717,0.297618,0.042355,0.524847,0.495158,0.520676,0.527503,0.489861,0.017023,0.540161,0.013429,1.000000,0,0,0,0
5.350000,-0.448856,0.852185,-0.187915,0.148508,-0.020044,0.946581,0.941920,0.881976,0.236987,0.238948,0.094781,0.525034,0.495447,0.520469,0.527489,0.489764,0.018296,0.539987,0.016224,1.000000,0,0,0,0
5.400000,-0.424226,0.860690,-0.163723,0.147782,-0.020535,0.946632,0.947886,0.881559,0.210321,0.214422,0.076083,0.525196,0.495433,0.520251,0.527455,0.489668,0.020421,0.539936,0.018341,1.000000,0,0,0,0
5.450000,-0.410289,0.847391,-0.148887,0.147398,-0.021119,0.947442,0.950594,0.879331,0.191448,0.199609,0.070817,0.524492,0.495241,0.520123,0.527308,0.489643,0.024050,0.539901,0.021594,1.000000,0,0,0,0
5.500000,-0.398059,0.787170,-0.129840,0.146963,-0.021496,0.950724,0.952103,0.870835,0.177294,0.193761,0.164349,0.521961,0.494806,0.520773,0.527755,0.489686,0.034638,0.539172,0.027355,1.000000,0,0,0,0
5.550000,-0.305971,0.649340,-0.052810,0.144318,-0.020368,0.956123,0.932118,0.830908,0.222508,0.238244,0.091321,0.514040,0.493957,0.522352,0.529007,0.490369,0.065961,0.538531,0.029431,1.000000,0,0,0,0
5.600000,-0.208817,0.441937,0.003559,0.139742,-0.020569,0.962859,0.955943,0.861691,0.155733,0.181485,0.009590,0.502539,0.493210,0.526071,0.529981,0.491583,0.053847,0.538326,0.047207,1.000000,0,0,1,0
5.650000,-0.147154,0.232223,0.017783,0.133112,-0.021770,0.967583,0.973700,0.934560,0.087610,0.104995,0.000017,0.491261,0.493135,0.529238,0.529505,0.492359,0.042035,0.537806,0.068154,1.000000,0,0,1,0
5.700000,-0.091052,0.035401,0.029940,0.126515,-0.023240,0.967753,0.963620,0.969418,0.075644,0.078334,0.000017,0.481693,0.493582,0.531018,0.528501,0.492877,0.032814,0.537157,0.070135,1.000000,0,0,1,0
5.750000,-0.065084,-0.129001,0.033957,0.121432,-0.024897,0.967194,0.924738,0.968890,0.077611,0.068256,0.000046,0.476280,0.494135,0.531131,0.528270,0.493278,0.025875,0.535820,0.057152,1.000000,0,0,1,0
5.800000,-0.045121,-0.260554,0.045531,0.116590,-0.025347,0.966143,0.878164,0.963726,0.101002,0.081416,0.004237,0.473243,0.494399,0.530719,0.529056,0.493358,0.029448,0.534934,0.055479,1.000000,0,0,1,0
5.850000,-0.010163,-0.342627,0.017079,0.112970,-0.025258,0.965048,0.853425,0.959303,0.109510,0.082953,0.472763,0.471765,0.494421,0.530749,0.529999,0.493636,0.051020,0.534039,0.077830,1.000000,1,1,1,0
