time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
1.300000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.350000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.400000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.450000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.500000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.550000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.600000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.650000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.700000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.750000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.800000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.850000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.900000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
1.950000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.000000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.050000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.100000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.150000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.200000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.250000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.300000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.350000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.400000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.450000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.500000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.550000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.600000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.650000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.700000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.750000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.800000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.850000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.900000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
2.950000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.000000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.050000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.100000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.150000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.200000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.250000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.300000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.350000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.400000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.450000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.500000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.550000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.600000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.650000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.700000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.750000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.800000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.850000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.900000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
3.950000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.000000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.050000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.100000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.150000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.200000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.250000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.300000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.350000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.400000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.450000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.500000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.550000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.600000,0.003716,,0.044710,0.059177,-1.764251,1.987035,off,none,1.412260,0,0,0,cruise
4.650000,0.000831,,0.048909,0.063088,-1.768025,1.917821,off,none,1.032586,0,0,0,cruise
4.700000,-0.001846,,0.052419,0.066544,-1.765641,1.864621,off,none,0.075352,0,1,0,lead0
4.750000,0.000127,,0.046830,0.062292,-1.723167,1.982809,off,none,0.216907,0,1,0,cruise
4.800000,0.001878,,0.044873,0.058107,-1.717081,1.993344,off,none,0.596148,0,0,0,cruise
4.850000,0.002500,,0.051480,0.063569,-1.670210,1.979651,off,none,0.706705,0,0,0,cruise
4.900000,0.007022,,0.048474,0.059139,-1.657173,1.920606,off,none,0.775027,0,0,0,cruise
4.950000,0.006378,,0.056744,0.068815,-1.632843,1.868013,off,none,0.780057,0,0,0,cruise
5.000000,0.008863,,0.050436,0.062886,-1.617931,1.992190,off,none,-0.133765,0,1,0,cruise
5.050000,0.012419,,0.047834,0.057529,-1.594784,1.980693,off,none,0.059543,0,1,0,lead0
5.100000,0.013581,,0.052069,0.058534,-1.584729,1.908654,off,none,0.100665,0,1,0,lead0
5.150000,0.019786,,0.054251,0.058832,-1.610379,1.914347,off,none,0.084006,0,1,0,lead0
5.200000,0.014780,,0.048752,0.053610,-1.713296,1.795819,off,none,-0.005005,0,1,0,lead0
5.250000,0.025775,,0.045324,0.049843,-1.668637,1.845097,off,none,-0.033420,0,1,0,lead0
5.300000,0.034086,,0.044174,0.046876,-1.690069,1.828720,off,none,0.049716,0,1,0,lead0
5.350000,0.036623,,0.051797,0.058959,-1.750985,1.748699,off,none,0.080714,0,1,0,lead0
5.400000,0.049148,,0.054604,0.056018,-1.684570,1.772087,off,none,0.026238,0,1,0,lead0
5.450000,0.046235,,0.055921,0.051110,-1.739270,1.753574,off,none,0.000165,0,1,0,lead0
5.500000,0.062746,,0.053753,0.048437,-1.718506,1.741804,off,none,-0.028741,0,1,0,lead0
5.550000,0.052356,,0.061352,0.062113,-1.743413,1.611237,off,none,0.006113,0,1,0,lead0
5.600000,0.047169,,0.061359,0.061129,-1.760124,1.637217,off,none,-0.075000,0,1,0,lead0
5.650000,0.059013,,0.059736,0.055308,-1.739750,1.681470,off,none,-0.055178,0,1,0,lead0
5.700000,0.068890,,0.057139,0.051562,-1.758839,1.683413,off,none,-0.495306,1,1,0,lead0
5.750000,0.070554,,0.055369,0.051236,-1.742948,1.660130,off,none,-0.563890,1,1,0,lead0
5.800000,0.062907,,0.063446,0.058577,-1.726062,1.654805,off,none,-0.560695,1,1,0,lead0
5.850000,0.064385,,0.068935,0.059744,-1.700965,1.676677,off,none,-0.538889,1,1,0,lead0
5.900000,0.080350,,0.065231,0.056371,-1.686002,1.736312,off,none,-0.582675,1,1,0,lead0
5.950000,0.084107,,0.051657,0.044539,-1.682258,1.749026,off,none,-0.612527,1,1,0,lead0
6.000000,0.089161,,0.059133,0.050059,-1.532685,1.761772,off,none,0.586005,1,1,0,lead0
6.050000,0.089669,,0.052238,0.041635,-1.694941,1.762319,off,none,0.739484,0,0,0,cruise
6.100000,0.105504,,0.064867,0.048071,-1.607058,1.816148,off,none,0.814640,0,0,0,cruise
6.150000,0.129196,,0.057640,0.044764,-1.634178,1.816142,off,none,-0.801610,1,1,0,lead0
6.200000,0.133993,,0.056601,0.043761,-1.648948,1.809380,off,none,0.636703,0,0,0,cruise
6.250000,0.127986,,0.053047,0.041397,-1.649561,1.763139,off,none,0.807952,0,0,0,cruise
6.300000,0.128429,,0.051737,0.041859,-1.615490,1.758772,off,none,0.873742,0,0,0,cruise
6.350000,0.140543,,0.057011,0.042073,-1.582321,1.816207,off,none,0.910896,0,0,0,cruise
6.400000,0.155388,,0.063974,0.047363,-1.601482,1.824516,off,none,0.919234,0,0,0,cruise
6.450000,0.152394,,0.060188,0.046503,-1.617982,1.811869,off,none,0.928569,0,0,0,cruise
6.500000,0.160929,,0.061663,0.045604,-1.568028,1.838626,off,none,0.963689,0,0,0,cruise
6.550000,0.164402,,0.058768,0.044195,-1.572437,1.810828,off,none,0.976494,0,0,0,cruise
6.600000,0.164776,,0.063424,0.046686,-1.573167,1.816304,off,none,0.890714,0,0,0,cruise
6.650000,0.178373,,0.070965,0.051492,-1.599144,1.818271,off,none,-0.887767,1,1,0,lead0
6.700000,0.175123,,0.069459,0.050621,-1.609420,1.812116,off,none,0.707504,0,0,0,cruise
6.750000,0.175591,,0.069186,0.049287,-1.588017,1.844278,off,none,0.911296,0,0,0,cruise
6.800000,0.177097,,0.071797,0.049333,-1.574478,1.841487,off,none,0.966506,0,0,0,cruise
6.850000,0.177160,,0.070965,0.049001,-1.573471,1.881623,off,none,0.957986,0,0,0,cruise
6.900000,0.168134,,0.067938,0.048112,-1.614744,1.867934,off,none,0.938352,0,0,0,cruise
6.950000,0.166910,,0.068930,0.048810,-1.611163,1.872119,off,none,0.937092,0,0,0,cruise
7.000000,0.164340,,0.070263,0.050121,-1.579807,1.880502,off,none,0.858306,0,0,0,cruise
7.050000,0.172707,,0.073401,0.050000,-1.546696,1.891629,off,none,-0.928881,1,1,0,lead0
7.100000,0.171308,,0.072184,0.048705,-1.586001,1.889595,off,none,0.695499,0,0,0,cruise
7.150000,0.172083,,0.074083,0.051784,-1.568021,1.877601,off,none,0.895536,0,0,0,cruise
7.200000,0.179182,,0.074639,0.053277,-1.544727,1.876997,off,none,0.921456,0,0,0,cruise
7.250000,0.175326,,0.073289,0.056018,-1.548145,1.828587,off,none,0.855341,0,0,0,cruise
7.300000,0.175789,,0.071714,0.054858,-1.569227,1.773838,off,none,-0.966598,1,1,0,lead0
7.350000,0.149007,,0.072299,0.057136,-1.622267,1.694627,off,none,-0.781730,0,1,0,lead0
7.400000,0.144816,,0.074617,0.061945,-1.592175,1.709359,off,none,-0.838275,0,1,0,lead0
7.450000,0.166341,,0.082269,0.063486,-1.514028,1.785524,off,none,-0.823899,1,1,0,lead0
7.500000,0.149573,,0.075457,0.065378,-1.507029,1.732966,off,none,-0.745367,1,1,0,lead0
7.550000,0.155984,,0.077543,0.066606,-1.474078,1.744961,off,none,-0.753690,1,1,0,lead0
7.600000,0.144725,,0.081581,0.069013,-1.440822,1.772139,off,none,-0.745012,1,1,0,lead0
7.650000,0.131111,,0.081923,0.072066,-1.443425,1.742661,off,none,-0.740811,1,1,0,lead0
7.700000,0.121577,,0.084924,0.077749,-1.455965,1.679930,off,none,-0.739106,1,1,0,lead0
7.750000,0.118479,,0.080189,0.079188,-1.427640,1.697940,off,none,-0.688230,1,1,0,lead0
7.800000,0.108325,,0.080948,0.082098,-1.441421,1.644777,off,none,-0.691381,1,1,0,lead0
7.850000,0.111099,,0.081717,0.076726,-1.397588,1.704130,off,none,-0.675461,1,1,0,lead0
7.900000,0.106040,,0.084521,0.080633,-1.393328,1.709892,off,none,-0.716427,1,1,0,lead0
7.950000,0.113596,,0.074551,0.066913,-1.396354,1.714229,off,none,-0.636171,1,1,0,lead0
8.000000,0.105850,,0.075157,0.073084,-1.416093,1.670688,off,none,-0.672602,1,1,0,lead0
8.050000,0.101673,,0.076705,0.076315,-1.473928,1.630301,off,none,-0.680780,1,1,0,lead0
8.100000,0.110637,,0.077148,0.072280,-1.492206,1.629666,off,none,-0.667181,1,1,0,lead0
8.150000,0.114481,,0.076443,0.070511,-1.454110,1.676560,off,none,-0.666746,1,1,0,lead0
8.200000,0.115278,,0.078518,0.075198,-1.423390,1.687499,off,none,-0.610970,1,1,0,lead0
8.250000,0.107809,,0.076818,0.079993,-1.452321,1.644985,off,none,-0.562431,1,1,0,lead0
8.300000,0.105080,,0.084102,0.090739,-1.394400,1.676614,off,none,-0.531365,1,1,0,lead0
8.350000,0.107905,,0.081644,0.093664,-1.384672,1.690388,off,none,-0.522788,1,1,0,lead0
8.400000,0.104099,,0.082854,0.093574,-1.375103,1.681446,off,none,-0.528992,1,1,0,lead0
8.450000,0.108319,,0.087340,0.094813,-1.410144,1.610292,off,none,-0.525007,1,1,0,lead0
8.500000,0.104593,,0.081054,0.092819,-1.425076,1.596769,off,none,-0.561607,1,1,0,lead0
8.550000,0.110314,,0.090057,0.093013,-1.429164,1.594515,off,none,-0.538191,1,1,0,lead0
8.600000,0.114348,,0.093302,0.102053,-1.421055,1.590105,off,none,-0.494626,1,1,0,lead0
8.650000,0.119656,,0.095470,0.102349,-1.380476,1.633399,off,none,-0.364782,1,1,0,lead0
8.700000,0.130936,,0.084868,0.092204,-1.405096,1.618465,off,none,-0.273822,1,1,0,lead0
8.750000,0.138348,,0.085568,0.093441,-1.384056,1.648411,off,none,0.856560,1,1,0,lead0
8.800000,0.194532,,0.084329,0.098443,-1.417789,1.612722,off,none,1.600000,1,1,0,lead0
8.850000,0.198515,,0.079425,0.097819,-1.437595,1.656107,off,none,1.597164,1,1,0,lead0
8.900000,0.198299,,0.063877,0.090897,-1.514461,1.634765,off,none,1.478414,1,1,0,lead0
8.950000,0.197562,,0.061859,0.096592,-1.530069,1.574441,off,none,0.659256,1,1,0,lead0
9.000000,0.197652,,0.052732,0.089765,-1.585334,1.619834,off,none,0.127113,1,1,0,lead0
9.050000,0.200284,,0.050574,0.062929,-1.681773,1.675461,off,none,-0.095644,1,1,0,lead0
9.100000,0.200519,,0.056919,0.082160,-1.708797,1.608869,off,none,0.802048,1,1,0,lead0
9.150000,0.200000,,0.061709,0.087389,-1.662614,1.544112,off,none,-0.159655,1,1,0,lead0
9.200000,0.199314,,0.067934,0.098469,-1.635961,1.546295,off,none,-0.115542,1,1,0,lead0
9.250000,0.199450,,0.052658,0.088913,-1.668695,1.530478,off,none,-0.060805,1,1,0,lead0
9.300000,0.200390,,0.054228,0.071038,-1.702423,1.508298,off,none,-0.020860,1,1,0,lead0
9.350000,0.200064,,0.059104,0.086048,-1.698091,1.558374,off,none,0.002871,1,1,0,lead0
9.400000,0.198804,,0.054754,0.094038,-1.690127,1.565177,off,none,0.012475,1,1,0,lead0
9.450000,0.199550,,0.055545,0.090025,-1.703722,1.509702,off,none,0.011397,1,1,0,lead0
9.500000,0.199114,,0.046428,0.075026,-1.705051,1.541787,off,none,0.007460,1,1,0,lead0
9.550000,0.199940,,0.043217,0.059055,-1.707723,1.475419,off,none,0.017365,1,1,0,lead0
9.600000,0.199872,,0.045254,0.069632,-1.691351,1.482088,off,none,0.697442,1,1,0,lead0
9.650000,0.198954,,0.043564,0.079084,-1.662327,1.560841,off,none,0.000949,1,1,0,lead0
9.700000,0.198514,,0.042538,0.081789,-1.692340,1.520681,off,none,0.696911,0,0,0,cruise
9.750000,0.198440,,0.040589,0.067186,-1.655982,1.568253,off,none,-0.000526,0,0,0,cruise
9.800000,0.199002,,0.037818,0.057441,-1.735051,1.523349,off,none,0.720502,0,0,0,cruise
9.850000,0.199002,,0.035797,0.061928,-1.730026,1.483263,off,none,0.853627,0,0,0,cruise
9.900000,0.199021,,0.037185,0.069126,-1.705798,1.471185,off,none,0.878873,0,0,0,cruise
9.950000,0.199098,,0.035339,0.056963,-1.730695,1.471140,off,none,0.878844,0,0,0,cruise
10.000000,0.198440,,0.034423,0.058342,-1.695362,1.540570,off,none,0.878762,0,0,0,cruise
10.050000,0.197825,,0.035805,0.062606,-1.724747,1.516918,off,none,0.878765,0,0,0,cruise
10.100000,0.198392,,0.038741,0.069870,-1.696433,1.519195,off,none,0.878773,0,0,0,cruise
10.150000,0.198533,,0.036529,0.062407,-1.748798,1.466062,off,none,0.878782,0,0,0,cruise
10.200000,0.198475,,0.034171,0.061108,-1.701234,1.474761,off,none,0.878789,0,0,0,cruise
10.250000,0.198064,,0.031232,0.056089,-1.715073,1.509748,off,none,0.878792,0,0,0,cruise
10.300000,0.198109,,0.032506,0.059844,-1.706256,1.535126,off,none,0.878793,0,0,0,cruise
10.350000,0.198518,,0.037399,0.067503,-1.710984,1.519192,off,none,0.878793,0,0,0,cruise
10.400000,0.198316,,0.034883,0.063446,-1.709490,1.488691,off,none,0.878793,0,0,0,cruise
10.450000,0.197927,,0.032905,0.059070,-1.732645,1.465453,off,none,0.878792,0,0,0,cruise
10.500000,0.198081,,0.031221,0.059837,-1.713920,1.493648,off,none,0.878792,0,0,0,cruise
10.550000,0.198252,,0.035042,0.066186,-1.670264,1.532501,off,none,0.878791,0,0,0,cruise
10.600000,0.198552,,0.037118,0.067432,-1.692273,1.509668,off,none,0.878791,0,0,0,cruise
10.650000,0.198632,,0.037316,0.066465,-1.717529,1.499542,off,none,0.878791,0,0,0,cruise
10.700000,0.198236,,0.036059,0.066165,-1.698740,1.497916,off,none,0.878791,0,0,0,cruise
10.750000,0.198409,,0.033093,0.064585,-1.676410,1.484610,off,none,0.878791,0,0,0,cruise
10.800000,0.198602,,0.033699,0.067933,-1.678886,1.504939,off,none,0.862418,0,0,0,cruise
10.850000,0.197637,,0.034050,0.063478,-1.685704,1.509327,off,none,0.014262,1,1,0,lead0
10.900000,0.195708,,0.034926,0.065455,-1.647504,1.485594,off,none,0.690577,0,0,0,cruise
10.950000,0.196524,,0.035332,0.067588,-1.665171,1.507394,off,none,-0.000100,1,1,0,lead0
11.000000,0.196012,,0.034820,0.065749,-1.646159,1.486347,off,none,-0.000068,1,1,0,lead0
11.050000,0.199299,,0.039378,0.075107,-1.666015,1.504008,off,none,-0.000085,1,1,0,lead0
11.100000,0.197691,,0.043685,0.077786,-1.640901,1.486927,off,none,-0.000066,1,1,0,lead0
11.150000,0.187689,,0.053119,0.088099,-1.615537,1.498567,off,none,-0.000076,1,1,0,lead0
11.200000,0.193332,,0.045656,0.082786,-1.618354,1.500265,off,none,-0.000080,1,1,0,lead0
11.250000,0.188600,,0.043264,0.081402,-1.591510,1.561423,off,none,-0.000068,1,1,0,lead0
11.300000,0.197102,,0.040683,0.076574,-1.648946,1.500353,off,none,-0.000059,1,1,0,lead0
11.350000,0.198898,,0.035548,0.065134,-1.701008,1.470495,off,none,0.009095,1,1,0,lead0
11.400000,0.198064,,0.035878,0.057769,-1.745422,1.461189,off,none,0.719634,0,0,0,cruise
11.450000,0.198140,,0.034405,0.058986,-1.733026,1.469555,off,none,0.854227,0,0,0,cruise
11.500000,0.198689,,0.038407,0.071657,-1.724708,1.457071,off,none,0.878840,0,0,0,cruise
11.550000,0.198642,,0.041075,0.076303,-1.713265,1.493065,off,none,0.874564,0,0,0,cruise
11.600000,0.198328,,0.039167,0.073538,-1.663517,1.473058,off,none,0.016420,1,1,0,lead0
11.650000,0.199086,,0.038081,0.069182,-1.724117,1.447288,off,none,0.718975,0,0,0,cruise
11.700000,0.198571,,0.038273,0.064147,-1.783297,1.505061,off,none,0.854481,0,0,0,cruise
11.750000,0.198798,,0.043542,0.071502,-1.770668,1.523164,off,none,0.878814,0,0,0,cruise
11.800000,0.198512,,0.042131,0.073336,-1.767986,1.544881,off,none,0.878856,0,0,0,cruise
11.850000,0.198471,,0.038276,0.067536,-1.779853,1.533905,off,none,0.878791,0,0,0,cruise
11.900000,0.199275,,0.046289,0.078722,-1.783086,1.511702,off,none,0.878791,0,0,0,cruise
11.950000,0.199141,,0.048743,0.082562,-1.775901,1.506914,off,none,0.847770,0,0,0,cruise
12.000000,0.200059,,0.043695,0.071275,-1.806019,1.493404,off,none,0.018528,1,1,0,lead0
12.050000,0.199768,,0.050559,0.081846,-1.780117,1.446012,off,none,0.715152,1,1,0,lead0
12.100000,0.199645,,0.051972,0.083018,-1.765872,1.486716,off,none,0.855133,0,0,0,cruise
12.150000,0.199611,,0.057468,0.092806,-1.789112,1.435227,off,none,0.873251,0,0,0,cruise
12.200000,0.198266,,0.059321,0.094968,-1.744301,1.471449,off,none,0.005830,1,1,0,lead0
12.250000,0.200096,,0.061176,0.095686,-1.707518,1.526898,off,none,0.000121,1,1,0,lead0
12.300000,0.200132,,0.061796,0.091183,-1.718872,1.496231,off,none,0.018712,1,1,0,lead0
12.350000,0.200342,,0.047664,0.070389,-1.726363,1.482057,off,none,0.718901,0,0,0,cruise
12.400000,0.199322,,0.052690,0.074668,-1.725838,1.448748,off,none,0.857872,0,0,0,cruise
12.450000,0.184625,,0.058922,0.079963,-1.697123,1.487601,off,none,1.568643,0,0,0,cruise
12.500000,0.098515,,0.056013,0.072969,-1.667826,1.517288,off,none,1.332092,0,0,0,cruise
12.550000,0.036300,,0.058523,0.073618,-1.593920,1.581684,off,none,1.112345,0,0,0,cruise
12.600000,0.031316,,0.049568,0.061311,-1.634582,1.557458,off,none,1.420920,0,0,0,cruise
12.650000,0.029516,,0.056523,0.069978,-1.649100,1.528560,off,none,1.474516,0,0,0,cruise
12.700000,0.047393,,0.046151,0.056811,-1.655579,1.526116,off,none,1.336268,0,0,0,cruise
12.750000,0.067760,,0.049274,0.062693,-1.699688,1.459670,off,none,1.143850,0,0,0,cruise
12.800000,0.077355,,0.048179,0.058954,-1.685721,1.489761,off,none,1.021424,0,0,0,cruise
12.850000,0.085235,,0.043864,0.054697,-1.676196,1.523678,off,none,0.960773,0,0,0,cruise
12.900000,0.074357,,0.042132,0.053508,-1.671334,1.520307,off,none,0.926556,0,0,0,cruise
12.950000,0.071282,,0.043202,0.054551,-1.702994,1.477449,off,none,0.986191,0,0,0,cruise
13.000000,0.068882,,0.045009,0.053963,-1.682670,1.500810,off,none,1.058601,0,0,0,cruise
13.050000,0.077300,,0.042336,0.049244,-1.744914,1.440239,off,none,1.041558,0,0,0,cruise
13.100000,0.083386,,0.037553,0.043900,-1.779589,1.421653,off,none,0.938587,0,0,0,cruise
13.150000,0.088679,,0.039978,0.048361,-1.807912,1.405209,off,none,0.953912,0,0,0,cruise
13.200000,0.085354,,0.041509,0.050146,-1.849777,1.418353,off,none,1.054551,0,0,0,cruise
13.250000,0.092912,,0.043030,0.050648,-1.813795,1.426898,off,none,1.046906,0,0,0,cruise
13.300000,0.100668,,0.036877,0.043038,-1.811666,1.442870,off,none,0.896724,0,0,0,cruise
13.350000,0.104956,,0.033447,0.038912,-1.832442,1.489416,off,none,0.912587,0,0,0,cruise
13.400000,0.104248,,0.035833,0.039700,-1.869022,1.387390,off,none,1.015216,0,0,0,cruise
