time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.650000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
0.700000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
0.750000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
0.800000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
0.850000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
0.900000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
0.950000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
1.000000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
1.050000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
1.100000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
1.150000,-0.523102,0.583252,-0.042435,0.129410,-0.003433,0.946584,0.959781,0.854445,0.825414,0.782891,0.000017,0.509411,0.493091,0.527772,0.531941,0.490965,0.225289,0.536245,0.242789,1.000000,0,0,0,0
1.200000,-0.477290,0.589218,-0.023906,0.127933,-0.002267,0.945854,0.960970,0.846377,0.828080,0.780432,0.000017,0.509198,0.493325,0.527477,0.531475,0.490689,0.182262,0.535758,0.021434,1.000000,0,0,0,0
1.250000,-0.489236,0.596999,-0.027159,0.128280,-0.002405,0.946380,0.957857,0.850683,0.822208,0.782143,0.000017,0.509420,0.493264,0.527387,0.531389,0.490552,0.173580,0.535718,0.012566,1.000000,0,0,0,0
1.300000,-0.501705,0.597670,-0.035798,0.128503,-0.002734,0.947707,0.955011,0.852297,0.822420,0.783628,0.000017,0.509586,0.493281,0.527326,0.531474,0.490562,0.190708,0.535696,0.013758,1.000000,0,0,0,0
1.350000,-0.500499,0.597114,-0.035898,0.128364,-0.002205,0.948927,0.957516,0.853773,0.821175,0.781841,0.000017,0.509541,0.493330,0.527400,0.531593,0.490628,0.172601,0.535524,0.013995,1.000000,0,0,0,0
1.400000,-0.492904,0.598107,-0.026863,0.128321,-0.001929,0.948651,0.961610,0.861759,0.824468,0.782249,0.000017,0.509367,0.493360,0.527537,0.531766,0.490675,0.176615,0.535616,0.015142,1.000000,0,0,0,0
1.450000,-0.502291,0.602748,-0.043590,0.128787,-0.002212,0.948062,0.959540,0.862508,0.824198,0.783074,0.000017,0.509744,0.493515,0.527437,0.531853,0.490616,0.196349,0.535802,0.015610,1.000000,0,0,0,0
1.500000,-0.508453,0.609634,-0.054172,0.128980,-0.002127,0.947585,0.958828,0.859224,0.819582,0.781767,0.000017,0.510174,0.493647,0.527345,0.531863,0.490529,0.182822,0.535926,0.014982,1.000000,0,0,0,0
1.550000,-0.521792,0.615557,-0.053820,0.129052,-0.001976,0.947128,0.959840,0.862653,0.816395,0.780085,0.000017,0.510412,0.493708,0.527358,0.531931,0.490504,0.164643,0.535993,0.014611,1.000000,0,0,0,0
1.600000,-0.544603,0.619851,-0.054627,0.128814,-0.001719,0.946434,0.962914,0.867483,0.814936,0.776067,0.000017,0.510680,0.493627,0.527380,0.532101,0.490604,0.158806,0.535674,0.013093,1.000000,0,0,0,0
1.650000,-0.555034,0.617336,-0.051280,0.128555,-0.001258,0.946649,0.963254,0.871223,0.811854,0.771922,0.000017,0.510511,0.493526,0.527336,0.532143,0.490719,0.153187,0.535292,0.010592,1.000000,0,0,0,0
1.700000,-0.555191,0.619598,-0.051196,0.128288,-0.000726,0.946515,0.960418,0.873550,0.800405,0.767098,0.000017,0.510476,0.493549,0.527286,0.532157,0.490772,0.139417,0.535076,0.007004,1.000000,0,0,0,0
1.750000,-0.553590,0.615400,-0.051420,0.127930,-0.000262,0.946554,0.963865,0.881130,0.801752,0.767773,0.000017,0.510204,0.493609,0.527279,0.532183,0.490833,0.142373,0.534914,0.005694,1.000000,0,0,0,0
1.800000,-0.565500,0.605611,-0.046621,0.127754,-0.000147,0.946854,0.967545,0.887613,0.819421,0.775906,0.000017,0.509727,0.493430,0.527102,0.532183,0.491009,0.210121,0.534729,0.006654,1.000000,0,0,0,0
1.850000,-0.588840,0.600852,-0.045247,0.127566,-0.000314,0.946683,0.969428,0.893682,0.826358,0.779686,0.000017,0.509542,0.493233,0.526977,0.532298,0.491184,0.260260,0.534563,0.008318,1.000000,0,0,0,0
1.900000,-0.600525,0.600939,-0.053090,0.127525,-0.000122,0.947342,0.968521,0.896223,0.832939,0.785967,0.000017,0.509536,0.493173,0.526981,0.532354,0.491183,0.275583,0.534678,0.008563,1.000000,0,0,0,0
1.950000,-0.603230,0.598110,-0.059169,0.127510,0.000611,0.947022,0.962924,0.888259,0.842388,0.794067,0.000017,0.509229,0.492988,0.526816,0.532341,0.491249,0.316697,0.534809,0.009071,1.000000,0,0,0,0
2.000000,-0.597382,0.570472,-0.044452,0.127707,0.001773,0.946740,0.963994,0.890810,0.855179,0.802225,0.000017,0.507350,0.492675,0.526537,0.531987,0.491462,0.381631,0.534666,0.008658,1.000000,0,0,0,0
2.050000,-0.608199,0.541773,-0.035180,0.127880,0.002470,0.946497,0.968647,0.900558,0.868545,0.813586,0.000017,0.505673,0.492402,0.526342,0.531632,0.491622,0.453968,0.534355,0.007533,1.000000,0,0,0,0
2.100000,-0.621608,0.534169,-0.036660,0.127951,0.002666,0.946715,0.970257,0.904939,0.867282,0.812953,0.000017,0.505443,0.492396,0.526343,0.531610,0.491627,0.464744,0.534347,0.009023,1.000000,0,0,0,0
2.150000,-0.620975,0.527113,-0.035254,0.128187,0.002403,0.947080,0.970426,0.906688,0.860771,0.806697,0.000017,0.505226,0.492476,0.526388,0.531617,0.491546,0.462002,0.534334,0.009675,1.000000,0,0,0,0
2.200000,-0.625680,0.530367,-0.036347,0.128446,0.002361,0.947534,0.971136,0.910326,0.856008,0.805028,0.000017,0.505277,0.492499,0.526564,0.531649,0.491427,0.436504,0.534398,0.009333,1.000000,0,0,0,0
2.250000,-0.640785,0.523334,-0.035068,0.128693,0.002664,0.948520,0.974539,0.920403,0.855016,0.803046,0.000017,0.505241,0.492506,0.526975,0.531682,0.491408,0.423876,0.534076,0.007858,1.000000,0,0,0,0
2.300000,-0.650818,0.505117,-0.026555,0.128731,0.002745,0.948597,0.978721,0.931378,0.857713,0.804518,0.000017,0.504555,0.492542,0.527436,0.531633,0.491452,0.434206,0.533771,0.006339,1.000000,0,0,0,0
2.350000,-0.652717,0.494036,-0.011664,0.128677,0.003347,0.948704,0.979351,0.935305,0.862815,0.809039,0.000017,0.503850,0.492474,0.527535,0.531505,0.491581,0.475192,0.533935,0.008201,1.000000,0,0,0,0
2.400000,-0.658094,0.492423,-0.009538,0.128608,0.003603,0.948798,0.978575,0.933867,0.863870,0.808877,0.000017,0.503862,0.492446,0.527577,0.531645,0.491614,0.482200,0.533893,0.009057,1.000000,0,0,0,0
2.450000,-0.649189,0.491935,-0.009011,0.129160,0.003577,0.948081,0.974771,0.927352,0.860674,0.807950,0.000017,0.503624,0.492459,0.527372,0.531578,0.491538,0.476289,0.534134,0.008560,1.000000,0,0,0,0
2.500000,-0.642835,0.486847,-0.010393,0.129722,0.003090,0.947347,0.973595,0.921226,0.865073,0.809846,0.000017,0.503474,0.492468,0.527205,0.531422,0.491446,0.505319,0.533965,0.007461,1.000000,0,0,0,0
2.550000,-0.638231,0.486126,-0.012738,0.129638,0.002810,0.946786,0.973165,0.917879,0.860946,0.807223,0.000017,0.503512,0.492466,0.527353,0.531546,0.491417,0.476209,0.533845,0.007162,1.000000,0,0,0,0
2.600000,-0.614458,0.497927,-0.009007,0.129670,0.003034,0.946147,0.971821,0.911503,0.848539,0.799161,0.000017,0.503647,0.492566,0.527399,0.531605,0.491352,0.409875,0.534308,0.007834,1.000000,0,0,0,0
2.650000,-0.609340,0.497621,-0.009006,0.129915,0.002593,0.945832,0.966552,0.904478,0.849779,0.798549,0.000017,0.503632,0.492567,0.527180,0.531607,0.491331,0.433034,0.534396,0.006975,1.000000,0,0,0,0
2.700000,-0.606753,0.497744,-0.015092,0.130089,0.002111,0.946183,0.962529,0.897095,0.859119,0.801853,0.000017,0.503770,0.492519,0.526945,0.531526,0.491308,0.451196,0.534267,0.007310,1.000000,0,0,0,0
2.750000,-0.603854,0.510474,-0.024121,0.130279,0.001959,0.946596,0.959378,0.888543,0.866546,0.805030,0.000017,0.504479,0.492403,0.526731,0.531554,0.491323,0.437701,0.534351,0.007641,1.000000,0,0,0,0
2.800000,-0.611727,0.522934,-0.033842,0.130728,0.001329,0.946517,0.953402,0.881199,0.864919,0.806209,0.000017,0.505278,0.492317,0.526490,0.531675,0.491252,0.426527,0.534633,0.007143,1.000000,0,0,0,0
2.850000,-0.633479,0.550656,-0.052792,0.130510,0.000381,0.947057,0.957738,0.887944,0.853124,0.798759,0.000017,0.507150,0.492700,0.526822,0.532006,0.491067,0.370828,0.534670,0.008443,1.000000,0,0,0,0
2.900000,-0.644351,0.576888,-0.063538,0.129726,-0.000399,0.947453,0.967203,0.894208,0.850129,0.791450,0.000017,0.508984,0.492997,0.527211,0.532363,0.491038,0.329527,0.534435,0.009186,1.000000,0,0,0,0
2.950000,-0.636432,0.590519,-0.065288,0.129064,-0.000927,0.946812,0.968277,0.888513,0.846576,0.787655,0.000017,0.509825,0.493022,0.527238,0.532579,0.491108,0.305623,0.534470,0.008224,1.000000,0,0,0,0
3.000000,-0.624598,0.597756,-0.065343,0.128663,-0.001030,0.945769,0.965063,0.882235,0.838144,0.784455,0.000017,0.510057,0.493086,0.527158,0.532625,0.491096,0.260769,0.534578,0.005942,1.000000,0,0,0,0
3.050000,-0.619084,0.612050,-0.066916,0.128416,-0.000872,0.945801,0.962474,0.875543,0.835794,0.783033,0.000017,0.510642,0.493086,0.527236,0.532708,0.491071,0.223340,0.534653,0.005116,1.000000,0,0,0,0
3.100000,-0.628743,0.624639,-0.080311,0.128242,-0.001506,0.946638,0.961521,0.873490,0.830882,0.780608,0.000017,0.511613,0.493199,0.527524,0.532865,0.490958,0.187936,0.534694,0.005136,1.000000,0,0,0,0
3.150000,-0.628217,0.618590,-0.086860,0.128258,-0.002319,0.947524,0.965261,0.877837,0.829688,0.780572,0.000017,0.511576,0.493386,0.527828,0.532827,0.490793,0.176257,0.534579,0.005012,1.000000,0,0,0,0
3.200000,-0.617188,0.615557,-0.081645,0.128241,-0.002236,0.947840,0.965737,0.875465,0.831145,0.781989,0.000017,0.511250,0.493423,0.527919,0.532779,0.490770,0.182203,0.534664,0.004698,1.000000,0,0,0,0
3.250000,-0.604033,0.614431,-0.073784,0.128327,-0.001885,0.947647,0.964086,0.869527,0.835513,0.783561,0.000017,0.510980,0.493278,0.527891,0.532811,0.490864,0.189932,0.534800,0.004111,1.000000,0,0,0,0
3.300000,-0.595161,0.612687,-0.077152,0.128433,-0.001985,0.947674,0.963059,0.865748,0.843292,0.786397,0.000017,0.510977,0.493316,0.527826,0.532781,0.490920,0.197208,0.534992,0.004243,1.000000,0,0,0,0
3.350000,-0.588905,0.610610,-0.074674,0.128225,-0.002405,0.947812,0.962277,0.864239,0.841493,0.786921,0.000017,0.510896,0.493313,0.527829,0.532728,0.490886,0.203773,0.534943,0.004618,1.000000,0,0,0,0
3.400000,-0.582609,0.601582,-0.069384,0.128206,-0.002592,0.947909,0.963820,0.867383,0.843095,0.787382,0.000017,0.510372,0.493184,0.527829,0.532600,0.490825,0.215156,0.534837,0.004360,1.000000,0,0,0,0
3.450000,-0.593268,0.600937,-0.072349,0.128175,-0.002971,0.947516,0.965412,0.869011,0.852689,0.789697,0.000017,0.510509,0.493147,0.527743,0.532638,0.490859,0.231614,0.534838,0.004630,1.000000,0,0,0,0
3.500000,-0.604284,0.598421,-0.083099,0.127998,-0.003557,0.946952,0.969361,0.875496,0.865719,0.799091,0.000017,0.510563,0.493188,0.527651,0.532607,0.490807,0.271623,0.534775,0.005074,1.000000,0,0,0,0
3.550000,-0.589235,0.584211,-0.075072,0.127547,-0.003577,0.946736,0.971482,0.880364,0.874902,0.807010,0.000017,0.509637,0.493131,0.527540,0.532404,0.490854,0.327667,0.534851,0.005405,1.000000,0,0,0,0
3.600000,-0.565974,0.573441,-0.053878,0.127090,-0.003127,0.946763,0.972123,0.878640,0.880131,0.809616,0.000017,0.508726,0.493053,0.527557,0.532301,0.490995,0.355328,0.534961,0.006475,1.000000,0,0,0,0
3.650000,-0.561710,0.567534,-0.042981,0.126956,-0.002666,0.946988,0.974266,0.880449,0.885921,0.812574,0.000017,0.508233,0.492903,0.527594,0.532235,0.491018,0.351990,0.534943,0.006496,1.000000,0,0,0,0
3.700000,-0.551418,0.568039,-0.040320,0.126846,-0.002268,0.947399,0.974612,0.878162,0.889238,0.814517,0.000017,0.508268,0.492868,0.527534,0.532168,0.491061,0.356204,0.535031,0.005775,1.000000,0,0,0,0
3.750000,-0.548440,0.570490,-0.042171,0.126914,-0.002198,0.948032,0.972035,0.870792,0.889103,0.812716,0.000017,0.508545,0.492858,0.527568,0.532246,0.491093,0.348786,0.534985,0.005614,1.000000,0,0,0,0
3.800000,-0.565769,0.576188,-0.056020,0.127036,-0.002369,0.948067,0.970759,0.873454,0.882428,0.807696,0.000017,0.509022,0.492931,0.527656,0.532390,0.491020,0.326900,0.534898,0.005096,1.000000,0,0,0,0
3.850000,-0.589234,0.585015,-0.066137,0.127090,-0.002201,0.948067,0.972792,0.882138,0.879368,0.806685,0.000017,0.509535,0.493040,0.527696,0.532432,0.491002,0.304695,0.534812,0.004289,1.000000,0,0,0,0
3.900000,-0.611802,0.590721,-0.066987,0.127160,-0.001699,0.948670,0.974921,0.891114,0.870821,0.801659,0.000017,0.509852,0.493133,0.527801,0.532478,0.490994,0.281010,0.534668,0.004033,1.000000,0,0,0,0
3.950000,-0.623614,0.585598,-0.065866,0.127213,-0.001521,0.949429,0.974364,0.900695,0.850978,0.792157,0.000025,0.509674,0.493211,0.527930,0.532572,0.490927,0.244846,0.534543,0.003739,1.000000,0,0,0,0
4.000000,-0.624499,0.575487,-0.060509,0.127213,-0.001612,0.949699,0.972132,0.904391,0.840645,0.788100,0.000088,0.509224,0.493221,0.528030,0.532742,0.490962,0.237932,0.534466,0.003621,1.000000,0,0,0,0
4.050000,-0.624814,0.577674,-0.054892,0.127011,-0.001650,0.949347,0.970739,0.903434,0.838887,0.786763,0.000217,0.509350,0.493276,0.527942,0.532843,0.491039,0.239022,0.534462,0.003709,1.000000,0,0,0,0
4.100000,-0.628256,0.582275,-0.052512,0.127245,-0.001522,0.948628,0.973133,0.905896,0.842706,0.787629,0.000149,0.509504,0.493264,0.527765,0.532705,0.490998,0.246802,0.534497,0.003194,1.000000,0,0,0,0
4.150000,-0.627599,0.580204,-0.055764,0.127640,-0.001381,0.948286,0.974900,0.908486,0.842274,0.785687,0.000034,0.509430,0.493251,0.527641,0.532563,0.490924,0.243432,0.534366,0.003339,1.000000,0,0,0,0
4.200000,-0.627902,0.577625,-0.053735,0.127638,-0.001178,0.948916,0.974449,0.909960,0.840664,0.784253,0.000035,0.509259,0.493235,0.527646,0.532557,0.490920,0.236195,0.534225,0.003532,1.000000,0,0,0,0
4.250000,-0.616225,0.580791,-0.049138,0.127714,-0.000687,0.949471,0.974137,0.908148,0.841130,0.783283,0.000036,0.509182,0.493231,0.527735,0.532492,0.490874,0.221415,0.534275,0.003339,1.000000,0,0,0,0
4.300000,-0.615015,0.580017,-0.050246,0.127823,-0.000577,0.949420,0.974573,0.908441,0.843516,0.784746,0.000042,0.509156,0.493293,0.527787,0.532466,0.490881,0.228574,0.534408,0.003452,1.000000,0,0,0,0
4.350000,-0.620124,0.578412,-0.049865,0.127823,-0.000822,0.949006,0.974508,0.909734,0.845351,0.786633,0.000067,0.509113,0.493262,0.527854,0.532508,0.490841,0.239488,0.534419,0.003541,1.000000,0,0,0,0
4.400000,-0.615471,0.576653,-0.048442,0.127823,-0.000715,0.948402,0.975101,0.909682,0.849259,0.786238,0.000060,0.508949,0.493154,0.527855,0.532459,0.490839,0.248932,0.534428,0.003030,1.000000,0,0,0,0
4.450000,-0.605844,0.572786,-0.044337,0.127888,-0.000386,0.948194,0.975116,0.910251,0.849999,0.786772,0.000045,0.508618,0.493167,0.527837,0.532362,0.490893,0.264949,0.534516,0.003034,1.000000,0,0,0,0
4.500000,-0.609456,0.570866,-0.040822,0.127678,-0.000261,0.948343,0.971997,0.907404,0.845953,0.785681,0.000046,0.508528,0.493025,0.527835,0.532449,0.490959,0.267965,0.534474,0.002995,1.000000,0,0,0,0
4.550000,-0.609876,0.571810,-0.043416,0.127525,-0.000190,0.948853,0.971508,0.905382,0.846068,0.785994,0.000045,0.508665,0.492959,0.527837,0.532545,0.491014,0.256932,0.534589,0.002335,1.000000,0,0,0,0
4.600000,-0.605043,0.566875,-0.050151,0.127778,-0.000222,0.949189,0.971059,0.905604,0.842427,0.786386,0.000041,0.508460,0.492968,0.527754,0.532434,0.490930,0.251773,0.534577,0.002158,1.000000,1,1,1,0
4.650000,-0.609744,0.574220,-0.052231,0.127683,-0.000354,0.949541,0.970872,0.903690,0.842128,0.784801,0.000037,0.508894,0.492956,0.527794,0.532485,0.490913,0.245698,0.534482,0.001894,1.000000,1,1,1,0
4.700000,-0.609701,0.581929,-0.048356,0.127457,-0.000293,0.949100,0.969524,0.900010,0.844438,0.786019,0.000040,0.509215,0.492923,0.527820,0.532592,0.490954,0.240801,0.534673,0.001512,1.000000,1,1,1,0
4.750000,-0.607858,0.577748,-0.048633,0.127457,-0.000214,0.949291,0.968732,0.901228,0.841578,0.786334,0.000047,0.508982,0.492843,0.527697,0.532490,0.490921,0.232824,0.534622,0.001237,1.000000,1,1,1,0
4.800000,-0.608345,0.574583,-0.053702,0.127880,-0.000319,0.949466,0.965709,0.896113,0.841490,0.785845,0.000044,0.508848,0.492754,0.527589,0.532422,0.490852,0.236798,0.534662,0.001176,1.000000,1,1,1,0
4.850000,-0.609114,0.567898,-0.047737,0.127908,-0.000449,0.949080,0.966131,0.896919,0.845208,0.786853,0.000034,0.508478,0.492736,0.527593,0.532461,0.490906,0.272240,0.534638,0.001283,1.000000,1,1,1,0
4.900000,-0.608402,0.564809,-0.043265,0.127630,-0.000436,0.949217,0.968352,0.901347,0.845732,0.787527,0.000038,0.508334,0.492775,0.527612,0.532512,0.490985,0.284614,0.534507,0.001279,1.000000,1,1,1,0
4.950000,-0.619082,0.567114,-0.052991,0.127789,-0.000783,0.949160,0.967610,0.902141,0.844688,0.789997,0.000038,0.508585,0.492820,0.527704,0.532663,0.490983,0.284552,0.534635,0.001234,1.000000,1,1,1,0
5.000000,-0.620756,0.563709,-0.049133,0.127671,-0.000880,0.948894,0.966942,0.903775,0.842165,0.789541,0.000031,0.508465,0.492831,0.527815,0.532727,0.490976,0.283899,0.534605,0.001160,1.000000,1,1,1,0
5.050000,-0.613184,0.570215,-0.044181,0.127518,-0.000778,0.948953,0.966615,0.901647,0.841726,0.787829,0.000033,0.508762,0.492846,0.527827,0.532736,0.490963,0.267243,0.534567,0.000995,1.000000,1,1,1,0
5.100000,-0.611727,0.579220,-0.047548,0.127579,-0.001038,0.949236,0.965812,0.898711,0.841849,0.787583,0.000039,0.509232,0.492843,0.527683,0.532730,0.490918,0.249418,0.534757,0.000837,1.000000,1,1,1,0
5.150000,-0.605839,0.573989,-0.041633,0.127303,-0.001139,0.949430,0.968557,0.905636,0.837263,0.785108,0.000045,0.508961,0.492961,0.527773,0.532667,0.490919,0.245712,0.534698,0.000817,1.000000,1,1,1,0
5.200000,-0.610481,0.571698,-0.044418,0.127026,-0.001309,0.949471,0.970882,0.910049,0.837570,0.784343,0.000065,0.509075,0.493064,0.527839,0.532761,0.490985,0.251108,0.534535,0.000825,1.000000,1,1,1,0
5.250000,-0.629759,0.575002,-0.056766,0.126844,-0.001907,0.948744,0.972436,0.912325,0.840762,0.786461,0.000081,0.509607,0.493142,0.527948,0.532954,0.490944,0.250525,0.534417,0.000860,1.000000,1,1,1,0
5.300000,-0.620864,0.578459,-0.073035,0.126724,-0.002125,0.948773,0.973296,0.913199,0.840975,0.788644,0.000079,0.509940,0.493322,0.528159,0.533032,0.490823,0.221044,0.534399,0.000743,1.000000,1,1,1,0
5.350000,-0.601622,0.580291,-0.081656,0.126724,-0.001879,0.949377,0.972087,0.910033,0.839747,0.789097,0.000063,0.509981,0.493339,0.528107,0.532969,0.490805,0.195059,0.534364,0.000657,1.000000,1,1,1,0
5.400000,-0.591265,0.587769,-0.069240,0.126590,-0.001560,0.949273,0.972036,0.905595,0.841482,0.788269,0.000086,0.510074,0.493317,0.528007,0.532890,0.490806,0.191252,0.534545,0.000754,1.000000,1,1,1,0
5.450000,-0.599540,0.584446,-0.050931,0.126547,-0.001597,0.949189,0.972236,0.908600,0.843758,0.789252,0.000087,0.509732,0.493191,0.527978,0.532949,0.490910,0.224979,0.534832,0.000810,1.000000,1,1,1,0
5.500000,-0.607348,0.578113,-0.042371,0.126533,-0.001469,0.949716,0.971557,0.909901,0.844426,0.787761,0.000138,0.509412,0.493043,0.527818,0.532878,0.491036,0.242119,0.534769,0.000834,1.000000,1,1,1,0
5.550000,-0.607056,0.590578,-0.049672,0.126480,-0.001251,0.949846,0.971463,0.906026,0.841931,0.784227,0.000159,0.510132,0.493124,0.527801,0.532852,0.490981,0.209695,0.534621,0.000829,1.000000,1,1,1,0
5.600000,-0.608161,0.594074,-0.051317,0.126480,-0.001361,0.949475,0.972682,0.907638,0.842546,0.784916,0.000136,0.510301,0.493187,0.527867,0.532888,0.490956,0.207717,0.534625,0.000697,1.000000,1,1,1,0
5.650000,-0.600476,0.586863,-0.044198,0.126480,-0.001373,0.949274,0.973988,0.909311,0.847391,0.786348,0.000158,0.509805,0.493181,0.527857,0.532830,0.491000,0.232103,0.534713,0.000576,1.000000,1,1,1,0
5.700000,-0.613977,0.591781,-0.053548,0.126480,-0.001503,0.949136,0.974246,0.910238,0.847407,0.787283,0.000499,0.510274,0.493270,0.527940,0.532988,0.490965,0.218591,0.534691,0.000535,1.000000,1,1,1,0
5.750000,-0.625368,0.592338,-0.056607,0.126480,-0.001629,0.949147,0.973158,0.908871,0.844089,0.785077,0.000579,0.510485,0.493228,0.527951,0.533097,0.491012,0.207862,0.534481,0.000488,1.000000,1,1,1,0
5.800000,-0.627310,0.588149,-0.055264,0.126583,-0.001769,0.949386,0.971849,0.905019,0.845140,0.783411,0.000320,0.510356,0.493083,0.527866,0.533105,0.491070,0.214023,0.534435,0.000491,1.000000,1,1,1,0
