time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
4.350000,0.173283,,0.020488,0.025093,-1.693764,1.590524,off,none,0.878791,0,0,0,cruise
4.400000,0.168893,,0.020408,0.021398,-1.695031,1.597754,off,none,0.878791,0,0,0,cruise
4.450000,0.179254,,0.020316,0.021414,-1.671348,1.588434,off,none,0.878791,0,0,0,cruise
4.500000,0.170405,,0.019166,0.018782,-1.667296,1.605005,off,none,0.878791,0,0,0,cruise
4.550000,0.176136,,0.020461,0.020744,-1.679866,1.580745,off,none,0.878791,0,0,0,cruise
4.600000,0.182695,,0.020470,0.020160,-1.686217,1.591838,off,none,0.878791,0,0,0,cruise
4.650000,0.181560,,0.020352,0.019631,-1.672238,1.594336,off,none,0.878791,0,0,0,cruise
4.700000,0.188040,,0.020026,0.018357,-1.659991,1.591749,off,none,0.878791,0,0,0,cruise
4.750000,0.184081,,0.019336,0.016498,-1.670206,1.603243,off,none,0.878791,0,0,0,cruise
4.800000,0.189980,,0.020268,0.018105,-1.650790,1.581310,off,none,0.878791,0,0,0,cruise
4.850000,0.185998,,0.019893,0.017804,-1.666731,1.590446,off,none,0.878791,0,0,0,cruise
4.900000,0.181509,,0.019927,0.017874,-1.642906,1.585929,off,none,0.878791,0,0,0,cruise
4.950000,0.189268,,0.019428,0.015482,-1.653932,1.592833,off,none,0.878791,0,0,0,cruise
5.000000,0.184803,,0.018638,0.015076,-1.655654,1.600809,off,none,0.878791,0,0,0,cruise
5.050000,0.192199,,0.020090,0.015858,-1.676075,1.595743,off,none,0.878791,0,0,0,cruise
5.100000,0.189225,,0.019280,0.015843,-1.651881,1.597182,off,none,0.878791,0,0,0,cruise
5.150000,0.189395,,0.019597,0.016025,-1.652660,1.587434,off,none,0.878791,0,0,0,cruise
5.200000,0.188523,,0.017706,0.012448,-1.664653,1.609487,off,none,0.878791,0,0,0,cruise
5.250000,0.191368,,0.018631,0.014414,-1.661051,1.591574,off,none,0.878791,0,0,0,cruise
5.300000,0.190384,,0.018609,0.013211,-1.668611,1.596076,off,none,0.878791,0,0,0,cruise
5.350000,0.188316,,0.017834,0.013694,-1.650445,1.594376,off,none,0.878791,0,0,0,cruise
5.400000,0.183309,,0.018364,0.013745,-1.647162,1.593038,off,none,0.878791,0,0,0,cruise
5.450000,0.190295,,0.017931,0.012936,-1.653696,1.587521,off,none,0.878791,0,0,0,cruise
5.500000,0.188422,,0.017501,0.012496,-1.659283,1.589056,off,none,0.878791,0,0,0,cruise
5.550000,0.186430,,0.017379,0.012457,-1.647927,1.598877,off,none,0.878791,0,0,0,cruise
5.600000,0.189281,,0.017538,0.012668,-1.654127,1.586692,off,none,0.878791,0,0,0,cruise
5.650000,0.186759,,0.018244,0.013082,-1.631866,1.584075,off,none,0.878791,0,0,0,cruise
5.700000,0.190372,,0.017833,0.012280,-1.645525,1.589481,off,none,0.878791,0,0,0,cruise
5.750000,0.181238,,0.016019,0.011300,-1.651647,1.586866,off,none,0.878791,0,0,0,cruise
5.800000,0.188443,,0.016760,0.011238,-1.647035,1.598183,off,none,0.878791,0,0,0,cruise
5.850000,0.187785,,0.016599,0.011359,-1.636452,1.597489,off,none,0.878791,0,0,0,cruise
5.900000,0.190464,,0.018002,0.013716,-1.631120,1.574050,off,none,0.878791,0,0,0,cruise
5.950000,0.179160,,0.017061,0.011428,-1.642686,1.601162,off,none,0.878791,0,0,0,cruise
6.000000,0.182662,,0.016703,0.011539,-1.642301,1.597199,off,none,0.878791,0,0,0,cruise
6.050000,0.188035,,0.017116,0.011565,-1.651550,1.595097,off,none,0.878791,0,0,0,cruise
6.100000,0.152864,,0.016485,0.013631,-1.558794,1.569825,off,none,0.878791,0,0,0,cruise
6.150000,0.184054,,0.017445,0.011841,-1.638410,1.601351,off,none,0.878791,0,0,0,cruise
6.200000,0.189090,,0.017586,0.012376,-1.630118,1.587083,off,none,0.878791,0,0,0,cruise
6.250000,0.184707,,0.017053,0.011618,-1.636703,1.590497,off,none,0.878791,0,0,0,cruise
6.300000,0.186667,,0.016518,0.011403,-1.642255,1.595193,off,none,0.878791,0,0,0,cruise
6.350000,0.190191,,0.017325,0.011888,-1.649744,1.588431,off,none,0.878791,0,0,0,cruise
6.400000,0.188118,,0.017452,0.011861,-1.638172,1.591535,off,none,0.878791,0,0,0,cruise
6.450000,0.179029,,0.017048,0.011230,-1.653093,1.604608,off,none,0.878791,0,0,0,cruise
6.500000,0.182798,,0.016354,0.011184,-1.647005,1.594981,off,none,0.878791,0,0,0,cruise
6.550000,0.190242,,0.017025,0.011458,-1.636632,1.593351,off,none,0.878791,0,0,0,cruise
6.600000,0.187583,,0.017571,0.011870,-1.642808,1.588821,off,none,0.878791,0,0,0,cruise
6.650000,0.189922,,0.016955,0.011642,-1.648731,1.588314,off,none,0.878791,0,0,0,cruise
6.700000,0.177611,,0.016170,0.011093,-1.638351,1.597192,off,none,0.878791,0,0,0,cruise
6.750000,0.162066,,0.016174,0.011015,-1.642120,1.599699,off,none,0.878791,0,0,0,cruise
6.800000,0.182563,,0.016001,0.010657,-1.643830,1.609372,off,none,0.878791,0,0,0,cruise
6.850000,0.189766,,0.017015,0.011841,-1.639778,1.589472,off,none,0.878791,0,0,0,cruise
6.900000,0.179983,,0.016184,0.011006,-1.632821,1.594102,off,none,0.878791,0,0,0,cruise
6.950000,0.177281,,0.016778,0.011242,-1.636961,1.599097,off,none,0.878791,0,0,0,cruise
7.000000,0.187470,,0.017313,0.012271,-1.640436,1.586564,off,none,0.878791,0,0,0,cruise
7.050000,0.184971,,0.016119,0.011034,-1.642996,1.601750,off,none,0.878791,0,0,0,cruise
7.100000,0.190062,,0.017577,0.012162,-1.639978,1.581132,off,none,0.878791,0,0,0,cruise
7.150000,0.179801,,0.017042,0.011540,-1.637015,1.593916,off,none,0.878791,0,0,0,cruise
7.200000,0.168240,,0.016130,0.010905,-1.647346,1.604052,off,none,0.878791,0,0,0,cruise
7.250000,0.188932,,0.016218,0.011061,-1.646710,1.595533,off,none,0.878791,0,0,0,cruise
7.300000,0.186273,,0.016234,0.011201,-1.640158,1.604044,off,none,0.878791,0,0,0,cruise
7.350000,0.176110,,0.015611,0.010962,-1.636161,1.606714,off,none,0.878791,0,0,0,cruise
7.400000,0.187722,,0.017364,0.014295,-1.578680,1.571834,off,none,0.878791,0,0,0,cruise
7.450000,0.180813,,0.016228,0.010688,-1.649571,1.594182,off,none,0.878791,0,0,0,cruise
7.500000,0.168834,,0.016679,0.011597,-1.645556,1.591530,off,none,0.878791,0,0,0,cruise
7.550000,0.183546,,0.016415,0.010899,-1.646397,1.603350,off,none,0.878791,0,0,0,cruise
7.600000,0.189633,,0.016307,0.011252,-1.650214,1.593676,off,none,0.878791,0,0,0,cruise
7.650000,0.187898,,0.016493,0.011290,-1.635413,1.598035,off,none,0.878791,0,0,0,cruise
7.700000,0.169161,,0.015845,0.011337,-1.640123,1.597123,off,none,0.878791,0,0,0,cruise
7.750000,0.155936,,0.016300,0.011468,-1.632194,1.589982,off,none,0.878791,0,0,0,cruise
7.800000,0.175611,,0.016333,0.011181,-1.641198,1.600484,off,none,0.878791,0,0,0,cruise
7.850000,0.185857,,0.016074,0.010883,-1.640876,1.592405,off,none,0.878791,0,0,0,cruise
7.900000,0.186756,,0.016964,0.011572,-1.635713,1.584144,off,none,0.878791,0,0,0,cruise
7.950000,0.181941,,0.016131,0.011430,-1.635373,1.593372,off,none,0.878791,0,0,0,cruise
8.000000,0.180357,,0.016271,0.011190,-1.645843,1.594975,off,none,0.878791,0,0,0,cruise
8.050000,0.172067,,0.016665,0.011630,-1.636775,1.595730,off,none,0.878791,0,0,0,cruise
8.100000,0.185288,,0.016383,0.011186,-1.637917,1.583659,off,none,0.878791,0,0,0,cruise
8.150000,0.183960,,0.016757,0.011248,-1.636469,1.598176,off,none,0.878791,0,0,0,cruise
8.200000,0.180156,,0.016462,0.011542,-1.643929,1.590503,off,none,0.878791,0,0,0,cruise
8.250000,0.180200,,0.016149,0.010980,-1.644540,1.595514,off,none,0.878791,0,0,0,cruise
8.300000,0.186818,,0.017076,0.011802,-1.632836,1.588931,off,none,0.878791,0,0,0,cruise
8.350000,0.177042,,0.016838,0.011298,-1.638811,1.597878,off,none,0.878791,0,0,0,cruise
8.400000,0.180445,,0.016789,0.011544,-1.633861,1.588284,off,none,0.878791,0,0,0,cruise
8.450000,0.179610,,0.015510,0.010607,-1.645499,1.601432,off,none,0.878791,0,0,0,cruise
8.500000,0.189403,,0.017227,0.012242,-1.634386,1.580573,off,none,0.878791,0,0,0,cruise
8.550000,0.188557,,0.017047,0.011326,-1.650809,1.599748,off,none,0.878791,0,0,0,cruise
8.600000,0.184026,,0.016247,0.010770,-1.651227,1.596976,off,none,0.878791,0,0,0,cruise
8.650000,0.173248,,0.016437,0.011099,-1.640105,1.592572,off,none,0.878791,0,0,0,cruise
8.700000,0.180670,,0.016965,0.011833,-1.644189,1.586844,off,none,0.878791,0,0,0,cruise
8.750000,0.171160,,0.016711,0.011637,-1.638110,1.591274,off,none,0.878791,0,0,0,cruise
8.800000,0.184781,,0.016403,0.011306,-1.630807,1.595678,off,none,0.878791,0,0,0,cruise
8.850000,0.188724,,0.016996,0.012072,-1.637059,1.585593,off,none,0.878791,0,0,0,cruise
8.900000,0.189082,,0.017470,0.012199,-1.643685,1.591756,off,none,0.878791,0,0,0,cruise
8.950000,0.184007,,0.016843,0.011599,-1.638741,1.591733,off,none,0.878791,0,0,0,cruise
9.000000,0.150937,,0.016459,0.011111,-1.641283,1.601184,off,none,0.878791,0,0,0,cruise
9.050000,0.186231,,0.017150,0.011941,-1.639079,1.593517,off,none,0.878791,0,0,0,cruise
9.100000,0.179189,,0.015599,0.010292,-1.645233,1.607748,off,none,0.878791,0,0,0,cruise
9.150000,0.181386,,0.016593,0.011143,-1.630318,1.591104,off,none,0.878791,0,0,0,cruise
9.200000,0.189341,,0.016779,0.011915,-1.636662,1.586377,off,none,0.878791,0,0,0,cruise
9.250000,0.168966,,0.016437,0.010944,-1.637875,1.600377,off,none,0.878791,0,0,0,cruise
9.300000,0.175774,,0.016751,0.011599,-1.632449,1.592083,off,none,0.878791,0,0,0,cruise
9.350000,0.187180,,0.017024,0.011370,-1.645485,1.596427,off,none,0.878791,0,0,0,cruise
9.400000,0.181276,,0.016456,0.011295,-1.629996,1.593397,off,none,0.878791,0,0,0,cruise
9.450000,0.030661,,0.012292,0.010237,-1.621557,1.545412,off,none,1.590398,0,0,0,cruise
9.500000,0.003568,,0.015165,0.011182,-1.635023,1.596021,off,none,1.584658,0,0,0,cruise
9.550000,0.003143,,0.016649,0.011230,-1.649475,1.606175,off,none,1.535421,0,0,0,cruise
9.600000,0.003236,,0.014117,0.010890,-1.633660,1.592010,off,none,0.642978,0,0,0,cruise
9.650000,0.021984,,0.016940,0.012528,-1.634731,1.587845,off,none,1.598650,0,0,0,cruise
9.700000,0.163142,,0.015406,0.012052,-1.647165,1.574589,off,none,1.600000,0,0,0,cruise
9.750000,0.169217,,0.014004,0.010312,-1.659952,1.600589,off,none,1.600000,0,0,0,cruise
9.800000,0.159570,,0.016278,0.011819,-1.646163,1.597506,off,none,1.582072,0,0,0,cruise
9.850000,0.160619,,0.013233,0.010762,-1.623322,1.575881,off,none,1.082253,0,0,0,cruise
9.900000,0.186459,,0.013930,0.010219,-1.638485,1.601398,off,none,0.910218,0,0,0,cruise
9.950000,0.190937,,0.016893,0.012809,-1.638256,1.577484,off,none,0.933524,0,0,0,cruise
10.000000,0.175864,,0.015470,0.011106,-1.650936,1.588688,off,none,0.931902,0,0,0,cruise
10.050000,0.143310,,0.016175,0.011634,-1.642369,1.592881,off,none,0.914717,0,0,0,cruise
10.100000,0.152557,,0.015885,0.011573,-1.634394,1.594984,off,none,0.897927,0,0,0,cruise
10.150000,0.187777,,0.016626,0.011920,-1.645768,1.594872,off,none,0.885424,0,0,0,cruise
10.200000,0.177080,,0.016543,0.012176,-1.649700,1.589550,off,none,0.877529,0,0,0,cruise
10.250000,0.133587,,0.015928,0.011570,-1.639952,1.597090,off,none,0.875042,0,0,0,cruise
10.300000,0.176708,,0.016641,0.011672,-1.638168,1.597458,off,none,0.874747,0,0,0,cruise
10.350000,0.191728,,0.015966,0.011556,-1.645449,1.595503,off,none,0.875940,0,0,0,cruise
10.400000,0.191166,,0.017286,0.013173,-1.647114,1.587809,off,none,0.877262,0,0,0,cruise
10.450000,0.171833,,0.016615,0.012239,-1.637250,1.584972,off,none,0.878284,0,0,0,cruise
10.500000,0.110394,,0.016297,0.011794,-1.624834,1.588067,off,none,0.878862,0,0,0,cruise
10.550000,0.176117,,0.016401,0.011418,-1.640610,1.598404,off,none,0.879061,0,0,0,cruise
10.600000,0.192236,,0.015667,0.011935,-1.656911,1.584518,off,none,0.879082,0,0,0,cruise
10.650000,0.185214,,0.016844,0.012337,-1.641001,1.593935,off,none,0.879009,0,0,0,cruise
10.700000,0.181991,,0.016611,0.012108,-1.639331,1.585195,off,none,0.878911,0,0,0,cruise
10.750000,0.144902,,0.015660,0.011426,-1.640945,1.589464,off,none,0.878833,0,0,0,cruise
10.800000,0.179380,,0.017394,0.012294,-1.649207,1.596766,off,none,0.878788,0,0,0,cruise
10.850000,0.185072,,0.016643,0.012763,-1.619049,1.574698,off,none,0.878770,0,0,0,cruise
10.900000,0.188698,,0.016804,0.013926,-1.586317,1.575776,off,none,0.878768,0,0,0,cruise
10.950000,0.163006,,0.016825,0.012587,-1.637970,1.579770,off,none,0.878775,0,0,0,cruise
11.000000,0.130175,,0.016459,0.011650,-1.635410,1.589632,off,none,0.878782,0,0,0,cruise
11.050000,0.158958,,0.016018,0.011269,-1.638533,1.591767,off,none,0.878788,0,0,0,cruise
11.100000,0.182407,,0.015846,0.011988,-1.627691,1.582288,off,none,0.878791,0,0,0,cruise
11.150000,0.179829,,0.016735,0.012333,-1.638226,1.579589,off,none,0.878793,0,0,0,cruise
11.200000,0.160853,,0.016417,0.010899,-1.640985,1.602391,off,none,0.878793,0,0,0,cruise
11.250000,0.182447,,0.016233,0.012588,-1.642028,1.582164,off,none,0.878793,0,0,0,cruise
11.300000,0.169117,,0.012152,0.009930,-1.635574,1.570437,off,none,0.878792,0,0,0,cruise
11.350000,0.175952,,0.013166,0.010401,-1.637778,1.571140,off,none,0.878792,0,0,0,cruise
11.400000,0.171072,,0.015207,0.011622,-1.634824,1.582395,off,none,0.878791,0,0,0,cruise
11.450000,0.174431,,0.013274,0.010128,-1.634181,1.562215,off,none,0.878791,0,0,0,cruise
11.500000,0.178238,,0.015091,0.010855,-1.652125,1.584721,off,none,0.878791,0,0,0,cruise
11.550000,0.177875,,0.016342,0.011152,-1.658312,1.584472,off,none,0.878791,0,0,0,cruise
11.600000,0.181679,,0.016404,0.011767,-1.637639,1.563113,off,none,0.878791,0,0,0,cruise
11.650000,0.157951,,0.015461,0.011327,-1.651536,1.584616,off,none,0.878791,0,0,0,cruise
11.700000,0.137562,,0.015905,0.010815,-1.652298,1.592212,off,none,0.878791,0,0,0,cruise
11.750000,0.173532,,0.014865,0.010367,-1.665315,1.594562,off,none,0.878791,0,0,0,cruise
11.800000,0.171630,,0.014436,0.010069,-1.663071,1.595807,off,none,0.878791,0,0,0,cruise
11.850000,0.183281,,0.016148,0.010627,-1.656834,1.579343,off,none,0.878791,0,0,0,cruise
11.900000,0.174738,,0.017102,0.012086,-1.652772,1.572113,off,none,0.878791,0,0,0,cruise
11.950000,0.163346,,0.015758,0.010863,-1.649448,1.587874,off,none,0.878791,0,0,0,cruise
12.000000,0.180714,,0.015441,0.010640,-1.665221,1.588255,off,none,0.878791,0,0,0,cruise
12.050000,0.180698,,0.015804,0.010521,-1.658636,1.590809,off,none,0.878791,0,0,0,cruise
12.100000,0.154749,,0.016344,0.010895,-1.664328,1.587501,off,none,0.878791,0,0,0,cruise
12.150000,0.177154,,0.015838,0.010545,-1.659897,1.591206,off,none,0.878791,0,0,0,cruise
12.200000,0.174325,,0.016534,0.010474,-1.656539,1.594231,off,none,0.878791,0,0,0,cruise
12.250000,0.152529,,0.014633,0.010252,-1.671599,1.601264,off,none,0.878791,0,0,0,cruise
12.300000,0.172311,,0.016005,0.011079,-1.672793,1.583734,off,none,0.878791,0,0,0,cruise
12.350000,0.168705,,0.016133,0.010418,-1.675443,1.593369,off,none,0.878791,0,0,0,cruise
12.400000,0.160345,,0.015306,0.010822,-1.638801,1.578340,off,none,0.878791,0,0,0,cruise
12.450000,0.180824,,0.015597,0.010600,-1.656260,1.590944,off,none,0.878791,0,0,0,cruise
12.500000,0.158873,,0.014157,0.009521,-1.682947,1.597000,off,none,0.878791,0,0,0,cruise
12.550000,0.105649,,0.014321,0.010202,-1.650752,1.576697,off,none,0.878791,0,0,0,cruise
12.600000,0.133868,,0.016289,0.010412,-1.665551,1.591138,off,none,0.878791,0,0,0,cruise
12.650000,0.143207,,0.015616,0.010458,-1.665694,1.597230,off,none,0.878791,0,0,0,cruise
12.700000,0.168900,,0.016258,0.010619,-1.667178,1.590495,off,none,0.878791,0,0,0,cruise
12.750000,0.126698,,0.015699,0.010400,-1.677765,1.596593,off,none,0.878791,0,0,0,cruise
12.800000,0.112145,,0.015704,0.010343,-1.665746,1.590430,off,none,0.878791,0,0,0,cruise
12.850000,0.156676,,0.016040,0.010586,-1.655982,1.590063,off,none,0.878791,0,0,0,cruise
12.900000,0.166357,,0.017100,0.011595,-1.671292,1.579716,off,none,0.878791,0,0,0,cruise
12.950000,0.129974,,0.016135,0.010584,-1.666771,1.593503,off,none,0.878791,0,0,0,cruise
13.000000,0.079276,,0.015577,0.010160,-1.674134,1.598714,off,none,0.878791,0,0,0,cruise
13.050000,0.051015,,0.014472,0.009549,-1.676819,1.590137,off,none,0.878791,0,0,0,cruise
13.100000,0.145538,,0.013339,0.009124,-1.655864,1.584259,off,none,0.878791,0,0,0,cruise
13.150000,0.116694,,0.011553,0.008420,-1.633854,1.546828,off,none,0.878791,0,0,0,cruise
13.200000,0.059674,,0.011224,0.008940,-1.591688,1.535404,off,none,0.878791,0,0,0,cruise
13.250000,-0.070585,,0.012253,0.010866,-1.574905,1.548391,off,none,0.878791,0,0,0,cruise
13.300000,-0.045458,,0.009945,0.006504,-1.650550,1.601123,off,none,0.878791,0,0,0,cruise
13.350000,0.102631,,0.010212,0.006888,-1.695368,1.601309,off,none,0.878791,0,0,0,cruise
13.400000,0.187191,,0.011751,0.008254,-1.743968,1.634718,off,none,0.878791,0,0,0,cruise
13.450000,0.178221,,0.011815,0.007734,-1.721125,1.635023,off,none,0.878791,0,0,0,cruise
